vehID,depart,from,to,arrival,arrival_speed,type
r_and_alt_1_7_car_aggr3.1,28495.1,lane_entry_D,lane_exit_C,28791.47,9.52,car_aggr3
r_and_alt_1_7_car_aggr4.0,28498.85,lane_entry_D,lane_exit_C,28795.49,10.13,car_aggr4
r_and_alt_1_7_car_aggr5.2,28502.07,lane_entry_D,lane_exit_C,28799.03,11.09,car_aggr5
r_and_alt_1_7_car_aggr3.2,28506.82,lane_entry_D,lane_exit_C,28804.03,11.1,car_aggr3
r_and_alt_1_7_motorbike.0,28510.58,lane_entry_D,lane_exit_C,28808.06,11.96,motorbike
r_and_alt_1_7_car_aggr3.3,28598.19,lane_entry_D,lane_exit_C,28867.87,11.24,car_aggr3
r_and_alt_1_7_car_aggr1.2,28683.39,lane_entry_D,lane_exit_C,28951.01,12.1,car_aggr1
r_and_alt_1_7_car_aggr1.3,28764.84,lane_entry_D,lane_exit_C,29039.15,11.54,car_aggr1
r_and_alt_1_7_big_truck.2,28795.52,lane_entry_D,lane_exit_C,29061.15,11.85,big_truck
r_and_alt_1_7_motorbike.1,28799.74,lane_entry_D,lane_exit_C,29064.81,11.51,motorbike
r_and_alt_1_7_car_aggr5.3,28802.75,lane_entry_D,lane_exit_C,29068.12,12.57,car_aggr5
r_and_alt_1_7_motorbike.2,28806.64,lane_entry_D,lane_exit_C,29072.08,11.69,motorbike
r_and_alt_1_7_car_aggr3.4,28811.05,lane_entry_D,lane_exit_C,29076.65,12.42,car_aggr3
r_and_alt_1_7_car_aggr1.4,28989.55,lane_entry_D,lane_exit_C,29248.38,12.24,car_aggr1
r_and_alt_1_7_car_aggr1.5,29022.05,lane_entry_D,lane_exit_C,29270.7,12.4,car_aggr1
r_and_alt_1_7_car_aggr3.5,29026.21,lane_entry_D,lane_exit_C,29274.93,12.46,car_aggr3
r_and_alt_1_7_car_aggr1.6,29390.27,lane_entry_D,lane_exit_C,29658.56,11.41,car_aggr1
r_and_alt_1_7_car_aggr5.4,29872.42,lane_entry_D,lane_exit_C,30175.97,10.59,car_aggr5
r_and_alt_1_7_car_aggr5.5,29875.62,lane_entry_D,lane_exit_C,30179.58,9.72,car_aggr5
r_and_alt_1_7_car_aggr4.1,29879.74,lane_entry_D,lane_exit_C,30183.67,10.71,car_aggr4
r_and_alt_1_7_car_aggr1.7,29894.9,lane_entry_D,lane_exit_C,30191.58,11.29,car_aggr1
r_and_alt_1_7_car_aggr4.2,29898.71,lane_entry_D,lane_exit_C,30195.36,11.12,car_aggr4
r_and_alt_1_7_small_truck.0,29983.94,lane_entry_D,lane_exit_C,30247.49,11.74,small_truck
r_and_alt_1_7_car_aggr4.3,29987.73,lane_entry_D,lane_exit_C,30251.43,11.36,car_aggr4
r_and_alt_1_7_car_aggr4.4,30016.62,lane_entry_D,lane_exit_C,30255.51,11.86,car_aggr4
r_and_alt_1_7_car_aggr3.6,30067.06,lane_entry_D,lane_exit_C,30294.98,13.53,car_aggr3
r_and_alt_1_7_car_aggr3.7,30071.13,lane_entry_D,lane_exit_C,30299.51,13.71,car_aggr3
r_and_alt_1_7_car_aggr5.6,30074.19,lane_entry_D,lane_exit_C,30303.03,15.72,car_aggr5
r_and_alt_1_7_car_aggr2.1,30080.36,lane_entry_D,lane_exit_C,30309.66,15.83,car_aggr2
r_and_alt_1_8_car_aggr5.0,30263.71,lane_entry_D,lane_exit_C,30494.16,17.08,car_aggr5
r_and_alt_1_8_car_aggr4.0,30963.15,lane_entry_D,lane_exit_C,31196.77,12.54,car_aggr4
r_and_alt_1_8_car_aggr3.0,31116.19,lane_entry_D,lane_exit_C,31377.05,13.97,car_aggr3
r_and_alt_1_8_car_aggr3.1,31120.39,lane_entry_D,lane_exit_C,31381.33,13.55,car_aggr3
r_and_alt_1_8_big_truck.0,31303.39,lane_entry_D,lane_exit_C,31552.23,12.69,big_truck
r_and_alt_1_8_small_truck.0,31589.41,lane_entry_D,lane_exit_C,31835.08,13.18,small_truck
r_and_alt_1_8_car_aggr3.2,31603.06,lane_entry_D,lane_exit_C,31842.18,13.46,car_aggr3
r_and_alt_1_8_car_aggr5.1,31606.18,lane_entry_D,lane_exit_C,31845.37,12.23,car_aggr5
r_and_alt_1_8_car_aggr3.3,31798.1,lane_entry_D,lane_exit_C,32027.67,14.05,car_aggr3
r_and_alt_1_8_car_aggr3.4,31802.19,lane_entry_D,lane_exit_C,32031.82,13.52,car_aggr3
r_and_alt_1_8_big_truck.1,32411.75,lane_entry_D,lane_exit_C,32683.01,11.36,big_truck
r_and_alt_1_8_car_aggr1.0,33064.06,lane_entry_D,lane_exit_C,33373.09,10.38,car_aggr1
r_and_alt_1_8_car_aggr3.5,33068.34,lane_entry_D,lane_exit_C,33377.37,9.81,car_aggr3
r_and_alt_1_8_small_truck.1,33072.29,lane_entry_D,lane_exit_C,33381.79,9.8,small_truck
r_and_alt_1_8_car_aggr3.6,33076.66,lane_entry_D,lane_exit_C,33386.46,9.81,car_aggr3
r_and_alt_1_8_small_truck.2,33080.62,lane_entry_D,lane_exit_C,33390.66,10.61,small_truck
r_and_alt_1_8_car_aggr1.1,33087.0,lane_entry_D,lane_exit_C,33397.13,10.54,car_aggr1
r_and_alt_1_8_small_truck.3,33090.66,lane_entry_D,lane_exit_C,33401.14,11.29,small_truck
r_and_alt_1_8_car_aggr3.7,33247.1,lane_entry_D,lane_exit_C,33468.93,13.92,car_aggr3
r_and_alt_1_8_car_aggr3.8,33251.17,lane_entry_D,lane_exit_C,33474.21,14.82,car_aggr3
r_and_alt_1_8_big_truck.2,33702.77,lane_entry_D,lane_exit_C,33974.59,11.71,big_truck
r_and_alt_1_8_car_aggr2.0,34020.12,lane_entry_D,lane_exit_C,34289.6,11.79,car_aggr2
r_and_alt_1_8_car_aggr3.9,34024.37,lane_entry_D,lane_exit_C,34293.96,10.86,car_aggr3
r_and_alt_1_8_car_aggr3.10,34082.82,lane_entry_D,lane_exit_C,34345.58,14.44,car_aggr3
r_and_alt_1_8_car_aggr2.1,34417.16,lane_entry_D,lane_exit_C,34682.49,11.37,car_aggr2
r_and_alt_1_9_car_aggr2.0,34422.33,lane_entry_D,lane_exit_C,34687.81,11.33,car_aggr2
r_and_alt_1_9_car_aggr2.1,34443.5,lane_entry_D,lane_exit_C,34694.81,14.09,car_aggr2
r_and_alt_1_9_car_aggr2.2,34448.68,lane_entry_D,lane_exit_C,34701.61,14.95,car_aggr2
r_and_alt_1_9_car_aggr2.3,35156.01,lane_entry_D,lane_exit_C,35474.3,11.92,car_aggr2
r_and_alt_1_9_car_aggr3.0,35160.29,lane_entry_D,lane_exit_C,35479.37,12.31,car_aggr3
r_and_alt_1_9_small_truck.0,35404.9,lane_entry_D,lane_exit_C,35672.72,11.71,small_truck
r_and_alt_1_9_car_aggr1.0,35411.29,lane_entry_D,lane_exit_C,35679.0,10.69,car_aggr1
r_and_alt_1_9_car_aggr4.0,35712.46,lane_entry_D,lane_exit_C,35967.85,13.01,car_aggr4
r_and_alt_1_9_motorbike.0,35716.2,lane_entry_D,lane_exit_C,35971.45,13.18,motorbike
r_and_alt_1_9_car_aggr5.0,35719.25,lane_entry_D,lane_exit_C,35974.72,12.13,car_aggr5
r_and_alt_1_9_small_truck.1,35935.64,lane_entry_D,lane_exit_C,36199.58,14.84,small_truck
r_and_alt_1_9_car_aggr2.4,36186.57,lane_entry_D,lane_exit_C,36404.69,13.83,car_aggr2
r_and_alt_1_9_car_aggr4.1,37141.36,lane_entry_D,lane_exit_C,37407.49,11.56,car_aggr4
r_and_alt_1_9_small_truck.2,37186.61,lane_entry_D,lane_exit_C,37434.57,12.86,small_truck
r_and_alt_1_9_car_aggr3.1,37190.82,lane_entry_D,lane_exit_C,37439.01,12.47,car_aggr3
r_and_alt_1_9_car_aggr2.5,37196.31,lane_entry_D,lane_exit_C,37444.76,13.39,car_aggr2
r_and_alt_1_9_big_truck.0,37470.83,lane_entry_D,lane_exit_C,37731.6,12.36,big_truck
r_and_alt_1_10_car_aggr1.0,38414.43,lane_entry_D,lane_exit_C,38715.8,10.75,car_aggr1
r_and_alt_1_10_car_aggr3.0,38418.75,lane_entry_D,lane_exit_C,38720.29,10.18,car_aggr3
r_and_alt_1_10_car_aggr5.0,38421.93,lane_entry_D,lane_exit_C,38723.81,9.82,car_aggr5
r_and_alt_1_10_small_truck.0,38461.87,lane_entry_D,lane_exit_C,38730.25,13.14,small_truck
r_and_alt_1_10_car_aggr4.0,38465.54,lane_entry_D,lane_exit_C,38734.09,12.38,car_aggr4
r_and_alt_1_10_car_aggr2.0,38479.01,lane_entry_D,lane_exit_C,38740.86,13.97,car_aggr2
r_and_alt_1_10_car_aggr2.1,38484.06,lane_entry_D,lane_exit_C,38745.99,13.07,car_aggr2
r_and_alt_1_10_small_truck.1,38563.5,lane_entry_D,lane_exit_C,38793.14,13.99,small_truck
r_and_alt_1_10_car_aggr4.1,38567.14,lane_entry_D,lane_exit_C,38796.85,13.39,car_aggr4
r_and_alt_1_10_car_aggr3.1,38571.55,lane_entry_D,lane_exit_C,38802.59,14.22,car_aggr3
r_and_alt_1_10_car_aggr4.2,38672.84,lane_entry_D,lane_exit_C,38874.21,15.85,car_aggr4
r_and_alt_1_10_car_aggr3.2,38731.8,lane_entry_D,lane_exit_C,38939.51,15.58,car_aggr3
r_and_alt_1_10_car_aggr4.3,38735.32,lane_entry_D,lane_exit_C,38943.44,15.94,car_aggr4
r_and_alt_1_10_small_truck.2,38980.57,lane_entry_D,lane_exit_C,39200.07,14.19,small_truck
r_and_alt_1_10_car_aggr3.3,39129.85,lane_entry_D,lane_exit_C,39366.33,16.49,car_aggr3
r_and_alt_1_10_car_aggr4.4,39510.54,lane_entry_D,lane_exit_C,39744.0,13.3,car_aggr4
r_and_alt_1_10_car_aggr2.2,39581.76,lane_entry_D,lane_exit_C,39817.38,13.04,car_aggr2
r_and_alt_1_10_car_aggr2.3,39586.82,lane_entry_D,lane_exit_C,39822.9,14.16,car_aggr2
r_and_alt_1_10_car_aggr1.1,39686.63,lane_entry_D,lane_exit_C,39900.75,15.14,car_aggr1
r_and_alt_1_10_car_aggr2.4,40226.46,lane_entry_D,lane_exit_C,40494.61,11.38,car_aggr2
r_and_alt_1_10_small_truck.3,40506.73,lane_entry_D,lane_exit_C,40751.78,13.25,small_truck
r_and_alt_1_10_car_aggr4.5,40510.44,lane_entry_D,lane_exit_C,40756.08,13.84,car_aggr4
r_and_alt_1_10_car_aggr4.6,40663.34,lane_entry_D,lane_exit_C,40929.99,10.64,car_aggr4
r_and_alt_1_10_car_aggr4.7,40666.96,lane_entry_D,lane_exit_C,40933.98,11.49,car_aggr4
r_and_alt_1_10_car_aggr2.5,40672.94,lane_entry_D,lane_exit_C,40939.71,11.4,car_aggr2
r_and_alt_1_10_car_aggr3.4,40960.03,lane_entry_D,lane_exit_C,41206.01,12.39,car_aggr3
r_and_alt_1_10_small_truck.4,40963.78,lane_entry_D,lane_exit_C,41210.21,12.7,small_truck
r_and_alt_1_10_car_aggr2.6,40969.1,lane_entry_D,lane_exit_C,41216.12,14.06,car_aggr2
r_and_alt_1_10_car_aggr3.5,40977.2,lane_entry_D,lane_exit_C,41220.41,13.45,car_aggr3
r_and_alt_1_10_big_truck.0,41467.95,lane_entry_D,lane_exit_C,41700.67,13.75,big_truck
r_and_alt_1_11_car_aggr3.0,41472.47,lane_entry_D,lane_exit_C,41705.18,13.91,car_aggr3
r_and_alt_1_11_car_aggr5.0,41476.32,lane_entry_D,lane_exit_C,41709.72,13.74,car_aggr5
r_and_alt_1_11_car_aggr4.0,41480.31,lane_entry_D,lane_exit_C,41713.73,13.22,car_aggr4
r_and_alt_1_11_small_truck.0,41704.77,lane_entry_D,lane_exit_C,41941.23,13.43,small_truck
r_and_alt_1_11_car_aggr4.1,41708.4,lane_entry_D,lane_exit_C,41944.96,12.54,car_aggr4
r_and_alt_1_11_small_truck.1,41914.84,lane_entry_D,lane_exit_C,42147.18,13.59,small_truck
r_and_alt_1_11_small_truck.2,41927.58,lane_entry_D,lane_exit_C,42180.5,12.72,small_truck
r_and_alt_1_11_small_truck.3,41931.04,lane_entry_D,lane_exit_C,42184.89,13.6,small_truck
r_and_alt_1_11_car_aggr1.0,41937.51,lane_entry_D,lane_exit_C,42191.74,14.13,car_aggr1
r_and_alt_1_11_car_aggr3.1,41965.59,lane_entry_D,lane_exit_C,42200.72,14.26,car_aggr3
r_and_alt_1_11_big_truck.0,42122.87,lane_entry_D,lane_exit_C,42365.22,13.03,big_truck
r_and_alt_1_11_car_aggr5.1,42126.42,lane_entry_D,lane_exit_C,42368.74,13.22,car_aggr5
r_and_alt_1_11_car_aggr1.1,42286.58,lane_entry_D,lane_exit_C,42543.83,12.24,car_aggr1
r_and_alt_1_11_car_aggr1.2,42292.15,lane_entry_D,lane_exit_C,42550.35,13.31,car_aggr1
r_and_alt_1_11_car_aggr3.2,42317.18,lane_entry_D,lane_exit_C,42561.62,12.98,car_aggr3
r_and_alt_1_11_car_aggr3.3,42364.84,lane_entry_D,lane_exit_C,42607.18,12.75,car_aggr3
r_and_alt_1_11_car_aggr2.0,42926.99,lane_entry_D,lane_exit_C,43204.86,11.06,car_aggr2
r_and_alt_1_11_car_aggr2.1,42932.16,lane_entry_D,lane_exit_C,43210.5,11.27,car_aggr2
r_and_alt_1_11_car_aggr3.4,42942.8,lane_entry_D,lane_exit_C,43215.14,12.42,car_aggr3
r_and_alt_1_11_car_aggr5.2,42945.96,lane_entry_D,lane_exit_C,43218.46,11.21,car_aggr5
r_and_alt_1_11_car_aggr2.2,43532.85,lane_entry_D,lane_exit_C,43784.1,11.91,car_aggr2
r_and_alt_1_11_car_aggr3.5,43665.68,lane_entry_D,lane_exit_C,43917.21,12.21,car_aggr3
r_and_alt_1_11_car_aggr1.3,43672.38,lane_entry_D,lane_exit_C,43924.24,12.36,car_aggr1
r_and_alt_1_11_car_aggr4.2,43676.07,lane_entry_D,lane_exit_C,43928.05,12.71,car_aggr4
r_and_alt_1_11_car_aggr3.6,43680.6,lane_entry_D,lane_exit_C,43932.68,12.21,car_aggr3
r_and_alt_1_11_car_aggr2.3,43686.02,lane_entry_D,lane_exit_C,43938.87,13.84,car_aggr2
r_and_alt_1_11_big_truck.1,44138.99,lane_entry_D,lane_exit_C,44429.42,10.84,big_truck
r_and_alt_1_11_car_aggr4.3,44143.25,lane_entry_D,lane_exit_C,44433.31,10.58,car_aggr4
r_and_alt_1_11_car_aggr3.7,44147.67,lane_entry_D,lane_exit_C,44437.8,10.77,car_aggr3
r_and_alt_1_11_car_aggr2.4,44349.35,lane_entry_D,lane_exit_C,44609.48,12.13,car_aggr2
r_and_alt_1_11_car_aggr3.8,44353.63,lane_entry_D,lane_exit_C,44613.81,11.54,car_aggr3
r_and_alt_1_11_small_truck.4,44357.46,lane_entry_D,lane_exit_C,44618.11,13.21,small_truck
r_and_alt_1_11_big_truck.2,44474.93,lane_entry_D,lane_exit_C,44735.55,12.06,big_truck
r_and_alt_1_11_small_truck.5,44478.83,lane_entry_D,lane_exit_C,44739.38,12.55,small_truck
r_and_alt_1_11_car_aggr2.5,44610.92,lane_entry_D,lane_exit_C,44834.05,14.12,car_aggr2
r_and_alt_1_11_car_aggr3.9,44879.12,lane_entry_D,lane_exit_C,45130.73,12.53,car_aggr3
r_and_alt_1_11_small_truck.6,44882.91,lane_entry_D,lane_exit_C,45135.25,13.23,small_truck
r_and_alt_1_11_small_truck.7,44886.49,lane_entry_D,lane_exit_C,45140.35,14.0,small_truck
r_and_alt_1_11_big_truck.3,44948.9,lane_entry_D,lane_exit_C,45190.12,13.13,big_truck
r_and_alt_1_11_small_truck.8,44952.69,lane_entry_D,lane_exit_C,45194.2,13.8,small_truck
r_and_alt_1_11_car_aggr3.10,45471.03,lane_entry_D,lane_exit_C,45765.15,10.23,car_aggr3
r_and_alt_1_11_car_aggr3.11,45475.27,lane_entry_D,lane_exit_C,45769.71,10.52,car_aggr3
r_and_alt_1_12_car_aggr3.0,45479.55,lane_entry_D,lane_exit_C,45774.05,10.3,car_aggr3
r_and_alt_1_12_car_aggr3.1,45483.77,lane_entry_D,lane_exit_C,45778.52,9.25,car_aggr3
r_and_alt_1_12_car_aggr2.0,45489.38,lane_entry_D,lane_exit_C,45784.32,10.78,car_aggr2
r_and_alt_1_12_car_aggr3.2,45797.05,lane_entry_D,lane_exit_C,46075.7,11.62,car_aggr3
r_and_alt_1_12_car_aggr2.1,45802.75,lane_entry_D,lane_exit_C,46081.14,10.61,car_aggr2
r_and_alt_1_12_big_truck.0,45841.77,lane_entry_D,lane_exit_C,46098.51,12.32,big_truck
r_and_alt_1_12_car_aggr2.2,45847.35,lane_entry_D,lane_exit_C,46103.77,12.13,car_aggr2
r_and_alt_1_12_car_aggr2.3,45852.61,lane_entry_D,lane_exit_C,46109.35,11.88,car_aggr2
r_and_alt_1_12_car_aggr3.3,45914.9,lane_entry_D,lane_exit_C,46151.93,14.63,car_aggr3
r_and_alt_1_12_car_aggr3.4,46359.21,lane_entry_D,lane_exit_C,46611.63,12.77,car_aggr3
r_and_alt_1_12_big_truck.1,46364.28,lane_entry_D,lane_exit_C,46619.1,13.28,big_truck
r_and_alt_1_12_car_aggr4.0,46368.33,lane_entry_D,lane_exit_C,46622.65,11.32,car_aggr4
r_and_alt_1_12_car_aggr3.5,46768.96,lane_entry_D,lane_exit_C,47037.88,11.39,car_aggr3
r_and_alt_1_12_big_truck.2,46827.85,lane_entry_D,lane_exit_C,47089.54,11.68,big_truck
r_and_alt_1_12_car_aggr4.1,46832.04,lane_entry_D,lane_exit_C,47093.64,11.74,car_aggr4
r_and_alt_1_12_car_aggr2.4,47207.39,lane_entry_D,lane_exit_C,47496.04,10.35,car_aggr2
r_and_alt_1_12_car_aggr2.5,47258.59,lane_entry_D,lane_exit_C,47536.84,11.42,car_aggr2
r_and_alt_1_12_small_truck.0,47262.1,lane_entry_D,lane_exit_C,47540.94,11.81,small_truck
r_and_alt_1_12_car_aggr3.6,47266.5,lane_entry_D,lane_exit_C,47545.43,12.11,car_aggr3
r_and_alt_1_12_car_aggr3.7,47270.73,lane_entry_D,lane_exit_C,47549.87,12.4,car_aggr3
r_and_alt_1_12_car_aggr5.0,47273.89,lane_entry_D,lane_exit_C,47553.45,12.76,car_aggr5
r_and_alt_1_12_big_truck.3,47975.6,lane_entry_D,lane_exit_C,48258.39,10.79,big_truck
r_and_alt_1_12_car_aggr5.1,47979.23,lane_entry_D,lane_exit_C,48261.84,10.29,car_aggr5
r_and_alt_1_12_car_aggr3.8,47983.99,lane_entry_D,lane_exit_C,48266.45,10.63,car_aggr3
r_and_alt_1_12_car_aggr2.6,48216.89,lane_entry_D,lane_exit_C,48477.66,12.5,car_aggr2
r_and_alt_1_12_car_aggr4.2,48273.1,lane_entry_D,lane_exit_C,48532.45,11.52,car_aggr4
r_and_alt_1_12_car_aggr5.2,48276.24,lane_entry_D,lane_exit_C,48535.79,12.59,car_aggr5
r_and_alt_1_12_car_aggr1.0,48283.62,lane_entry_D,lane_exit_C,48543.38,12.17,car_aggr1
r_and_alt_1_12_car_aggr2.7,48288.87,lane_entry_D,lane_exit_C,48549.13,12.64,car_aggr2
r_and_alt_1_12_car_aggr3.9,48373.5,lane_entry_D,lane_exit_C,48623.81,13.31,car_aggr3
r_and_alt_1_13_car_aggr4.0,48595.99,lane_entry_D,lane_exit_C,48822.51,13.81,car_aggr4
r_and_alt_1_13_car_aggr2.0,49311.74,lane_entry_D,lane_exit_C,49589.01,10.87,car_aggr2
r_and_alt_1_13_car_aggr1.0,49317.99,lane_entry_D,lane_exit_C,49595.24,11.0,car_aggr1
r_and_alt_1_13_car_aggr3.0,49322.27,lane_entry_D,lane_exit_C,49599.66,10.83,car_aggr3
r_and_alt_1_13_car_aggr5.0,49636.09,lane_entry_D,lane_exit_C,49832.11,16.4,car_aggr5
r_and_alt_1_13_car_aggr4.1,49699.53,lane_entry_D,lane_exit_C,49891.25,16.23,car_aggr4
r_and_alt_1_13_car_aggr2.1,49917.73,lane_entry_D,lane_exit_C,50142.78,13.33,car_aggr2
r_and_alt_1_13_car_aggr3.1,50117.74,lane_entry_D,lane_exit_C,50358.41,13.17,car_aggr3
r_and_alt_1_13_car_aggr3.2,50121.9,lane_entry_D,lane_exit_C,50363.01,13.37,car_aggr3
r_and_alt_1_13_big_truck.0,50283.4,lane_entry_D,lane_exit_C,50530.32,12.68,big_truck
r_and_alt_1_13_car_aggr5.1,50286.95,lane_entry_D,lane_exit_C,50533.56,13.01,car_aggr5
r_and_alt_1_13_motorbike.0,50290.84,lane_entry_D,lane_exit_C,50537.28,12.55,motorbike
r_and_alt_1_13_car_aggr3.3,50643.83,lane_entry_D,lane_exit_C,50891.08,12.44,car_aggr3
r_and_alt_1_13_car_aggr2.2,50848.49,lane_entry_D,lane_exit_C,51090.53,12.95,car_aggr2
r_and_alt_1_13_car_aggr2.3,50853.58,lane_entry_D,lane_exit_C,51095.95,13.81,car_aggr2
r_and_alt_1_13_motorbike.1,51011.42,lane_entry_D,lane_exit_C,51230.92,13.45,motorbike
r_and_alt_1_13_car_aggr3.4,51295.71,lane_entry_D,lane_exit_C,51534.24,12.89,car_aggr3
r_and_alt_1_13_car_aggr4.2,51590.91,lane_entry_D,lane_exit_C,51853.76,13.73,car_aggr4
r_and_alt_1_13_car_aggr1.1,51597.68,lane_entry_D,lane_exit_C,51861.04,14.0,car_aggr1
r_and_alt_1_13_small_truck.0,51604.78,lane_entry_D,lane_exit_C,51865.49,15.62,small_truck
r_and_alt_1_13_car_aggr4.3,52211.25,lane_entry_D,lane_exit_C,52491.57,10.69,car_aggr4
r_and_alt_1_13_big_truck.1,52216.52,lane_entry_D,lane_exit_C,52498.14,12.32,big_truck
r_and_alt_1_13_small_truck.1,52220.53,lane_entry_D,lane_exit_C,52502.59,12.25,small_truck
r_and_alt_1_14_car_aggr2.0,52771.27,lane_entry_D,lane_exit_C,53068.41,10.13,car_aggr2
r_and_alt_1_14_car_aggr3.0,52775.58,lane_entry_D,lane_exit_C,53072.92,10.72,car_aggr3
r_and_alt_1_14_car_aggr3.1,52779.82,lane_entry_D,lane_exit_C,53077.63,10.64,car_aggr3
r_and_alt_1_14_car_aggr2.1,52785.47,lane_entry_D,lane_exit_C,53083.38,9.92,car_aggr2
r_and_alt_1_14_big_truck.0,52818.83,lane_entry_D,lane_exit_C,53089.93,12.36,big_truck
r_and_alt_1_14_car_aggr4.0,52822.82,lane_entry_D,lane_exit_C,53093.91,11.77,car_aggr4
r_and_alt_1_14_car_aggr5.0,52826.0,lane_entry_D,lane_exit_C,53097.33,11.9,car_aggr5
r_and_alt_1_14_motorbike.0,52946.15,lane_entry_D,lane_exit_C,53199.29,11.56,motorbike
r_and_alt_1_14_car_aggr3.2,52950.54,lane_entry_D,lane_exit_C,53203.98,11.79,car_aggr3
r_and_alt_1_14_car_aggr3.3,53104.41,lane_entry_D,lane_exit_C,53339.47,15.77,car_aggr3
r_and_alt_1_14_car_aggr2.2,53528.53,lane_entry_D,lane_exit_C,53777.21,12.28,car_aggr2
r_and_alt_1_14_car_aggr3.4,53532.65,lane_entry_D,lane_exit_C,53781.35,12.85,car_aggr3
r_and_alt_1_14_car_aggr2.3,53538.34,lane_entry_D,lane_exit_C,53787.65,12.88,car_aggr2
r_and_alt_1_14_car_aggr5.1,53541.44,lane_entry_D,lane_exit_C,53790.87,12.73,car_aggr5
r_and_alt_1_14_car_aggr3.5,53653.19,lane_entry_D,lane_exit_C,53917.49,10.64,car_aggr3
r_and_alt_1_14_small_truck.0,53751.53,lane_entry_D,lane_exit_C,53996.54,13.02,small_truck
r_and_alt_1_14_car_aggr4.1,53755.26,lane_entry_D,lane_exit_C,54000.33,12.85,car_aggr4
r_and_alt_1_14_car_aggr3.6,53759.76,lane_entry_D,lane_exit_C,54005.68,14.3,car_aggr3
r_and_alt_1_14_car_aggr5.2,54114.86,lane_entry_D,lane_exit_C,54370.54,12.23,car_aggr5
r_and_alt_1_14_car_aggr3.7,54119.66,lane_entry_D,lane_exit_C,54375.29,11.81,car_aggr3
r_and_alt_1_14_car_aggr3.8,54165.58,lane_entry_D,lane_exit_C,54418.5,12.97,car_aggr3
r_and_alt_1_14_car_aggr3.9,54247.14,lane_entry_D,lane_exit_C,54502.84,11.81,car_aggr3
r_and_alt_1_14_car_aggr2.4,54252.74,lane_entry_D,lane_exit_C,54509.47,13.18,car_aggr2
r_and_alt_1_14_car_aggr3.10,54275.0,lane_entry_D,lane_exit_C,54522.0,13.4,car_aggr3
r_and_alt_1_14_car_aggr3.11,54279.12,lane_entry_D,lane_exit_C,54526.73,14.61,car_aggr3
r_and_alt_1_14_motorbike.1,54527.84,lane_entry_D,lane_exit_C,54783.2,11.6,motorbike
r_and_alt_1_14_car_aggr3.12,54532.24,lane_entry_D,lane_exit_C,54788.91,13.04,car_aggr3
r_and_alt_1_14_big_truck.1,54537.4,lane_entry_D,lane_exit_C,54796.35,12.86,big_truck
r_and_alt_1_14_car_aggr5.3,54541.04,lane_entry_D,lane_exit_C,54799.66,12.95,car_aggr5
