vehID,depart,from,to,arrival,arrival_speed,type
r_and_alt_1_7_car_aggr5.0,26444.67,lane_entry_B,lane_exit_A,26577.71,18.28,car_aggr5
r_and_alt_1_7_big_truck.0,26866.75,lane_entry_B,lane_exit_A,27022.44,15.85,big_truck
r_and_alt_1_7_car_aggr1.0,26927.09,lane_entry_B,lane_exit_A,27057.44,19.16,car_aggr1
r_and_alt_1_7_big_truck.1,27103.02,lane_entry_B,lane_exit_A,27253.44,16.61,big_truck
r_and_alt_1_7_car_aggr1.1,27329.79,lane_entry_B,lane_exit_A,27502.12,14.11,car_aggr1
r_and_alt_1_7_car_aggr5.1,27333.26,lane_entry_B,lane_exit_A,27505.25,13.58,car_aggr5
r_and_alt_1_7_car_aggr3.1,27337.88,lane_entry_B,lane_exit_A,27510.09,14.85,car_aggr3
r_and_alt_1_7_car_aggr4.0,27341.64,lane_entry_B,lane_exit_A,27513.81,14.26,car_aggr4
r_and_alt_1_7_car_aggr5.2,27344.87,lane_entry_B,lane_exit_A,27517.01,14.05,car_aggr5
r_and_alt_1_7_car_aggr3.2,27390.63,lane_entry_B,lane_exit_A,27535.28,16.78,car_aggr3
r_and_alt_1_7_motorbike.0,27409.98,lane_entry_B,lane_exit_A,27552.42,17.85,motorbike
r_and_alt_1_7_car_aggr3.3,27544.48,lane_entry_B,lane_exit_A,27701.36,16.1,car_aggr3
r_and_alt_1_7_car_aggr1.2,27635.28,lane_entry_B,lane_exit_A,27790.85,16.0,car_aggr1
r_and_alt_1_7_car_aggr1.3,27696.55,lane_entry_B,lane_exit_A,27855.12,15.41,car_aggr1
r_and_alt_1_7_big_truck.2,27759.3,lane_entry_B,lane_exit_A,27914.07,16.2,big_truck
r_and_alt_1_7_motorbike.1,27763.82,lane_entry_B,lane_exit_A,27917.63,15.38,motorbike
r_and_alt_1_7_car_aggr5.3,27766.91,lane_entry_B,lane_exit_A,27920.76,16.46,car_aggr5
r_and_alt_1_7_motorbike.2,27770.68,lane_entry_B,lane_exit_A,27924.47,16.26,motorbike
r_and_alt_1_7_car_aggr3.4,27774.98,lane_entry_B,lane_exit_A,27929.08,14.79,car_aggr3
r_and_alt_1_7_car_aggr1.4,27980.53,lane_entry_B,lane_exit_A,28131.13,15.88,car_aggr1
r_and_alt_1_7_car_aggr1.5,28050.17,lane_entry_B,lane_exit_A,28194.86,16.91,car_aggr1
r_and_alt_1_7_car_aggr3.5,28056.05,lane_entry_B,lane_exit_A,28199.02,17.01,car_aggr3
r_and_alt_1_7_car_aggr1.6,28341.24,lane_entry_B,lane_exit_A,28496.46,15.49,car_aggr1
r_and_alt_1_7_car_aggr5.4,28685.06,lane_entry_B,lane_exit_A,28861.32,13.85,car_aggr5
r_and_alt_1_7_car_aggr5.5,28688.59,lane_entry_B,lane_exit_A,28864.52,13.45,car_aggr5
r_and_alt_1_7_car_aggr4.1,28692.51,lane_entry_B,lane_exit_A,28868.56,14.32,car_aggr4
r_and_alt_1_7_car_aggr1.7,28787.98,lane_entry_B,lane_exit_A,28940.52,16.28,car_aggr1
r_and_alt_1_7_car_aggr4.2,28791.93,lane_entry_B,lane_exit_A,28944.16,16.29,car_aggr4
r_and_alt_1_7_small_truck.0,28954.49,lane_entry_B,lane_exit_A,29107.42,15.58,small_truck
r_and_alt_1_7_car_aggr4.3,29067.33,lane_entry_B,lane_exit_A,29179.71,21.76,car_aggr4
r_and_alt_1_7_car_aggr4.4,29143.01,lane_entry_B,lane_exit_A,29272.8,18.4,car_aggr4
r_and_alt_1_7_car_aggr3.6,29175.46,lane_entry_B,lane_exit_A,29307.96,18.29,car_aggr3
r_and_alt_1_7_car_aggr3.7,29179.72,lane_entry_B,lane_exit_A,29312.07,18.46,car_aggr3
r_and_alt_1_7_car_aggr5.6,29182.75,lane_entry_B,lane_exit_A,29315.15,18.02,car_aggr5
r_and_alt_1_7_car_aggr2.1,29280.07,lane_entry_B,lane_exit_A,29392.48,22.07,car_aggr2
r_and_alt_1_8_car_aggr5.0,29517.89,lane_entry_B,lane_exit_A,29622.94,23.06,car_aggr5
r_and_alt_1_8_car_aggr4.0,30108.87,lane_entry_B,lane_exit_A,30224.07,21.66,car_aggr4
r_and_alt_1_8_car_aggr3.0,30195.92,lane_entry_B,lane_exit_A,30331.28,17.51,car_aggr3
r_and_alt_1_8_car_aggr3.1,30200.19,lane_entry_B,lane_exit_A,30335.49,18.32,car_aggr3
r_and_alt_1_8_big_truck.0,30335.27,lane_entry_B,lane_exit_A,30479.2,17.06,big_truck
r_and_alt_1_8_small_truck.0,30627.88,lane_entry_B,lane_exit_A,30770.52,17.23,small_truck
r_and_alt_1_8_car_aggr3.2,30670.13,lane_entry_B,lane_exit_A,30809.12,17.15,car_aggr3
r_and_alt_1_8_car_aggr5.1,30673.47,lane_entry_B,lane_exit_A,30812.23,17.98,car_aggr5
r_and_alt_1_8_car_aggr3.3,30897.94,lane_entry_B,lane_exit_A,31032.3,18.24,car_aggr3
r_and_alt_1_8_car_aggr3.4,30968.7,lane_entry_B,lane_exit_A,31078.81,22.08,car_aggr3
r_and_alt_1_8_big_truck.1,31353.44,lane_entry_B,lane_exit_A,31511.39,15.34,big_truck
r_and_alt_1_8_car_aggr1.0,31855.36,lane_entry_B,lane_exit_A,32034.43,14.05,car_aggr1
r_and_alt_1_8_car_aggr3.5,31859.9,lane_entry_B,lane_exit_A,32038.78,13.28,car_aggr3
r_and_alt_1_8_small_truck.1,31863.52,lane_entry_B,lane_exit_A,32042.84,13.99,small_truck
r_and_alt_1_8_car_aggr3.6,31884.12,lane_entry_B,lane_exit_A,32047.14,13.56,car_aggr3
r_and_alt_1_8_small_truck.2,32000.28,lane_entry_B,lane_exit_A,32130.19,18.92,small_truck
r_and_alt_1_8_car_aggr1.1,32052.59,lane_entry_B,lane_exit_A,32188.91,17.62,car_aggr1
r_and_alt_1_8_small_truck.3,32110.6,lane_entry_B,lane_exit_A,32236.39,20.02,small_truck
r_and_alt_1_8_car_aggr3.7,32379.64,lane_entry_B,lane_exit_A,32508.81,18.61,car_aggr3
r_and_alt_1_8_car_aggr3.8,32383.9,lane_entry_B,lane_exit_A,32512.91,18.91,car_aggr3
r_and_alt_1_8_big_truck.2,32642.03,lane_entry_B,lane_exit_A,32800.09,15.31,big_truck
r_and_alt_1_8_car_aggr2.0,32967.97,lane_entry_B,lane_exit_A,33124.15,15.73,car_aggr2
r_and_alt_1_8_car_aggr3.9,33024.62,lane_entry_B,lane_exit_A,33149.75,19.06,car_aggr3
r_and_alt_1_8_car_aggr3.10,33126.08,lane_entry_B,lane_exit_A,33254.9,19.6,car_aggr3
r_and_alt_1_8_car_aggr2.1,33385.02,lane_entry_B,lane_exit_A,33538.32,16.45,car_aggr2
r_and_alt_1_9_car_aggr2.0,33390.36,lane_entry_B,lane_exit_A,33543.54,16.18,car_aggr2
r_and_alt_1_9_car_aggr2.1,33600.6,lane_entry_B,lane_exit_A,33724.21,19.43,car_aggr2
r_and_alt_1_9_car_aggr2.2,33607.93,lane_entry_B,lane_exit_A,33730.34,20.84,car_aggr2
r_and_alt_1_9_car_aggr2.3,34014.59,lane_entry_B,lane_exit_A,34168.45,16.28,car_aggr2
r_and_alt_1_9_car_aggr3.0,34041.93,lane_entry_B,lane_exit_A,34188.59,16.86,car_aggr3
r_and_alt_1_9_small_truck.0,34359.99,lane_entry_B,lane_exit_A,34515.95,16.29,small_truck
r_and_alt_1_9_car_aggr1.0,34366.34,lane_entry_B,lane_exit_A,34522.36,15.76,car_aggr1
r_and_alt_1_9_car_aggr4.0,34723.89,lane_entry_B,lane_exit_A,34870.81,16.8,car_aggr4
r_and_alt_1_9_motorbike.0,34727.85,lane_entry_B,lane_exit_A,34874.3,15.54,motorbike
r_and_alt_1_9_car_aggr5.0,34731.86,lane_entry_B,lane_exit_A,34877.48,16.29,car_aggr5
r_and_alt_1_9_small_truck.1,34973.14,lane_entry_B,lane_exit_A,35099.25,19.04,small_truck
r_and_alt_1_9_car_aggr2.4,35334.33,lane_entry_B,lane_exit_A,35461.19,19.04,car_aggr2
r_and_alt_1_9_car_aggr4.1,36104.82,lane_entry_B,lane_exit_A,36259.37,16.14,car_aggr4
r_and_alt_1_9_small_truck.2,36218.4,lane_entry_B,lane_exit_A,36361.98,16.73,small_truck
r_and_alt_1_9_car_aggr3.1,36222.78,lane_entry_B,lane_exit_A,36366.15,17.07,car_aggr3
r_and_alt_1_9_car_aggr2.5,36228.03,lane_entry_B,lane_exit_A,36371.78,17.59,car_aggr2
r_and_alt_1_9_big_truck.0,36451.14,lane_entry_B,lane_exit_A,36603.5,15.85,big_truck
r_and_alt_1_10_car_aggr1.0,37238.35,lane_entry_B,lane_exit_A,37413.33,13.91,car_aggr1
r_and_alt_1_10_car_aggr3.0,37242.95,lane_entry_B,lane_exit_A,37417.63,14.04,car_aggr3
r_and_alt_1_10_car_aggr5.0,37246.24,lane_entry_B,lane_exit_A,37420.93,14.38,car_aggr5
r_and_alt_1_10_small_truck.0,37516.59,lane_entry_B,lane_exit_A,37657.34,17.61,small_truck
r_and_alt_1_10_car_aggr4.0,37520.53,lane_entry_B,lane_exit_A,37660.9,17.7,car_aggr4
r_and_alt_1_10_car_aggr2.0,37588.22,lane_entry_B,lane_exit_A,37720.79,18.52,car_aggr2
r_and_alt_1_10_car_aggr2.1,37593.43,lane_entry_B,lane_exit_A,37725.91,18.56,car_aggr2
r_and_alt_1_10_small_truck.1,37668.63,lane_entry_B,lane_exit_A,37801.77,18.68,small_truck
r_and_alt_1_10_car_aggr4.1,37672.5,lane_entry_B,lane_exit_A,37805.41,18.38,car_aggr4
r_and_alt_1_10_car_aggr3.1,37720.51,lane_entry_B,lane_exit_A,37846.62,19.31,car_aggr3
r_and_alt_1_10_car_aggr4.2,37888.73,lane_entry_B,lane_exit_A,38005.49,21.19,car_aggr4
r_and_alt_1_10_car_aggr3.2,37920.8,lane_entry_B,lane_exit_A,38042.03,20.11,car_aggr3
r_and_alt_1_10_car_aggr4.3,37924.45,lane_entry_B,lane_exit_A,38045.56,20.57,car_aggr4
r_and_alt_1_10_small_truck.2,38122.0,lane_entry_B,lane_exit_A,38249.92,19.56,small_truck
r_and_alt_1_10_car_aggr3.3,38311.29,lane_entry_B,lane_exit_A,38424.03,22.23,car_aggr3
r_and_alt_1_10_car_aggr4.4,38601.1,lane_entry_B,lane_exit_A,38736.23,18.79,car_aggr4
r_and_alt_1_10_car_aggr2.2,38658.96,lane_entry_B,lane_exit_A,38796.7,17.45,car_aggr2
r_and_alt_1_10_car_aggr2.3,38781.72,lane_entry_B,lane_exit_A,38899.53,21.07,car_aggr2
r_and_alt_1_10_car_aggr1.1,38853.52,lane_entry_B,lane_exit_A,38977.71,19.95,car_aggr1
r_and_alt_1_10_car_aggr2.4,39174.79,lane_entry_B,lane_exit_A,39331.75,15.18,car_aggr2
r_and_alt_1_10_small_truck.3,39551.79,lane_entry_B,lane_exit_A,39693.9,17.47,small_truck
r_and_alt_1_10_car_aggr4.5,39555.73,lane_entry_B,lane_exit_A,39697.55,16.93,car_aggr4
r_and_alt_1_10_car_aggr4.6,39713.75,lane_entry_B,lane_exit_A,39854.98,17.46,car_aggr4
r_and_alt_1_10_car_aggr4.7,39717.49,lane_entry_B,lane_exit_A,39858.73,17.65,car_aggr4
r_and_alt_1_10_car_aggr2.5,39766.72,lane_entry_B,lane_exit_A,39891.22,19.26,car_aggr2
r_and_alt_1_10_car_aggr3.4,40004.37,lane_entry_B,lane_exit_A,40146.82,17.28,car_aggr3
r_and_alt_1_10_small_truck.4,40036.18,lane_entry_B,lane_exit_A,40162.45,19.5,small_truck
r_and_alt_1_10_car_aggr2.6,40094.86,lane_entry_B,lane_exit_A,40222.25,19.12,car_aggr2
r_and_alt_1_10_car_aggr3.5,40184.75,lane_entry_B,lane_exit_A,40299.35,20.83,car_aggr3
r_and_alt_1_10_big_truck.0,40557.4,lane_entry_B,lane_exit_A,40694.09,18.23,big_truck
r_and_alt_1_11_car_aggr3.0,40562.26,lane_entry_B,lane_exit_A,40698.21,17.58,car_aggr3
r_and_alt_1_11_car_aggr5.0,40565.46,lane_entry_B,lane_exit_A,40701.42,17.14,car_aggr5
r_and_alt_1_11_car_aggr4.0,40569.46,lane_entry_B,lane_exit_A,40705.42,18.65,car_aggr4
r_and_alt_1_11_small_truck.0,40777.66,lane_entry_B,lane_exit_A,40915.83,17.74,small_truck
r_and_alt_1_11_car_aggr4.1,40781.67,lane_entry_B,lane_exit_A,40919.5,18.16,car_aggr4
r_and_alt_1_11_small_truck.1,41007.19,lane_entry_B,lane_exit_A,41141.62,18.68,small_truck
r_and_alt_1_11_small_truck.2,41027.67,lane_entry_B,lane_exit_A,41162.07,18.52,small_truck
r_and_alt_1_11_small_truck.3,41031.35,lane_entry_B,lane_exit_A,41165.49,18.98,small_truck
r_and_alt_1_11_car_aggr1.0,41074.84,lane_entry_B,lane_exit_A,41196.11,20.34,car_aggr1
r_and_alt_1_11_car_aggr3.1,41106.42,lane_entry_B,lane_exit_A,41234.47,19.71,car_aggr3
r_and_alt_1_11_big_truck.0,41179.24,lane_entry_B,lane_exit_A,41320.42,17.18,big_truck
r_and_alt_1_11_car_aggr5.1,41211.17,lane_entry_B,lane_exit_A,41347.23,18.4,car_aggr5
r_and_alt_1_11_car_aggr1.1,41281.89,lane_entry_B,lane_exit_A,41431.24,16.41,car_aggr1
r_and_alt_1_11_car_aggr1.2,41287.68,lane_entry_B,lane_exit_A,41436.87,16.45,car_aggr1
r_and_alt_1_11_car_aggr3.2,41366.95,lane_entry_B,lane_exit_A,41508.45,17.7,car_aggr3
r_and_alt_1_11_car_aggr3.3,41419.32,lane_entry_B,lane_exit_A,41559.6,17.76,car_aggr3
r_and_alt_1_11_car_aggr2.0,41844.82,lane_entry_B,lane_exit_A,42005.58,15.0,car_aggr2
r_and_alt_1_11_car_aggr2.1,41899.2,lane_entry_B,lane_exit_A,42043.64,16.99,car_aggr2
r_and_alt_1_11_car_aggr3.4,41979.86,lane_entry_B,lane_exit_A,42118.1,17.07,car_aggr3
r_and_alt_1_11_car_aggr5.2,41983.14,lane_entry_B,lane_exit_A,42121.15,16.18,car_aggr5
r_and_alt_1_11_car_aggr2.2,42551.13,lane_entry_B,lane_exit_A,42696.71,17.13,car_aggr2
r_and_alt_1_11_car_aggr3.5,42684.14,lane_entry_B,lane_exit_A,42830.63,16.86,car_aggr3
r_and_alt_1_11_car_aggr1.3,42690.6,lane_entry_B,lane_exit_A,42837.33,16.97,car_aggr1
r_and_alt_1_11_car_aggr4.2,42694.25,lane_entry_B,lane_exit_A,42841.04,17.53,car_aggr4
r_and_alt_1_11_car_aggr3.6,42698.52,lane_entry_B,lane_exit_A,42845.46,16.74,car_aggr3
r_and_alt_1_11_car_aggr2.3,42703.93,lane_entry_B,lane_exit_A,42851.02,16.22,car_aggr2
r_and_alt_1_11_big_truck.1,43002.23,lane_entry_B,lane_exit_A,43172.0,14.76,big_truck
r_and_alt_1_11_car_aggr4.3,43006.78,lane_entry_B,lane_exit_A,43175.77,14.45,car_aggr4
r_and_alt_1_11_car_aggr3.7,43011.13,lane_entry_B,lane_exit_A,43180.17,13.53,car_aggr3
r_and_alt_1_11_car_aggr2.4,43337.26,lane_entry_B,lane_exit_A,43488.53,16.02,car_aggr2
r_and_alt_1_11_car_aggr3.8,43341.61,lane_entry_B,lane_exit_A,43492.71,16.3,car_aggr3
r_and_alt_1_11_small_truck.4,43345.27,lane_entry_B,lane_exit_A,43496.64,16.78,small_truck
r_and_alt_1_11_big_truck.2,43460.44,lane_entry_B,lane_exit_A,43611.85,15.97,big_truck
r_and_alt_1_11_small_truck.5,43504.25,lane_entry_B,lane_exit_A,43640.38,18.39,small_truck
r_and_alt_1_11_car_aggr2.5,43740.7,lane_entry_B,lane_exit_A,43870.4,18.86,car_aggr2
r_and_alt_1_11_car_aggr3.9,43896.37,lane_entry_B,lane_exit_A,44042.85,16.54,car_aggr3
r_and_alt_1_11_small_truck.6,43900.3,lane_entry_B,lane_exit_A,44046.81,16.75,small_truck
r_and_alt_1_11_small_truck.7,43904.01,lane_entry_B,lane_exit_A,44050.42,16.25,small_truck
r_and_alt_1_11_big_truck.3,44005.07,lane_entry_B,lane_exit_A,44146.46,17.57,big_truck
r_and_alt_1_11_small_truck.8,44009.24,lane_entry_B,lane_exit_A,44150.02,18.11,small_truck
r_and_alt_1_11_car_aggr3.10,44319.33,lane_entry_B,lane_exit_A,44490.0,14.74,car_aggr3
r_and_alt_1_11_car_aggr3.11,44323.87,lane_entry_B,lane_exit_A,44494.26,14.07,car_aggr3
r_and_alt_1_12_car_aggr3.0,44327.97,lane_entry_B,lane_exit_A,44498.57,14.42,car_aggr3
r_and_alt_1_12_car_aggr3.1,44332.16,lane_entry_B,lane_exit_A,44502.84,14.03,car_aggr3
r_and_alt_1_12_car_aggr2.0,44376.75,lane_entry_B,lane_exit_A,44508.69,14.45,car_aggr2
r_and_alt_1_12_car_aggr3.2,44710.74,lane_entry_B,lane_exit_A,44872.86,14.72,car_aggr3
r_and_alt_1_12_car_aggr2.1,44716.5,lane_entry_B,lane_exit_A,44878.46,15.34,car_aggr2
r_and_alt_1_12_big_truck.0,44843.3,lane_entry_B,lane_exit_A,44992.27,16.67,big_truck
r_and_alt_1_12_car_aggr2.2,44849.17,lane_entry_B,lane_exit_A,44997.42,16.8,car_aggr2
r_and_alt_1_12_car_aggr2.3,44854.18,lane_entry_B,lane_exit_A,45002.68,16.31,car_aggr2
r_and_alt_1_12_car_aggr3.3,45042.78,lane_entry_B,lane_exit_A,45170.04,19.26,car_aggr3
r_and_alt_1_12_car_aggr3.4,45370.92,lane_entry_B,lane_exit_A,45517.7,17.25,car_aggr3
r_and_alt_1_12_big_truck.1,45383.86,lane_entry_B,lane_exit_A,45525.57,17.05,big_truck
r_and_alt_1_12_car_aggr4.0,45388.18,lane_entry_B,lane_exit_A,45529.22,17.83,car_aggr4
r_and_alt_1_12_car_aggr3.5,45714.82,lane_entry_B,lane_exit_A,45871.46,15.38,car_aggr3
r_and_alt_1_12_big_truck.2,45805.86,lane_entry_B,lane_exit_A,45958.82,16.42,big_truck
r_and_alt_1_12_car_aggr4.1,45833.17,lane_entry_B,lane_exit_A,45970.7,18.2,car_aggr4
r_and_alt_1_12_car_aggr2.4,46077.65,lane_entry_B,lane_exit_A,46245.58,14.16,car_aggr2
r_and_alt_1_12_car_aggr2.5,46168.85,lane_entry_B,lane_exit_A,46331.2,15.41,car_aggr2
r_and_alt_1_12_small_truck.0,46172.61,lane_entry_B,lane_exit_A,46334.79,15.46,small_truck
r_and_alt_1_12_car_aggr3.6,46196.1,lane_entry_B,lane_exit_A,46338.99,14.64,car_aggr3
r_and_alt_1_12_car_aggr3.7,46200.27,lane_entry_B,lane_exit_A,46343.31,15.22,car_aggr3
r_and_alt_1_12_car_aggr5.0,46203.41,lane_entry_B,lane_exit_A,46346.42,15.05,car_aggr5
r_and_alt_1_12_big_truck.3,46875.49,lane_entry_B,lane_exit_A,47039.63,14.64,big_truck
r_and_alt_1_12_car_aggr5.1,46879.47,lane_entry_B,lane_exit_A,47042.79,14.57,car_aggr5
r_and_alt_1_12_car_aggr3.8,46884.06,lane_entry_B,lane_exit_A,47047.55,15.34,car_aggr3
r_and_alt_1_12_car_aggr2.6,47199.58,lane_entry_B,lane_exit_A,47350.59,16.08,car_aggr2
r_and_alt_1_12_car_aggr4.2,47261.18,lane_entry_B,lane_exit_A,47411.52,16.8,car_aggr4
r_and_alt_1_12_car_aggr5.2,47264.52,lane_entry_B,lane_exit_A,47414.69,16.14,car_aggr5
r_and_alt_1_12_car_aggr1.0,47271.23,lane_entry_B,lane_exit_A,47421.99,16.27,car_aggr1
r_and_alt_1_12_car_aggr2.7,47317.38,lane_entry_B,lane_exit_A,47452.73,17.77,car_aggr2
r_and_alt_1_12_car_aggr3.9,47481.75,lane_entry_B,lane_exit_A,47613.58,18.43,car_aggr3
r_and_alt_1_13_car_aggr4.0,47725.98,lane_entry_B,lane_exit_A,47851.97,18.85,car_aggr4
r_and_alt_1_13_car_aggr2.0,48230.49,lane_entry_B,lane_exit_A,48390.96,14.99,car_aggr2
r_and_alt_1_13_car_aggr1.0,48236.59,lane_entry_B,lane_exit_A,48397.24,15.21,car_aggr1
r_and_alt_1_13_car_aggr3.0,48240.69,lane_entry_B,lane_exit_A,48401.48,15.24,car_aggr3
r_and_alt_1_13_car_aggr5.0,48866.73,lane_entry_B,lane_exit_A,48981.45,21.44,car_aggr5
r_and_alt_1_13_car_aggr4.1,48949.03,lane_entry_B,lane_exit_A,49061.19,22.46,car_aggr4
r_and_alt_1_13_car_aggr2.1,49071.3,lane_entry_B,lane_exit_A,49197.25,19.88,car_aggr2
r_and_alt_1_13_car_aggr3.1,49179.33,lane_entry_B,lane_exit_A,49318.91,18.08,car_aggr3
r_and_alt_1_13_car_aggr3.2,49183.62,lane_entry_B,lane_exit_A,49323.05,17.69,car_aggr3
r_and_alt_1_13_big_truck.0,49318.61,lane_entry_B,lane_exit_A,49463.18,16.93,big_truck
r_and_alt_1_13_car_aggr5.1,49351.62,lane_entry_B,lane_exit_A,49475.78,19.95,car_aggr5
r_and_alt_1_13_motorbike.0,49362.49,lane_entry_B,lane_exit_A,49488.66,19.46,motorbike
r_and_alt_1_13_car_aggr3.3,49677.56,lane_entry_B,lane_exit_A,49821.59,16.51,car_aggr3
r_and_alt_1_13_car_aggr2.2,49902.73,lane_entry_B,lane_exit_A,50043.59,17.08,car_aggr2
r_and_alt_1_13_car_aggr2.3,49938.78,lane_entry_B,lane_exit_A,50060.42,19.85,car_aggr2
r_and_alt_1_13_motorbike.1,50157.02,lane_entry_B,lane_exit_A,50283.13,19.72,motorbike
r_and_alt_1_13_car_aggr3.4,50364.88,lane_entry_B,lane_exit_A,50503.09,18.31,car_aggr3
r_and_alt_1_13_car_aggr4.2,50633.53,lane_entry_B,lane_exit_A,50772.73,17.57,car_aggr4
r_and_alt_1_13_car_aggr1.1,50680.0,lane_entry_B,lane_exit_A,50798.32,20.56,car_aggr1
r_and_alt_1_13_small_truck.0,50725.82,lane_entry_B,lane_exit_A,50844.34,20.46,small_truck
r_and_alt_1_13_car_aggr4.3,51117.2,lane_entry_B,lane_exit_A,51279.96,14.71,car_aggr4
r_and_alt_1_13_big_truck.1,51122.29,lane_entry_B,lane_exit_A,51285.66,15.25,big_truck
r_and_alt_1_13_small_truck.1,51200.85,lane_entry_B,lane_exit_A,51347.78,16.4,small_truck
r_and_alt_1_14_car_aggr2.0,51608.9,lane_entry_B,lane_exit_A,51781.96,13.96,car_aggr2
r_and_alt_1_14_car_aggr3.0,51613.48,lane_entry_B,lane_exit_A,51786.25,14.77,car_aggr3
r_and_alt_1_14_car_aggr3.1,51617.6,lane_entry_B,lane_exit_A,51790.51,14.5,car_aggr3
r_and_alt_1_14_car_aggr2.1,51623.04,lane_entry_B,lane_exit_A,51796.22,13.92,car_aggr2
r_and_alt_1_14_big_truck.0,51858.05,lane_entry_B,lane_exit_A,52001.66,17.29,big_truck
r_and_alt_1_14_car_aggr4.0,51862.37,lane_entry_B,lane_exit_A,52005.31,17.25,car_aggr4
r_and_alt_1_14_car_aggr5.0,51965.24,lane_entry_B,lane_exit_A,52089.91,20.16,car_aggr5
r_and_alt_1_14_motorbike.0,52089.5,lane_entry_B,lane_exit_A,52216.49,20.21,motorbike
r_and_alt_1_14_car_aggr3.2,52194.42,lane_entry_B,lane_exit_A,52306.25,22.43,car_aggr3
r_and_alt_1_14_car_aggr3.3,52232.01,lane_entry_B,lane_exit_A,52352.87,20.06,car_aggr3
r_and_alt_1_14_car_aggr2.2,52559.78,lane_entry_B,lane_exit_A,52703.3,17.36,car_aggr2
r_and_alt_1_14_car_aggr3.4,52564.08,lane_entry_B,lane_exit_A,52707.52,16.98,car_aggr3
r_and_alt_1_14_car_aggr2.3,52569.32,lane_entry_B,lane_exit_A,52713.22,16.65,car_aggr2
r_and_alt_1_14_car_aggr5.1,52572.46,lane_entry_B,lane_exit_A,52716.36,18.11,car_aggr5
r_and_alt_1_14_car_aggr3.5,52708.94,lane_entry_B,lane_exit_A,52849.2,17.21,car_aggr3
r_and_alt_1_14_small_truck.0,52792.84,lane_entry_B,lane_exit_A,52935.09,17.56,small_truck
r_and_alt_1_14_car_aggr4.1,52796.72,lane_entry_B,lane_exit_A,52938.73,17.06,car_aggr4
r_and_alt_1_14_car_aggr3.6,52823.19,lane_entry_B,lane_exit_A,52955.31,18.9,car_aggr3
r_and_alt_1_14_car_aggr5.2,53115.71,lane_entry_B,lane_exit_A,53263.59,16.96,car_aggr5
r_and_alt_1_14_car_aggr3.7,53120.38,lane_entry_B,lane_exit_A,53268.42,16.23,car_aggr3
r_and_alt_1_14_car_aggr3.8,53178.03,lane_entry_B,lane_exit_A,53325.75,17.28,car_aggr3
r_and_alt_1_14_car_aggr3.9,53243.0,lane_entry_B,lane_exit_A,53392.44,16.51,car_aggr3
r_and_alt_1_14_car_aggr2.4,53248.6,lane_entry_B,lane_exit_A,53398.05,16.2,car_aggr2
r_and_alt_1_14_car_aggr3.10,53392.13,lane_entry_B,lane_exit_A,53523.61,19.22,car_aggr3
r_and_alt_1_14_car_aggr3.11,53396.37,lane_entry_B,lane_exit_A,53527.78,18.06,car_aggr3
r_and_alt_1_14_motorbike.1,53528.47,lane_entry_B,lane_exit_A,53676.94,17.52,motorbike
r_and_alt_1_14_car_aggr3.12,53532.86,lane_entry_B,lane_exit_A,53681.5,16.65,car_aggr3
r_and_alt_1_14_big_truck.1,53565.92,lane_entry_B,lane_exit_A,53709.49,17.5,big_truck
