vehID,depart,from,to,arrival,arrival_speed,type
r_alt_and_1_11_big_truck.2,42793.25,lane_entry_B,lane_exit_D,43062.4,16.57,big_truck
r_alt_round3_11_car_aggr4.16,42811.97,lane_entry_B,lane_exit_B,43218.56,8.9,car_aggr4
r_alt_round4_11_car_aggr2.10,42832.92,lane_entry_B,lane_exit_B,43282.42,10.36,car_aggr2
r_alt_round_5_11_big_truck.0,42841.68,lane_entry_B,lane_exit_A,43157.96,10.5,big_truck
r_alt_round_5_11_small_truck.6,42850.2,lane_entry_B,lane_exit_A,43161.86,10.82,small_truck
r_alt_round3_11_car_aggr3.24,42854.91,lane_entry_B,lane_exit_B,43276.51,11.0,car_aggr3
r_alt_round3_11_car_aggr3.25,42868.2,lane_entry_B,lane_exit_B,43286.89,9.31,car_aggr3
r_alt_round3_11_car_aggr3.26,42887.79,lane_entry_B,lane_exit_B,43339.6,9.79,car_aggr3
r_alt_round3_11_car_aggr2.14,42893.67,lane_entry_B,lane_exit_B,43360.88,8.29,car_aggr2
r_alt_and_1_11_big_truck.3,42907.74,lane_entry_B,lane_exit_D,43181.41,16.3,big_truck
r_alt_round_5_11_small_truck.7,42912.25,lane_entry_B,lane_exit_A,43229.1,12.5,small_truck
r_alt_round4_11_car_aggr3.19,42961.35,lane_entry_B,lane_exit_B,43413.66,10.71,car_aggr3
r_alt_round_5_11_big_truck.1,42974.2,lane_entry_B,lane_exit_A,43274.77,13.25,big_truck
r_alt_and_1_11_car_aggr2.2,42987.24,lane_entry_B,lane_exit_D,43232.48,16.4,car_aggr2
r_alt_round4_11_car_aggr4.7,42991.14,lane_entry_B,lane_exit_B,43417.79,9.52,car_aggr4
r_alt_round_5_11_car_aggr2.8,43003.0,lane_entry_B,lane_exit_A,43280.17,13.13,car_aggr2
r_alt_round3_11_car_aggr2.15,43009.24,lane_entry_B,lane_exit_B,43391.14,11.7,car_aggr2
r_alt_round_5_11_car_aggr4.11,43013.17,lane_entry_B,lane_exit_A,43283.96,13.45,car_aggr4
r_alt_round4_11_car_aggr3.20,43028.88,lane_entry_B,lane_exit_B,43463.59,10.96,car_aggr3
r_alt_round4_11_car_aggr2.11,43036.45,lane_entry_B,lane_exit_B,43469.42,11.08,car_aggr2
r_alt_round3_11_car_aggr2.16,43064.5,lane_entry_B,lane_exit_B,43588.66,8.51,car_aggr2
r_alt_round3_11_car_aggr2.17,43085.71,lane_entry_B,lane_exit_B,43603.67,7.36,car_aggr2
r_alt_round3_11_car_aggr3.27,43090.36,lane_entry_B,lane_exit_B,43608.28,7.48,car_aggr3
r_alt_and_1_11_car_aggr3.8,43099.31,lane_entry_B,lane_exit_D,43361.55,17.2,car_aggr3
r_alt_round4_11_car_aggr1.3,43106.53,lane_entry_B,lane_exit_B,43513.16,11.12,car_aggr1
r_alt_and_1_11_car_aggr4.6,43110.66,lane_entry_B,lane_exit_D,43368.61,17.89,car_aggr4
r_alt_round4_11_car_aggr3.21,43130.23,lane_entry_B,lane_exit_B,43571.93,8.96,car_aggr3
r_alt_round_5_11_small_truck.8,43134.24,lane_entry_B,lane_exit_A,43436.1,12.02,small_truck
r_alt_round3_11_car_aggr1.8,43185.2,lane_entry_B,lane_exit_B,43638.67,8.32,car_aggr1
r_alt_round3_11_car_aggr2.18,43197.04,lane_entry_B,lane_exit_B,43650.14,9.39,car_aggr2
r_alt_round4_11_car_aggr3.22,43201.53,lane_entry_B,lane_exit_B,43598.07,8.56,car_aggr3
r_alt_round_5_11_small_truck.9,43209.08,lane_entry_B,lane_exit_A,43527.41,13.55,small_truck
r_alt_round4_11_car_aggr3.23,43229.4,lane_entry_B,lane_exit_B,43613.84,9.87,car_aggr3
r_alt_round4_11_car_aggr4.8,43234.6,lane_entry_B,lane_exit_B,43618.11,9.64,car_aggr4
r_alt_round3_11_big_truck.2,43248.81,lane_entry_B,lane_exit_B,43677.56,10.85,big_truck
r_alt_round_5_11_car_aggr3.21,43283.09,lane_entry_B,lane_exit_A,43605.8,12.82,car_aggr3
r_alt_round3_11_car_aggr2.19,43290.71,lane_entry_B,lane_exit_B,43718.57,11.27,car_aggr2
r_alt_round3_11_car_aggr3.28,43306.27,lane_entry_B,lane_exit_B,43733.23,11.13,car_aggr3
r_alt_and_1_11_small_truck.1,43325.44,lane_entry_B,lane_exit_D,43580.39,17.13,small_truck
r_alt_round3_11_car_aggr4.17,43329.56,lane_entry_B,lane_exit_B,43737.18,10.39,car_aggr4
r_alt_round4_11_small_truck.2,43366.18,lane_entry_B,lane_exit_B,43784.52,11.15,small_truck
r_alt_round3_11_car_aggr4.18,43370.29,lane_entry_B,lane_exit_B,43741.25,10.77,car_aggr4
r_alt_round4_11_car_aggr1.4,43382.12,lane_entry_B,lane_exit_B,43836.16,9.59,car_aggr1
r_alt_round3_11_car_aggr5.4,43385.59,lane_entry_B,lane_exit_B,43744.69,11.1,car_aggr5
r_alt_round4_11_car_aggr4.9,43389.52,lane_entry_B,lane_exit_B,43840.19,9.88,car_aggr4
r_alt_round4_11_car_aggr3.24,43420.83,lane_entry_B,lane_exit_B,43849.22,9.87,car_aggr3
r_alt_round3_12_car_aggr3.0,43431.98,lane_entry_B,lane_exit_B,43844.77,9.89,car_aggr3
r_alt_round3_12_car_aggr2.0,43451.52,lane_entry_B,lane_exit_B,43871.27,11.36,car_aggr2
r_alt_round_5_11_car_aggr4.12,43455.53,lane_entry_B,lane_exit_A,43754.65,14.23,car_aggr4
r_alt_round4_11_car_aggr3.25,43478.67,lane_entry_B,lane_exit_B,43988.12,8.71,car_aggr3
r_alt_round3_12_car_aggr1.0,43510.67,lane_entry_B,lane_exit_B,44028.09,9.17,car_aggr1
r_alt_round4_12_car_aggr5.0,43521.36,lane_entry_B,lane_exit_B,43991.82,7.99,car_aggr5
r_alt_round3_12_car_aggr4.0,43528.22,lane_entry_B,lane_exit_B,44032.53,8.95,car_aggr4
r_alt_round_5_12_car_aggr4.0,43534.26,lane_entry_B,lane_exit_A,43844.75,12.88,car_aggr4
r_alt_round_5_12_car_aggr5.0,43537.72,lane_entry_B,lane_exit_A,43848.01,13.24,car_aggr5
r_alt_round_5_12_small_truck.0,43554.59,lane_entry_B,lane_exit_A,43856.2,12.55,small_truck
r_alt_round4_12_car_aggr5.1,43579.56,lane_entry_B,lane_exit_B,44036.19,9.14,car_aggr5
r_alt_round4_12_car_aggr3.0,43589.15,lane_entry_B,lane_exit_B,44041.0,9.4,car_aggr3
r_alt_round4_12_motorbike.0,43615.19,lane_entry_B,lane_exit_B,44044.84,9.36,motorbike
r_alt_and_1_12_car_aggr4.0,43618.79,lane_entry_B,lane_exit_D,43841.74,18.56,car_aggr4
r_alt_round_5_12_car_aggr4.1,43670.35,lane_entry_B,lane_exit_A,44080.88,8.95,car_aggr4
r_alt_round_5_12_car_aggr4.2,43680.79,lane_entry_B,lane_exit_A,44084.89,9.98,car_aggr4
r_alt_round3_12_car_aggr4.1,43699.59,lane_entry_B,lane_exit_B,44182.82,10.0,car_aggr4
r_alt_round3_12_motorbike.0,43713.23,lane_entry_B,lane_exit_B,44191.17,9.78,motorbike
r_alt_round3_12_car_aggr3.1,43728.62,lane_entry_B,lane_exit_B,44195.83,8.73,car_aggr3
r_alt_round4_12_car_aggr1.0,43735.05,lane_entry_B,lane_exit_B,44108.84,10.88,car_aggr1
r_alt_round3_12_car_aggr3.2,43743.07,lane_entry_B,lane_exit_B,44200.44,8.72,car_aggr3
r_alt_round4_12_car_aggr3.1,43749.05,lane_entry_B,lane_exit_B,44167.31,10.7,car_aggr3
r_alt_round4_12_car_aggr3.2,43753.54,lane_entry_B,lane_exit_B,44171.93,10.73,car_aggr3
r_alt_round3_12_car_aggr4.2,43761.65,lane_entry_B,lane_exit_B,44206.97,10.16,car_aggr4
r_alt_round_5_12_car_aggr3.0,43791.46,lane_entry_B,lane_exit_A,44093.8,9.44,car_aggr3
r_alt_round4_12_car_aggr3.3,43800.42,lane_entry_B,lane_exit_B,44176.6,10.86,car_aggr3
r_alt_round4_12_car_aggr3.4,43836.61,lane_entry_B,lane_exit_B,44288.03,9.51,car_aggr3
r_alt_round_5_12_car_aggr3.1,43848.02,lane_entry_B,lane_exit_A,44160.96,12.74,car_aggr3
r_alt_round3_12_car_aggr4.3,43857.9,lane_entry_B,lane_exit_B,44226.71,12.53,car_aggr4
r_alt_round3_12_car_aggr1.1,43871.66,lane_entry_B,lane_exit_B,44326.09,10.01,car_aggr1
r_alt_round3_12_small_truck.0,43875.39,lane_entry_B,lane_exit_B,44330.53,11.88,small_truck
r_alt_round3_12_small_truck.1,43879.39,lane_entry_B,lane_exit_B,44335.24,12.52,small_truck
r_alt_round3_12_small_truck.2,43894.25,lane_entry_B,lane_exit_B,44346.18,10.04,small_truck
r_alt_round_5_12_big_truck.0,43911.33,lane_entry_B,lane_exit_A,44278.24,10.7,big_truck
r_alt_round3_12_car_aggr2.1,43917.88,lane_entry_B,lane_exit_B,44357.22,10.47,car_aggr2
r_alt_round3_12_car_aggr2.2,43935.8,lane_entry_B,lane_exit_B,44366.71,11.85,car_aggr2
r_alt_round_5_12_car_aggr3.2,43961.44,lane_entry_B,lane_exit_A,44330.46,10.5,car_aggr3
r_alt_round4_12_motorbike.1,43965.68,lane_entry_B,lane_exit_B,44413.82,9.15,motorbike
r_alt_round_5_12_car_aggr4.3,43972.89,lane_entry_B,lane_exit_A,44334.42,11.33,car_aggr4
r_alt_round4_12_car_aggr1.1,43986.02,lane_entry_B,lane_exit_B,44504.36,9.1,car_aggr1
r_alt_round4_12_car_aggr3.5,43990.8,lane_entry_B,lane_exit_B,44509.03,8.44,car_aggr3
r_alt_round4_12_car_aggr2.0,44009.78,lane_entry_B,lane_exit_B,44525.46,8.31,car_aggr2
r_alt_round3_12_car_aggr3.3,44021.18,lane_entry_B,lane_exit_B,44513.5,8.12,car_aggr3
r_alt_round3_12_car_aggr1.2,44035.96,lane_entry_B,lane_exit_B,44556.48,7.95,car_aggr1
r_alt_round3_12_car_aggr2.3,44064.4,lane_entry_B,lane_exit_B,44562.11,7.71,car_aggr2
r_alt_round3_12_big_truck.0,44069.25,lane_entry_B,lane_exit_B,44567.82,7.59,big_truck
r_alt_round_5_12_car_aggr2.0,44083.68,lane_entry_B,lane_exit_A,44464.72,10.49,car_aggr2
r_alt_round4_12_car_aggr1.2,44089.9,lane_entry_B,lane_exit_B,44537.66,8.41,car_aggr1
r_alt_round3_12_car_aggr2.4,44094.83,lane_entry_B,lane_exit_B,44573.45,7.84,car_aggr2
r_alt_round4_12_small_truck.0,44098.22,lane_entry_B,lane_exit_B,44541.76,8.55,small_truck
r_alt_round4_12_small_truck.1,44101.99,lane_entry_B,lane_exit_B,44545.99,8.25,small_truck
r_alt_round_5_12_car_aggr3.3,44110.67,lane_entry_B,lane_exit_A,44469.21,10.56,car_aggr3
r_alt_round3_12_small_truck.3,44121.2,lane_entry_B,lane_exit_B,44577.73,8.01,small_truck
r_alt_round3_12_car_aggr4.4,44125.36,lane_entry_B,lane_exit_B,44582.09,8.1,car_aggr4
r_alt_round_5_12_car_aggr5.1,44129.09,lane_entry_B,lane_exit_A,44472.66,10.91,car_aggr5
r_alt_round_5_12_car_aggr1.0,44142.15,lane_entry_B,lane_exit_A,44488.17,9.42,car_aggr1
r_alt_round3_12_car_aggr3.4,44155.2,lane_entry_B,lane_exit_B,44586.95,7.63,car_aggr3
r_alt_round_5_12_small_truck.1,44183.79,lane_entry_B,lane_exit_A,44496.79,9.16,small_truck
r_alt_round3_12_big_truck.1,44206.42,lane_entry_B,lane_exit_B,44642.86,10.53,big_truck
r_alt_round3_12_car_aggr4.5,44218.51,lane_entry_B,lane_exit_B,44646.73,9.5,car_aggr4
r_alt_round3_12_big_truck.2,44232.04,lane_entry_B,lane_exit_B,44689.76,10.3,big_truck
r_alt_round3_12_car_aggr3.5,44249.39,lane_entry_B,lane_exit_B,44694.46,10.66,car_aggr3
r_alt_round3_12_car_aggr2.5,44272.57,lane_entry_B,lane_exit_B,44761.9,9.68,car_aggr2
r_alt_round4_12_small_truck.2,44281.34,lane_entry_B,lane_exit_B,44746.34,9.82,small_truck
r_alt_round3_12_car_aggr3.6,44285.8,lane_entry_B,lane_exit_B,44770.72,9.34,car_aggr3
r_alt_round3_12_car_aggr5.0,44289.03,lane_entry_B,lane_exit_B,44779.14,9.01,car_aggr5
r_alt_round_5_12_car_aggr2.1,44294.92,lane_entry_B,lane_exit_A,44608.33,13.43,car_aggr2
r_alt_round3_12_car_aggr3.7,44304.85,lane_entry_B,lane_exit_B,44783.78,9.22,car_aggr3
r_alt_round4_12_car_aggr2.1,44326.34,lane_entry_B,lane_exit_B,44756.8,9.06,car_aggr2
r_alt_round3_12_car_aggr2.6,44339.5,lane_entry_B,lane_exit_B,44808.3,8.53,car_aggr2
r_alt_round_5_12_small_truck.2,44364.1,lane_entry_B,lane_exit_A,44684.83,12.31,small_truck
r_alt_round3_12_car_aggr5.1,44385.48,lane_entry_B,lane_exit_B,44854.03,10.19,car_aggr5
r_alt_round3_12_car_aggr3.8,44426.02,lane_entry_B,lane_exit_B,44876.48,10.59,car_aggr3
r_alt_round_5_12_car_aggr3.4,44475.04,lane_entry_B,lane_exit_A,44761.58,11.24,car_aggr3
r_alt_round4_12_car_aggr4.0,44486.61,lane_entry_B,lane_exit_B,44906.83,11.95,car_aggr4
r_alt_round4_12_car_aggr5.2,44496.64,lane_entry_B,lane_exit_B,44910.22,11.39,car_aggr5
r_alt_round4_12_car_aggr2.2,44502.85,lane_entry_B,lane_exit_B,44940.93,10.56,car_aggr2
r_alt_and_1_12_car_aggr2.0,44527.3,lane_entry_B,lane_exit_D,44784.66,20.01,car_aggr2
r_alt_and_1_12_car_aggr4.1,44531.33,lane_entry_B,lane_exit_D,44788.26,19.27,car_aggr4
r_alt_and_1_12_car_aggr3.0,44535.98,lane_entry_B,lane_exit_D,44792.74,20.19,car_aggr3
r_alt_round_5_12_car_aggr4.4,44566.41,lane_entry_B,lane_exit_A,44890.71,12.86,car_aggr4
r_alt_round4_12_big_truck.0,44586.96,lane_entry_B,lane_exit_B,45074.42,9.14,big_truck
r_alt_round3_12_motorbike.1,44595.27,lane_entry_B,lane_exit_B,44996.55,10.25,motorbike
r_alt_round4_12_car_aggr4.1,44598.67,lane_entry_B,lane_exit_B,45078.56,9.59,car_aggr4
r_alt_round4_12_car_aggr4.2,44606.52,lane_entry_B,lane_exit_B,45082.61,8.9,car_aggr4
r_alt_round3_12_car_aggr5.2,44609.74,lane_entry_B,lane_exit_B,45000.28,11.56,car_aggr5
r_alt_round_5_12_car_aggr3.5,44636.31,lane_entry_B,lane_exit_A,44973.4,11.97,car_aggr3
r_alt_round4_12_car_aggr3.6,44683.59,lane_entry_B,lane_exit_B,45124.83,10.18,car_aggr3
r_alt_round4_12_car_aggr4.3,44687.57,lane_entry_B,lane_exit_B,45128.74,10.94,car_aggr4
r_alt_round_5_12_car_aggr5.2,44694.98,lane_entry_B,lane_exit_A,44976.73,10.99,car_aggr5
r_alt_round4_12_small_truck.3,44711.87,lane_entry_B,lane_exit_B,45145.28,10.33,small_truck
r_alt_round4_12_car_aggr3.7,44759.26,lane_entry_B,lane_exit_B,45196.35,9.67,car_aggr3
r_alt_round4_12_car_aggr2.3,44786.47,lane_entry_B,lane_exit_B,45244.01,9.61,car_aggr2
r_alt_round4_12_car_aggr3.8,44795.04,lane_entry_B,lane_exit_B,45257.68,8.62,car_aggr3
r_alt_round_5_12_small_truck.3,44810.78,lane_entry_B,lane_exit_A,45116.57,13.16,small_truck
r_alt_round3_12_car_aggr3.9,44815.43,lane_entry_B,lane_exit_B,45183.42,9.75,car_aggr3
r_alt_round4_12_car_aggr4.4,44831.95,lane_entry_B,lane_exit_B,45272.34,9.91,car_aggr4
r_alt_round4_12_car_aggr3.9,44840.9,lane_entry_B,lane_exit_B,45277.01,8.71,car_aggr3
r_alt_round4_12_car_aggr5.3,44844.1,lane_entry_B,lane_exit_B,45280.7,9.1,car_aggr5
r_alt_round_5_12_car_aggr3.6,44851.1,lane_entry_B,lane_exit_A,45120.96,12.47,car_aggr3
r_alt_round3_12_small_truck.4,44860.3,lane_entry_B,lane_exit_B,45289.29,9.95,small_truck
r_alt_round_5_12_car_aggr2.2,44885.6,lane_entry_B,lane_exit_A,45170.78,15.72,car_aggr2
r_alt_round3_12_car_aggr3.10,44892.04,lane_entry_B,lane_exit_B,45313.28,10.61,car_aggr3
r_alt_round3_12_small_truck.5,44906.64,lane_entry_B,lane_exit_B,45318.29,11.58,small_truck
r_alt_round4_12_big_truck.1,44937.61,lane_entry_B,lane_exit_B,45432.41,9.32,big_truck
r_alt_round_5_12_car_aggr3.7,44946.98,lane_entry_B,lane_exit_A,45246.14,13.47,car_aggr3
r_alt_round4_12_car_aggr4.5,44950.8,lane_entry_B,lane_exit_B,45436.39,9.84,car_aggr4
r_alt_round4_12_car_aggr4.6,44966.07,lane_entry_B,lane_exit_B,45440.48,8.73,car_aggr4
r_alt_round_5_12_small_truck.4,45004.51,lane_entry_B,lane_exit_A,45305.82,12.48,small_truck
r_alt_round4_12_car_aggr3.10,45013.19,lane_entry_B,lane_exit_B,45445.21,8.94,car_aggr3
r_alt_round_5_12_car_aggr2.3,45041.77,lane_entry_B,lane_exit_A,45359.86,13.23,car_aggr2
r_alt_round3_12_car_aggr3.11,45049.49,lane_entry_B,lane_exit_B,45520.25,10.03,car_aggr3
r_alt_round4_12_small_truck.4,45053.58,lane_entry_B,lane_exit_B,45496.76,10.54,small_truck
r_alt_round4_12_car_aggr3.11,45058.33,lane_entry_B,lane_exit_B,45507.84,10.16,car_aggr3
r_alt_round_5_12_car_aggr2.4,45068.02,lane_entry_B,lane_exit_A,45369.57,13.52,car_aggr2
r_alt_round_5_12_car_aggr2.5,45133.21,lane_entry_B,lane_exit_A,45426.32,13.99,car_aggr2
r_alt_round_5_12_car_aggr5.3,45136.6,lane_entry_B,lane_exit_A,45429.6,14.88,car_aggr5
r_alt_round3_12_big_truck.3,45150.95,lane_entry_B,lane_exit_B,45636.0,9.13,big_truck
r_alt_round4_12_car_aggr1.3,45178.2,lane_entry_B,lane_exit_B,45664.22,6.2,car_aggr1
r_alt_round4_12_car_aggr2.4,45193.71,lane_entry_B,lane_exit_B,45705.2,5.79,car_aggr2
r_alt_round_5_12_car_aggr4.5,45206.25,lane_entry_B,lane_exit_A,45513.83,13.71,car_aggr4
r_alt_round3_12_car_aggr5.3,45226.66,lane_entry_B,lane_exit_B,45719.38,6.08,car_aggr5
r_alt_round3_12_motorbike.2,45235.02,lane_entry_B,lane_exit_B,45749.56,6.17,motorbike
r_alt_round3_12_car_aggr2.7,45252.3,lane_entry_B,lane_exit_B,45821.49,5.89,car_aggr2
r_alt_round4_12_car_aggr2.5,45257.86,lane_entry_B,lane_exit_B,45755.84,6.92,car_aggr2
r_alt_round3_12_car_aggr4.6,45261.59,lane_entry_B,lane_exit_B,45844.28,6.24,car_aggr4
r_alt_round3_12_small_truck.6,45283.27,lane_entry_B,lane_exit_B,45934.96,5.74,small_truck
r_alt_round_5_12_small_truck.5,45292.09,lane_entry_B,lane_exit_A,45601.07,13.02,small_truck
r_alt_round_5_12_car_aggr2.6,45297.76,lane_entry_B,lane_exit_A,45606.45,12.47,car_aggr2
r_alt_round3_12_car_aggr1.3,45315.89,lane_entry_B,lane_exit_B,45941.66,6.0,car_aggr1
r_alt_round4_12_big_truck.2,45320.4,lane_entry_B,lane_exit_B,45815.37,6.55,big_truck
r_alt_round4_12_car_aggr2.6,45335.2,lane_entry_B,lane_exit_B,45827.56,5.54,car_aggr2
r_alt_round4_12_car_aggr1.4,45352.46,lane_entry_B,lane_exit_B,45834.27,5.6,car_aggr1
r_alt_round3_12_car_aggr2.8,45376.59,lane_entry_B,lane_exit_B,45963.23,5.56,car_aggr2
r_alt_round4_12_car_aggr3.12,45385.64,lane_entry_B,lane_exit_B,45839.53,5.33,car_aggr3
r_alt_and_1_12_small_truck.0,45402.91,lane_entry_B,lane_exit_D,45650.93,20.25,small_truck
r_alt_round3_12_car_aggr4.7,45411.8,lane_entry_B,lane_exit_B,45972.93,4.64,car_aggr4
r_alt_round_5_12_car_aggr2.7,45446.34,lane_entry_B,lane_exit_A,45800.84,10.76,car_aggr2
r_alt_round4_12_car_aggr3.13,45458.75,lane_entry_B,lane_exit_B,45856.4,5.94,car_aggr3
r_alt_round_5_12_car_aggr5.4,45488.93,lane_entry_B,lane_exit_A,45804.16,11.21,car_aggr5
r_alt_round3_12_small_truck.7,45514.51,lane_entry_B,lane_exit_B,45978.07,5.2,small_truck
r_alt_round4_12_car_aggr1.5,45521.13,lane_entry_B,lane_exit_B,45986.83,6.67,car_aggr1
r_alt_and_1_12_car_aggr2.1,45535.32,lane_entry_B,lane_exit_D,45817.65,12.98,car_aggr2
r_alt_round4_12_car_aggr4.7,45542.41,lane_entry_B,lane_exit_B,45991.59,6.75,car_aggr4
r_alt_round_5_12_car_aggr3.8,45561.87,lane_entry_B,lane_exit_A,45895.65,11.9,car_aggr3
r_alt_round_5_12_small_truck.6,45566.06,lane_entry_B,lane_exit_A,45899.61,12.25,small_truck
r_alt_round_5_12_car_aggr3.9,45570.63,lane_entry_B,lane_exit_A,45904.08,11.78,car_aggr3
r_alt_round4_12_car_aggr2.7,45591.44,lane_entry_B,lane_exit_B,46005.05,6.02,car_aggr2
r_alt_round_5_12_small_truck.7,45622.96,lane_entry_B,lane_exit_A,45920.16,14.46,small_truck
r_alt_round_5_12_car_aggr3.10,45655.61,lane_entry_B,lane_exit_A,45988.1,13.49,car_aggr3
r_alt_round4_12_car_aggr3.14,45678.31,lane_entry_B,lane_exit_B,46299.8,10.53,car_aggr3
r_alt_round3_12_car_aggr4.8,45681.99,lane_entry_B,lane_exit_B,46063.89,10.92,car_aggr4
r_alt_round4_12_car_aggr4.8,45692.11,lane_entry_B,lane_exit_B,46312.04,10.53,car_aggr4
r_alt_round3_12_car_aggr2.9,45707.37,lane_entry_B,lane_exit_B,46124.53,11.44,car_aggr2
r_alt_round4_12_car_aggr1.6,45713.79,lane_entry_B,lane_exit_B,46328.75,8.87,car_aggr1
r_alt_round3_12_car_aggr5.4,45722.58,lane_entry_B,lane_exit_B,46134.18,9.25,car_aggr5
r_alt_round3_12_car_aggr2.10,45734.4,lane_entry_B,lane_exit_B,46149.36,7.93,car_aggr2
r_alt_round3_12_car_aggr5.5,45741.96,lane_entry_B,lane_exit_B,46240.9,8.29,car_aggr5
r_alt_round_5_12_car_aggr1.1,45795.23,lane_entry_B,lane_exit_A,46189.03,9.6,car_aggr1
r_alt_round_5_12_motorbike.0,45799.51,lane_entry_B,lane_exit_A,46193.03,10.79,motorbike
r_alt_round3_12_small_truck.8,45803.66,lane_entry_B,lane_exit_B,46246.12,10.82,small_truck
r_alt_round_5_12_car_aggr4.6,45807.99,lane_entry_B,lane_exit_A,46197.12,10.21,car_aggr4
r_alt_round3_12_car_aggr3.12,45817.85,lane_entry_B,lane_exit_B,46290.28,10.21,car_aggr3
r_alt_and_1_12_car_aggr3.1,45836.71,lane_entry_B,lane_exit_D,46128.04,18.51,car_aggr3
r_alt_round_5_12_car_aggr3.11,45841.3,lane_entry_B,lane_exit_A,46201.8,10.63,car_aggr3
r_alt_round_5_12_car_aggr3.12,45852.22,lane_entry_B,lane_exit_A,46206.21,9.43,car_aggr3
r_alt_round3_12_car_aggr3.13,45867.83,lane_entry_B,lane_exit_B,46294.88,9.76,car_aggr3
r_alt_round3_12_car_aggr3.14,45872.69,lane_entry_B,lane_exit_B,46304.06,10.66,car_aggr3
r_alt_round_5_12_car_aggr3.13,45877.52,lane_entry_B,lane_exit_A,46210.99,9.62,car_aggr3
r_alt_round3_12_car_aggr4.9,45881.75,lane_entry_B,lane_exit_B,46308.0,9.29,car_aggr4
r_alt_round_5_12_car_aggr3.14,45886.6,lane_entry_B,lane_exit_A,46215.52,9.91,car_aggr3
r_alt_round3_12_car_aggr2.11,45898.81,lane_entry_B,lane_exit_B,46317.51,8.63,car_aggr2
r_alt_and_1_12_car_aggr5.0,45902.47,lane_entry_B,lane_exit_D,46163.43,18.74,car_aggr5
r_alt_round3_12_car_aggr3.15,45912.61,lane_entry_B,lane_exit_B,46322.05,8.57,car_aggr3
r_alt_round3_12_car_aggr3.16,45937.87,lane_entry_B,lane_exit_B,46356.1,9.65,car_aggr3
r_alt_round_5_12_small_truck.8,45941.91,lane_entry_B,lane_exit_A,46235.13,14.17,small_truck
r_alt_round_5_12_car_aggr3.15,45957.07,lane_entry_B,lane_exit_A,46239.49,13.81,car_aggr3
r_alt_round4_12_small_truck.5,45974.43,lane_entry_B,lane_exit_B,46425.38,9.02,small_truck
r_alt_round4_12_car_aggr3.15,45993.5,lane_entry_B,lane_exit_B,46435.62,9.39,car_aggr3
r_alt_round4_12_car_aggr1.7,46018.5,lane_entry_B,lane_exit_B,46448.05,9.82,car_aggr1
r_alt_round3_12_car_aggr2.12,46023.89,lane_entry_B,lane_exit_B,46405.88,12.41,car_aggr2
r_alt_round3_12_small_truck.9,46043.37,lane_entry_B,lane_exit_B,46457.73,9.93,small_truck
r_alt_round4_12_car_aggr2.8,46053.67,lane_entry_B,lane_exit_B,46503.89,9.92,car_aggr2
r_alt_and_1_12_car_aggr2.2,46058.72,lane_entry_B,lane_exit_D,46279.49,21.81,car_aggr2
r_alt_round4_12_car_aggr2.9,46067.9,lane_entry_B,lane_exit_B,46517.89,9.38,car_aggr2
r_alt_round4_12_big_truck.3,46082.98,lane_entry_B,lane_exit_B,46587.5,9.06,big_truck
r_alt_round4_12_car_aggr3.16,46088.37,lane_entry_B,lane_exit_B,46596.67,9.68,car_aggr3
r_alt_round3_12_car_aggr3.17,46093.22,lane_entry_B,lane_exit_B,46484.67,8.99,car_aggr3
r_alt_round_5_12_car_aggr3.16,46097.36,lane_entry_B,lane_exit_A,46368.51,13.23,car_aggr3
r_alt_and_1_12_car_aggr2.3,46114.21,lane_entry_B,lane_exit_D,46391.91,17.49,car_aggr2
r_alt_round4_12_car_aggr3.17,46118.88,lane_entry_B,lane_exit_B,46601.38,9.0,car_aggr3
r_alt_round3_12_car_aggr3.18,46123.86,lane_entry_B,lane_exit_B,46512.22,9.6,car_aggr3
r_alt_round4_12_car_aggr2.10,46129.46,lane_entry_B,lane_exit_B,46607.66,9.6,car_aggr2
r_alt_round3_12_car_aggr5.6,46133.35,lane_entry_B,lane_exit_B,46521.28,9.92,car_aggr5
r_alt_round4_12_car_aggr3.18,46150.77,lane_entry_B,lane_exit_B,46672.51,9.92,car_aggr3
r_alt_round3_12_car_aggr2.13,46162.11,lane_entry_B,lane_exit_B,46547.79,11.69,car_aggr2
r_alt_round4_12_car_aggr3.19,46166.4,lane_entry_B,lane_exit_B,46677.05,9.89,car_aggr3
r_alt_round4_12_car_aggr3.20,46182.22,lane_entry_B,lane_exit_B,46681.61,8.98,car_aggr3
r_alt_round3_12_small_truck.10,46186.91,lane_entry_B,lane_exit_B,46612.29,10.99,small_truck
r_alt_round3_12_car_aggr3.19,46197.97,lane_entry_B,lane_exit_B,46625.35,11.63,car_aggr3
r_alt_round4_12_car_aggr4.9,46207.76,lane_entry_B,lane_exit_B,46685.83,8.83,car_aggr4
r_alt_round_5_12_big_truck.1,46249.2,lane_entry_B,lane_exit_A,46566.87,12.72,big_truck
r_alt_round3_12_car_aggr1.4,46262.38,lane_entry_B,lane_exit_B,46755.62,9.18,car_aggr1
r_alt_round_5_12_car_aggr2.8,46267.97,lane_entry_B,lane_exit_A,46572.86,13.19,car_aggr2
r_alt_round3_12_car_aggr5.7,46271.52,lane_entry_B,lane_exit_B,46765.38,10.31,car_aggr5
r_alt_round4_12_big_truck.4,46277.68,lane_entry_B,lane_exit_B,46761.82,9.62,big_truck
