vehID,depart,from,to,arrival,arrival_speed,type
r_luz_tun_aEr_eAm_7_car_aggr3.7,27701.09,lane_entry_A,lane_exit_B,28056.69,16.41,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.8,27704.9,lane_entry_A,lane_exit_B,28061.12,15.72,car_aggr3
r_alt_and_1_7_car_aggr1.0,27710.96,lane_entry_A,lane_exit_C,28110.64,21.65,car_aggr1
r_luz_tun_aEr_eAm_7_big_truck.0,27730.27,lane_entry_A,lane_exit_B,28070.53,16.84,big_truck
r_luz_tun_aEr_eAm_7_car_aggr3.9,27734.47,lane_entry_A,lane_exit_B,28074.45,19.85,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.10,27739.31,lane_entry_A,lane_exit_B,28078.86,19.07,car_aggr3
r_luz_tun_aEr_eAm_7_small_truck.6,27818.84,lane_entry_A,lane_exit_B,28125.52,18.63,small_truck
r_luz_tun_aEr_eAm_7_car_aggr3.11,27822.61,lane_entry_A,lane_exit_B,28129.4,23.41,car_aggr3
r_luz_tun_aEr_eWa_7_car_aggr1.0,27876.68,lane_entry_A,lane_exit_C,28277.83,16.79,car_aggr1
r_luz_tun_aEr_eAm_7_car_aggr3.13,27883.4,lane_entry_A,lane_exit_B,28213.52,18.73,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.12,27939.73,lane_entry_A,lane_exit_B,28267.39,17.3,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr1.0,27946.22,lane_entry_A,lane_exit_B,28275.55,18.12,car_aggr1
r_luz_tun_aEr_eAm_7_motorbike.0,27950.06,lane_entry_A,lane_exit_B,28278.92,18.59,motorbike
r_luz_tun_aEr_eAm_7_small_truck.7,27978.12,lane_entry_A,lane_exit_B,28324.04,16.4,small_truck
r_luz_tun_aEr_eWa_7_car_aggr3.0,27981.92,lane_entry_A,lane_exit_C,28372.93,17.6,car_aggr3
r_luz_tun_aEr_eWa_7_car_aggr4.1,27985.43,lane_entry_A,lane_exit_C,28376.77,18.37,car_aggr4
r_luz_tun_aEr_eAm_7_car_aggr3.14,27989.69,lane_entry_A,lane_exit_B,28328.05,22.67,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr4.5,27994.46,lane_entry_A,lane_exit_B,28335.64,17.65,car_aggr4
r_luz_tun_aEr_eGo_7_car_aggr3.1,27998.56,lane_entry_A,lane_exit_C,28404.01,18.53,car_aggr3
r_luz_tun_aEr_eWa_7_car_aggr4.0,28002.26,lane_entry_A,lane_exit_C,28407.67,18.08,car_aggr4
r_luz_tun_aEr_eAm_7_big_truck.1,28046.53,lane_entry_A,lane_exit_B,28405.76,16.15,big_truck
r_luz_tun_aEr_eAm_7_car_aggr4.4,28162.17,lane_entry_A,lane_exit_B,28588.74,13.76,car_aggr4
r_luz_tun_aEr_eAm_7_car_aggr1.1,28168.24,lane_entry_A,lane_exit_B,28595.03,17.9,car_aggr1
r_luz_tun_aEr_eWa_7_big_truck.0,28193.42,lane_entry_A,lane_exit_C,28658.68,17.25,big_truck
r_luz_tun_aEr_eWa_7_car_aggr2.0,28198.43,lane_entry_A,lane_exit_C,28663.62,16.61,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr4.7,28202.08,lane_entry_A,lane_exit_B,28598.53,19.07,car_aggr4
r_luz_tun_aEr_eAm_7_car_aggr4.6,28206.6,lane_entry_A,lane_exit_B,28604.47,17.76,car_aggr4
r_luz_tun_aEr_eAm_7_car_aggr2.4,28212.39,lane_entry_A,lane_exit_B,28611.11,19.27,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr5.1,28215.29,lane_entry_A,lane_exit_B,28614.18,19.7,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr3.16,28219.77,lane_entry_A,lane_exit_B,28618.83,21.92,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.15,28296.46,lane_entry_A,lane_exit_B,28626.01,19.28,car_aggr3
r_luz_tun_aEr_eGo_7_car_aggr2.0,28301.56,lane_entry_A,lane_exit_C,28707.11,14.68,car_aggr2
r_luz_tun_aEr_eAm_7_big_truck.2,28399.24,lane_entry_A,lane_exit_B,28715.49,18.03,big_truck
r_luz_tun_aEr_eAm_7_car_aggr3.17,28403.69,lane_entry_A,lane_exit_B,28719.71,20.63,car_aggr3
r_luz_tun_aEr_eGo_7_small_truck.0,28407.61,lane_entry_A,lane_exit_C,28778.52,19.89,small_truck
r_luz_tun_aEr_eWa_7_big_truck.1,28520.28,lane_entry_A,lane_exit_C,28938.87,16.17,big_truck
r_luz_tun_aEr_eGo_7_small_truck.1,28523.96,lane_entry_A,lane_exit_C,28942.39,15.68,small_truck
r_luz_tun_aEr_eAm_7_small_truck.8,28527.55,lane_entry_A,lane_exit_B,28874.45,18.34,small_truck
r_luz_tun_aEr_eAm_7_small_truck.9,28531.19,lane_entry_A,lane_exit_B,28879.73,18.94,small_truck
r_luz_tun_aEr_eAm_7_car_aggr2.5,28618.6,lane_entry_A,lane_exit_B,28946.9,17.76,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr3.18,28681.72,lane_entry_A,lane_exit_B,29030.5,16.35,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr5.2,29032.37,lane_entry_A,lane_exit_B,29442.74,13.47,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr4.8,29036.13,lane_entry_A,lane_exit_B,29446.39,18.42,car_aggr4
r_luz_tun_aEr_eAm_7_small_truck.10,29039.98,lane_entry_A,lane_exit_B,29449.97,19.34,small_truck
r_luz_tun_aEr_eAm_7_big_truck.3,29045.14,lane_entry_A,lane_exit_B,29458.82,15.46,big_truck
r_luz_tun_aEr_eAm_7_car_aggr5.3,29048.68,lane_entry_A,lane_exit_B,29461.91,16.83,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr3.19,29053.27,lane_entry_A,lane_exit_B,29465.98,20.72,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr2.6,29058.71,lane_entry_A,lane_exit_B,29471.0,18.81,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr5.4,29157.23,lane_entry_A,lane_exit_B,29539.53,15.41,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr1.2,29213.54,lane_entry_A,lane_exit_B,29632.78,13.48,car_aggr1
r_luz_tun_aEr_eAm_7_car_aggr2.7,29218.52,lane_entry_A,lane_exit_B,29638.07,15.21,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr4.9,29222.28,lane_entry_A,lane_exit_B,29641.42,20.66,car_aggr4
r_luz_tun_aEr_eGo_7_car_aggr5.0,29225.52,lane_entry_A,lane_exit_C,29679.19,23.49,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr3.20,29230.14,lane_entry_A,lane_exit_B,29645.26,19.95,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.21,29234.45,lane_entry_A,lane_exit_B,29648.9,21.2,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.22,29238.6,lane_entry_A,lane_exit_B,29652.63,21.6,car_aggr3
r_luz_tun_aEr_eAm_7_small_truck.11,29242.52,lane_entry_A,lane_exit_B,29658.62,19.08,small_truck
r_luz_tun_aEr_eAm_7_car_aggr1.3,29376.51,lane_entry_A,lane_exit_B,29768.2,14.24,car_aggr1
r_luz_tun_aEr_eAm_7_car_aggr3.23,29380.35,lane_entry_A,lane_exit_B,29772.26,17.36,car_aggr3
r_luz_tun_aEr_eAm_7_small_truck.12,29384.07,lane_entry_A,lane_exit_B,29775.7,19.96,small_truck
r_luz_tun_aEr_eAm_7_car_aggr3.24,29388.42,lane_entry_A,lane_exit_B,29780.13,17.11,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.25,29392.66,lane_entry_A,lane_exit_B,29784.84,18.0,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.26,29396.9,lane_entry_A,lane_exit_B,29789.58,19.41,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr5.5,29400.06,lane_entry_A,lane_exit_B,29792.5,21.08,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr5.6,29403.37,lane_entry_A,lane_exit_B,29795.21,23.32,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr3.27,29407.97,lane_entry_A,lane_exit_B,29803.19,18.4,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr2.8,29413.39,lane_entry_A,lane_exit_B,29808.36,20.87,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr3.28,29497.38,lane_entry_A,lane_exit_B,29813.77,19.37,car_aggr3
r_luz_tun_aEr_eAm_7_small_truck.13,29566.69,lane_entry_A,lane_exit_B,29877.79,18.27,small_truck
r_luz_tun_aEr_eWa_7_car_aggr3.1,29590.57,lane_entry_A,lane_exit_C,29979.03,18.09,car_aggr3
r_luz_tun_aEr_eWa_7_car_aggr2.1,29649.66,lane_entry_A,lane_exit_C,30026.09,18.33,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr5.7,29678.25,lane_entry_A,lane_exit_B,29996.6,17.19,car_aggr5
r_luz_tun_aEr_eWa_7_car_aggr5.0,29769.31,lane_entry_A,lane_exit_C,30179.27,17.18,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr3.29,29773.66,lane_entry_A,lane_exit_B,30110.36,20.94,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr2.9,29779.03,lane_entry_A,lane_exit_B,30118.17,19.98,car_aggr2
r_luz_tun_aEr_eGo_7_car_aggr5.1,29908.66,lane_entry_A,lane_exit_C,30287.94,17.81,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr3.30,29913.14,lane_entry_A,lane_exit_B,30227.29,20.17,car_aggr3
r_luz_tun_aEr_eGo_7_small_truck.2,29916.75,lane_entry_A,lane_exit_C,30292.47,17.61,small_truck
r_luz_tun_aEr_eWa_7_small_truck.1,29992.87,lane_entry_A,lane_exit_C,30405.2,16.03,small_truck
r_luz_tun_aEr_eAm_7_small_truck.14,30023.75,lane_entry_A,lane_exit_B,30345.29,17.27,small_truck
r_axs_tun_aEr_eAm_8_car_aggr1.0,30029.59,lane_entry_A,lane_exit_B,30352.04,19.17,car_aggr1
r_luz_tun_aEr_eGo_7_small_truck.3,30034.05,lane_entry_A,lane_exit_C,30417.14,18.33,small_truck
r_luz_tun_aEr_eAm_7_car_aggr3.31,30118.09,lane_entry_A,lane_exit_B,30454.07,17.22,car_aggr3
r_axs_tun_aEr_eGo_8_car_aggr5.0,30120.95,lane_entry_A,lane_exit_C,30498.66,23.19,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr2.10,30205.91,lane_entry_A,lane_exit_B,30510.22,18.51,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr3.32,30209.64,lane_entry_A,lane_exit_B,30514.35,19.48,car_aggr3
r_luz_tun_aEr_eWa_7_car_aggr3.2,30247.77,lane_entry_A,lane_exit_C,30596.1,20.31,car_aggr3
r_luz_tun_aEr_eAm_8_car_aggr3.0,30350.55,lane_entry_A,lane_exit_B,30609.14,21.79,car_aggr3
r_luz_tun_aEr_eGo_8_car_aggr3.0,30405.79,lane_entry_A,lane_exit_C,30764.56,19.25,car_aggr3
r_luz_tun_aEr_eAm_8_car_aggr3.1,30409.63,lane_entry_A,lane_exit_B,30707.88,20.05,car_aggr3
r_axs_tun_aEr_eAm_8_car_aggr3.0,30496.57,lane_entry_A,lane_exit_B,30751.91,21.88,car_aggr3
r_axs_tun_aEr_eAm_8_car_aggr5.0,30499.97,lane_entry_A,lane_exit_B,30755.37,22.99,car_aggr5
r_luz_tun_aEr_eAm_8_car_aggr4.0,30643.16,lane_entry_A,lane_exit_B,30990.62,16.35,car_aggr4
r_axs_tun_aEr_eGo_8_car_aggr3.0,30647.22,lane_entry_A,lane_exit_C,31034.71,23.11,car_aggr3
r_luz_tun_aEr_eAm_8_car_aggr3.2,30651.16,lane_entry_A,lane_exit_B,30994.81,19.05,car_aggr3
r_luz_tun_aEr_eWa_8_motorbike.0,30654.92,lane_entry_A,lane_exit_C,31045.61,22.18,motorbike
r_luz_tun_aEr_eAm_8_car_aggr2.1,30731.46,lane_entry_A,lane_exit_B,31035.58,19.06,car_aggr2
r_luz_tun_aEr_eAm_8_car_aggr2.0,30777.03,lane_entry_A,lane_exit_B,31103.41,17.31,car_aggr2
r_axs_tun_aEr_eGo_8_car_aggr5.1,30779.91,lane_entry_A,lane_exit_C,31146.68,23.31,car_aggr5
r_luz_tun_aEr_eGo_8_big_truck.0,30957.43,lane_entry_A,lane_exit_C,31368.9,16.79,big_truck
r_luz_tun_aEr_eGo_8_car_aggr5.0,30960.92,lane_entry_A,lane_exit_C,31372.06,15.94,car_aggr5
r_luz_tun_aEr_eGo_8_car_aggr4.0,31099.1,lane_entry_A,lane_exit_C,31427.51,20.82,car_aggr4
r_luz_tun_aEr_eAm_8_big_truck.0,31259.39,lane_entry_A,lane_exit_B,31629.76,15.7,big_truck
r_axs_tun_aEr_eWa_8_car_aggr4.0,31263.29,lane_entry_A,lane_exit_C,31671.08,22.6,car_aggr4
r_axs_tun_aEr_eAm_8_car_aggr2.0,31314.44,lane_entry_A,lane_exit_B,31692.38,15.21,car_aggr2
r_axs_tun_aEr_eAm_8_small_truck.0,31317.92,lane_entry_A,lane_exit_B,31695.97,16.27,small_truck
r_luz_tun_aEr_eAm_8_car_aggr3.3,31344.59,lane_entry_A,lane_exit_B,31699.69,20.37,car_aggr3
r_axs_tun_aEr_eAm_8_car_aggr3.1,31490.34,lane_entry_A,lane_exit_B,31793.01,18.43,car_aggr3
r_luz_tun_aEr_eAm_8_car_aggr2.2,31495.47,lane_entry_A,lane_exit_B,31798.74,20.72,car_aggr2
r_axs_tun_aEr_eAm_8_car_aggr3.2,31533.82,lane_entry_A,lane_exit_B,31810.8,20.82,car_aggr3
r_luz_tun_aEr_eAm_8_car_aggr4.1,31537.04,lane_entry_A,lane_exit_B,31814.27,24.15,car_aggr4
r_axs_tun_aEr_eGo_8_car_aggr3.1,31541.24,lane_entry_A,lane_exit_C,31856.51,26.05,car_aggr3
r_luz_tun_aEr_eAm_8_car_aggr3.4,31687.68,lane_entry_A,lane_exit_B,32030.37,16.05,car_aggr3
r_axs_tun_aEr_eAm_8_car_aggr4.0,31690.99,lane_entry_A,lane_exit_B,32033.69,20.07,car_aggr4
r_axs_tun_aEr_eAm_8_car_aggr1.1,31762.51,lane_entry_A,lane_exit_B,32133.76,15.6,car_aggr1
r_axs_tun_aEr_eGo_8_car_aggr3.2,31766.46,lane_entry_A,lane_exit_C,32185.11,19.63,car_aggr3
r_axs_tun_aEr_eAm_8_small_truck.1,31770.07,lane_entry_A,lane_exit_B,32137.34,17.33,small_truck
r_luz_tun_aEr_eWa_8_small_truck.0,31800.59,lane_entry_A,lane_exit_C,32198.89,18.86,small_truck
r_luz_tun_aEr_eAm_8_car_aggr3.5,31804.4,lane_entry_A,lane_exit_B,32141.26,22.16,car_aggr3
r_luz_tun_aEr_eAm_8_small_truck.0,31828.6,lane_entry_A,lane_exit_B,32149.2,17.81,small_truck
r_axs_tun_aEr_eWa_8_car_aggr5.0,31935.6,lane_entry_A,lane_exit_C,32406.52,13.88,car_aggr5
r_axs_tun_aEr_eAm_8_car_aggr2.1,31941.43,lane_entry_A,lane_exit_B,32332.05,15.84,car_aggr2
r_luz_tun_aEr_eAm_8_car_aggr2.3,31946.31,lane_entry_A,lane_exit_B,32336.99,18.84,car_aggr2
r_axs_tun_aEr_eGo_8_car_aggr3.3,31950.51,lane_entry_A,lane_exit_C,32411.28,14.21,car_aggr3
r_axs_tun_aEr_eAm_8_car_aggr3.3,31954.62,lane_entry_A,lane_exit_B,32340.6,22.72,car_aggr3
r_axs_tun_aEr_eGo_8_car_aggr3.4,31958.9,lane_entry_A,lane_exit_C,32415.46,14.49,car_aggr3
r_luz_tun_aEr_eWa_8_car_aggr2.0,32126.19,lane_entry_A,lane_exit_C,32556.14,16.26,car_aggr2
r_luz_tun_aEr_eAm_8_car_aggr4.2,32129.63,lane_entry_A,lane_exit_B,32481.94,20.56,car_aggr4
r_axs_tun_aEr_eAm_8_car_aggr2.2,32165.38,lane_entry_A,lane_exit_B,32489.44,19.5,car_aggr2
r_axs_tun_aEr_eWa_8_car_aggr5.1,32168.29,lane_entry_A,lane_exit_C,32559.34,16.13,car_aggr5
r_axs_tun_aEr_eWa_8_car_aggr2.0,32184.58,lane_entry_A,lane_exit_C,32573.1,15.43,car_aggr2
r_luz_tun_aEr_eAm_8_car_aggr5.0,32329.43,lane_entry_A,lane_exit_B,32597.63,21.81,car_aggr5
r_luz_tun_aEr_eGo_8_car_aggr5.1,32332.17,lane_entry_A,lane_exit_C,32639.23,18.88,car_aggr5
r_axs_tun_aEr_eGo_8_car_aggr5.2,32359.18,lane_entry_A,lane_exit_C,32668.43,21.64,car_aggr5
r_axs_tun_aEr_eAm_8_car_aggr3.4,32615.68,lane_entry_A,lane_exit_B,32939.56,17.72,car_aggr3
r_axs_tun_aEr_eAm_8_small_truck.2,32619.5,lane_entry_A,lane_exit_B,32943.73,18.77,small_truck
r_luz_tun_aEr_eAm_8_car_aggr3.6,32642.06,lane_entry_A,lane_exit_B,32956.47,18.15,car_aggr3
r_axs_tun_aEr_eAm_8_small_truck.3,32645.62,lane_entry_A,lane_exit_B,32960.68,19.89,small_truck
r_axs_tun_aEr_eWa_8_car_aggr3.0,32650.22,lane_entry_A,lane_exit_C,33016.68,20.32,car_aggr3
r_axs_tun_aEr_eGo_8_big_truck.0,32740.08,lane_entry_A,lane_exit_C,33146.79,16.62,big_truck
r_axs_tun_aEr_eGo_8_car_aggr2.0,32777.5,lane_entry_A,lane_exit_C,33213.59,15.55,car_aggr2
r_axs_tun_aEr_eAm_8_small_truck.5,32780.67,lane_entry_A,lane_exit_B,33139.39,20.06,small_truck
r_axs_tun_aEr_eAm_8_small_truck.4,32816.76,lane_entry_A,lane_exit_B,33154.27,17.08,small_truck
r_luz_tun_aEr_eAm_8_car_aggr1.0,33054.55,lane_entry_A,lane_exit_B,33340.57,20.21,car_aggr1
r_axs_tun_aEr_eAm_8_car_aggr1.2,33231.34,lane_entry_A,lane_exit_B,33602.77,15.01,car_aggr1
r_axs_tun_aEr_eAm_8_car_aggr2.3,33236.24,lane_entry_A,lane_exit_B,33607.69,18.1,car_aggr2
r_axs_tun_aEr_eAm_8_car_aggr3.5,33300.27,lane_entry_A,lane_exit_B,33680.43,15.56,car_aggr3
r_axs_tun_aEr_eGo_8_car_aggr4.0,33304.27,lane_entry_A,lane_exit_C,33748.42,16.66,car_aggr4
r_axs_tun_aEr_eAm_8_small_truck.6,33368.29,lane_entry_A,lane_exit_B,33732.22,15.08,small_truck
r_luz_tun_aEr_eAm_8_car_aggr3.7,33372.17,lane_entry_A,lane_exit_B,33736.2,19.87,car_aggr3
r_axs_tun_aEr_eAm_8_car_aggr2.4,33381.43,lane_entry_A,lane_exit_B,33741.97,17.81,car_aggr2
r_axs_tun_aEr_eAm_8_car_aggr3.6,33443.54,lane_entry_A,lane_exit_B,33745.8,21.36,car_aggr3
r_luz_tun_aEr_eAm_8_car_aggr4.3,33519.26,lane_entry_A,lane_exit_B,33792.63,20.68,car_aggr4
r_axs_tun_aEr_eWa_9_car_aggr5.0,33551.56,lane_entry_A,lane_exit_C,33893.88,19.62,car_aggr5
