time,lane_exit_B,lane_exit_C,lane_exit_D
74428,17.79,14.0,15.23
74429,17.79,14.0,15.23
74430,17.79,14.0,15.23
74431,17.79,14.0,15.23
74432,17.79,14.0,15.23
74433,17.79,14.0,15.23
74434,17.79,14.0,15.23
74435,17.79,14.0,15.23
74436,17.79,14.0,15.23
74437,17.67,14.0,15.23
74438,17.67,14.0,15.23
74439,17.67,14.0,15.23
74440,18.8,14.0,15.23
74441,18.8,14.0,15.23
74442,18.8,14.0,15.23
74443,18.8,14.0,15.23
74444,18.8,14.0,15.23
74445,18.8,14.0,15.23
74446,18.8,14.0,15.23
74447,20.8,14.0,15.23
74448,20.8,14.0,15.23
74449,20.8,14.0,15.23
74450,20.8,14.0,15.23
74451,20.8,14.0,15.23
74452,20.8,14.0,15.23
74453,20.8,14.0,15.23
74454,20.8,14.0,15.23
74455,20.8,14.0,15.23
74456,20.8,14.0,15.23
74457,20.8,14.0,15.23
74458,20.8,14.0,15.23
74459,20.8,14.0,15.23
74460,20.8,14.0,15.23
74461,20.8,14.0,15.23
74462,20.8,14.0,15.23
74463,20.8,14.0,15.23
74464,20.8,14.0,15.23
74465,20.8,14.0,15.23
74466,20.8,14.0,15.23
74467,20.8,14.0,15.23
74468,20.8,14.0,15.23
74469,20.8,14.0,15.23
74470,20.8,14.0,15.23
74471,20.8,14.0,15.23
74472,20.8,14.0,15.23
74473,20.8,14.0,15.23
74474,20.8,14.0,15.23
74475,20.8,14.0,15.23
74476,20.8,14.0,15.23
74477,20.8,14.0,15.23
74478,20.8,14.0,15.23
74479,20.8,14.0,15.23
74480,20.8,14.0,15.23
74481,20.8,14.0,15.23
74482,20.8,14.0,15.23
74483,20.8,14.0,15.23
74484,20.8,14.0,15.23
74485,20.8,14.0,15.23
74486,20.8,14.0,15.23
74487,20.8,14.0,15.23
74488,20.8,14.0,15.23
74489,20.8,14.0,15.23
74490,20.8,14.0,15.23
74491,20.8,14.0,15.23
74492,20.8,14.0,15.23
74493,20.8,14.0,15.23
74494,20.8,14.0,15.23
74495,20.8,14.0,15.23
74496,20.8,14.0,15.23
74497,20.8,14.0,15.23
74498,20.8,14.0,15.23
74499,20.8,14.0,15.23
74500,20.8,14.0,15.23
74501,20.8,14.0,15.23
74502,20.8,14.0,15.23
74503,20.8,14.0,15.23
74504,20.8,14.0,15.23
74505,20.8,14.0,15.23
74506,20.8,14.0,15.23
74507,20.8,14.0,15.23
74508,20.8,14.0,15.23
74509,20.8,14.0,15.23
74510,20.8,14.0,15.23
74511,20.8,14.0,15.23
74512,20.8,14.0,15.23
74513,20.8,14.0,15.23
74514,20.8,14.0,15.23
74515,20.8,14.0,15.23
74516,20.8,14.0,15.23
74517,20.8,14.0,15.23
74518,20.8,14.0,15.23
74519,20.8,14.0,15.23
74520,20.8,14.0,15.23
74521,20.8,14.0,15.23
74522,20.8,14.0,15.23
74523,20.8,14.0,15.23
74524,20.8,14.0,15.23
74525,20.8,14.0,15.23
74526,20.8,14.0,15.23
74527,20.8,14.0,15.23
74528,20.8,14.0,15.23
74529,20.8,14.0,15.23
74530,20.8,14.0,15.23
74531,20.8,14.0,15.23
74532,20.8,14.0,15.23
74533,20.8,14.0,15.23
74534,20.8,14.0,15.23
74535,20.8,14.0,15.23
74536,20.8,14.0,15.23
74537,20.8,14.0,15.23
74538,20.8,14.0,15.23
74539,20.8,14.0,15.23
74540,20.8,14.0,15.23
74541,20.8,14.0,15.23
74542,20.8,14.0,15.23
74543,20.8,14.0,15.23
74544,20.8,14.0,15.23
74545,20.8,14.0,15.23
74546,20.8,14.0,15.23
74547,20.8,14.0,15.23
74548,20.8,14.0,15.23
74549,20.8,14.0,15.23
74550,20.8,14.0,15.23
74551,20.8,14.0,15.23
74552,20.8,14.0,15.23
74553,20.8,14.0,15.23
74554,20.8,14.0,15.23
74555,20.8,14.0,15.23
74556,20.8,14.0,15.23
74557,20.8,14.0,15.23
74558,20.8,14.0,15.23
74559,20.8,14.0,15.23
74560,20.8,14.0,15.23
74561,20.8,14.0,15.23
74562,20.8,14.0,15.23
74563,20.8,14.0,15.23
74564,20.8,14.0,15.23
74565,20.8,14.0,15.23
74566,20.8,14.0,15.23
74567,20.8,14.0,15.23
74568,20.8,14.0,15.23
74569,20.8,14.0,15.23
74570,20.8,14.0,15.23
74571,20.8,14.0,15.23
74572,20.8,14.0,15.23
74573,20.8,14.0,15.23
74574,20.8,14.0,15.23
74575,20.8,14.0,15.23
74576,20.8,14.0,15.23
74577,20.8,14.0,15.23
74578,20.8,14.0,15.23
74579,20.8,14.0,15.23
74580,20.8,14.0,21.05
74581,20.8,14.0,21.05
74582,20.8,14.0,21.05
74583,20.8,14.0,21.05
74584,20.8,14.0,21.05
74585,20.8,14.0,21.05
74586,20.8,14.0,23.21
74587,20.8,14.0,23.21
74588,20.8,14.0,23.21
74589,20.8,14.0,23.21
74590,20.8,14.0,23.21
74591,20.8,14.0,23.21
74592,20.8,14.0,23.21
74593,20.8,14.0,23.21
74594,20.8,14.0,23.21
74595,20.8,14.0,23.21
74596,20.8,14.0,23.21
74597,20.8,14.0,23.21
74598,20.8,14.0,23.21
74599,20.8,14.0,23.21
74600,20.8,14.0,23.21
74601,20.8,14.0,23.21
74602,20.8,14.0,23.21
74603,20.8,14.0,23.21
74604,20.8,14.0,23.21
74605,20.8,14.0,23.21
74606,20.8,14.0,23.21
74607,20.8,14.0,23.21
74608,20.8,14.0,23.21
74609,20.8,14.0,23.21
74610,20.8,14.0,23.21
74611,20.8,14.0,23.21
74612,20.8,14.0,23.21
74613,20.8,14.0,23.21
74614,20.8,14.0,23.21
74615,20.8,14.0,23.21
74616,20.8,14.0,23.21
74617,20.8,14.0,23.21
74618,20.8,14.0,23.21
74619,20.8,14.0,23.21
74620,20.8,14.0,23.21
74621,20.8,14.0,23.21
74622,20.8,14.0,23.21
74623,20.8,14.0,23.21
74624,20.8,14.0,23.21
74625,20.8,14.0,23.21
74626,20.8,14.0,23.21
74627,20.8,14.0,23.21
74628,20.8,14.0,23.21
74629,20.8,14.0,23.21
74630,20.8,14.0,23.21
74631,20.8,14.0,23.21
74632,20.8,14.0,23.21
74633,20.8,14.0,20.84
74634,20.8,14.0,20.84
74635,20.8,14.0,20.84
74636,20.8,14.0,20.84
74637,20.8,14.0,20.84
74638,20.8,14.0,20.84
74639,20.8,14.0,20.84
74640,20.8,14.0,20.84
74641,20.8,14.0,20.84
74642,20.8,14.0,20.84
74643,20.8,14.0,20.84
74644,20.8,14.0,20.84
74645,20.8,14.0,20.84
74646,20.8,14.0,20.84
74647,20.8,14.0,20.84
74648,20.8,14.0,20.84
74649,20.8,14.0,20.84
74650,20.8,14.0,20.84
74651,20.8,14.0,20.84
74652,20.8,14.0,20.84
74653,20.8,14.0,20.84
74654,20.8,14.0,20.84
74655,20.8,14.0,20.84
74656,20.8,14.0,20.84
74657,20.8,14.0,20.84
74658,20.8,14.0,20.84
74659,22.31,14.0,20.84
74660,22.31,14.0,20.84
74661,22.31,14.0,20.84
74662,22.31,14.0,20.84
74663,22.31,14.0,20.84
74664,22.31,14.0,20.84
74665,22.31,14.0,20.84
74666,22.31,14.0,20.84
74667,22.31,14.0,20.84
74668,22.31,14.0,20.84
74669,22.31,14.0,20.84
74670,22.31,14.0,20.84
74671,22.31,14.0,20.84
74672,22.31,14.0,20.84
74673,22.31,14.0,20.84
74674,22.31,14.0,20.84
74675,22.31,14.0,20.84
74676,22.31,14.0,20.84
74677,22.31,14.0,20.84
74678,22.31,14.0,20.84
74679,22.31,14.0,20.84
74680,22.31,14.0,20.84
74681,22.31,14.0,20.84
74682,22.31,14.0,20.84
74683,22.31,14.0,20.84
74684,22.31,14.0,20.84
74685,22.31,14.0,20.84
74686,22.31,14.0,20.84
74687,22.31,14.0,20.84
74688,22.31,14.0,20.84
74689,22.31,14.0,20.84
74690,22.31,14.0,20.84
74691,22.31,14.0,20.84
74692,22.31,14.0,20.84
74693,22.31,14.0,20.84
74694,22.31,14.0,20.84
74695,22.31,14.0,20.84
74696,22.31,14.0,20.84
74697,22.31,14.0,20.84
74698,22.31,14.0,20.84
74699,22.31,14.0,20.84
74700,22.31,14.0,20.84
74701,22.31,14.0,20.84
74702,22.31,14.0,20.84
74703,22.31,14.0,20.84
74704,22.31,14.0,20.84
74705,22.31,14.0,20.84
74706,22.31,14.0,20.84
74707,22.31,14.0,20.84
74708,22.31,14.0,20.84
74709,22.31,14.0,20.84
74710,22.31,14.0,20.84
74711,22.31,14.0,20.84
74712,22.31,14.0,20.84
74713,22.31,14.0,20.84
74714,22.31,14.0,20.84
74715,22.31,14.0,20.84
74716,22.31,14.0,20.84
74717,17.63,14.0,20.84
74718,17.63,14.0,20.84
74719,17.63,14.0,20.84
74720,17.63,14.0,20.84
74721,20.23,14.0,20.84
74722,20.23,14.0,20.84
74723,20.23,14.0,20.84
74724,20.23,14.0,20.84
74725,20.23,14.0,20.84
74726,20.23,14.0,20.84
74727,20.23,14.0,20.84
74728,20.23,14.0,20.84
74729,20.23,14.0,20.84
74730,20.23,14.0,20.84
74731,20.23,14.0,20.84
74732,20.23,14.0,20.84
74733,20.23,14.0,20.84
74734,20.23,14.0,20.84
74735,20.23,14.0,20.84
74736,20.23,14.0,20.84
74737,20.23,14.0,20.84
74738,20.23,14.0,20.84
74739,20.23,14.0,20.84
74740,20.23,14.0,20.84
74741,20.23,14.0,20.84
74742,20.23,14.0,20.84
74743,20.23,14.0,20.84
74744,20.23,14.0,20.84
74745,20.23,14.0,20.84
74746,20.23,14.0,20.84
74747,20.23,14.0,20.84
74748,20.23,14.0,20.84
74749,20.23,14.0,20.84
74750,20.23,14.0,20.84
74751,20.23,14.0,20.84
74752,20.23,14.0,20.84
74753,20.23,14.0,20.84
74754,20.23,14.0,16.78
74755,20.23,14.0,16.78
74756,20.23,14.0,16.78
74757,20.23,14.0,16.78
74758,20.23,14.0,16.51
74759,20.23,14.0,16.51
74760,20.23,14.0,16.51
74761,20.23,14.0,16.51
74762,20.23,14.0,16.51
74763,20.23,14.0,16.51
74764,20.23,14.0,16.51
74765,20.23,14.0,16.51
74766,20.23,14.0,16.51
74767,20.23,14.0,16.51
74768,20.23,14.0,16.51
74769,20.23,14.0,16.51
74770,20.23,14.0,16.51
74771,20.23,14.0,16.51
74772,20.23,14.0,16.51
74773,20.23,14.0,16.51
74774,20.23,14.0,16.51
74775,20.23,14.0,16.51
74776,20.23,14.0,16.51
74777,20.23,14.0,16.51
74778,20.23,14.0,16.95
74779,20.23,14.0,16.95
74780,20.23,14.0,16.95
74781,20.23,14.0,16.95
74782,20.23,14.0,16.95
74783,20.23,14.0,16.95
74784,20.23,14.0,16.95
74785,20.23,14.0,16.95
74786,20.23,14.0,16.95
74787,20.23,14.0,16.95
74788,20.23,14.0,16.95
74789,20.23,14.0,16.95
74790,19.76,14.0,16.95
74791,19.76,14.0,16.95
74792,19.76,14.0,16.95
74793,18.83,14.0,16.95
74794,18.83,14.0,16.95
74795,18.83,14.0,16.95
74796,18.83,14.0,16.95
74797,18.83,14.0,16.95
74798,18.83,14.0,16.95
74799,18.83,14.0,16.95
74800,18.83,14.0,16.95
74801,18.83,14.0,16.95
74802,18.85,14.0,16.95
74803,18.85,14.0,16.95
74804,18.85,14.0,16.95
74805,19.54,14.0,16.95
74806,19.54,14.0,16.95
74807,19.54,14.0,16.95
74808,19.54,14.0,16.95
74809,19.54,14.0,16.95
74810,19.54,14.0,16.95
74811,19.54,14.0,16.95
74812,19.54,14.0,16.95
74813,19.54,14.0,16.95
74814,19.47,14.0,16.95
74815,19.47,14.0,16.95
74816,19.47,14.0,16.95
74817,20.57,14.0,16.95
74818,20.57,14.0,16.95
74819,20.57,14.0,16.95
74820,20.57,14.0,16.95
74821,20.57,14.0,16.95
74822,20.57,14.0,16.95
74823,20.26,14.0,16.95
74824,20.26,14.0,16.95
74825,20.26,14.0,16.95
74826,20.26,14.0,16.95
74827,23.4,14.0,16.95
74828,23.4,14.0,16.95
74829,23.4,14.0,16.95
74830,23.4,14.0,16.95
74831,23.4,14.0,16.95
74832,23.4,14.0,16.95
74833,23.4,14.0,16.95
74834,22.15,14.0,16.95
74835,22.15,14.0,16.95
74836,22.15,14.0,16.95
74837,22.15,14.0,16.95
74838,22.15,14.0,16.95
74839,22.15,14.0,16.95
74840,22.15,14.0,16.95
74841,22.15,14.0,16.95
74842,22.15,14.0,16.95
74843,22.15,14.0,16.95
74844,22.15,14.0,16.95
74845,22.15,14.0,16.95
74846,22.15,14.0,16.95
74847,22.15,14.0,16.95
74848,20.94,14.0,16.95
74849,20.94,14.0,16.95
74850,20.94,14.0,16.95
74851,20.94,14.0,16.95
74852,20.94,14.0,16.95
74853,20.94,14.0,16.95
74854,20.94,14.0,16.95
74855,20.94,14.0,16.95
74856,20.94,14.0,16.95
74857,20.28,14.0,16.95
74858,20.28,14.0,16.95
74859,20.28,14.0,16.95
74860,20.28,14.0,16.95
74861,20.28,14.0,16.95
74862,20.28,14.0,16.95
74863,20.28,14.0,16.95
74864,20.28,14.0,16.95
74865,20.28,14.0,16.95
74866,20.28,14.0,16.95
74867,20.28,14.0,16.95
74868,20.28,14.0,16.95
74869,20.28,14.0,16.95
74870,20.28,14.0,16.95
74871,20.28,14.0,16.95
74872,20.28,14.0,16.95
74873,20.28,14.0,16.95
74874,20.28,14.0,16.95
74875,20.28,14.0,16.95
74876,20.28,14.0,16.95
74877,20.28,14.0,16.95
74878,20.28,14.0,16.95
74879,20.28,14.0,16.95
74880,20.28,14.0,16.95
74881,20.28,14.0,16.95
74882,20.28,14.0,16.95
74883,20.28,14.0,16.95
74884,20.28,14.0,16.95
74885,20.28,14.0,16.95
74886,20.28,14.0,16.95
74887,20.28,14.0,16.95
74888,17.63,14.0,16.95
74889,17.63,14.0,16.95
74890,17.63,14.0,16.95
74891,17.63,14.0,16.95
74892,17.63,14.0,16.95
74893,17.63,14.0,16.95
74894,17.63,14.0,16.95
74895,19.22,14.0,16.95
74896,19.22,14.0,16.95
74897,19.22,14.0,16.95
74898,19.22,14.0,16.95
74899,19.22,14.0,16.95
74900,19.22,14.0,16.95
74901,19.22,14.0,16.95
74902,19.22,14.0,16.95
74903,19.22,14.0,16.95
74904,19.22,14.0,16.95
74905,18.29,14.0,16.95
74906,18.29,14.0,16.95
74907,18.29,14.0,16.95
74908,17.92,14.0,16.95
74909,17.92,14.0,16.95
74910,17.92,14.0,16.95
74911,17.92,14.0,16.95
74912,17.92,14.0,16.95
74913,21.56,14.0,16.95
74914,21.56,14.0,16.95
74915,21.56,14.0,16.95
74916,21.56,14.0,16.95
74917,21.56,14.0,16.95
74918,21.56,14.0,16.95
74919,21.56,14.0,16.95
74920,21.56,14.0,16.95
74921,21.56,14.0,16.95
74922,21.56,14.0,16.95
74923,21.56,14.0,16.95
74924,21.56,14.0,16.95
74925,21.56,14.0,16.95
74926,21.56,14.0,16.95
74927,21.56,14.0,16.95
74928,21.56,14.0,16.95
74929,21.56,14.0,16.95
74930,21.56,14.0,16.95
74931,21.56,14.0,16.95
74932,21.56,14.0,16.95
74933,21.56,14.0,16.95
74934,21.56,14.0,16.95
74935,21.56,14.0,16.95
74936,21.56,14.0,16.95
74937,21.56,14.0,16.95
74938,21.56,14.0,16.95
74939,21.56,14.0,16.95
74940,21.56,14.0,16.95
74941,21.56,14.0,16.95
74942,21.56,14.0,16.95
74943,21.56,14.0,16.95
74944,21.56,14.0,16.95
74945,21.56,14.0,16.95
74946,21.56,14.0,16.95
74947,21.56,14.0,16.95
74948,21.56,14.0,16.95
74949,21.56,14.0,16.95
74950,21.56,14.0,16.95
74951,21.56,14.0,16.95
74952,21.56,14.0,16.95
74953,21.56,14.0,16.95
74954,21.56,14.0,16.95
74955,21.56,14.0,16.95
74956,21.56,14.0,16.95
74957,21.56,14.0,16.95
74958,21.56,14.0,16.95
74959,21.56,14.0,16.95
74960,21.56,14.0,16.95
74961,21.56,14.0,16.95
74962,21.56,14.0,24.71
74963,21.56,14.0,24.71
74964,21.56,14.0,24.71
74965,21.56,14.0,24.71
74966,21.56,14.0,24.71
