time,lane_exit_B,lane_exit_C,lane_exit_D
71963,28.19,15.47,19.92
71964,28.19,15.47,19.92
71965,28.19,15.47,19.92
71966,28.19,15.47,19.92
71967,28.19,15.47,19.92
71968,28.19,15.47,19.92
71969,28.19,15.47,19.92
71970,28.19,15.47,19.92
71971,28.19,15.47,19.92
71972,28.19,15.47,19.92
71973,28.19,15.47,19.92
71974,28.19,15.47,19.92
71975,28.19,15.47,19.92
71976,28.19,15.47,19.92
71977,28.19,15.47,19.92
71978,28.19,15.47,18.2
71979,28.19,15.47,18.2
71980,28.19,15.47,18.2
71981,28.19,15.47,18.2
71982,28.19,15.47,18.2
71983,28.19,15.47,18.2
71984,28.19,15.47,18.2
71985,28.19,15.47,18.2
71986,28.19,15.47,18.2
71987,28.19,15.47,18.2
