vehID,depart,from,to,arrival,arrival_speed,type
r_got_luz_KS_9_car_aggr4.2,35761.44,lane_entry_D,lane_exit_C,36040.54,11.79,car_aggr4
r_got_luz_KS_9_car_aggr2.7,35767.24,lane_entry_D,lane_exit_C,36046.6,10.97,car_aggr2
r_got_luz_KS_9_car_aggr3.2,35771.41,lane_entry_D,lane_exit_C,36051.34,12.45,car_aggr3
r_got_luz_KS_9_car_aggr5.2,35774.59,lane_entry_D,lane_exit_C,36054.75,12.36,car_aggr5
r_got_luz_KS_9_car_aggr5.3,35777.76,lane_entry_D,lane_exit_C,36058.47,13.05,car_aggr5
r_got_luz_KS_9_car_aggr1.2,35785.05,lane_entry_D,lane_exit_C,36067.8,12.66,car_aggr1
r_got_luz_KS_9_car_aggr5.4,35788.17,lane_entry_D,lane_exit_C,36071.07,12.18,car_aggr5
r_got_luz_KS_9_car_aggr3.3,35792.98,lane_entry_D,lane_exit_C,36075.73,12.87,car_aggr3
r_got_luz_KS_9_car_aggr4.3,35796.69,lane_entry_D,lane_exit_C,36079.59,13.69,car_aggr4
r_got_luz_KS_9_big_truck.0,35926.87,lane_entry_D,lane_exit_C,36180.0,12.07,big_truck
r_got_luz_KS_9_car_aggr3.4,35931.42,lane_entry_D,lane_exit_C,36184.41,12.04,car_aggr3
r_got_luz_KS_9_car_aggr2.8,35998.8,lane_entry_D,lane_exit_C,36249.56,12.12,car_aggr2
r_got_luz_KS_9_car_aggr2.9,36003.97,lane_entry_D,lane_exit_C,36255.35,12.57,car_aggr2
r_got_luz_KS_9_motorbike.3,36007.68,lane_entry_D,lane_exit_C,36262.34,11.41,motorbike
r_got_luz_KS_9_motorbike.4,36011.26,lane_entry_D,lane_exit_C,36265.93,12.41,motorbike
r_got_luz_KS_9_car_aggr5.5,36014.17,lane_entry_D,lane_exit_C,36269.25,12.78,car_aggr5
r_got_luz_KS_9_car_aggr3.5,36018.95,lane_entry_D,lane_exit_C,36273.75,12.45,car_aggr3
r_got_luz_KS_9_car_aggr5.6,36022.07,lane_entry_D,lane_exit_C,36277.14,12.8,car_aggr5
r_got_luz_KS_9_car_aggr4.4,36026.08,lane_entry_D,lane_exit_C,36281.16,12.46,car_aggr4
r_got_luz_KS_9_car_aggr3.6,36113.84,lane_entry_D,lane_exit_C,36351.31,13.17,car_aggr3
r_got_luz_KS_9_motorbike.5,36580.35,lane_entry_D,lane_exit_C,36872.97,9.67,motorbike
r_got_luz_KS_9_motorbike.6,36584.02,lane_entry_D,lane_exit_C,36876.76,11.2,motorbike
r_got_luz_KS_9_car_aggr4.5,36587.71,lane_entry_D,lane_exit_C,36880.76,10.89,car_aggr4
r_got_luz_KS_9_car_aggr4.6,36591.52,lane_entry_D,lane_exit_C,36884.64,11.04,car_aggr4
r_got_luz_KS_9_small_truck.1,36595.54,lane_entry_D,lane_exit_C,36889.19,10.72,small_truck
r_got_luz_KS_9_car_aggr1.3,36821.08,lane_entry_D,lane_exit_C,37110.05,10.26,car_aggr1
r_got_luz_KS_9_car_aggr1.4,36826.77,lane_entry_D,lane_exit_C,37115.79,9.56,car_aggr1
r_got_luz_KS_9_car_aggr2.10,36832.04,lane_entry_D,lane_exit_C,37121.29,9.85,car_aggr2
r_got_luz_KS_9_car_aggr4.7,36835.78,lane_entry_D,lane_exit_C,37125.22,9.28,car_aggr4
r_got_luz_KS_9_car_aggr3.7,36940.91,lane_entry_D,lane_exit_C,37188.27,13.05,car_aggr3
r_got_luz_KS_9_car_aggr5.7,36944.02,lane_entry_D,lane_exit_C,37191.56,12.43,car_aggr5
r_got_luz_KS_9_car_aggr2.11,36950.23,lane_entry_D,lane_exit_C,37198.65,14.07,car_aggr2
r_got_luz_KS_9_small_truck.2,36957.24,lane_entry_D,lane_exit_C,37203.39,13.64,small_truck
r_got_luz_KS_9_car_aggr1.5,36963.57,lane_entry_D,lane_exit_C,37211.38,14.63,car_aggr1
r_got_luz_KS_9_car_aggr2.12,36968.71,lane_entry_D,lane_exit_C,37216.67,13.98,car_aggr2
r_got_luz_KS_9_small_truck.3,37131.64,lane_entry_D,lane_exit_C,37375.7,12.68,small_truck
r_got_luz_KS_9_car_aggr3.8,37161.06,lane_entry_D,lane_exit_C,37387.32,13.7,car_aggr3
r_got_luz_KS_9_car_aggr3.9,37286.16,lane_entry_D,lane_exit_C,37529.14,13.04,car_aggr3
r_got_luz_KS_9_small_truck.4,37290.15,lane_entry_D,lane_exit_C,37533.82,13.41,small_truck
r_got_luz_KS_9_car_aggr5.8,37293.32,lane_entry_D,lane_exit_C,37537.08,12.64,car_aggr5
r_got_luz_KS_9_car_aggr3.10,37298.09,lane_entry_D,lane_exit_C,37548.07,12.03,car_aggr3
r_got_luz_KS_9_car_aggr1.6,37732.29,lane_entry_D,lane_exit_C,38005.1,11.75,car_aggr1
r_got_luz_KS_9_car_aggr2.13,37737.52,lane_entry_D,lane_exit_C,38010.39,11.18,car_aggr2
r_got_luz_KS_9_car_aggr5.9,37740.67,lane_entry_D,lane_exit_C,38013.83,10.63,car_aggr5
r_got_luz_KS_9_motorbike.7,37755.57,lane_entry_D,lane_exit_C,38025.33,13.27,motorbike
r_got_luz_KS_9_car_aggr4.8,37830.27,lane_entry_D,lane_exit_C,38075.36,12.11,car_aggr4
r_got_luz_KS_9_small_truck.5,37834.46,lane_entry_D,lane_exit_C,38080.58,12.99,small_truck
r_got_luz_KS_9_car_aggr5.10,37837.73,lane_entry_D,lane_exit_C,38083.88,13.65,car_aggr5
r_got_luz_KS_9_car_aggr5.11,37840.86,lane_entry_D,lane_exit_C,38087.41,14.35,car_aggr5
r_got_luz_KS_9_small_truck.6,37845.32,lane_entry_D,lane_exit_C,38092.88,13.97,small_truck
r_got_luz_KS_9_car_aggr3.11,37849.61,lane_entry_D,lane_exit_C,38097.55,14.6,car_aggr3
r_got_luz_KS_9_motorbike.8,37853.33,lane_entry_D,lane_exit_C,38102.08,13.38,motorbike
r_got_luz_KS_9_car_aggr3.12,38598.75,lane_entry_D,lane_exit_C,38904.35,10.63,car_aggr3
r_got_luz_KS_9_motorbike.9,38602.55,lane_entry_D,lane_exit_C,38908.12,8.79,motorbike
r_got_luz_KS_10_car_aggr3.0,38664.08,lane_entry_D,lane_exit_C,38959.49,11.05,car_aggr3
r_got_luz_KS_10_car_aggr1.0,38670.68,lane_entry_D,lane_exit_C,38966.21,10.6,car_aggr1
r_got_luz_KS_10_car_aggr5.0,38673.96,lane_entry_D,lane_exit_C,38969.56,9.95,car_aggr5
r_got_luz_KS_10_car_aggr5.1,38677.18,lane_entry_D,lane_exit_C,38973.21,11.58,car_aggr5
r_got_luz_KS_10_car_aggr1.1,38684.27,lane_entry_D,lane_exit_C,38983.89,10.51,car_aggr1
r_got_luz_KS_10_small_truck.0,38687.84,lane_entry_D,lane_exit_C,38987.83,10.35,small_truck
r_got_luz_KS_10_motorbike.0,38691.82,lane_entry_D,lane_exit_C,38991.53,10.3,motorbike
r_got_luz_KS_10_car_aggr1.2,38723.83,lane_entry_D,lane_exit_C,38999.11,11.22,car_aggr1
r_got_luz_KS_10_car_aggr2.0,38729.13,lane_entry_D,lane_exit_C,39008.89,11.39,car_aggr2
r_got_luz_KS_10_car_aggr4.0,38732.8,lane_entry_D,lane_exit_C,39012.8,10.57,car_aggr4
r_got_luz_KS_10_small_truck.1,38736.81,lane_entry_D,lane_exit_C,39017.04,10.27,small_truck
r_got_luz_KS_10_car_aggr2.1,38742.18,lane_entry_D,lane_exit_C,39022.27,11.1,car_aggr2
r_got_luz_KS_10_car_aggr2.2,38747.44,lane_entry_D,lane_exit_C,39027.43,10.84,car_aggr2
r_got_luz_KS_10_car_aggr1.3,38934.54,lane_entry_D,lane_exit_C,39204.7,11.85,car_aggr1
r_got_luz_KS_10_car_aggr2.3,38939.74,lane_entry_D,lane_exit_C,39210.01,11.41,car_aggr2
r_got_luz_KS_10_car_aggr2.4,38944.98,lane_entry_D,lane_exit_C,39215.64,11.46,car_aggr2
r_got_luz_KS_10_big_truck.0,38950.61,lane_entry_D,lane_exit_C,39223.69,12.04,big_truck
r_got_luz_KS_10_car_aggr2.5,38956.24,lane_entry_D,lane_exit_C,39228.9,11.68,car_aggr2
r_got_luz_KS_10_small_truck.2,39041.27,lane_entry_D,lane_exit_C,39323.18,11.63,small_truck
r_got_luz_KS_10_car_aggr3.1,39045.54,lane_entry_D,lane_exit_C,39327.52,11.2,car_aggr3
r_got_luz_KS_10_car_aggr2.6,39051.18,lane_entry_D,lane_exit_C,39339.09,9.61,car_aggr2
r_got_luz_KS_10_car_aggr2.7,39174.1,lane_entry_D,lane_exit_C,39453.9,11.22,car_aggr2
r_got_luz_KS_10_car_aggr3.2,39178.4,lane_entry_D,lane_exit_C,39459.61,11.29,car_aggr3
r_got_luz_KS_10_small_truck.3,39182.27,lane_entry_D,lane_exit_C,39463.88,11.58,small_truck
r_got_luz_KS_10_car_aggr1.4,39188.75,lane_entry_D,lane_exit_C,39470.7,13.09,car_aggr1
r_got_luz_KS_10_car_aggr3.3,39193.02,lane_entry_D,lane_exit_C,39475.74,12.5,car_aggr3
r_got_luz_KS_10_car_aggr4.1,39196.8,lane_entry_D,lane_exit_C,39479.62,13.85,car_aggr4
r_got_luz_KS_10_car_aggr2.8,39202.55,lane_entry_D,lane_exit_C,39485.18,12.69,car_aggr2
r_got_luz_KS_10_car_aggr5.2,39205.71,lane_entry_D,lane_exit_C,39488.58,12.3,car_aggr5
r_got_luz_KS_10_motorbike.1,39209.63,lane_entry_D,lane_exit_C,39492.4,14.05,motorbike
r_got_luz_KS_10_small_truck.4,39289.44,lane_entry_D,lane_exit_C,39522.31,13.68,small_truck
r_got_luz_KS_10_car_aggr1.5,40037.53,lane_entry_D,lane_exit_C,40345.58,9.78,car_aggr1
r_got_luz_KS_10_car_aggr4.2,40041.27,lane_entry_D,lane_exit_C,40349.61,9.91,car_aggr4
r_got_luz_KS_10_car_aggr4.3,40045.19,lane_entry_D,lane_exit_C,40353.61,10.51,car_aggr4
r_got_luz_KS_10_car_aggr5.3,40048.52,lane_entry_D,lane_exit_C,40357.21,9.36,car_aggr5
r_got_luz_KS_10_car_aggr3.4,40053.15,lane_entry_D,lane_exit_C,40367.72,8.81,car_aggr3
r_got_luz_KS_10_car_aggr2.9,40058.87,lane_entry_D,lane_exit_C,40373.24,8.97,car_aggr2
r_got_luz_KS_10_car_aggr2.10,40064.12,lane_entry_D,lane_exit_C,40378.64,9.13,car_aggr2
r_got_luz_KS_10_motorbike.2,40067.92,lane_entry_D,lane_exit_C,40382.26,10.38,motorbike
r_got_luz_KS_10_small_truck.5,40072.05,lane_entry_D,lane_exit_C,40386.65,9.47,small_truck
r_got_luz_KS_10_car_aggr1.6,40078.5,lane_entry_D,lane_exit_C,40392.7,9.86,car_aggr1
r_got_luz_KS_10_car_aggr5.4,40779.99,lane_entry_D,lane_exit_C,41142.79,8.84,car_aggr5
r_got_luz_KS_10_car_aggr3.5,40784.74,lane_entry_D,lane_exit_C,41147.87,8.17,car_aggr3
r_got_luz_KS_10_car_aggr4.4,40788.68,lane_entry_D,lane_exit_C,41152.13,8.57,car_aggr4
r_got_luz_KS_10_car_aggr2.11,40794.58,lane_entry_D,lane_exit_C,41158.0,8.02,car_aggr2
r_got_luz_KS_10_car_aggr1.7,40800.98,lane_entry_D,lane_exit_C,41164.52,8.62,car_aggr1
r_got_luz_KS_10_car_aggr2.12,40806.38,lane_entry_D,lane_exit_C,41174.59,9.43,car_aggr2
r_got_luz_KS_10_car_aggr5.5,40809.83,lane_entry_D,lane_exit_C,41178.22,9.01,car_aggr5
r_got_luz_KS_10_car_aggr1.8,40816.9,lane_entry_D,lane_exit_C,41184.9,8.85,car_aggr1
r_got_luz_KS_10_car_aggr5.6,40820.23,lane_entry_D,lane_exit_C,41188.38,9.5,car_aggr5
r_got_luz_KS_10_car_aggr4.5,40824.36,lane_entry_D,lane_exit_C,41192.63,9.33,car_aggr4
r_got_luz_KS_10_car_aggr1.9,40831.19,lane_entry_D,lane_exit_C,41199.35,9.19,car_aggr1
r_got_luz_KS_10_car_aggr2.13,40836.65,lane_entry_D,lane_exit_C,41205.01,9.9,car_aggr2
r_got_luz_KS_10_car_aggr5.7,40839.98,lane_entry_D,lane_exit_C,41208.4,9.53,car_aggr5
r_got_luz_KS_10_small_truck.6,40844.16,lane_entry_D,lane_exit_C,41212.93,9.28,small_truck
r_got_luz_KS_10_car_aggr2.14,40849.81,lane_entry_D,lane_exit_C,41218.69,10.23,car_aggr2
r_got_luz_KS_10_car_aggr3.6,40854.23,lane_entry_D,lane_exit_C,41223.26,9.85,car_aggr3
r_got_luz_KS_10_car_aggr2.15,40859.99,lane_entry_D,lane_exit_C,41228.99,10.24,car_aggr2
r_got_luz_KS_10_car_aggr2.16,40865.49,lane_entry_D,lane_exit_C,41234.63,10.19,car_aggr2
r_got_luz_KS_10_car_aggr3.7,40870.12,lane_entry_D,lane_exit_C,41239.22,10.87,car_aggr3
r_got_luz_KS_10_car_aggr1.10,40876.84,lane_entry_D,lane_exit_C,41246.75,11.3,car_aggr1
r_got_luz_KS_10_car_aggr3.8,40881.38,lane_entry_D,lane_exit_C,41251.12,10.71,car_aggr3
r_got_luz_KS_10_motorbike.3,40885.32,lane_entry_D,lane_exit_C,41254.91,10.89,motorbike
r_got_luz_KS_10_car_aggr1.11,40892.21,lane_entry_D,lane_exit_C,41262.8,11.8,car_aggr1
r_got_luz_KS_10_motorbike.4,40896.15,lane_entry_D,lane_exit_C,41266.51,12.23,motorbike
r_got_luz_KS_10_big_truck.1,40910.71,lane_entry_D,lane_exit_C,41273.73,10.71,big_truck
r_got_luz_KS_10_car_aggr4.6,40914.88,lane_entry_D,lane_exit_C,41277.82,10.55,car_aggr4
r_got_luz_KS_10_small_truck.7,40918.94,lane_entry_D,lane_exit_C,41282.03,10.88,small_truck
r_got_luz_KS_10_car_aggr1.12,40925.35,lane_entry_D,lane_exit_C,41288.47,10.98,car_aggr1
r_got_luz_KS_10_car_aggr2.17,40930.62,lane_entry_D,lane_exit_C,41293.87,11.51,car_aggr2
r_got_luz_KS_10_car_aggr2.18,40936.0,lane_entry_D,lane_exit_C,41299.85,12.44,car_aggr2
r_got_luz_KS_10_car_aggr2.19,40941.32,lane_entry_D,lane_exit_C,41305.16,11.43,car_aggr2
r_got_luz_KS_10_car_aggr4.7,40945.09,lane_entry_D,lane_exit_C,41313.24,11.63,car_aggr4
r_got_luz_KS_10_car_aggr2.20,40951.15,lane_entry_D,lane_exit_C,41318.73,10.7,car_aggr2
r_got_luz_KS_10_car_aggr5.8,40954.4,lane_entry_D,lane_exit_C,41322.07,11.03,car_aggr5
