vehID,depart,from,to,arrival,arrival_speed,type
r_sus_luz_A______18_car_aggr4.8,68515.64,lane_entry_E,lane_exit_C,68701.71,22.42,car_aggr4
r_sus_luz_A______18_car_aggr4.9,68602.68,lane_entry_E,lane_exit_C,68772.34,26.88,car_aggr4
r_sus_kla_A______18_car_aggr5.4,68701.15,lane_entry_E,lane_exit_C,68881.68,27.87,car_aggr5
r_sus_kla_A______18_car_aggr5.5,68815.21,lane_entry_E,lane_exit_C,69012.64,25.22,car_aggr5
r_sus_luz_A______18_car_aggr2.7,68838.83,lane_entry_E,lane_exit_C,69049.13,23.7,car_aggr2
r_sus_luz_A______19_car_aggr1.0,68845.25,lane_entry_E,lane_exit_C,69057.54,20.96,car_aggr1
r_sus_axs_A______19_car_aggr4.0,68848.96,lane_entry_E,lane_exit_C,69060.71,22.19,car_aggr4
r_sus_luz_A______19_car_aggr4.0,68889.23,lane_entry_E,lane_exit_C,69064.82,25.34,car_aggr4
r_sus_kla_A______19_car_aggr4.0,68993.89,lane_entry_E,lane_exit_C,69186.01,26.77,car_aggr4
r_sus_axs_A______19_car_aggr1.0,69081.2,lane_entry_E,lane_exit_C,69284.41,21.97,car_aggr1
r_sus_axs_A______19_car_aggr1.1,69115.29,lane_entry_E,lane_exit_C,69299.98,20.13,car_aggr1
r_sus_kla_A______19_small_truck.0,69119.84,lane_entry_E,lane_exit_C,69311.65,23.26,small_truck
r_sus_axs_A______19_car_aggr3.0,69169.6,lane_entry_E,lane_exit_C,69365.21,25.12,car_aggr3
r_sus_kla_A______19_car_aggr4.1,69265.24,lane_entry_E,lane_exit_C,69469.79,25.69,car_aggr4
r_sus_kla_A______19_car_aggr2.0,69281.35,lane_entry_E,lane_exit_C,69486.48,22.22,car_aggr2
r_sus_luz_A______19_car_aggr2.0,69318.53,lane_entry_E,lane_exit_C,69508.89,22.56,car_aggr2
r_sus_kla_A______19_car_aggr3.0,69324.38,lane_entry_E,lane_exit_C,69515.22,24.29,car_aggr3
r_sus_axs_A______19_car_aggr1.2,69370.44,lane_entry_E,lane_exit_C,69592.44,20.22,car_aggr1
r_sus_kla_A______19_car_aggr1.0,69495.77,lane_entry_E,lane_exit_C,69702.26,20.98,car_aggr1
r_sus_luz_A______19_car_aggr3.0,69508.15,lane_entry_E,lane_exit_C,69706.08,24.2,car_aggr3
r_sus_kla_A______19_car_aggr5.0,69675.45,lane_entry_E,lane_exit_C,69853.6,27.84,car_aggr5
r_sus_axs_A______19_motorbike.0,69720.56,lane_entry_E,lane_exit_C,69900.36,27.69,motorbike
r_sus_axs_A______19_car_aggr2.0,69769.1,lane_entry_E,lane_exit_C,69962.95,23.14,car_aggr2
r_sus_axs_A______19_car_aggr1.3,69842.25,lane_entry_E,lane_exit_C,70047.67,20.71,car_aggr1
r_sus_luz_A______19_motorbike.0,69845.94,lane_entry_E,lane_exit_C,70052.01,32.27,motorbike
r_sus_luz_A______19_car_aggr4.1,69930.11,lane_entry_E,lane_exit_C,70130.57,26.5,car_aggr4
r_sus_axs_A______19_car_aggr4.1,69933.75,lane_entry_E,lane_exit_C,70135.67,25.98,car_aggr4
r_sus_kla_A______19_car_aggr4.2,69951.44,lane_entry_E,lane_exit_C,70140.22,27.11,car_aggr4
r_sus_luz_A______19_car_aggr2.1,70100.1,lane_entry_E,lane_exit_C,70293.03,24.84,car_aggr2
r_sus_luz_A______19_car_aggr4.2,70120.72,lane_entry_E,lane_exit_C,70305.4,25.71,car_aggr4
r_sus_axs_A______19_motorbike.1,70203.49,lane_entry_E,lane_exit_C,70391.83,27.55,motorbike
r_sus_luz_A______19_car_aggr4.3,70207.07,lane_entry_E,lane_exit_C,70401.48,26.23,car_aggr4
r_sus_axs_A______19_car_aggr3.1,70211.49,lane_entry_E,lane_exit_C,70407.89,24.22,car_aggr3
r_sus_axs_A______19_car_aggr1.4,70218.41,lane_entry_E,lane_exit_C,70417.38,21.96,car_aggr1
r_sus_axs_A______19_car_aggr2.1,70279.51,lane_entry_E,lane_exit_C,70474.64,22.1,car_aggr2
r_sus_luz_A______19_car_aggr1.1,70390.2,lane_entry_E,lane_exit_C,70604.81,20.13,car_aggr1
r_sus_axs_A______19_car_aggr3.2,70394.4,lane_entry_E,lane_exit_C,70608.59,22.75,car_aggr3
r_sus_kla_A______19_motorbike.0,70398.08,lane_entry_E,lane_exit_C,70611.69,25.06,motorbike
r_sus_luz_A______19_car_aggr2.2,70540.1,lane_entry_E,lane_exit_C,70766.21,22.09,car_aggr2
r_sus_luz_A______19_car_aggr3.1,70544.33,lane_entry_E,lane_exit_C,70773.33,24.71,car_aggr3
r_sus_luz_A______19_car_aggr2.3,70550.01,lane_entry_E,lane_exit_C,70780.84,22.6,car_aggr2
r_sus_luz_A______19_car_aggr2.4,70555.38,lane_entry_E,lane_exit_C,70788.02,22.3,car_aggr2
r_sus_axs_A______19_car_aggr4.2,70559.21,lane_entry_E,lane_exit_C,70791.11,23.75,car_aggr4
r_sus_kla_A______19_car_aggr1.1,70598.54,lane_entry_E,lane_exit_C,70800.62,21.14,car_aggr1
r_sus_axs_A______19_car_aggr4.3,70752.39,lane_entry_E,lane_exit_C,70922.65,26.3,car_aggr4
r_sus_axs_A______19_car_aggr5.0,70755.51,lane_entry_E,lane_exit_C,70926.18,28.0,car_aggr5
r_sus_axs_A______19_car_aggr5.1,70885.03,lane_entry_E,lane_exit_C,71096.38,26.57,car_aggr5
r_sus_kla_A______19_car_aggr4.3,70935.82,lane_entry_E,lane_exit_C,71133.85,26.5,car_aggr4
r_sus_luz_A______19_car_aggr2.5,70980.53,lane_entry_E,lane_exit_C,71155.02,23.39,car_aggr2
r_sus_axs_A______19_car_aggr4.4,70984.06,lane_entry_E,lane_exit_C,71165.25,27.09,car_aggr4
r_sus_axs_A______19_car_aggr5.2,71022.0,lane_entry_E,lane_exit_C,71176.11,29.28,car_aggr5
r_sus_axs_A______19_car_aggr1.5,71150.39,lane_entry_E,lane_exit_C,71356.54,21.8,car_aggr1
r_sus_kla_A______19_car_aggr2.1,71155.65,lane_entry_E,lane_exit_C,71362.45,23.98,car_aggr2
r_sus_kla_A______19_car_aggr2.2,71246.57,lane_entry_E,lane_exit_C,71478.26,22.59,car_aggr2
r_sus_kla_A______19_big_truck.0,71296.09,lane_entry_E,lane_exit_C,71517.98,19.36,big_truck
r_sus_kla_A______19_car_aggr1.2,71355.51,lane_entry_E,lane_exit_C,71570.82,21.21,car_aggr1
r_sus_luz_A______19_motorbike.1,71359.27,lane_entry_E,lane_exit_C,71573.83,20.54,motorbike
r_sus_luz_A______19_car_aggr4.4,71362.99,lane_entry_E,lane_exit_C,71580.79,24.93,car_aggr4
r_sus_luz_A______19_car_aggr3.2,71367.49,lane_entry_E,lane_exit_C,71590.48,23.47,car_aggr3
r_sus_axs_A______19_car_aggr3.3,71417.24,lane_entry_E,lane_exit_C,71598.58,23.68,car_aggr3
r_sus_luz_A______19_car_aggr2.6,71586.02,lane_entry_E,lane_exit_C,71812.2,23.11,car_aggr2
r_sus_kla_A______19_small_truck.1,71589.56,lane_entry_E,lane_exit_C,71824.01,23.75,small_truck
r_sus_axs_A______19_car_aggr1.6,71596.02,lane_entry_E,lane_exit_C,71833.62,20.69,car_aggr1
r_sus_luz_A______19_car_aggr4.5,71652.2,lane_entry_E,lane_exit_C,71876.62,23.51,car_aggr4
r_sus_kla_A______19_car_aggr5.1,71655.35,lane_entry_E,lane_exit_C,71879.76,24.19,car_aggr5
r_sus_axs_A______19_car_aggr2.2,71661.61,lane_entry_E,lane_exit_C,71895.34,23.47,car_aggr2
r_sus_luz_A______19_car_aggr5.0,71690.67,lane_entry_E,lane_exit_C,71914.44,26.88,car_aggr5
r_sus_kla_A______19_small_truck.2,71835.04,lane_entry_E,lane_exit_C,72017.18,23.81,small_truck
r_sus_axs_A______19_car_aggr2.3,72032.08,lane_entry_E,lane_exit_C,72298.32,19.44,car_aggr2
r_sus_luz_A______19_car_aggr1.2,72038.59,lane_entry_E,lane_exit_C,72305.64,20.53,car_aggr1
r_sus_axs_A______19_car_aggr1.7,72044.43,lane_entry_E,lane_exit_C,72315.22,21.29,car_aggr1
r_sus_luz_A______19_car_aggr4.6,72048.19,lane_entry_E,lane_exit_C,72319.05,27.33,car_aggr4
r_sus_kla_A______19_car_aggr3.1,72052.87,lane_entry_E,lane_exit_C,72324.41,25.87,car_aggr3
r_sus_luz_A______19_car_aggr5.1,72106.73,lane_entry_E,lane_exit_C,72328.8,25.86,car_aggr5
r_sus_axs_A______19_car_aggr5.3,72109.82,lane_entry_E,lane_exit_C,72332.22,28.03,car_aggr5
r_sus_luz_A______19_car_aggr4.7,72143.97,lane_entry_E,lane_exit_C,72338.1,25.58,car_aggr4
r_sus_kla_A______19_car_aggr2.3,72354.66,lane_entry_E,lane_exit_C,72560.01,23.85,car_aggr2
r_sus_luz_A______19_car_aggr2.7,72369.11,lane_entry_E,lane_exit_C,72567.96,22.93,car_aggr2
r_sus_axs_A______19_car_aggr2.4,72374.32,lane_entry_E,lane_exit_C,72575.26,23.31,car_aggr2
r_sus_kla_A______19_motorbike.1,72378.03,lane_entry_E,lane_exit_C,72578.29,24.7,motorbike
r_sus_luz_A______19_car_aggr5.2,72381.01,lane_entry_E,lane_exit_C,72598.13,27.81,car_aggr5
r_sus_kla_A______20_small_truck.0,72595.25,lane_entry_E,lane_exit_C,72797.29,22.16,small_truck
r_sus_luz_A______20_car_aggr4.0,72665.44,lane_entry_E,lane_exit_C,72856.62,25.5,car_aggr4
r_sus_kla_A______20_car_aggr2.0,72822.5,lane_entry_E,lane_exit_C,73028.06,23.34,car_aggr2
r_sus_axs_A______20_car_aggr3.0,72826.61,lane_entry_E,lane_exit_C,73040.26,24.69,car_aggr3
r_sus_luz_A______20_car_aggr5.0,73149.23,lane_entry_E,lane_exit_C,73336.28,28.83,car_aggr5
r_sus_axs_A______20_car_aggr5.0,73192.18,lane_entry_E,lane_exit_C,73355.41,27.09,car_aggr5
r_sus_kla_A______20_motorbike.0,73394.76,lane_entry_E,lane_exit_C,73567.41,30.87,motorbike
r_sus_kla_A______20_car_aggr4.0,73459.68,lane_entry_E,lane_exit_C,73644.13,26.82,car_aggr4
r_sus_kla_A______20_small_truck.1,73506.1,lane_entry_E,lane_exit_C,73709.64,23.18,small_truck
r_sus_luz_A______20_motorbike.0,73517.62,lane_entry_E,lane_exit_C,73713.09,27.5,motorbike
r_sus_kla_A______20_car_aggr1.0,73578.67,lane_entry_E,lane_exit_C,73757.49,21.41,car_aggr1
r_sus_luz_A______20_car_aggr2.0,73855.64,lane_entry_E,lane_exit_C,74066.03,23.81,car_aggr2
r_sus_axs_A______20_car_aggr2.0,73860.85,lane_entry_E,lane_exit_C,74073.57,23.83,car_aggr2
r_sus_axs_A______20_small_truck.0,74140.53,lane_entry_E,lane_exit_C,74332.95,21.21,small_truck
r_sus_axs_A______20_big_truck.0,74215.72,lane_entry_E,lane_exit_C,74436.65,18.79,big_truck
r_sus_luz_A______20_big_truck.0,74379.88,lane_entry_E,lane_exit_C,74594.2,19.89,big_truck
r_sus_axs_A______20_car_aggr3.1,74384.4,lane_entry_E,lane_exit_C,74598.36,23.96,car_aggr3
r_sus_axs_A______20_car_aggr1.0,74421.62,lane_entry_E,lane_exit_C,74633.52,20.05,car_aggr1
r_sus_kla_A______20_car_aggr1.1,74449.28,lane_entry_E,lane_exit_C,74643.15,21.52,car_aggr1
r_sus_kla_A______20_car_aggr3.0,74504.45,lane_entry_E,lane_exit_C,74699.68,23.45,car_aggr3
r_sus_luz_A______20_car_aggr2.1,74651.7,lane_entry_E,lane_exit_C,74825.44,23.53,car_aggr2
r_sus_luz_A______20_motorbike.1,74693.76,lane_entry_E,lane_exit_C,74865.0,29.74,motorbike
r_sus_luz_A______20_car_aggr2.2,74957.08,lane_entry_E,lane_exit_C,75152.03,22.65,car_aggr2
r_sus_axs_A______20_car_aggr2.1,75025.92,lane_entry_E,lane_exit_C,75192.31,24.26,car_aggr2
r_sus_luz_A______20_motorbike.2,75184.81,lane_entry_E,lane_exit_C,75349.06,31.68,motorbike
r_sus_axs_A______20_motorbike.0,75312.6,lane_entry_E,lane_exit_C,75497.43,29.01,motorbike
r_sus_axs_A______20_car_aggr3.2,75440.75,lane_entry_E,lane_exit_C,75663.27,23.91,car_aggr3
r_sus_luz_A______20_car_aggr1.0,75447.43,lane_entry_E,lane_exit_C,75680.73,21.3,car_aggr1
r_sus_kla_A______20_car_aggr1.2,75520.96,lane_entry_E,lane_exit_C,75730.64,19.74,car_aggr1
r_sus_luz_A______20_car_aggr5.1,75524.09,lane_entry_E,lane_exit_C,75733.48,21.04,car_aggr5
r_sus_axs_A______20_car_aggr5.1,75527.2,lane_entry_E,lane_exit_C,75736.49,24.04,car_aggr5
r_sus_axs_A______20_car_aggr5.2,75530.37,lane_entry_E,lane_exit_C,75740.45,27.71,car_aggr5
r_sus_kla_A______20_car_aggr1.3,75620.0,lane_entry_E,lane_exit_C,75814.27,21.65,car_aggr1
r_sus_axs_A______20_car_aggr1.1,75700.84,lane_entry_E,lane_exit_C,75913.54,20.0,car_aggr1
r_sus_axs_A______20_car_aggr4.0,75704.59,lane_entry_E,lane_exit_C,75916.73,20.84,car_aggr4
r_sus_luz_A______20_car_aggr2.3,75730.38,lane_entry_E,lane_exit_C,75923.65,22.69,car_aggr2
r_sus_axs_A______20_car_aggr1.2,75837.86,lane_entry_E,lane_exit_C,76043.8,19.96,car_aggr1
r_sus_kla_A______20_car_aggr4.1,75841.49,lane_entry_E,lane_exit_C,76046.94,20.12,car_aggr4
r_sus_axs_A______20_car_aggr2.2,76095.31,lane_entry_E,lane_exit_C,76314.64,22.61,car_aggr2
r_sus_luz_A______21_car_aggr2.0,76100.62,lane_entry_E,lane_exit_C,76320.46,25.38,car_aggr2
r_sus_axs_A______21_car_aggr1.0,76118.79,lane_entry_E,lane_exit_C,76330.72,20.76,car_aggr1
r_sus_luz_A______21_car_aggr4.0,76122.46,lane_entry_E,lane_exit_C,76333.79,20.45,car_aggr4
r_sus_axs_A______21_car_aggr5.0,76125.61,lane_entry_E,lane_exit_C,76336.67,23.12,car_aggr5
r_sus_kla_A______21_car_aggr3.0,76164.64,lane_entry_E,lane_exit_C,76343.19,24.77,car_aggr3
r_sus_axs_A______21_car_aggr5.1,76167.73,lane_entry_E,lane_exit_C,76345.8,23.85,car_aggr5
r_sus_axs_A______21_motorbike.0,76252.59,lane_entry_E,lane_exit_C,76433.25,26.98,motorbike
r_sus_axs_A______21_car_aggr5.2,76255.58,lane_entry_E,lane_exit_C,76441.2,28.75,car_aggr5
r_sus_luz_A______21_car_aggr2.1,76364.74,lane_entry_E,lane_exit_C,76548.02,22.63,car_aggr2
r_sus_axs_A______21_car_aggr3.0,76390.0,lane_entry_E,lane_exit_C,76581.0,24.65,car_aggr3
r_sus_luz_A______21_car_aggr5.0,76496.7,lane_entry_E,lane_exit_C,76727.53,21.91,car_aggr5
r_sus_axs_A______21_car_aggr4.0,76500.85,lane_entry_E,lane_exit_C,76733.98,24.54,car_aggr4
r_sus_axs_A______21_car_aggr4.1,76504.68,lane_entry_E,lane_exit_C,76738.76,24.38,car_aggr4
r_sus_axs_A______21_car_aggr4.2,76656.69,lane_entry_E,lane_exit_C,76884.65,22.46,car_aggr4
r_sus_kla_A______21_small_truck.0,76660.78,lane_entry_E,lane_exit_C,76890.89,20.79,small_truck
r_sus_luz_A______21_car_aggr3.0,76665.11,lane_entry_E,lane_exit_C,76895.13,25.43,car_aggr3
r_sus_kla_A______21_car_aggr3.1,76669.3,lane_entry_E,lane_exit_C,76900.95,24.35,car_aggr3
r_sus_axs_A______21_car_aggr2.0,76675.01,lane_entry_E,lane_exit_C,76908.85,22.48,car_aggr2
r_sus_luz_A______21_car_aggr3.1,76679.29,lane_entry_E,lane_exit_C,76913.51,24.31,car_aggr3
r_sus_kla_A______21_small_truck.1,76687.09,lane_entry_E,lane_exit_C,76918.58,24.14,small_truck
r_sus_luz_A______21_small_truck.0,76712.83,lane_entry_E,lane_exit_C,76923.83,22.39,small_truck
r_sus_luz_A______21_small_truck.1,76716.4,lane_entry_E,lane_exit_C,76928.93,22.13,small_truck
r_sus_axs_A______21_car_aggr2.1,76776.37,lane_entry_E,lane_exit_C,76964.58,23.37,car_aggr2
r_sus_axs_A______21_car_aggr5.3,76779.41,lane_entry_E,lane_exit_C,76967.26,24.91,car_aggr5
r_sus_kla_A______21_car_aggr5.0,76795.86,lane_entry_E,lane_exit_C,76971.22,27.06,car_aggr5
r_sus_axs_A______21_car_aggr5.4,76987.99,lane_entry_E,lane_exit_C,77190.09,24.97,car_aggr5
r_sus_kla_A______21_car_aggr1.0,77006.76,lane_entry_E,lane_exit_C,77202.55,21.03,car_aggr1
r_sus_axs_A______21_car_aggr3.1,77037.8,lane_entry_E,lane_exit_C,77208.29,25.59,car_aggr3
r_sus_axs_A______21_car_aggr3.2,77277.6,lane_entry_E,lane_exit_C,77515.82,20.66,car_aggr3
r_sus_axs_A______21_car_aggr4.3,77281.38,lane_entry_E,lane_exit_C,77520.37,25.21,car_aggr4
r_sus_luz_A______21_car_aggr4.1,77285.12,lane_entry_E,lane_exit_C,77525.02,26.6,car_aggr4
r_sus_luz_A______21_car_aggr3.2,77289.7,lane_entry_E,lane_exit_C,77530.01,25.89,car_aggr3
r_sus_axs_A______21_car_aggr3.3,77294.06,lane_entry_E,lane_exit_C,77534.77,25.06,car_aggr3
r_sus_luz_A______21_motorbike.0,77297.84,lane_entry_E,lane_exit_C,77538.0,31.49,motorbike
r_sus_luz_A______21_motorbike.1,77301.46,lane_entry_E,lane_exit_C,77542.22,33.4,motorbike
r_sus_axs_A______21_car_aggr2.2,77383.11,lane_entry_E,lane_exit_C,77569.78,24.12,car_aggr2
r_sus_axs_A______21_car_aggr4.4,77386.82,lane_entry_E,lane_exit_C,77573.9,25.0,car_aggr4
r_sus_luz_A______21_car_aggr4.2,77390.39,lane_entry_E,lane_exit_C,77586.53,25.59,car_aggr4
r_sus_kla_A______21_car_aggr5.1,77393.61,lane_entry_E,lane_exit_C,77590.0,25.56,car_aggr5
r_sus_luz_A______21_car_aggr3.3,77399.64,lane_entry_E,lane_exit_C,77596.69,24.43,car_aggr3
r_sus_luz_A______21_car_aggr1.0,77521.52,lane_entry_E,lane_exit_C,77715.7,20.87,car_aggr1
r_sus_luz_A______21_car_aggr1.1,77566.39,lane_entry_E,lane_exit_C,77752.99,20.75,car_aggr1
r_sus_kla_A______21_car_aggr5.2,77569.51,lane_entry_E,lane_exit_C,77755.78,22.23,car_aggr5
r_sus_luz_A______21_car_aggr4.3,77606.28,lane_entry_E,lane_exit_C,77785.14,26.55,car_aggr4
r_sus_luz_A______21_car_aggr5.1,77609.37,lane_entry_E,lane_exit_C,77788.99,27.31,car_aggr5
r_sus_luz_A______21_car_aggr5.2,77612.45,lane_entry_E,lane_exit_C,77793.43,27.52,car_aggr5
r_sus_axs_A______21_car_aggr4.5,77616.39,lane_entry_E,lane_exit_C,77798.43,26.06,car_aggr4
r_sus_kla_A______21_car_aggr5.3,77619.56,lane_entry_E,lane_exit_C,77812.06,28.08,car_aggr5
r_sus_axs_A______21_car_aggr1.1,77665.72,lane_entry_E,lane_exit_C,77857.17,20.81,car_aggr1
r_sus_luz_A______21_motorbike.2,77669.34,lane_entry_E,lane_exit_C,77860.3,21.86,motorbike
r_sus_kla_A______21_car_aggr3.2,77758.95,lane_entry_E,lane_exit_C,77927.9,24.42,car_aggr3
r_sus_axs_A______21_car_aggr4.6,77762.57,lane_entry_E,lane_exit_C,77932.51,26.7,car_aggr4
r_sus_axs_A______21_car_aggr2.3,77882.64,lane_entry_E,lane_exit_C,78087.5,21.5,car_aggr2
r_sus_axs_A______21_motorbike.1,77886.3,lane_entry_E,lane_exit_C,78090.59,23.52,motorbike
r_sus_axs_A______21_car_aggr3.4,77890.82,lane_entry_E,lane_exit_C,78096.57,25.57,car_aggr3
r_sus_axs_A______21_car_aggr3.5,78013.89,lane_entry_E,lane_exit_C,78205.0,22.39,car_aggr3
r_sus_luz_A______21_car_aggr4.4,78017.52,lane_entry_E,lane_exit_C,78215.53,25.03,car_aggr4
r_sus_kla_A______21_car_aggr1.1,78082.04,lane_entry_E,lane_exit_C,78268.84,19.98,car_aggr1
r_sus_luz_A______21_car_aggr4.5,78105.94,lane_entry_E,lane_exit_C,78272.08,23.81,car_aggr4
r_sus_luz_A______21_car_aggr1.2,78249.11,lane_entry_E,lane_exit_C,78459.67,21.39,car_aggr1
r_sus_axs_A______21_car_aggr1.2,78292.98,lane_entry_E,lane_exit_C,78470.44,21.02,car_aggr1
r_sus_kla_A______21_car_aggr4.0,78296.53,lane_entry_E,lane_exit_C,78473.87,23.19,car_aggr4
r_sus_luz_A______21_car_aggr2.2,78431.24,lane_entry_E,lane_exit_C,78622.88,22.89,car_aggr2
r_sus_axs_A______21_car_aggr2.4,78450.63,lane_entry_E,lane_exit_C,78648.96,22.36,car_aggr2
r_sus_luz_A______21_car_aggr2.3,78455.87,lane_entry_E,lane_exit_C,78655.47,23.16,car_aggr2
r_sus_axs_A______21_car_aggr5.5,78650.8,lane_entry_E,lane_exit_C,78912.2,19.29,car_aggr5
r_sus_luz_A______21_car_aggr3.4,78655.75,lane_entry_E,lane_exit_C,78917.32,25.01,car_aggr3
r_sus_luz_A______21_car_aggr3.5,78660.11,lane_entry_E,lane_exit_C,78923.41,25.21,car_aggr3
r_sus_kla_A______21_car_aggr2.0,78665.86,lane_entry_E,lane_exit_C,78929.78,22.77,car_aggr2
r_sus_axs_A______21_car_aggr2.5,78671.2,lane_entry_E,lane_exit_C,78936.2,23.26,car_aggr2
r_sus_axs_A______21_car_aggr3.6,78675.56,lane_entry_E,lane_exit_C,78940.39,25.89,car_aggr3
r_sus_luz_A______21_car_aggr3.6,78679.92,lane_entry_E,lane_exit_C,78946.52,23.21,car_aggr3
r_sus_axs_A______21_car_aggr4.7,78737.52,lane_entry_E,lane_exit_C,78950.95,23.51,car_aggr4
r_sus_kla_A______21_motorbike.0,78862.35,lane_entry_E,lane_exit_C,79029.33,31.67,motorbike
r_sus_luz_A______21_car_aggr5.3,78865.31,lane_entry_E,lane_exit_C,79034.29,27.5,car_aggr5
r_sus_luz_A______21_motorbike.3,78884.99,lane_entry_E,lane_exit_C,79041.54,32.23,motorbike
r_sus_luz_A______21_motorbike.4,78891.73,lane_entry_E,lane_exit_C,79047.79,31.52,motorbike
r_sus_luz_A______21_car_aggr1.3,79079.46,lane_entry_E,lane_exit_C,79313.08,21.49,car_aggr1
r_sus_axs_A______21_car_aggr3.7,79083.77,lane_entry_E,lane_exit_C,79316.66,20.0,car_aggr3
r_sus_luz_A______21_car_aggr2.4,79127.15,lane_entry_E,lane_exit_C,79376.97,20.81,car_aggr2
r_sus_luz_A______21_car_aggr2.5,79132.57,lane_entry_E,lane_exit_C,79383.4,20.59,car_aggr2
r_sus_luz_A______21_car_aggr1.4,79139.03,lane_entry_E,lane_exit_C,79390.22,22.37,car_aggr1
r_sus_kla_A______21_car_aggr3.3,79143.29,lane_entry_E,lane_exit_C,79393.98,23.88,car_aggr3
r_sus_axs_A______21_motorbike.2,79147.11,lane_entry_E,lane_exit_C,79398.46,26.69,motorbike
r_sus_axs_A______21_car_aggr2.6,79187.85,lane_entry_E,lane_exit_C,79406.89,22.09,car_aggr2
r_sus_luz_A______21_car_aggr2.6,79204.11,lane_entry_E,lane_exit_C,79412.66,24.33,car_aggr2
r_sus_axs_A______21_car_aggr1.3,79284.38,lane_entry_E,lane_exit_C,79482.98,20.48,car_aggr1
r_sus_kla_A______21_car_aggr5.4,79287.5,lane_entry_E,lane_exit_C,79485.82,22.29,car_aggr5
r_sus_luz_A______21_car_aggr3.7,79292.39,lane_entry_E,lane_exit_C,79491.44,25.51,car_aggr3
r_sus_kla_A______21_car_aggr3.4,79320.82,lane_entry_E,lane_exit_C,79518.22,25.39,car_aggr3
r_sus_kla_A______21_big_truck.0,79388.91,lane_entry_E,lane_exit_C,79578.28,18.37,big_truck
r_sus_axs_A______21_car_aggr2.7,79543.41,lane_entry_E,lane_exit_C,79754.45,24.78,car_aggr2
r_sus_luz_A______21_car_aggr1.5,79549.75,lane_entry_E,lane_exit_C,79767.29,20.96,car_aggr1
r_sus_axs_A______21_motorbike.3,79553.4,lane_entry_E,lane_exit_C,79770.46,20.66,motorbike
r_sus_kla_A______22_car_aggr2.0,79840.82,lane_entry_E,lane_exit_C,80038.0,24.14,car_aggr2
r_sus_kla_A______22_car_aggr4.0,79893.33,lane_entry_E,lane_exit_C,80060.63,26.2,car_aggr4
r_sus_luz_A______22_car_aggr2.0,80175.63,lane_entry_E,lane_exit_C,80376.06,23.69,car_aggr2
r_sus_axs_A______22_big_truck.0,81094.96,lane_entry_E,lane_exit_C,81308.02,18.91,big_truck
r_sus_luz_A______22_car_aggr4.0,81706.5,lane_entry_E,lane_exit_C,81877.6,26.2,car_aggr4
r_sus_axs_A______22_car_aggr5.0,81877.26,lane_entry_E,lane_exit_C,82076.78,25.66,car_aggr5
r_sus_axs_A______22_car_aggr1.0,82445.33,lane_entry_E,lane_exit_C,82633.38,21.59,car_aggr1
r_sus_kla_A______22_car_aggr3.0,82449.49,lane_entry_E,lane_exit_C,82636.88,22.58,car_aggr3
r_sus_luz_A______22_car_aggr3.0,82601.88,lane_entry_E,lane_exit_C,82760.9,23.96,car_aggr3
r_sus_kla_A______22_car_aggr5.0,82761.15,lane_entry_E,lane_exit_C,82946.43,26.62,car_aggr5
r_sus_kla_A______23_big_truck.0,83507.95,lane_entry_E,lane_exit_C,83726.57,19.03,big_truck
r_sus_axs_A______23_car_aggr5.0,85296.06,lane_entry_E,lane_exit_C,85439.08,27.58,car_aggr5
r_sus_axs_A______23_car_aggr2.0,85542.04,lane_entry_E,lane_exit_C,85706.94,24.2,car_aggr2
r_sus_kla_A______23_car_aggr3.0,86213.15,lane_entry_E,lane_exit_C,86361.04,24.52,car_aggr3
r_sus_fur_KS_____2_car_aggr2.0,9166.02,lane_entry_E,lane_exit_D,9481.67,14.66,car_aggr2
r_sus_fur_KS_____7_small_truck.0,25961.61,lane_entry_E,lane_exit_D,26239.21,16.38,small_truck
r_sus_fur_KS_____7_car_aggr5.0,26259.01,lane_entry_E,lane_exit_D,26503.18,15.88,car_aggr5
r_sus_fur_KS_____7_car_aggr5.1,28499.41,lane_entry_E,lane_exit_D,28781.9,13.16,car_aggr5
r_sus_oba_KS_____7_car_aggr3.0,28624.62,lane_entry_E,lane_exit_D,28886.02,14.62,car_aggr3
r_sus_oba_KS_____7_car_aggr3.1,29117.08,lane_entry_E,lane_exit_D,29368.16,16.19,car_aggr3
r_sus_got_KS_____8_car_aggr3.0,29883.66,lane_entry_E,lane_exit_D,30208.33,13.84,car_aggr3
r_sus_got_KS_____8_car_aggr4.0,29887.46,lane_entry_E,lane_exit_D,30215.93,13.8,car_aggr4
r_sus_got_KS_____8_car_aggr5.0,31368.71,lane_entry_E,lane_exit_D,31647.26,12.1,car_aggr5
r_sus_oba_KS_____8_car_aggr4.0,31597.96,lane_entry_E,lane_exit_D,31865.3,14.31,car_aggr4
r_sus_got_KS_____8_car_aggr3.1,32500.17,lane_entry_E,lane_exit_D,32791.61,6.2,car_aggr3
r_sus_oba_KS_____12_car_aggr5.0,43553.19,lane_entry_E,lane_exit_D,43769.09,18.14,car_aggr5
r_sus_got_KS_____12_car_aggr5.0,43556.15,lane_entry_E,lane_exit_D,43772.22,17.02,car_aggr5
r_sus_oba_KS_____12_car_aggr1.0,43771.11,lane_entry_E,lane_exit_D,44081.07,14.82,car_aggr1
r_sus_oba_KS_____12_car_aggr2.0,43776.39,lane_entry_E,lane_exit_D,44091.66,14.62,car_aggr2
