vehID,depart,from,to,arrival,arrival_speed,type
r_axs_got_A______0_car_aggr2.1,2347.31,lane_entry_A,lane_exit_E,2466.18,14.43,car_aggr2
r_axs_got_A______0_car_aggr2.2,2367.98,lane_entry_A,lane_exit_E,2471.44,14.02,car_aggr2
r_luz_got_A______0_car_aggr5.2,2395.05,lane_entry_A,lane_exit_E,2509.08,15.42,car_aggr5
r_luz_fur_A______0_car_aggr3.0,2399.79,lane_entry_A,lane_exit_E,2513.84,14.74,car_aggr3
r_luz_got_A______0_small_truck.1,2438.48,lane_entry_A,lane_exit_E,2567.47,13.14,small_truck
r_luz_got_A______0_car_aggr2.0,2522.9,lane_entry_A,lane_exit_E,2642.81,13.82,car_aggr2
r_luz_got_A______0_car_aggr1.0,2539.03,lane_entry_A,lane_exit_E,2668.32,12.66,car_aggr1
r_luz_got_A______0_car_aggr4.2,2542.65,lane_entry_A,lane_exit_E,2672.22,13.36,car_aggr4
r_luz_got_A______0_car_aggr2.1,2548.59,lane_entry_A,lane_exit_E,2681.44,12.99,car_aggr2
r_axs_got_A______0_car_aggr5.2,2551.75,lane_entry_A,lane_exit_E,2684.81,12.98,car_aggr5
r_luz_got_A______0_car_aggr5.3,2585.43,lane_entry_A,lane_exit_E,2710.96,14.03,car_aggr5
r_luz_got_A______0_car_aggr3.0,2592.67,lane_entry_A,lane_exit_E,2723.26,12.5,car_aggr3
r_axs_got_A______0_car_aggr2.3,2599.7,lane_entry_A,lane_exit_E,2736.63,12.92,car_aggr2
r_axs_got_A______0_car_aggr1.0,2628.92,lane_entry_A,lane_exit_E,2764.57,12.56,car_aggr1
r_axs_fur_A______0_car_aggr3.0,2679.91,lane_entry_A,lane_exit_E,2795.68,14.99,car_aggr3
r_axs_got_A______0_car_aggr5.3,2683.31,lane_entry_A,lane_exit_E,2798.82,14.42,car_aggr5
r_luz_got_A______0_car_aggr4.3,2687.28,lane_entry_A,lane_exit_E,2802.99,14.13,car_aggr4
r_axs_got_A______0_car_aggr4.4,2772.42,lane_entry_A,lane_exit_E,2918.91,10.91,car_aggr4
r_axs_got_A______0_car_aggr1.1,2779.4,lane_entry_A,lane_exit_E,2925.85,11.26,car_aggr1
r_axs_fur_A______0_car_aggr2.0,2849.03,lane_entry_A,lane_exit_E,3017.26,9.65,car_aggr2
r_luz_got_A______0_car_aggr5.4,2852.25,lane_entry_A,lane_exit_E,3020.8,10.38,car_aggr5
r_luz_got_A______0_car_aggr2.2,2873.89,lane_entry_A,lane_exit_E,3026.99,10.31,car_aggr2
r_luz_got_A______0_small_truck.2,2877.4,lane_entry_A,lane_exit_E,3030.97,10.02,small_truck
r_luz_got_A______0_motorbike.1,2881.26,lane_entry_A,lane_exit_E,3034.98,9.88,motorbike
r_axs_got_A______0_car_aggr5.4,2884.39,lane_entry_A,lane_exit_E,3038.52,10.37,car_aggr5
r_luz_got_A______0_car_aggr2.3,2898.86,lane_entry_A,lane_exit_E,3044.59,10.17,car_aggr2
r_axs_got_A______0_car_aggr4.6,2902.43,lane_entry_A,lane_exit_E,3048.49,9.54,car_aggr4
r_luz_got_A______0_car_aggr5.5,2921.03,lane_entry_A,lane_exit_E,3052.01,10.27,car_aggr5
r_axs_got_A______0_car_aggr4.5,2946.85,lane_entry_A,lane_exit_E,3067.22,13.68,car_aggr4
r_axs_got_A______0_small_truck.0,2966.67,lane_entry_A,lane_exit_E,3094.97,13.79,small_truck
r_luz_got_A______0_car_aggr5.6,2969.92,lane_entry_A,lane_exit_E,3098.18,13.84,car_aggr5
r_luz_got_A______0_car_aggr2.4,2980.09,lane_entry_A,lane_exit_E,3105.52,13.98,car_aggr2
r_luz_got_A______0_car_aggr5.7,3006.95,lane_entry_A,lane_exit_E,3119.82,15.49,car_aggr5
r_luz_got_A______0_car_aggr5.8,3010.75,lane_entry_A,lane_exit_E,3128.5,14.67,car_aggr5
r_axs_fur_A______0_car_aggr2.1,3050.96,lane_entry_A,lane_exit_E,3186.72,12.7,car_aggr2
r_axs_got_A______0_car_aggr2.4,3115.8,lane_entry_A,lane_exit_E,3284.1,10.17,car_aggr2
r_luz_got_A______0_car_aggr1.2,3122.1,lane_entry_A,lane_exit_E,3290.65,10.7,car_aggr1
r_axs_got_A______0_car_aggr3.5,3126.4,lane_entry_A,lane_exit_E,3295.26,10.24,car_aggr3
r_luz_got_A______0_car_aggr1.1,3144.76,lane_entry_A,lane_exit_E,3301.99,10.11,car_aggr1
r_axs_got_A______0_car_aggr4.7,3148.61,lane_entry_A,lane_exit_E,3305.97,10.69,car_aggr4
r_luz_got_A______0_car_aggr2.5,3167.5,lane_entry_A,lane_exit_E,3311.8,11.51,car_aggr2
r_axs_got_A______0_car_aggr5.5,3173.3,lane_entry_A,lane_exit_E,3315.16,10.88,car_aggr5
r_axs_got_A______0_car_aggr3.6,3181.99,lane_entry_A,lane_exit_E,3320.08,10.46,car_aggr3
r_axs_got_A______0_small_truck.1,3185.86,lane_entry_A,lane_exit_E,3324.15,10.65,small_truck
r_luz_got_A______0_motorbike.2,3321.55,lane_entry_A,lane_exit_E,3434.48,13.83,motorbike
r_axs_got_A______0_motorbike.1,3338.71,lane_entry_A,lane_exit_E,3454.24,14.94,motorbike
r_luz_got_A______0_car_aggr3.1,3343.19,lane_entry_A,lane_exit_E,3458.84,14.3,car_aggr3
r_luz_got_A______0_car_aggr2.7,3426.72,lane_entry_A,lane_exit_E,3556.28,13.06,car_aggr2
r_axs_fur_A______0_car_aggr2.2,3431.93,lane_entry_A,lane_exit_E,3561.6,12.6,car_aggr2
r_luz_got_A______0_car_aggr1.3,3479.29,lane_entry_A,lane_exit_E,3604.79,14.04,car_aggr1
r_luz_got_A______0_car_aggr5.9,3482.33,lane_entry_A,lane_exit_E,3608.08,13.22,car_aggr5
r_luz_got_A______0_car_aggr5.10,3496.27,lane_entry_A,lane_exit_E,3611.31,13.3,car_aggr5
r_axs_got_A______0_car_aggr1.2,3513.55,lane_entry_A,lane_exit_E,3648.12,12.26,car_aggr1
r_luz_got_A______0_car_aggr3.2,3553.42,lane_entry_A,lane_exit_E,3689.13,12.81,car_aggr3
r_luz_got_A______0_car_aggr2.8,3559.04,lane_entry_A,lane_exit_E,3694.86,12.31,car_aggr2
r_axs_got_A______0_car_aggr1.3,3601.13,lane_entry_A,lane_exit_E,3747.97,11.52,car_aggr1
r_luz_got_A______0_car_aggr5.11,3604.83,lane_entry_A,lane_exit_E,3751.37,10.83,car_aggr5
r_axs_got_A______0_motorbike.2,3644.29,lane_entry_A,lane_exit_E,3792.88,11.57,motorbike
r_luz_got_A______0_car_aggr4.5,3670.5,lane_entry_A,lane_exit_E,3796.97,10.8,car_aggr4
r_luz_oba_A______0_small_truck.0,3689.1,lane_entry_A,lane_exit_E,3813.72,14.54,small_truck
r_luz_got_A______0_car_aggr3.3,3697.63,lane_entry_A,lane_exit_E,3820.15,13.33,car_aggr3
r_luz_got_A______0_car_aggr2.6,3785.28,lane_entry_A,lane_exit_E,3951.63,10.1,car_aggr2
r_luz_got_A______0_car_aggr5.12,3788.62,lane_entry_A,lane_exit_E,3955.05,9.47,car_aggr5
r_luz_fur_A______0_car_aggr2.0,3817.86,lane_entry_A,lane_exit_E,3982.34,10.64,car_aggr2
r_luz_got_A______0_motorbike.3,3821.72,lane_entry_A,lane_exit_E,3986.13,9.33,motorbike
r_luz_got_A______0_car_aggr3.4,3826.24,lane_entry_A,lane_exit_E,3990.89,10.8,car_aggr3
r_luz_got_A______0_car_aggr1.5,3841.88,lane_entry_A,lane_exit_E,3999.65,12.6,car_aggr1
r_luz_got_A______0_car_aggr1.6,3857.68,lane_entry_A,lane_exit_E,4005.52,11.78,car_aggr1
r_axs_got_A______0_car_aggr5.6,3868.18,lane_entry_A,lane_exit_E,4008.87,12.22,car_aggr5
r_luz_got_A______0_car_aggr1.4,3912.94,lane_entry_A,lane_exit_E,4067.56,10.96,car_aggr1
r_axs_got_A______0_motorbike.3,3916.79,lane_entry_A,lane_exit_E,4071.42,10.48,motorbike
r_luz_got_A______0_motorbike.4,3920.41,lane_entry_A,lane_exit_E,4075.04,10.45,motorbike
r_luz_got_A______0_small_truck.3,3932.63,lane_entry_A,lane_exit_E,4080.97,5.53,small_truck
r_axs_got_A______0_car_aggr1.4,3939.66,lane_entry_A,lane_exit_E,4087.66,11.77,car_aggr1
r_axs_got_A______0_motorbike.4,3950.59,lane_entry_A,lane_exit_E,4091.22,12.76,motorbike
r_luz_fur_A______0_car_aggr2.1,4010.13,lane_entry_A,lane_exit_E,4158.87,10.71,car_aggr2
r_axs_fur_A______0_car_aggr5.0,4139.52,lane_entry_A,lane_exit_E,4297.78,11.28,car_aggr5
r_luz_got_A______0_car_aggr4.4,4245.38,lane_entry_A,lane_exit_E,4430.39,8.41,car_aggr4
r_luz_got_A______0_car_aggr5.13,4248.66,lane_entry_A,lane_exit_E,4434.16,9.13,car_aggr5
r_axs_got_A______0_car_aggr3.7,4262.92,lane_entry_A,lane_exit_E,4439.09,8.59,car_aggr3
r_luz_got_A______0_motorbike.6,4266.81,lane_entry_A,lane_exit_E,4442.94,10.08,motorbike
r_axs_got_A______0_motorbike.5,4270.51,lane_entry_A,lane_exit_E,4446.85,9.74,motorbike
r_axs_got_A______0_small_truck.2,4274.66,lane_entry_A,lane_exit_E,4451.27,9.1,small_truck
r_luz_got_A______0_small_truck.4,4278.19,lane_entry_A,lane_exit_E,4455.39,9.6,small_truck
r_axs_fur_A______0_car_aggr1.0,4284.61,lane_entry_A,lane_exit_E,4462.06,9.82,car_aggr1
r_luz_got_A______0_small_truck.5,4288.14,lane_entry_A,lane_exit_E,4466.08,9.34,small_truck
r_luz_got_A______0_motorbike.5,4298.93,lane_entry_A,lane_exit_E,4469.9,10.07,motorbike
r_luz_got_A______0_car_aggr4.6,4302.58,lane_entry_A,lane_exit_E,4474.04,10.09,car_aggr4
r_luz_got_A______0_car_aggr4.7,4306.25,lane_entry_A,lane_exit_E,4478.05,10.29,car_aggr4
r_luz_got_A______0_car_aggr1.7,4331.98,lane_entry_A,lane_exit_E,4484.8,10.52,car_aggr1
r_luz_got_A______0_car_aggr1.8,4347.59,lane_entry_A,lane_exit_E,4490.71,10.85,car_aggr1
r_axs_got_A______0_car_aggr1.5,4353.32,lane_entry_A,lane_exit_E,4496.78,10.65,car_aggr1
r_luz_got_A______0_motorbike.7,4384.29,lane_entry_A,lane_exit_E,4511.01,13.79,motorbike
r_luz_got_A______0_car_aggr3.6,4388.77,lane_entry_A,lane_exit_E,4515.8,12.3,car_aggr3
r_luz_got_A______0_car_aggr1.9,4433.11,lane_entry_A,lane_exit_E,4570.91,11.94,car_aggr1
r_luz_got_A______0_car_aggr3.5,4437.26,lane_entry_A,lane_exit_E,4575.35,12.43,car_aggr3
r_luz_got_A______0_car_aggr4.8,4441.0,lane_entry_A,lane_exit_E,4579.1,11.52,car_aggr4
r_axs_got_A______0_car_aggr3.8,4450.52,lane_entry_A,lane_exit_E,4583.85,12.43,car_aggr3
r_luz_got_A______0_car_aggr2.9,4483.49,lane_entry_A,lane_exit_E,4628.59,12.0,car_aggr2
r_axs_fur_A______0_car_aggr1.1,4510.08,lane_entry_A,lane_exit_E,4665.29,10.83,car_aggr1
r_axs_got_A______0_car_aggr2.5,4515.4,lane_entry_A,lane_exit_E,4670.86,11.02,car_aggr2
r_axs_got_A______0_car_aggr2.6,4520.74,lane_entry_A,lane_exit_E,4676.39,10.74,car_aggr2
r_axs_got_A______0_car_aggr3.9,4524.93,lane_entry_A,lane_exit_E,4680.86,11.24,car_aggr3
r_axs_fur_A______0_car_aggr2.3,4561.29,lane_entry_A,lane_exit_E,4706.22,12.07,car_aggr2
r_axs_got_A______0_car_aggr5.7,4564.46,lane_entry_A,lane_exit_E,4709.81,12.76,car_aggr5
r_luz_got_A______0_motorbike.8,4618.02,lane_entry_A,lane_exit_E,4737.14,14.52,motorbike
r_luz_got_A______0_car_aggr4.9,4809.09,lane_entry_A,lane_exit_E,4906.41,17.55,car_aggr4
r_luz_got_A______0_car_aggr5.15,4844.13,lane_entry_A,lane_exit_E,4924.72,21.04,car_aggr5
r_luz_got_A______0_car_aggr5.14,4884.64,lane_entry_A,lane_exit_E,5056.3,9.28,car_aggr5
r_axs_got_A______0_small_truck.3,4889.1,lane_entry_A,lane_exit_E,5060.83,9.26,small_truck
r_luz_got_A______0_car_aggr3.7,4904.18,lane_entry_A,lane_exit_E,5065.43,9.16,car_aggr3
r_luz_fur_A______0_car_aggr3.1,4908.93,lane_entry_A,lane_exit_E,5070.02,9.29,car_aggr3
r_axs_got_A______0_car_aggr5.8,4964.84,lane_entry_A,lane_exit_E,5107.63,11.08,car_aggr5
r_axs_got_A______0_motorbike.6,4968.82,lane_entry_A,lane_exit_E,5111.42,10.25,motorbike
r_luz_got_A______0_small_truck.6,4973.16,lane_entry_A,lane_exit_E,5115.89,11.2,small_truck
r_luz_got_A______0_car_aggr4.10,4976.95,lane_entry_A,lane_exit_E,5119.81,11.58,car_aggr4
r_luz_got_A______0_car_aggr5.16,4980.22,lane_entry_A,lane_exit_E,5123.22,11.94,car_aggr5
r_axs_got_A______0_car_aggr4.8,4984.49,lane_entry_A,lane_exit_E,5127.15,10.51,car_aggr4
r_luz_got_A______0_car_aggr5.17,5000.37,lane_entry_A,lane_exit_E,5130.64,11.64,car_aggr5
r_luz_got_A______0_car_aggr2.10,5028.24,lane_entry_A,lane_exit_E,5166.14,13.52,car_aggr2
r_luz_got_A______0_car_aggr1.10,5041.29,lane_entry_A,lane_exit_E,5172.62,12.77,car_aggr1
r_luz_fur_A______0_car_aggr2.2,5057.12,lane_entry_A,lane_exit_E,5185.68,12.86,car_aggr2
r_axs_got_A______0_car_aggr4.9,5062.45,lane_entry_A,lane_exit_E,5189.47,13.45,car_aggr4
r_axs_got_A______0_small_truck.4,5069.48,lane_entry_A,lane_exit_E,5198.57,12.65,small_truck
r_luz_got_A______0_small_truck.7,5073.02,lane_entry_A,lane_exit_E,5202.33,13.21,small_truck
r_luz_oba_A______0_car_aggr4.0,5092.56,lane_entry_A,lane_exit_E,5224.96,12.86,car_aggr4
r_axs_got_A______0_car_aggr2.7,5160.17,lane_entry_A,lane_exit_E,5288.12,13.44,car_aggr2
r_axs_got_A______0_big_truck.0,5184.18,lane_entry_A,lane_exit_E,5330.44,11.4,big_truck
r_luz_got_A______0_car_aggr4.11,5193.63,lane_entry_A,lane_exit_E,5334.3,11.1,car_aggr4
r_axs_got_A______0_car_aggr4.10,5285.44,lane_entry_A,lane_exit_E,5414.45,13.35,car_aggr4
r_luz_got_A______0_car_aggr5.18,5296.24,lane_entry_A,lane_exit_E,5438.69,12.06,car_aggr5
r_axs_got_A______0_car_aggr3.10,5301.06,lane_entry_A,lane_exit_E,5443.47,12.68,car_aggr3
r_luz_got_A______0_car_aggr3.8,5305.34,lane_entry_A,lane_exit_E,5447.93,12.69,car_aggr3
r_luz_got_A______0_car_aggr5.19,5308.78,lane_entry_A,lane_exit_E,5451.15,11.65,car_aggr5
r_luz_got_A______0_car_aggr2.11,5324.09,lane_entry_A,lane_exit_E,5457.29,12.24,car_aggr2
r_luz_got_A______0_car_aggr1.11,5330.54,lane_entry_A,lane_exit_E,5463.62,13.22,car_aggr1
r_luz_fur_A______0_car_aggr2.3,5339.39,lane_entry_A,lane_exit_E,5468.87,13.03,car_aggr2
r_luz_got_A______0_car_aggr1.12,5360.97,lane_entry_A,lane_exit_E,5506.36,11.41,car_aggr1
r_axs_got_A______0_small_truck.5,5384.46,lane_entry_A,lane_exit_E,5510.12,11.67,small_truck
r_luz_got_A______0_small_truck.8,5399.0,lane_entry_A,lane_exit_E,5532.97,12.44,small_truck
r_axs_got_A______0_car_aggr4.11,5402.71,lane_entry_A,lane_exit_E,5536.84,12.73,car_aggr4
r_luz_got_A______0_car_aggr1.13,5411.5,lane_entry_A,lane_exit_E,5543.83,12.55,car_aggr1
r_axs_got_A______0_car_aggr1.6,5440.3,lane_entry_A,lane_exit_E,5579.36,11.8,car_aggr1
r_luz_got_A______0_car_aggr1.14,5473.92,lane_entry_A,lane_exit_E,5618.52,11.64,car_aggr1
r_luz_fur_A______0_motorbike.0,5477.66,lane_entry_A,lane_exit_E,5622.13,11.63,motorbike
r_luz_got_A______0_motorbike.9,5492.41,lane_entry_A,lane_exit_E,5625.77,12.09,motorbike
r_luz_got_A______0_car_aggr4.12,5613.59,lane_entry_A,lane_exit_E,5760.46,11.59,car_aggr4
r_luz_fur_A______0_car_aggr1.0,5620.6,lane_entry_A,lane_exit_E,5767.3,11.04,car_aggr1
r_luz_got_A______0_car_aggr5.20,5623.95,lane_entry_A,lane_exit_E,5770.77,11.2,car_aggr5
r_luz_got_A______0_motorbike.10,5667.24,lane_entry_A,lane_exit_E,5791.14,14.26,motorbike
r_luz_got_A______0_car_aggr2.12,5829.4,lane_entry_A,lane_exit_E,5965.87,12.53,car_aggr2
r_luz_got_A______0_car_aggr2.13,5834.78,lane_entry_A,lane_exit_E,5974.82,13.61,car_aggr2
r_luz_got_A______0_car_aggr5.21,5858.86,lane_entry_A,lane_exit_E,5978.02,13.27,car_aggr5
r_luz_fur_A______2_car_aggr5.0,10235.25,lane_entry_A,lane_exit_E,10331.12,17.94,car_aggr5
r_axs_fur_A______2_car_aggr1.0,10311.21,lane_entry_A,lane_exit_E,10440.4,12.92,car_aggr1
r_luz_oba_A______2_motorbike.0,10607.34,lane_entry_A,lane_exit_E,10712.78,16.76,motorbike
r_luz_fur_A______2_big_truck.0,11130.13,lane_entry_A,lane_exit_E,11272.98,11.9,big_truck
r_axs_fur_A______2_car_aggr1.1,11139.03,lane_entry_A,lane_exit_E,11293.97,12.32,car_aggr1
r_axs_fur_A______2_car_aggr4.0,11442.54,lane_entry_A,lane_exit_E,11547.56,16.77,car_aggr4
r_luz_fur_A______2_car_aggr3.0,11558.9,lane_entry_A,lane_exit_E,11686.67,13.29,car_aggr3
r_luz_fur_A______2_car_aggr2.0,11651.56,lane_entry_A,lane_exit_E,11795.53,11.96,car_aggr2
r_kla_fur_A______2_car_aggr3.0,11683.45,lane_entry_A,lane_exit_E,11828.31,13.13,car_aggr3
r_axs_fur_A______2_car_aggr2.0,12372.63,lane_entry_A,lane_exit_E,12499.51,13.49,car_aggr2
r_luz_fur_A______2_motorbike.0,12444.76,lane_entry_A,lane_exit_E,12578.48,12.08,motorbike
r_luz_fur_A______2_car_aggr5.1,12451.66,lane_entry_A,lane_exit_E,12586.6,11.55,car_aggr5
r_kla_fur_A______2_car_aggr4.0,12989.17,lane_entry_A,lane_exit_E,13099.31,15.38,car_aggr4
r_luz_fur_A______2_car_aggr4.0,13136.4,lane_entry_A,lane_exit_E,13262.4,14.31,car_aggr4
r_luz_fur_A______2_car_aggr5.2,13186.12,lane_entry_A,lane_exit_E,13289.71,16.73,car_aggr5
r_axs_fur_A______2_car_aggr3.0,13301.13,lane_entry_A,lane_exit_E,13436.36,12.02,car_aggr3
r_axs_fur_A______3_car_aggr5.0,13477.25,lane_entry_A,lane_exit_E,13597.75,14.18,car_aggr5
r_axs_got_A______3_car_aggr4.0,13619.5,lane_entry_A,lane_exit_E,13727.48,15.75,car_aggr4
r_axs_got_A______3_car_aggr2.0,13625.38,lane_entry_A,lane_exit_E,13733.34,16.23,car_aggr2
r_axs_got_A______3_car_aggr5.0,13708.95,lane_entry_A,lane_exit_E,13862.42,10.27,car_aggr5
r_axs_fur_A______3_motorbike.0,13720.78,lane_entry_A,lane_exit_E,13866.11,11.08,motorbike
r_axs_got_A______3_car_aggr1.0,13812.15,lane_entry_A,lane_exit_E,13968.18,10.79,car_aggr1
r_axs_fur_A______3_car_aggr5.1,13939.37,lane_entry_A,lane_exit_E,14075.31,14.09,car_aggr5
r_axs_fur_A______3_car_aggr4.0,13951.87,lane_entry_A,lane_exit_E,14079.36,13.99,car_aggr4
r_axs_got_A______3_car_aggr4.1,13979.34,lane_entry_A,lane_exit_E,14083.88,16.11,car_aggr4
r_axs_got_A______3_car_aggr3.0,14000.83,lane_entry_A,lane_exit_E,14108.91,15.55,car_aggr3
r_axs_got_A______3_car_aggr1.1,14067.2,lane_entry_A,lane_exit_E,14205.55,12.27,car_aggr1
r_luz_got_A______3_motorbike.0,14070.93,lane_entry_A,lane_exit_E,14213.64,11.09,motorbike
r_luz_got_A______3_motorbike.1,14150.61,lane_entry_A,lane_exit_E,14275.56,13.24,motorbike
r_luz_fur_A______3_motorbike.0,14159.35,lane_entry_A,lane_exit_E,14289.63,13.79,motorbike
r_luz_got_A______3_car_aggr5.0,14254.12,lane_entry_A,lane_exit_E,14380.04,12.63,car_aggr5
r_luz_got_A______3_car_aggr3.1,14458.21,lane_entry_A,lane_exit_E,14570.78,14.92,car_aggr3
r_axs_got_A______3_motorbike.0,14554.46,lane_entry_A,lane_exit_E,14670.33,14.02,motorbike
r_luz_got_A______3_car_aggr3.0,14581.63,lane_entry_A,lane_exit_E,14721.96,11.46,car_aggr3
r_axs_fur_A______3_car_aggr2.0,14601.73,lane_entry_A,lane_exit_E,14727.73,12.14,car_aggr2
r_axs_got_A______3_car_aggr5.1,14648.01,lane_entry_A,lane_exit_E,14785.36,12.44,car_aggr5
r_axs_fur_A______3_car_aggr5.2,14770.9,lane_entry_A,lane_exit_E,14885.02,14.76,car_aggr5
r_luz_got_A______3_car_aggr4.0,14778.65,lane_entry_A,lane_exit_E,14889.02,14.3,car_aggr4
r_luz_got_A______3_car_aggr2.0,14838.33,lane_entry_A,lane_exit_E,14958.1,14.47,car_aggr2
r_luz_got_A______3_car_aggr4.1,14928.66,lane_entry_A,lane_exit_E,15066.62,12.81,car_aggr4
r_axs_got_A______3_car_aggr2.1,15026.03,lane_entry_A,lane_exit_E,15164.29,11.77,car_aggr2
r_axs_fur_A______3_small_truck.0,15029.48,lane_entry_A,lane_exit_E,15168.05,11.97,small_truck
r_luz_got_A______3_car_aggr2.1,15034.9,lane_entry_A,lane_exit_E,15173.49,12.87,car_aggr2
r_luz_fur_A______3_car_aggr5.0,15055.2,lane_entry_A,lane_exit_E,15180.38,14.15,car_aggr5
r_luz_fur_A______3_big_truck.0,15083.77,lane_entry_A,lane_exit_E,15211.93,13.39,big_truck
r_axs_got_A______3_car_aggr5.2,15206.61,lane_entry_A,lane_exit_E,15367.42,10.63,car_aggr5
r_axs_fur_A______3_motorbike.1,15210.79,lane_entry_A,lane_exit_E,15371.16,10.68,motorbike
r_axs_fur_A______3_car_aggr4.1,15214.63,lane_entry_A,lane_exit_E,15375.25,9.98,car_aggr4
r_luz_got_A______3_car_aggr1.0,15417.66,lane_entry_A,lane_exit_E,15576.07,10.42,car_aggr1
r_luz_fur_A______3_motorbike.1,15446.07,lane_entry_A,lane_exit_E,15604.39,8.4,motorbike
r_axs_got_A______3_motorbike.1,15471.63,lane_entry_A,lane_exit_E,15608.43,9.8,motorbike
r_luz_got_A______3_car_aggr4.2,15475.3,lane_entry_A,lane_exit_E,15612.42,9.86,car_aggr4
r_luz_got_A______3_car_aggr1.1,15711.38,lane_entry_A,lane_exit_E,15887.28,10.21,car_aggr1
r_luz_fur_A______3_car_aggr2.0,15716.74,lane_entry_A,lane_exit_E,15892.9,10.7,car_aggr2
r_axs_got_A______3_car_aggr2.2,15758.38,lane_entry_A,lane_exit_E,15898.46,10.51,car_aggr2
r_luz_fur_A______3_car_aggr2.1,15886.87,lane_entry_A,lane_exit_E,16069.06,9.11,car_aggr2
r_luz_got_A______3_motorbike.2,15970.68,lane_entry_A,lane_exit_E,16104.28,12.18,motorbike
r_axs_fur_A______3_car_aggr2.1,16058.97,lane_entry_A,lane_exit_E,16227.37,9.91,car_aggr2
r_luz_fur_A______3_car_aggr4.0,16078.94,lane_entry_A,lane_exit_E,16234.91,10.33,car_aggr4
r_axs_got_A______3_car_aggr4.2,16103.27,lane_entry_A,lane_exit_E,16258.72,11.45,car_aggr4
r_luz_got_A______3_car_aggr1.2,16167.58,lane_entry_A,lane_exit_E,16321.54,11.42,car_aggr1
r_axs_fur_A______3_motorbike.2,16171.4,lane_entry_A,lane_exit_E,16325.3,10.19,motorbike
r_axs_got_A______3_motorbike.2,16220.79,lane_entry_A,lane_exit_E,16363.33,11.12,motorbike
r_axs_got_A______3_car_aggr5.3,16243.17,lane_entry_A,lane_exit_E,16366.59,11.73,car_aggr5
r_axs_fur_A______3_car_aggr2.2,16284.27,lane_entry_A,lane_exit_E,16422.62,12.44,car_aggr2
r_luz_fur_A______3_car_aggr4.1,16366.37,lane_entry_A,lane_exit_E,16475.98,13.83,car_aggr4
r_axs_got_A______3_car_aggr1.2,16400.71,lane_entry_A,lane_exit_E,16537.42,12.25,car_aggr1
r_luz_got_A______3_car_aggr1.3,16494.42,lane_entry_A,lane_exit_E,16630.42,12.49,car_aggr1
r_luz_got_A______3_car_aggr4.3,16504.11,lane_entry_A,lane_exit_E,16638.1,13.14,car_aggr4
r_luz_fur_A______3_car_aggr5.1,16507.27,lane_entry_A,lane_exit_E,16641.25,13.41,car_aggr5
r_luz_fur_A______3_motorbike.2,16556.82,lane_entry_A,lane_exit_E,16688.29,12.3,motorbike
r_axs_got_A______3_car_aggr5.4,16575.54,lane_entry_A,lane_exit_E,16691.63,11.92,car_aggr5
r_luz_fur_A______3_car_aggr1.0,16791.14,lane_entry_A,lane_exit_E,16943.3,11.12,car_aggr1
r_luz_fur_A______3_car_aggr3.0,16815.79,lane_entry_A,lane_exit_E,16967.25,12.65,car_aggr3
r_axs_got_A______3_car_aggr3.1,16829.99,lane_entry_A,lane_exit_E,16978.19,13.0,car_aggr3
