lat,lon,sumo_x,sumo_y,sumo_bbox_polygon,sumo_polygon
46.86051377199432,8.653471641973693,18302.947602566914,40337.955808652565,"[(18296.51638231479, 40330.53077325784), (18296.572990277316, 40343.35442791227), (18309.104059652425, 40343.29912458733), (18309.04747853987, 40330.47546991892)]","[(18296.56460208888, 40341.45421563741), (18298.490563531872, 40330.522058886476), (18309.055862736015, 40332.37568216212), (18307.12988266349, 40343.30783547368), (18296.56460208888, 40341.45421563741)]"
46.8603153390199,8.65943473054343,18757.3771756778,40313.91655348521,"[(18749.317262744473, 40306.74624125194), (18749.388472818886, 40323.15918585844), (18766.180462439952, 40323.08635470737), (18766.109298415657, 40306.67341007758)]","[(18749.360220188973, 40316.64734725747), (18755.346541096515, 40306.72008537315), (18766.137532733555, 40313.18524858821), (18760.15882294526, 40323.112466678955), (18749.360220188973, 40316.64734725747)]"
46.86074068935287,8.645633623793353,17705.6232345358,40365.83814046532,"[(17696.999157877464, 40357.110426715575), (17697.080077631632, 40375.03465090692), (17715.1829632523, 40374.95295184851), (17715.102097715426, 40357.02872762829)]","[(17697.037786623463, 40365.66693789046), (17704.949206821737, 40357.074541173875), (17715.144310200645, 40366.38532818202), (17707.232938110712, 40374.988823890686), (17702.38030731317, 40370.55458099581), (17697.037786623463, 40365.66693789046)]"
46.85922727346176,8.648380114735382,17914.215341270145,40196.72091743164,"[(17909.4979138716, 40193.789048856124), (17909.54210971837, 40203.656815265305), (17919.75623937184, 40203.61107680574), (17919.712060365302, 40193.743310387246)]","[(17910.975136863184, 40203.65039717592), (17909.50463283062, 40195.289216035046), (17917.555440911092, 40193.87520447094), (17918.27140835917, 40193.74976050388), (17919.48369169666, 40200.62301506661), (17919.749522964645, 40202.110909603536), (17910.975136863184, 40203.65039717592)]"
46.84438142514667,8.640874452373003,17334.552455769503,38549.58989228215,"[(17324.24426926457, 38533.898866613396), (17324.37195443787, 38561.81301463861), (17340.97828642541, 38561.73707665969), (17340.850678662653, 38533.82292859256)]","[(17324.35980602476, 38559.15717008896), (17333.91792672506, 38561.76935687661), (17340.862819665053, 38536.47877304256), (17331.312286484637, 38533.866540255956), (17324.35980602476, 38559.15717008896)]"
46.863355445832646,8.652735697853705,18248.248248281947,40653.98052638862,"[(18239.218204477686, 40644.08073621616), (18239.297851720825, 40662.08275593631), (18257.445594012795, 40662.00249137543), (18257.36600136204, 40644.00047162734)]","[(18247.483771591913, 40662.0465441104), (18239.258323062386, 40653.14842015784), (18249.18005685869, 40644.036669840105), (18257.405502873182, 40652.93480728939), (18247.483771591913, 40662.0465441104)]"
46.86362240073452,8.652164601984127,18204.85125731834,40683.838188951835,"[(18200.69690984208, 40678.63360218238), (18200.745112869423, 40689.512601012364), (18209.84561917506, 40689.47228507418), (18209.797432691907, 40678.59328623768)]","[(18200.775600327936, 40689.51246592682), (18200.697008315998, 40678.65582689922), (18209.76694517798, 40678.59342127666), (18209.84547151462, 40689.43894799799), (18200.775600327936, 40689.51246592682)]"
46.87081698879521,8.647302637043854,17837.870099028863,41484.980236784555,"[(17829.306057470734, 41479.26363793481), (17829.355397455744, 41490.24266142491), (17841.358230749087, 41490.18873241171), (17841.308912790788, 41479.209708910435)]","[(17829.34885540855, 41488.786940687336), (17840.070307683898, 41490.19451792631), (17840.505261576793, 41486.92546072323), (17841.31560165895, 41480.69876674004), (17830.60922461911, 41479.257781618275), (17829.34885540855, 41488.786940687336)]"
46.867253962970445,8.649898517880693,18033.9327290511,41088.15817841329,"[(18027.848602939106, 41081.144047527574), (18027.9148208127, 41095.99016749021), (18041.21407258272, 41095.93086379953), (18041.147887707048, 41081.0847438192)]","[(18030.353652081627, 41095.97929010168), (18027.857772321557, 41083.19983507693), (18038.709050384467, 41081.09561678488), (18041.2048582125, 41093.86396384146), (18030.353652081627, 41095.97929010168)]"
46.86231676879324,8.658194761302745,18663.830674174766,40536.73320719227,"[(18660.138065763575, 40526.50696442835), (18660.230764897657, 40547.798239037395), (18682.548106242495, 40547.70111401752), (18682.45548650768, 40526.409839368425)]","[(18668.020492643584, 40547.764328704216), (18660.167917175044, 40533.363288167864), (18672.91265495459, 40526.45135943405), (18678.46022090176, 40536.639669233), (18680.216806779208, 40535.687458775006), (18682.514171420422, 40539.90023982059), (18668.020492643584, 40547.764328704216)]"
46.85807518613431,8.651829686346439,18176.591056035773,40067.52526623104,"[(18170.99781454791, 40057.40583736822), (18171.06257174647, 40072.00746197719), (18186.071571900335, 40071.94091684371), (18186.006851316954, 40057.339292216115)]","[(18171.035367792065, 40065.87344611995), (18176.722439539793, 40057.380451816134), (18186.03448314697, 40063.57331912685), (18183.270486965543, 40067.7083329102), (18180.415564729716, 40071.96598936152), (18171.035367792065, 40065.87344611995)]"
46.86245788490592,8.644032633662974,17584.456395016285,40557.21097391099,"[(17577.336027560406, 40549.099412589334), (17577.40667779022, 40564.67893494945), (17591.858040423365, 40564.61341808643), (17591.78742781526, 40549.03389570583)]","[(17577.381884680944, 40559.21165601723), (17585.25533392135, 40549.06350529287), (17589.148656392354, 40552.06847900152), (17587.898273038212, 40553.674358977936), (17591.822180076968, 40556.701420937665), (17586.396387355868, 40563.693605359644), (17585.661332709657, 40564.6415072782), (17582.76235693152, 40562.39879575558), (17581.527221529104, 40564.00460798945), (17579.186667666072, 40562.203869618475), (17579.96720184578, 40561.20019776095), (17577.381884680944, 40559.21165601723)]"
46.870104505105466,8.647470283679109,17850.290678081976,41405.74901957996,"[(17842.610234036518, 41399.048713088036), (17842.676718545903, 41413.8503907267), (17854.412971959973, 41413.797686598264), (17854.3465164862, 41398.996008943766)]","[(17842.670728944475, 41412.516906240024), (17845.899329707085, 41413.6025521243), (17846.58626270137, 41413.83283153456), (17847.203045588627, 41412.01870861184), (17850.401112098072, 41413.09338145144), (17852.424552100303, 41407.16128275916), (17854.266989032214, 41401.65227608755), (17854.357442713983, 41401.4296180848), (17847.23615835124, 41399.02793669328), (17842.670728944475, 41412.516906240024)]"
46.864014727910416,8.64654650595663,17776.843449981476,40729.34731576033,"[(17767.396526397148, 40720.2522051055), (17767.47854568134, 40738.46536098793), (17790.039086718694, 40738.36380652152), (17789.957136099227, 40720.150650601834)]","[(17769.643138130254, 40738.45561355911), (17767.409387246415, 40723.108081253245), (17787.792537058238, 40720.16039065551), (17790.02623660688, 40735.507930298336), (17769.643138130254, 40738.45561355911)]"
46.85760801654669,8.656002798326664,18494.465641611197,40014.20974548906,"[(18486.5248161247, 40005.986067092046), (18486.59756784892, 40022.58791342843), (18503.29130832618, 40022.5147822015), (18503.218602905166, 40005.9129358409)]","[(18486.558562384045, 40013.68692347128), (18495.6720965493, 40005.9459894076), (18503.25758350012, 40014.81392570399), (18494.144053267082, 40022.55484834034), (18486.558562384045, 40013.68692347128)]"
46.86528755286319,8.654628748687411,18393.479308176553,40868.0467946548,"[(18383.019364582316, 40854.385134100914), (18383.144600641157, 40882.84389260132), (18400.095077825186, 40882.769323917106), (18399.969922381337, 40854.31056537479)]","[(18383.140786337142, 40881.977128364146), (18384.581803587032, 40854.37825862598), (18399.973734214494, 40855.17732957471), (18398.532646249165, 40882.77619536966), (18383.140786337142, 40881.977128364146)]"
46.86505224933151,8.646268110901653,17756.14412260655,40844.73598650843,"[(17747.976750852074, 40835.48829738144), (17748.042556158558, 40850.08993927017), (17764.25383193203, 40850.01690169703), (17764.188066183473, 40835.41525978781)]","[(17752.34117370972, 40850.07056818716), (17748.002642268373, 40841.23338779528), (17759.89705981937, 40835.43458798528), (17764.228006095916, 40844.28292355593), (17752.34117370972, 40850.07056818716)]"
46.85710019240848,8.65214869230354,18200.427828521002,39959.07281270437,"[(18193.36318343703, 39952.47075537592), (18193.42133509321, 39965.5944356136), (18206.845062255103, 39965.53496943042), (18206.786940031103, 39952.411289176904)]","[(18193.4043967498, 39961.77178867534), (18197.02212901489, 39952.45454354584), (18206.80382056377, 39956.22282371856), (18203.18612469663, 39965.55117528606), (18198.291450885474, 39963.66149687115), (18193.4043967498, 39961.77178867534)]"
46.86101181168953,8.659083289411413,18730.92516939016,40391.427303902805,"[(18723.58978765452, 40381.85660372395), (18723.67511410493, 40401.503245224245), (18743.531020180555, 40401.41704273969), (18743.445758912538, 40381.77040120587)]","[(18731.44978749717, 40401.46948438883), (18723.624728998868, 40389.90194779448), (18735.671059989778, 40381.804146359675), (18743.49610546825, 40393.3716985099), (18731.44978749717, 40401.46948438883)]"
46.86738240741956,8.648812678267294,17951.240854399104,41102.80099714268,"[(17944.837983484205, 41092.02738150861), (17944.933393537358, 41113.352010711096), (17960.999148791423, 41113.280151218176), (17960.903795995808, 41091.95552198496)]","[(17944.862793052045, 41097.57245177496), (17950.64545460767, 41092.00140074454), (17954.642289515992, 41096.117406029254), (17956.630534839816, 41094.197148812), (17960.9336092397, 41098.62294115964), (17953.29171914223, 41105.991424517706), (17956.42335691082, 41109.22229386307), (17952.173653255217, 41113.31962087564), (17946.469316572417, 41107.43324211892), (17950.5824329881, 41103.469873133115), (17944.862793052045, 41097.57245177496)]"
46.86706723337856,8.637734719022315,17106.790406769724,41071.61387298256,"[(17099.768897163332, 41064.87499270309), (17099.83167312527, 41078.47652616259), (17113.047136940877, 41078.41554658394), (17112.984391020145, 41064.81401310675)]","[(17099.822133632668, 41076.40962645132), (17103.13776003977, 41078.11677766126), (17104.036755323235, 41076.39017592929), (17108.02465097903, 41078.4387181988), (17113.002845689538, 41068.814464099705), (17105.294406415138, 41064.84949306864), (17100.3010804769, 41074.496048636734), (17100.698366659868, 41074.705354474485), (17099.822133632668, 41076.40962645132)]"
46.86447883303082,8.646045378760185,17738.880955149652,40781.09240869526,"[(17734.83468055504, 40774.18383996934), (17734.883681838866, 40785.05172758736), (17746.186730015557, 40785.00077487994), (17746.13774925965, 40774.13288724981)]","[(17737.23880111397, 40785.04110924713), (17734.845953849494, 40776.68412084598), (17743.77500394621, 40774.143536424264), (17746.175461429753, 40782.500493966974), (17737.23880111397, 40785.04110924713)]"
46.86667652734664,8.650056042260513,18045.652218692994,41023.937902334146,"[(18034.51136008458, 41009.70485940017), (18034.617200631707, 41033.44086907152), (18056.490697149886, 41033.34337341227), (18056.384943371813, 41009.60736369621)]","[(18043.511406353733, 41033.40121571906), (18034.57770858606, 41024.584314798936), (18051.072787426703, 41009.631033873186), (18056.430344175606, 41019.79740146734), (18043.511406353733, 41033.40121571906)]"
46.87033755075408,8.65349666389749,18309.672654881026,41429.60124551505,"[(18304.01678454224, 41423.56421072781), (18304.06181858445, 41433.76536774635), (18317.116447871842, 41433.707750961185), (18317.071436088707, 41423.506593929604)]","[(18304.044894018094, 41429.93159956578), (18306.287821412552, 41423.55418544356), (18317.088303241297, 41427.329249703325), (18314.84541487164, 41433.71777214948), (18304.044894018094, 41429.93159956578)]"
46.85952327940527,8.646760468933033,17790.90591937414,40230.16825127043,"[(17784.262557902955, 40223.655123232864), (17784.323711686127, 40237.245527260005), (17798.448097955727, 40237.181987279095), (17798.386976245034, 40223.59158323519)]","[(17789.33165651909, 40237.22299469914), (17788.013696894108, 40235.69538891781), (17784.297310037655, 40231.37820643466), (17793.379020036547, 40223.61410817411), (17798.413364016626, 40229.458903996274), (17789.33165651909, 40237.22299469914)]"
46.86701080056387,8.64054052557825,17320.602973811503,41064.359969861805,"[(17315.005818745005, 41059.15150289703), (17315.058843765408, 41070.730586244725), (17326.14795676549, 41070.679815218784), (17326.09495320439, 41059.10073185898)]","[(17315.054365641146, 41069.75269819982), (17322.04765243834, 41070.69858589023), (17322.335169415222, 41068.574763544835), (17324.950983574905, 41068.92950419057), (17326.10105725663, 41060.43421553541), (17316.491991403745, 41059.144697339274), (17315.054365641146, 41069.75269819982)]"
46.867631331802535,8.63541241548623,16930.08984546276,41135.117835920304,"[(16921.758509093663, 41130.21900036838), (16921.81301895919, 41141.95365766622), (16933.72510276502, 41141.89833542798), (16933.67061626166, 41130.1636781171)]","[(16923.985087982262, 41141.943568349816), (16933.714886538393, 41139.698087166995), (16931.498542976566, 41130.173763900064), (16921.768729686213, 41132.4192485949), (16923.985087982262, 41141.943568349816)]"
46.86884424453628,8.63814160920622,17138.71121269377,41268.938842644915,"[(17129.74031315779, 41262.34102403745), (17129.809326825838, 41277.30938297231), (17144.868662584457, 41277.23996871896), (17144.799686591432, 41262.271609764546)]","[(17129.774025828694, 41269.65296176635), (17137.956305530795, 41277.27182571776), (17144.835019486258, 41269.93914326094), (17136.645066359022, 41262.30919274781), (17129.774025828694, 41269.65296176635)]"
46.865362494750855,8.653502400901779,18307.669930134958,40876.75285071321,"[(18301.92341020616, 40871.655898895115), (18301.973001810024, 40882.89049671404), (18312.513699197734, 40882.84397736192), (18312.464127383893, 40871.609379531816)]","[(18301.966232624778, 40881.35699077044), (18303.615412529034, 40871.648430327885), (18312.470844825613, 40873.13177309465), (18310.821700050263, 40882.85144342575), (18301.966232624778, 40881.35699077044)]"
46.86838191205568,8.655511958946816,18462.303133976588,41211.60754565988,"[(18453.003236108343, 41201.79015963897), (18453.074010928685, 41217.91420533601), (18469.543403194402, 41217.841937233694), (18469.472672756936, 41201.71789151337)]","[(18459.353871743544, 41217.88664380275), (18453.043818203732, 41211.03564960882), (18463.185173802252, 41201.74547579978), (18469.502895252488, 41208.607559517026), (18459.353871743544, 41217.88664380275)]"
46.86131403221236,8.641593717553551,17397.98112042976,40430.94767804723,"[(17392.575270615635, 40424.212324993685), (17392.633157551812, 40436.89151982963), (17403.3194684895, 40436.84274091106), (17403.261604193365, 40424.16354606394)]","[(17392.620880033006, 40434.20233036857), (17393.532968389743, 40431.96453676466), (17396.70650656236, 40424.19346525613), (17403.27387689211, 40426.85273548402), (17399.188241292606, 40436.86159611773), (17392.620880033006, 40434.20233036857)]"
46.8708810741242,8.63607500663721,16982.261914205737,41496.00687332265,"[(16976.21679063613, 41490.82596062776), (16976.265017022786, 41501.2271400867), (16987.58958067099, 41501.17464299034), (16987.541373972548, 41490.77346352022)]","[(16976.256618618907, 41499.41582356673), (16985.98158408224, 41501.182095848024), (16986.776823915774, 41496.82226684224), (16987.54976893711, 41492.58478001878), (16977.82479001896, 41490.818505155854), (16976.256618618907, 41499.41582356673)]"
46.86890760971197,8.653451262671682,18305.51124719868,41270.7161767846,"[(18298.987248519494, 41261.39821470622), (18299.041954352404, 41273.788505762815), (18311.4643797928, 41273.73367089499), (18311.409699685173, 41261.34337982535)]","[(18299.013252176403, 41267.28777006548), (18305.023187979998, 41261.371567788534), (18311.438339298475, 41267.83300310001), (18305.43607394863, 41273.76027772296), (18299.013252176403, 41267.28777006548)]"
46.86713396292219,8.63823465760821,17144.926811566518,41078.85341312084,"[(17138.178611333948, 41072.50999932084), (17138.235768768296, 41084.91139766108), (17151.039664244046, 41084.852398781106), (17150.982533347153, 41072.45100042876)]","[(17138.227318065707, 41083.07785756793), (17141.14083176467, 41083.531159235165), (17141.455714744807, 41084.05200032517), (17143.66780593188, 41084.452972704545), (17143.955472055764, 41084.029368327), (17148.471263781423, 41084.864231479354), (17149.429692600097, 41079.49243002199), (17150.58476256416, 41078.75367704034), (17151.001013849746, 41076.46256384719), (17150.20342481794, 41075.38831605017), (17150.52100779867, 41073.18655819725), (17146.440189583576, 41072.47192785237), (17146.083733139734, 41074.50717604719), (17139.928158529103, 41073.42428180855), (17138.227318065707, 41083.07785756793)]"
46.861713072765085,8.656594059725126,18541.530887102184,40470.18072548602,"[(18531.52486397623, 40459.49278229568), (18531.608732379565, 40478.66159457341), (18549.894225824857, 40478.58161873557), (18549.810415990127, 40459.412806427106)]","[(18538.3543187452, 40478.63208468724), (18531.550097401137, 40465.26009445079), (18543.06480801158, 40459.44230331853), (18549.86900997121, 40472.81430645008), (18538.3543187452, 40478.63208468724)]"
46.86627813737961,8.657917262583148,18644.597487364954,40977.026862493716,"[(18636.418118695612, 40969.068410875276), (18636.485197548638, 40984.459034916945), (18651.743414058525, 40984.392552531324), (18651.676374451257, 40969.001928469166)]","[(18643.207348875585, 40984.42974068038), (18636.445192380284, 40975.28022226598), (18644.954205829126, 40969.031213126145), (18651.716356176883, 40978.18074104097), (18643.207348875585, 40984.42974068038)]"
46.866572143196414,8.636044709917966,16977.733294751437,41017.19335679244,"[(16973.236771477736, 41010.83076932188), (16973.293857464043, 41023.14326734934), (16986.090265103616, 41023.08395138197), (16986.03320544859, 41010.77145333961)]","[(16973.27494900755, 41019.06503016036), (16975.925053306913, 41020.23067951389), (16975.41220409714, 41021.39988028165), (16979.337664048304, 41023.115248715505), (16979.865602236823, 41021.912640539), (16982.439283495245, 41023.03419659939), (16986.051899168815, 41014.80524102785), (16976.89507302828, 41010.81380901206), (16973.27494900755, 41019.06503016036)]"
46.86615064335349,8.653835000786913,18333.405598621,40964.2229619408,"[(18327.066848469316, 40956.156137637794), (18327.13104719465, 40970.71333365422), (18341.4137490578, 40970.650362454355), (18341.349585079588, 40956.093166419305)]","[(18327.10718093475, 40965.30161265377), (18333.125960316218, 40956.12941942923), (18341.373438389623, 40961.50488734897), (18335.354651947157, 40970.677072327584), (18327.10718093475, 40965.30161265377)]"
46.85928763439284,8.646073185921944,17738.400074473815,40204.2184582809,"[(17728.862527798803, 40195.16754695214), (17728.938788386236, 40212.08054281771), (17746.889717013866, 40211.999629016966), (17746.813507152954, 40195.08663312532)]","[(17732.72370420542, 40199.46181738097), (17739.084295656765, 40195.12146585528), (17746.86478104617, 40206.465678932145), (17740.28379546333, 40210.951479136944), (17738.265760714537, 40208.00462992769), (17732.307922334527, 40212.065352344885), (17728.916441308567, 40207.124434917234), (17733.574794845248, 40203.94746083766), (17735.094683262985, 40202.91825212445), (17732.72370420542, 40199.46181738097)]"
46.86692291305118,8.63777085444044,17109.470433391572,41055.563766221516,"[(17101.533629980462, 41047.60897975322), (17101.61045342032, 41064.255300524645), (17118.598538095073, 41064.17692385055), (17118.521761916636, 41047.53060305398)]","[(17102.562875407457, 41055.938680030406), (17114.223858593497, 41064.19710237626), (17118.556049785926, 41054.96477430314), (17108.12707602838, 41047.77858120762), (17104.041075204033, 41047.59740833379), (17101.551015241595, 41051.37607099861), (17104.27433888754, 41053.55268562492), (17102.562875407457, 41055.938680030406)]"
46.87035743650664,8.648223689629273,17907.8333404921,41433.598145985976,"[(17901.69404767279, 41425.65387132764), (17901.759539902792, 41440.266639359295), (17913.335701934004, 41440.214767885394), (17913.270237978315, 41425.601999837905)]","[(17909.243273354077, 41440.23310303502), (17907.784891178017, 41439.61733236164), (17901.745246149192, 41437.077388817444), (17905.674411108717, 41427.83632692695), (17906.85027440457, 41428.33112452086), (17908.004176422546, 41425.625593637116), (17913.28034381161, 41427.85781115666), (17912.08873352711, 41430.65241070744), (17913.13479115418, 41431.09222810436), (17909.243273354077, 41440.23310303502)]"
46.85977918488216,8.65487152332231,18409.292127105116,40255.8559449967,"[(18400.767960147525, 40248.83861876931), (18400.831574407406, 40263.30689987913), (18417.105412080826, 40263.23536898196), (18417.041837161523, 40248.76708785165)]","[(18400.803578253137, 40256.93952266686), (18402.815311457904, 40253.33020646218), (18403.87741692789, 40253.91450303141), (18406.721073937777, 40248.812447057106), (18412.818761756294, 40252.19720353838), (18417.067228049855, 40254.54551038332), (18412.21182716667, 40263.256873854436), (18400.803578253137, 40256.93952266686)]"
46.87077156352546,8.637082658133824,17058.99720265431,41483.48216548283,"[(17052.26606881607, 41475.81630130764), (17052.330862070317, 41489.829001227394), (17066.269398613193, 41489.76456706785), (17066.204638005758, 41475.7518671304)]","[(17052.32222981291, 41487.96212286968), (17064.36418585328, 41489.773372444324), (17066.213265898055, 41477.618745453656), (17054.163665167172, 41475.80752733257), (17052.32222981291, 41487.96212286968)]"
46.860034981651104,8.646863763632819,17799.035238304117,40286.99498276971,"[(17793.25275527028, 40278.57747311797), (17793.30909091822, 40291.10109262727), (17805.863140956906, 40291.04463320691), (17805.80683157849, 40278.52101368364)]","[(17793.277948839008, 40284.17809796333), (17800.09766147664, 40278.546686263755), (17805.837959110097, 40285.44400829729), (17801.410451804346, 40289.09772939421), (17799.018249070097, 40291.07541352417), (17796.3511682346, 40287.86476206407), (17795.82999751449, 40287.23368940968), (17793.277948839008, 40284.17809796333)]"
46.86570560748172,8.654231573163557,18363.412623427692,40914.63577404339,"[(18356.17777869315, 40908.566003620625), (18356.239898607368, 40922.667591718026), (18370.38552667742, 40922.605294455774), (18370.32344009925, 40908.50370634068)]","[(18356.219240906707, 40917.97817467898), (18360.89553968812, 40908.545222954825), (18370.3440377597, 40913.18201095145), (18365.667776796443, 40922.62606768124), (18356.219240906707, 40917.97817467898)]"
46.85965068273885,8.655957194968067,18491.98396803945,40241.213170022704,"[(18485.994932011876, 40234.69603208918), (18486.042901919805, 40245.64169771876), (18500.36544503708, 40245.578945569694), (18500.317501322657, 40234.63327992521)]","[(18486.040320795844, 40245.052743116394), (18486.43703367212, 40234.69409457501), (18500.32012970705, 40235.23334686831), (18499.91572175623, 40245.58091544546), (18486.040320795844, 40245.052743116394)]"
46.86376247710165,8.645727630534381,17714.30379243777,40701.59759442974,"[(17707.245189389272, 40693.530918541364), (17707.31846370583, 40709.76607377548), (17723.331952191365, 40709.69382124953), (17723.25872131961, 40693.45866599213)]","[(17707.28862233035, 40703.154220636), (17715.621615655546, 40693.4931190256), (17723.288544959214, 40700.07051904127), (17714.955548644648, 40709.7316100616), (17707.28862233035, 40703.154220636)]"
46.86128075600504,8.658328673470198,18673.536567095376,40421.56336127687,"[(18665.82609748922, 40413.111807615496), (18665.899957386893, 40430.0803725617), (18682.341027051618, 40430.0088312123), (18682.267213769606, 40413.04026624374)]","[(18675.816430093255, 40430.03721680958), (18670.253053926164, 40421.49363872595), (18669.8463688693, 40420.87310501374), (18668.18174914253, 40421.947156024165), (18665.8489761409, 40418.367951130494), (18674.012355662126, 40413.07618053537), (18682.322803322866, 40425.81947361119), (18675.816430093255, 40430.03721680958)]"
46.86090020216357,8.658582362469458,18692.689379180025,40379.19075986836,"[(18686.731177654525, 40370.348604113795), (18686.791879891185, 40384.30572011229), (18702.71476202301, 40384.236489483155), (18702.654096919985, 40370.27937346604)]","[(18690.686850099533, 40384.28878137097), (18686.755052563734, 40375.83810670674), (18698.766739892773, 40370.29627124779), (18702.690853388573, 40378.73587445635), (18690.686850099533, 40384.28878137097)]"
46.86345140172329,8.65386586360907,18334.43546796334,40664.26312331669,"[(18325.381278435816, 40656.90187930409), (18325.45228691894, 40673.00368626695), (18341.801230217854, 40672.93161016703), (18341.730265724764, 40656.82980318088)]","[(18332.334849060106, 40672.97333829757), (18327.317817541654, 40667.394722154364), (18325.41827731364, 40665.29170965962), (18334.84768505901, 40656.86014027335), (18340.76855909312, 40663.44602322113), (18341.76430319331, 40664.55289205816), (18332.334849060106, 40672.97333829757)]"
46.864873242689626,8.652979807067773,18267.59948799119,40822.56130601093,"[(18257.43605131557, 40811.54447649326), (18257.516532375885, 40829.74652348645), (18275.244573288714, 40829.66816441808), (18275.164146153664, 40811.46611739602)]","[(18264.00258689403, 40829.71784862038), (18257.46199390461, 40817.41180294007), (18268.67807189963, 40811.49478008691), (18275.218648034614, 40823.800837848336), (18264.00258689403, 40829.71784862038)]"
46.86299235368584,8.654734281842764,18400.401088128274,40612.96063331608,"[(18391.097377995437, 40602.90537090227), (18391.169381632353, 40619.273873175494), (18407.648044224014, 40619.20140755363), (18407.57608565979, 40602.83290525619)]","[(18391.133062057022, 40611.017391663045), (18400.02270947944, 40602.86611583829), (18407.61238245608, 40611.089386674576), (18398.722737146716, 40619.240651340224), (18391.133062057022, 40611.017391663045)]"
46.86275613378063,8.654951918029111,18416.873877401988,40586.638112694025,"[(18407.84390053776, 40575.3281130353), (18407.94326308096, 40597.93064690754), (18425.679610997264, 40597.852702659555), (18425.580315442698, 40575.250168751925)]","[(18407.867886253865, 40580.784280183725), (18419.29215802811, 40575.277796614915), (18425.637920492678, 40588.36274978053), (18422.177188827307, 40590.03372732736), (18424.13089626789, 40594.059007088654), (18416.167379709135, 40597.89449862577), (18407.867886253865, 40580.784280183725)]"
46.85850871720646,8.65166896273029,18164.55335605156,40115.75508284476,"[(18156.021983672632, 40107.901100075804), (18156.08554565889, 40122.22491711192), (18171.52128492412, 40122.156440799125), (18171.45775987819, 40107.83262374345)]","[(18156.054282415193, 40115.17968821153), (18160.930941634055, 40107.87931859493), (18165.34244504868, 40110.84902830329), (18166.122267164523, 40111.36785975192), (18171.48880778911, 40114.83340317942), (18170.90590909752, 40115.74721880816), (18166.60471611895, 40122.17824745271), (18156.054282415193, 40115.17968821153)]"
46.865970069422346,8.64710195488981,17820.1553799003,40946.441484016366,"[(17807.454580536985, 40939.91221877094), (17807.53393504594, 40957.558650516905), (17833.287068531034, 40957.44289612584), (17833.207789970038, 40939.79646433797)]","[(17807.531686332193, 40957.05859419517), (17807.797550179763, 40939.91067647748), (17833.21003652591, 40940.29652064759), (17832.944099898974, 40957.444436962716), (17820.817204494902, 40957.26556711458), (17807.531686332193, 40957.05859419517)]"
46.866625941596034,8.648034877263068,17891.58515434561,41019.005211116746,"[(17882.23229334847, 41008.16330162436), (17882.320149933512, 41027.75439909473), (17902.15874618647, 41027.66546535585), (17902.070954555762, 41008.07436785102)]","[(17882.273705013795, 41017.39767590817), (17890.676871376345, 41008.125437795185), (17902.117315277283, 41018.41997854132), (17893.714195798675, 41027.70331309084), (17882.273705013795, 41017.39767590817)]"
46.8634036176382,8.652435110266886,18225.361430308432,40659.43492343929,"[(18215.02304147737, 40648.63286311738), (18215.10300766671, 40666.690444717184), (18233.319333314023, 40666.60980316345), (18233.23942209262, 40648.552221534774)]","[(18215.06270468043, 40657.58942352515), (18223.16324837634, 40648.59682061151), (18233.279697321355, 40657.653242611326), (18225.179150970886, 40666.64583195094), (18215.06270468043, 40657.58942352515)]"
46.86169250815302,8.642389127341282,17458.800379934313,40472.72882784903,"[(17445.34380621469, 40452.40874520317), (17445.480321007548, 40482.367650927976), (17474.840774301672, 40482.23393485043), (17474.70440648694, 40452.27502904553)]","[(17445.441736275214, 40473.90003722347), (17449.280402723467, 40461.53646534495), (17464.211204862397, 40466.26909438241), (17465.801769719284, 40462.37244736962), (17468.964912190742, 40452.301156937145), (17472.41013320227, 40452.28547260258), (17474.769960078702, 40466.67663937528), (17471.146064127795, 40477.67236898374), (17469.304980325862, 40476.769518796355), (17467.03571090533, 40482.2694673324), (17445.441736275214, 40473.90003722347)]"
46.85505125571714,8.650240275500959,18053.93900010764,39732.034130722284,"[(18045.104638775287, 39724.9885920817), (18045.165586834657, 39738.667884521186), (18059.5884472006, 39738.60364080779), (18059.527532100445, 39724.924348350614)]","[(18047.940386607544, 39738.65552203823), (18045.11800673866, 39727.98892427422), (18056.75272598362, 39724.93670543842), (18059.575086445024, 39735.60330856219), (18047.940386607544, 39738.65552203823)]"
46.86865438861924,8.655268887073822,18443.91109654418,41241.96745794173,"[(18436.01328188012, 41232.57993679121), (18436.08268772182, 41248.38172455784), (18451.95754648029, 41248.31201874651), (18451.888182564697, 41232.51023095846)]","[(18442.54542426596, 41248.353341880254), (18436.054183474567, 41241.89210140519), (18445.425428946735, 41232.53860347904), (18451.916669553902, 41238.99985402543), (18442.54542426596, 41248.353341880254)]"
46.86977574364708,8.6462298233018,17755.591137333366,41369.64107654989,"[(17747.667701321363, 41360.4595942311), (17747.749045911012, 41378.506082869135), (17763.15106523811, 41378.43667796254), (17763.069767106033, 41360.39018930029)]","[(17747.71518569818, 41370.99412078783), (17759.432022469293, 41378.4534331616), (17762.05808275903, 41374.35216672346), (17760.91162932344, 41373.623900429346), (17763.11387031438, 41370.18018708937), (17758.474504942307, 41367.22291331738), (17760.41191414668, 41364.20267090388), (17754.48088628234, 41360.428887703456), (17747.71518569818, 41370.99412078783)]"
