lat,lon,sumo_x,sumo_y,sumo_bbox_polygon,sumo_polygon
46.7332857581623,8.626125278341634,16151.274567206041,26209.65255186055,"[(16144.567922028247, 26201.62150320504), (16144.632987613906, 26215.311614281498), (16158.714042973646, 26215.24470706191), (16158.64900945517, 26201.554595968686)]","[(16144.61196803517, 26210.888997198083), (16154.595926401613, 26215.26427119784), (16158.669965858513, 26205.96610089019), (16148.69368828286, 26201.601895932108), (16144.61196803517, 26210.888997198083)]"
46.73770841985221,8.629062219787878,16377.982572430687,26700.041445021518,"[(16370.667375392397, 26693.061833465472), (16370.727691454289, 26705.851874339394), (16385.617400121293, 26705.7816749122), (16385.557115743635, 26692.991634020582)]","[(16370.709455134987, 26701.984859347343), (16378.374996929255, 26705.815815536305), (16379.510364633985, 26703.565766319633), (16382.221250323462, 26704.91980688367), (16385.581732287013, 26698.214326621033), (16375.20534653886, 26693.040434754454), (16370.709455134987, 26701.984859347343)]"
46.734774995790985,8.629978856691897,16446.477658454794,26373.746410046704,"[(16440.038215291337, 26366.820832005702), (16440.102559114224, 26380.499834917486), (16452.777450108842, 26380.440227577463), (16452.7131351289, 26366.761224650778)]","[(16447.044183638645, 26366.78788117692), (16440.05765955214, 26370.954535534605), (16445.77149770077, 26380.47317179106), (16452.758014536463, 26376.306523981504), (16447.044183638645, 26366.78788117692)]"
46.72888840014236,8.624209887333906,16002.599350226345,25721.710928843357,"[(15996.401351959445, 25718.084553099237), (15996.43723317195, 25725.596328971907), (16007.241485070495, 25725.544730394147), (16007.20561735658, 25718.032954514027)]","[(15997.300656413834, 25725.592204750516), (16007.234852723952, 25724.15571857523), (16006.342193035234, 25718.037077308632), (15996.407986795995, 25719.47356490232), (15997.300656413834, 25725.592204750516)]"
46.726637382211685,8.621792413418303,15816.679922262265,25472.460721971467,"[(15810.779772766924, 25467.701637322083), (15810.83319032425, 25478.813727264293), (15821.974101137603, 25478.760181438178), (15821.920704169257, 25467.64809148386)]","[(15810.803703821672, 25472.679853593), (15816.900407918729, 25467.67221760936), (15821.950179284846, 25473.781965115108), (15815.853477294208, 25478.789596034214), (15810.803703821672, 25472.679853593)]"
46.73448079136426,8.626269347626078,16162.912637851958,26342.393595531583,"[(16154.971942131408, 26334.609179079533), (16155.049868986418, 26351.010646805167), (16170.521107860084, 26350.937159485184), (16170.44322321791, 26334.535691737197)]","[(16161.17724358954, 26350.981537436135), (16170.49757359171, 26345.981160379015), (16164.308191752352, 26334.56482787896), (16154.995594706794, 26339.58740230091), (16161.17724358954, 26350.981537436135)]"
46.73812883723191,8.629293955281298,16395.90652538871,26746.675255529583,"[(16390.02190254355, 26740.66483662743), (16390.07453256636, 26751.832509994507), (16401.037368991587, 26751.780855263583), (16400.984759338142, 26740.6131818844)]","[(16390.0584555252, 26748.421091343276), (16397.431474361336, 26751.79784332402), (16401.000777790498, 26744.013488385826), (16393.62780387129, 26740.6478441488), (16390.0584555252, 26748.421091343276)]"
46.72815968739394,8.62334345964181,15936.00871877151,25641.052211241797,"[(15929.933872830356, 25634.00412747264), (15929.993882615003, 25646.538568363525), (15942.471659254923, 25646.47884275671), (15942.411675482814, 25633.944401851855)]","[(15929.956163685827, 25638.660094406456), (15937.582544264733, 25633.967513657175), (15942.449378035672, 25641.822875760496), (15934.830644776986, 25646.51541384589), (15929.956163685827, 25638.660094406456)]"
46.738438317401474,8.629811133077776,16435.578721684928,26780.87900946755,"[(16427.787661562208, 26773.612918991596), (16427.859311087872, 26788.836514425464), (16442.49670810951, 26788.767641576007), (16442.425095658517, 26773.54404612258)]","[(16429.256465823506, 26787.01862427313), (16436.51493260212, 26788.79578311555), (16442.479562923894, 26785.12286832463), (16440.129526197386, 26780.889002163894), (16440.673727829708, 26778.019453315064), (16437.81078970956, 26773.565753764473), (16433.078433620103, 26774.47700919397), (16427.807692033588, 26777.868858408183), (16430.401420415437, 26781.934887597337), (16429.256465823506, 26787.01862427313)]"
46.72729641738572,8.621571369960611,15800.141645849508,25545.774509581737,"[(15796.688954994373, 25540.77751370147), (15796.727862821717, 25548.867116077803), (15804.445413533947, 25548.830002604984), (15804.406516089919, 25540.74040022213)]","[(15796.725885362306, 25548.455968702212), (15797.1245005214, 25540.775418913923), (15804.408493019291, 25541.151547592133), (15804.009868592664, 25548.832096862607), (15796.725885362306, 25548.455968702212)]"
46.73289354225021,8.62577644905684,16124.41568650736,26166.195814373903,"[(16115.658088005206, 26157.020635925233), (16115.736699269677, 26173.54433213547), (16132.278043427155, 26173.465659572743), (16132.199477629038, 26156.94196333736)]","[(16115.713121156557, 26168.58833443746), (16127.273618286941, 26173.489456400275), (16132.222989229544, 26161.886848851107), (16120.662526895758, 26156.99682948552), (16115.713121156557, 26168.58833443746)]"
46.73864874798723,8.626020880914929,16146.130903857702,26805.631699013524,"[(16133.278748507437, 26792.019262780435), (16133.424702971417, 26822.710920547135), (16158.62747467804, 26822.59112110082), (16158.481648911315, 26791.899463266134)]","[(16141.668620939075, 26821.249339359812), (16157.07665241009, 26822.598489763215), (16158.548014863452, 26805.867389909923), (16150.752251500031, 26805.182131396607), (16151.78151068755, 26793.487032409757), (16134.913613824407, 26792.011488403194), (16133.362717159675, 26809.67641111184), (16142.618209011736, 26810.476943370886), (16141.668620939075, 26821.249339359812)]"
46.73878896296611,8.629831962169126,16437.353298501228,26819.83565671183,"[(16429.395896708884, 26813.39871050231), (16429.46398688818, 26827.86668312084), (16443.001199342543, 26827.80298852641), (16442.933141749818, 26813.33501589019)]","[(16429.442545264435, 26823.31071628444), (16435.62143228011, 26827.83770764526), (16442.95457308035, 26817.890982660465), (16436.775681531697, 26813.363983812742), (16429.442545264435, 26823.31071628444)]"
46.74007624369743,8.624573563760999,16036.319460638158,26964.783252582885,"[(16028.469883251295, 26949.002957723103), (16028.622957149346, 26981.072525206953), (16044.47454164148, 26980.996883426793), (16044.321552327427, 26948.92731589824)]","[(16032.197746038786, 26972.965658065863), (16033.877125492087, 26972.690946448594), (16035.230967067473, 26981.040987526998), (16044.4676502152, 26979.552308277227), (16039.665785132034, 26949.838517711498), (16034.971080143645, 26950.59433579445), (16034.711239217315, 26948.97316990327), (16028.474550774437, 26949.980823930353), (16032.197746038786, 26972.965658065863)]"
46.7293743713092,8.62419439930763,16001.673826167244,25775.71815811284,"[(15996.032550322358, 25770.447700534016), (15996.089399316523, 25782.34875474777), (16008.200133137521, 25782.29091630224), (16008.14330811589, 25770.389862074517)]","[(16000.544009925623, 25782.327477580868), (16008.177636571578, 25777.579387803562), (16003.688688686292, 25770.41113357339), (15996.055056354613, 25775.15922897216), (16000.544009925623, 25782.327477580868)]"
46.73451485212676,8.625589685269395,16111.003568494867,26346.425335963257,"[(16104.263158261543, 26339.41749962978), (16104.338155975041, 26355.174465270713), (16120.000387507665, 26355.099938775413), (16119.925430848903, 26339.34297311213)]","[(16104.290290700272, 26345.11800972186), (16110.274523728935, 26355.146213109605), (16119.973322741687, 26349.410540691577), (16113.989047529118, 26339.37121567782), (16104.290290700272, 26345.11800972186)]"
46.73581578729154,8.627659596096448,16269.831428593956,26490.23618981894,"[(16263.44705802889, 26484.300482605584), (16263.501865067636, 26495.879299343564), (16274.938845153665, 26495.825174507685), (16274.884060145763, 26484.246357757598)]","[(16263.481509659265, 26491.57891344838), (16270.118047266908, 26495.847985997796), (16274.904197042633, 26488.5022951765), (16268.275505146943, 26484.277629648335), (16263.481509659265, 26491.57891344838)]"
46.73321774983976,8.625744329814538,16122.13302052737,26202.233766611665,"[(16116.513059225283, 26197.0099307457), (16116.57713130716, 26210.477799625136), (16130.230341647111, 26210.412861237302), (16130.166300153302, 26196.944992343895)]","[(16116.557254145853, 26206.29964885302), (16126.15806346346, 26210.43222685717), (16130.186167797656, 26201.1231430592), (16120.59298684285, 26196.99052228965), (16116.557254145853, 26206.29964885302)]"
46.727474000635695,8.621797676729507,15817.52891140239,25565.424587517977,"[(15808.016008518229, 25557.213770295493), (15808.075576478615, 25569.603752335533), (15823.694011262385, 25569.528682991862), (15823.634475485887, 25557.13870093599)]","[(15808.047475346306, 25563.758792169392), (15811.087742235162, 25557.199002960697), (15823.662561407953, 25562.983661049977), (15820.622283871577, 25569.543443914503), (15808.047475346306, 25563.758792169392)]"
46.73317292348859,8.626593837547862,16187.014382484718,26196.94424788747,"[(16179.036554919847, 26189.25641763676), (16179.104442960292, 26203.557694164105), (16193.850232066528, 26203.4877140373), (16193.782379106095, 26189.186437491328)]","[(16179.080178375938, 26198.446126759052), (16189.143804038817, 26203.51004573237), (16193.806631118816, 26194.298004829325), (16183.74299413996, 26189.234078074805), (16179.080178375938, 26198.446126759052)]"
46.727035443051314,8.621578731121318,15800.564664955833,25516.772099249065,"[(15796.698066038487, 25510.89636639692), (15796.747769242735, 25521.23061072547), (15805.08429055626, 25521.190521445125), (15805.034601680061, 25510.856277109124)]","[(15796.745578024595, 25520.77501500398), (15797.28643748135, 25510.89353661798), (15805.03679226333, 25511.311872824095), (15804.488278949691, 25521.193387206644), (15796.745578024595, 25520.77501500398)]"
