lat,lon,bounding_box,polygon
46.780718028773634,8.673360353175248,"['46.7806410', '46.7807973', '8.6732592', '8.6734630']","POLYGON((8.6732592 46.7807538, 8.6733614 46.7807973, 8.673463 46.7806845, 8.6733608 46.780641, 8.6732592 46.7807538))"
46.79041620743443,8.674198197080015,"['46.7903322', '46.7905243', '8.6740417', '8.6743017']","POLYGON((8.6740417 46.7904711, 8.6741366 46.7905243, 8.6743017 46.7903855, 8.6742068 46.7903322, 8.6740417 46.7904711))"
46.776406900944544,8.669359246539553,"['46.7763517', '46.7764860', '8.6692781', '8.6694624']","POLYGON((8.6693049 46.776486, 8.6694624 46.7764692, 8.6694357 46.7763517, 8.6692781 46.7763685, 8.6693049 46.776486))"
46.778454639557324,8.672182278836992,"['46.7783983', '46.7785055', '8.6720911', '8.6722777']","POLYGON((8.6720911 46.7784755, 8.6722078 46.7785055, 8.6722316 46.7784621, 8.6722592 46.7784692, 8.6722777 46.7784354, 8.6721334 46.7783983, 8.6720911 46.7784755))"
46.76881124532336,8.671267677247842,"['46.7687689', '46.7688621', '8.6711891', '8.6713475']","POLYGON((8.6712019 46.7688621, 8.6713475 46.7688514, 8.6713347 46.7687689, 8.6711891 46.7687796, 8.6712019 46.7688621))"
46.781177728402476,8.673279210181034,"['46.7811262', '46.7812378', '8.6731988', '8.6733537']","POLYGON((8.6731988 46.7812092, 8.6733074 46.7812378, 8.6733537 46.7811547, 8.6732453 46.7811262, 8.6731988 46.7812092))"
46.78971540322068,8.671614845912126,"['46.7896677', '46.7897685', '8.6715299', '8.6716816']","POLYGON((8.6715314 46.7897685, 8.6716816 46.7897674, 8.67168 46.7896677, 8.6715299 46.7896688, 8.6715314 46.7897685))"
46.78898596278132,8.672515030785297,"['46.7889395', '46.7890202', '8.6724312', '8.6725891']","POLYGON((8.6724312 46.7890182, 8.672587 46.7890202, 8.6725891 46.7889415, 8.6724334 46.7889395, 8.6724312 46.7890182))"
46.78719950562316,8.675486616747815,"['46.7871180', '46.7872560', '8.6753780', '8.6755778']","POLYGON((8.675378 46.787167, 8.6754519 46.787256, 8.6755778 46.787207, 8.6755039 46.787118, 8.675378 46.787167))"
46.79573572198632,8.667285561324878,"['46.7956805', '46.7957837', '8.6672028', '8.6673786']","POLYGON((8.6673528 46.7956805, 8.6672028 46.795703, 8.6672286 46.7957837, 8.6673786 46.7957613, 8.6673528 46.7956805))"
46.791729545901156,8.669211443188367,"['46.7916817', '46.7918048', '8.6691220', '8.6693023']","POLYGON((8.669122 46.7917599, 8.6692373 46.7918048, 8.6693023 46.7917266, 8.669187 46.7916817, 8.669122 46.7917599))"
46.782818385112385,8.670474809672928,"['46.7827000', '46.7829709', '8.6702680', '8.6707341']","POLYGON((8.670268 46.7828485, 8.6704605 46.7829379, 8.6704734 46.7829249, 8.6705726 46.7829709, 8.6707341 46.7828079, 8.6706012 46.7827462, 8.670577 46.7827706, 8.670425 46.7827, 8.670364 46.7827615, 8.6703572 46.7827584, 8.670268 46.7828485))"
46.798504920668115,8.669117277049358,"['46.7984162', '46.7985646', '8.6690081', '8.6692015']","POLYGON((8.6690081 46.7985342, 8.6691459 46.7985646, 8.6692015 46.7984466, 8.6690637 46.7984162, 8.6690081 46.7985342))"
46.794123184860815,8.668322947321533,"['46.7940019', '46.7942196', '8.6682202', '8.6684500']","POLYGON((8.6682202 46.7941995, 8.6684363 46.7942196, 8.66845 46.7940954, 8.6683503 46.7940905, 8.6683932 46.7940077, 8.6682554 46.7940019, 8.6682471 46.7940749, 8.6682408 46.7940741, 8.6682202 46.7941995))"
46.78823217829913,8.669000601537306,"['46.7881796', '46.7882766', '8.6689427', '8.6690751']","POLYGON((8.6689572 46.7882766, 8.6690751 46.7882674, 8.6690606 46.7881796, 8.6689427 46.7881888, 8.6689572 46.7882766))"
46.79722496959182,8.667673225630827,"['46.7971559', '46.7972721', '8.6675848', '8.6677589']","POLYGON((8.66761 46.7971559, 8.6675848 46.7972542, 8.6677337 46.7972721, 8.6677589 46.7971738, 8.66761 46.7971559))"
46.76938343452145,8.672432982800867,"['46.7693255', '46.7694172', '8.6723419', '8.6725428']","POLYGON((8.6723419 46.7693983, 8.6724016 46.7694062, 8.672484 46.7694172, 8.6724865 46.7694083, 8.6725246 46.7694134, 8.6725428 46.7693494, 8.6723625 46.7693255, 8.6723419 46.7693983))"
46.80171243163204,8.667002617263,"['46.8016420', '46.8017739', '8.6668919', '8.6670828']","POLYGON((8.6668919 46.8017173, 8.6669906 46.8017739, 8.6670828 46.8016986, 8.666984 46.801642, 8.6668919 46.8017173))"
46.804435190289354,8.665623483647199,"['46.8043650', '46.8045036', '8.6655259', '8.6657195']","POLYGON((8.6655585 46.8045036, 8.6657195 46.8044827, 8.6656869 46.804365, 8.6655259 46.8043859, 8.6655585 46.8045036))"
46.79034106493231,8.673659434126638,"['46.7902842', '46.7903945', '8.6735947', '8.6737273']","POLYGON((8.6736265 46.7903945, 8.6737273 46.7903786, 8.6736955 46.7902842, 8.6735947 46.7903002, 8.6736265 46.7903945))"
46.774242688518356,8.668157508515545,"['46.7741807', '46.7742911', '8.6680928', '8.6682297']","POLYGON((8.6680928 46.774288, 8.6680981 46.7741807, 8.6682297 46.7741838, 8.6682244 46.7742911, 8.6680928 46.774288))"
46.770925614022026,8.671250554432843,"['46.7708740', '46.7709773', '8.6711708', '8.6713242']","POLYGON((8.6712304 46.770874, 8.6711708 46.7709321, 8.6712646 46.7709773, 8.6713242 46.7709192, 8.6712304 46.770874))"
46.79837144635495,8.668144793507217,"['46.7983026', '46.7984144', '8.6680398', '8.6682360']","POLYGON((8.6681942 46.7984144, 8.668236 46.7983487, 8.6680816 46.7983026, 8.6680398 46.7983684, 8.6681942 46.7984144))"
46.774783939110414,8.662997434380687,"['46.7747371', '46.7749003', '8.6629522', '8.6631699']","POLYGON((8.6630216 46.7749003, 8.6629522 46.7747759, 8.6631004 46.7747371, 8.6631699 46.7748615, 8.6630216 46.7749003))"
46.7760051497955,8.66823699533469,"['46.7759395', '46.7760340', '8.6681907', '8.6682857']","POLYGON((8.6681907 46.7760331, 8.6682836 46.776034, 8.6682857 46.7759405, 8.6681928 46.7759395, 8.6681907 46.7760331))"
46.780587047204605,8.671327447452217,"['46.7805320', '46.7806575', '8.6712386', '8.6714018']","POLYGON((8.6712828 46.780532, 8.6712386 46.780633, 8.6713576 46.7806575, 8.6714018 46.7805565, 8.6712828 46.780532))"
46.788981435679744,8.672934069669935,"['46.7889098', '46.7890405', '8.6728258', '8.6730449']","POLYGON((8.6730449 46.7890227, 8.6730232 46.7889098, 8.6728258 46.7889276, 8.6728476 46.7890405, 8.6730449 46.7890227))"
46.76842675073522,8.671049394719496,"['46.7683692', '46.7684893', '8.6709672', '8.6711544']","POLYGON((8.6709672 46.768425, 8.6710274 46.7684893, 8.6711544 46.7684335, 8.6710942 46.7683692, 8.6709672 46.768425))"
46.79475878559457,8.66945091833841,"['46.7946810', '46.7948319', '8.6693402', '8.6695520']","POLYGON((8.6693402 46.794791, 8.6694863 46.7948319, 8.669552 46.794722, 8.6694058 46.794681, 8.6693402 46.794791))"
46.79357686560258,8.669764503703108,"['46.7935138', '46.7936280', '8.6696572', '8.6698792']","POLYGON((8.6696886 46.793628, 8.6698792 46.7935922, 8.6698478 46.7935138, 8.6696572 46.7935495, 8.6696886 46.793628))"
46.79515053004507,8.667324616585576,"['46.7950686', '46.7952115', '8.6672233', '8.6674189']","POLYGON((8.6672233 46.7951887, 8.6673822 46.7952115, 8.6674189 46.7950914, 8.66726 46.7950686, 8.6672233 46.7951887))"
46.78313120824407,8.670665314435974,"['46.7830733', '46.7831828', '8.6705967', '8.6707216']","POLYGON((8.6705967 46.7831638, 8.670666 46.7831828, 8.6706718 46.7831729, 8.6706925 46.7831786, 8.6707216 46.7831288, 8.6707009 46.7831231, 8.6707189 46.7830923, 8.6706496 46.7830733, 8.6705967 46.7831638))"
46.80251027843313,8.66475425240272,"['46.8024685', '46.8025448', '8.6646742', '8.6648347']","POLYGON((8.6646742 46.8025347, 8.6648252 46.8025448, 8.6648347 46.8024787, 8.6646837 46.8024685, 8.6646742 46.8025347))"
46.787314160540504,8.669870292515707,"['46.7872759', '46.7873872', '8.6697705', '8.6699719']","POLYGON((8.6698088 46.7873872, 8.6699719 46.7873554, 8.6699389 46.7872759, 8.6698574 46.7872917, 8.6698522 46.787279, 8.6697705 46.7872949, 8.6698088 46.7873872))"
46.79233994642428,8.671006848548245,"['46.7922530', '46.7924077', '8.6709070', '8.6711333']","POLYGON((8.670907 46.7923315, 8.6710132 46.7924077, 8.6711333 46.7923292, 8.6710271 46.792253, 8.670907 46.7923315))"
46.775810347852484,8.66878254124671,"['46.7757765', '46.7758564', '8.6687026', '8.6688493']","POLYGON((8.6687026 46.7758494, 8.6688414 46.7758564, 8.6688493 46.7757836, 8.6687105 46.7757765, 8.6687026 46.7758494))"
46.78120247416252,8.670987922582155,"['46.7811286', '46.7812759', '8.6708670', '8.6711116']","POLYGON((8.6710475 46.7812759, 8.6711116 46.7812045, 8.670931 46.7811286, 8.670867 46.7812, 8.6710475 46.7812759))"
46.78302351152124,8.671474851110439,"['46.7829690', '46.7830764', '8.6713834', '8.6715529']","POLYGON((8.6713834 46.7830408, 8.6715097 46.7830764, 8.6715529 46.7830047, 8.6714266 46.782969, 8.6713834 46.7830408))"
46.78081965889941,8.674777073490574,"['46.7807302', '46.7808968', '8.6746430', '8.6748831']","POLYGON((8.674643 46.7807951, 8.6747819 46.7808968, 8.6748831 46.780832, 8.6747442 46.7807302, 8.674643 46.7807951))"
46.791638907577386,8.671776746936322,"['46.7915493', '46.7917947', '8.6717305', '8.6718974']","POLYGON((8.6717305 46.7917943, 8.6717929 46.7917945, 8.6718961 46.7917947, 8.6718974 46.7915497, 8.6717318 46.7915493, 8.6717312 46.7916526, 8.6717305 46.7917943))"
46.789599144340535,8.674048479915863,"['46.7897709', '46.7898877', '8.6740213', '8.6741414']","POLYGON((8.6741394 46.7898877, 8.6741414 46.7897719, 8.6740225 46.7897709, 8.6740221 46.7897966, 8.6740213 46.7898407, 8.6740409 46.7898409, 8.6740402 46.789887, 8.6741394 46.7898877))"
46.78005519982065,8.672258198057753,"['46.7800134', '46.7801108', '8.6721838', '8.6723314']","POLYGON((8.6723008 46.7801108, 8.6723314 46.7800358, 8.6722145 46.7800134, 8.6721838 46.7800884, 8.6723008 46.7801108))"
46.79978064586482,8.665936711628397,"['46.7996959', '46.7998211', '8.6658401', '8.6660359']","POLYGON((8.6658401 46.7997673, 8.6659754 46.7998211, 8.6660359 46.7997496, 8.6659006 46.7996959, 8.6658401 46.7997673))"
46.78146118944001,8.671190283640708,"['46.7813864', '46.7815564', '8.6710494', '8.6713414']","POLYGON((8.6713414 46.7814508, 8.671113 46.7813864, 8.6710494 46.781492, 8.6712779 46.7815564, 8.6713414 46.7814508))"
46.77128458506814,8.670499316427444,"['46.7712378', '46.7713310', '8.6704257', '8.6705811']","POLYGON((8.6705546 46.771331, 8.6705811 46.7712606, 8.6704522 46.7712378, 8.6704257 46.7713082, 8.6705546 46.771331))"
46.80359274237424,8.673674975654224,"['46.8035364', '46.8036546', '8.6735819', '8.6737565']","POLYGON((8.6735819 46.8036047, 8.673688 46.8036546, 8.6737565 46.8035863, 8.6736504 46.8035364, 8.6735819 46.8036047))"
46.78110085246504,8.671234428423743,"['46.7810447', '46.7811848', '8.6711327', '8.6713368']","POLYGON((8.6712578 46.7811848, 8.6713368 46.7810982, 8.6712117 46.7810447, 8.6711327 46.7811313, 8.6712578 46.7811848))"
46.79118525288965,8.673796670436753,"['46.7911210', '46.7912564', '8.6736865', '8.6739188']","POLYGON((8.6737394 46.791121, 8.6736865 46.7912002, 8.6738659 46.7912564, 8.6739188 46.7911771, 8.6737394 46.791121))"
46.801111740984894,8.668482452187783,"['46.8010460', '46.8011471', '8.6683803', '8.6685388']","POLYGON((8.6683803 46.8011278, 8.6685134 46.8011471, 8.6685388 46.8010653, 8.6684057 46.801046, 8.6683803 46.8011278))"
46.79900761279061,8.66922046176179,"['46.7989260', '46.7990833', '8.6691022', '8.6693283']","POLYGON((8.6691022 46.7990494, 8.6692772 46.7990833, 8.6693283 46.79896, 8.6691533 46.798926, 8.6691022 46.7990494))"
46.80453621203334,8.66710630722471,"['46.8044713', '46.8046067', '8.6670046', '8.6671961']","POLYGON((8.6670354 46.8046067, 8.6671961 46.8045866, 8.6671653 46.8044713, 8.6670046 46.8044914, 8.6670354 46.8046067))"
46.79234432522128,8.67060087915721,"['46.7922809', '46.7923937', '8.6705135', '8.6706759']","POLYGON((8.6705135 46.7923264, 8.670602 46.7923937, 8.6706759 46.7923482, 8.6705874 46.7922809, 8.6705135 46.7923264))"
46.77471600359597,8.66848257794692,"['46.7746277', '46.7748174', '8.6683654', '8.6685905']","POLYGON((8.6685905 46.7747786, 8.6684918 46.7746277, 8.6683654 46.7746665, 8.6684641 46.7748174, 8.6685905 46.7747786))"
46.77180950248185,8.670210149138567,"['46.7717267', '46.7719116', '8.6701081', '8.6703118']","POLYGON((8.670205 46.7719116, 8.6703118 46.7717584, 8.6702149 46.7717267, 8.6701081 46.7718799, 8.670205 46.7719116))"
46.794120532563866,8.667733411905916,"['46.7940451', '46.7941532', '8.6676555', '8.6678332']","POLYGON((8.6676555 46.7941407, 8.6678175 46.7941532, 8.6678332 46.7940576, 8.6676712 46.7940451, 8.6676555 46.7941407))"
46.79473656346772,8.669843398623303,"['46.7946644', '46.7948160', '8.6697458', '8.6699718']","POLYGON((8.6697458 46.7947903, 8.6699354 46.794816, 8.6699718 46.7946901, 8.6697822 46.7946644, 8.6697458 46.7947903))"
46.80057453977951,8.66489361444753,"['46.8004870', '46.8006432', '8.6647889', '8.6649946']","POLYGON((8.6647889 46.800602, 8.6649133 46.8006432, 8.6649946 46.8005281, 8.6648702 46.800487, 8.6647889 46.800602))"
46.79236129150008,8.668191047801304,"['46.7923054', '46.7924091', '8.6681179', '8.6682904']","POLYGON((8.6681179 46.7924091, 8.6682904 46.7924091, 8.6682904 46.7923054, 8.6681179 46.7923054, 8.6681179 46.7924091))"
46.80242215224621,8.670438280691844,"['46.8023601', '46.8024911', '8.6703535', '8.6705470']","POLYGON((8.6703535 46.8024513, 8.6704749 46.8024911, 8.670547 46.8023879, 8.6704891 46.802369, 8.6704808 46.8023809, 8.6704172 46.8023601, 8.6703535 46.8024513))"
46.77828176805143,8.67236166097489,"['46.7781787', '46.7783590', '8.6722383', '8.6724756']","POLYGON((8.6722383 46.7783062, 8.6723736 46.778359, 8.6724756 46.7782351, 8.6723433 46.7781787, 8.6722383 46.7783062))"
46.79402474487802,8.669945029124703,"['46.7939597', '46.7940714', '8.6698774', '8.6700224']","POLYGON((8.6698787 46.7940714, 8.6700224 46.7940706, 8.6700211 46.7939597, 8.6698774 46.7939605, 8.6698787 46.7940714))"
46.77197394107972,8.669978212841404,"['46.7720070', '46.7721154', '8.6699562', '8.6701245']","POLYGON((8.6700753 46.7721154, 8.6701245 46.7720477, 8.6700055 46.772007, 8.6699562 46.7720747, 8.6700753 46.7721154))"
46.79870620783245,8.667969024754958,"['46.7986299', '46.7987363', '8.6678689', '8.6680669']","POLYGON((8.6680309 46.7987363, 8.6680669 46.7986728, 8.6679048 46.7986299, 8.6678689 46.7986934, 8.6680309 46.7987363))"
46.79729788482142,8.668421601082178,"['46.7972320', '46.7973562', '8.6683324', '8.6685218']","POLYGON((8.6683337 46.7973562, 8.6685218 46.7973553, 8.6685206 46.797232, 8.6683324 46.7972329, 8.6683337 46.7973562))"
46.797972878803996,8.668397706155876,"['46.7979041', '46.7980075', '8.6683097', '8.6685012']","POLYGON((8.668466 46.7980075, 8.6685012 46.7979462, 8.668345 46.7979041, 8.6683097 46.7979653, 8.668466 46.7980075))"
46.79890659205681,8.668576224683115,"['46.7987177', '46.7991229', '8.6684408', '8.6687592']","POLYGON((8.6685512 46.7987943, 8.6685715 46.7987985, 8.6685451 46.7988584, 8.6685701 46.7988636, 8.6685433 46.7989245, 8.6684831 46.7989121, 8.6684532 46.7989799, 8.6684698 46.7989834, 8.6684516 46.7990246, 8.6684738 46.7990292, 8.6684408 46.7991041, 8.6685319 46.7991229, 8.6686156 46.7989331, 8.6686558 46.7989414, 8.6686782 46.7988906, 8.6686971 46.7988945, 8.6687592 46.7987537, 8.668585 46.7987177, 8.6685512 46.7987943))"
46.76974382687331,8.67155087126332,"['46.7696698', '46.7697912', '8.6714679', '8.6716284']","POLYGON((8.6714679 46.7697643, 8.6715804 46.7697912, 8.6716284 46.7696966, 8.6715159 46.7696698, 8.6714679 46.7697643))"
46.771905757085655,8.670461135088393,"['46.7718498', '46.7719692', '8.6703834', '8.6705472']","POLYGON((8.6705472 46.7718849, 8.6704455 46.7718498, 8.6703834 46.7719342, 8.6704851 46.7719692, 8.6705472 46.7718849))"
46.768966725927214,8.672698405953478,"['46.7689098', '46.7690145', '8.6726300', '8.6728002']","POLYGON((8.67263 46.7689742, 8.6726737 46.7689098, 8.6728002 46.7689501, 8.6727565 46.7690145, 8.67263 46.7689742))"
46.7898408568511,8.67415880857695,"['46.7897709', '46.7898877', '8.6740213', '8.6741414']","POLYGON((8.6741394 46.7898877, 8.6741414 46.7897719, 8.6740225 46.7897709, 8.6740221 46.7897966, 8.6740213 46.7898407, 8.6740409 46.7898409, 8.6740402 46.789887, 8.6741394 46.7898877))"
46.79028412576363,8.673933198185331,"['46.7902183', '46.7903318', '8.6738448', '8.6740112']","POLYGON((8.673912 46.7902183, 8.6738448 46.7902654, 8.6739439 46.7903318, 8.6740112 46.7902847, 8.673912 46.7902183))"
46.79625724964439,8.667310553363201,"['46.7961824', '46.7963160', '8.6671966', '8.6674115']","POLYGON((8.6672363 46.7961824, 8.6672076 46.7962345, 8.6671966 46.7962881, 8.6673729 46.796316, 8.6673983 46.7962752, 8.6674115 46.7962194, 8.6673222 46.796193, 8.6672363 46.7961824))"
46.782860483587804,8.671575895629985,"['46.7828131', '46.7829104', '8.6715040', '8.6716583']","POLYGON((8.671504 46.7828773, 8.6716188 46.7829104, 8.6716583 46.7828462, 8.6715436 46.7828131, 8.671504 46.7828773))"
46.79843513376744,8.66724231294986,"['46.7983663', '46.7984852', '8.6671297', '8.6673039']","POLYGON((8.6672107 46.7983663, 8.6671297 46.7984253, 8.6672229 46.7984852, 8.6673039 46.7984262, 8.6672107 46.7983663))"
46.78988207349159,8.673675111783009,"['46.7898212', '46.7899413', '8.6735312', '8.6737041']","POLYGON((8.6735627 46.7899413, 8.6737041 46.7899202, 8.6736725 46.7898212, 8.6735312 46.7898423, 8.6735627 46.7899413))"
46.77143984370713,8.671118279245121,"['46.7713998', '46.7715145', '8.6710285', '8.6711975']","POLYGON((8.6710285 46.7714651, 8.671129 46.7715145, 8.6711975 46.7714493, 8.6710969 46.7713998, 8.6710285 46.7714651))"
46.79312704543135,8.668928976777543,"['46.7930298', '46.7932030', '8.6687829', '8.6690308']","POLYGON((8.6687829 46.7931354, 8.668895 46.793203, 8.6690308 46.7930974, 8.6689188 46.7930298, 8.6687829 46.7931354))"
46.78835867952595,8.671452824334018,"['46.7882735', '46.7884229', '8.6713541', '8.6715560']","POLYGON((8.6714007 46.7884229, 8.671556 46.7883949, 8.6715093 46.7882735, 8.6713541 46.7883015, 8.6714007 46.7884229))"
46.79285798790159,8.670520928792843,"['46.7927729', '46.7929289', '8.6704193', '8.6706441']","POLYGON((8.6704193 46.792864, 8.6705277 46.7929289, 8.6706441 46.7928379, 8.6705357 46.7927729, 8.6704193 46.792864))"
46.790545526292654,8.673886796030969,"['46.7905101', '46.7906428', '8.6737982', '8.6739962']","POLYGON((8.6737982 46.7905519, 8.6738466 46.7906428, 8.6739295 46.7906221, 8.6739115 46.7905884, 8.6739962 46.7905672, 8.6739657 46.7905101, 8.6737982 46.7905519))"
46.77603647459967,8.668669846404075,"['46.7759729', '46.7760698', '8.6686099', '8.6687105']","POLYGON((8.6686099 46.776068, 8.6687069 46.7760698, 8.6687105 46.7759747, 8.6686136 46.7759729, 8.6686099 46.776068))"
46.77622411384516,8.667953898258151,"['46.7761504', '46.7762494', '8.6678153', '8.6681495']","POLYGON((8.6678153 46.7762434, 8.6681459 46.7762494, 8.6681495 46.7761564, 8.6678189 46.7761504, 8.6678153 46.7762434))"
46.78158376592162,8.670669230772827,"['46.7815200', '46.7816506', '8.6705837', '8.6707649']","POLYGON((8.6706397 46.78152, 8.6705837 46.7816166, 8.6707089 46.7816506, 8.6707649 46.7815541, 8.6706397 46.78152))"
46.77454652154337,8.668347764313426,"['46.7744568', '46.7746534', '8.6682373', '8.6684822']","POLYGON((8.6684822 46.7746091, 8.6683839 46.7744568, 8.6682373 46.7745012, 8.6683356 46.7746534, 8.6684822 46.7746091))"
46.78642550771743,8.674682997753768,"['46.7863478', '46.7864751', '8.6746160', '8.6747604']","POLYGON((8.674637 46.7864751, 8.6746995 46.7864678, 8.6747604 46.7864607, 8.6747323 46.7863478, 8.6746784 46.7863541, 8.6746854 46.7863824, 8.674616 46.7863905, 8.674637 46.7864751))"
46.790408554658555,8.673241827168335,"['46.7903505', '46.7904579', '8.6731786', '8.6733056']","POLYGON((8.6733056 46.7904438, 8.6732071 46.7904579, 8.6731786 46.7903646, 8.6732771 46.7903505, 8.6733056 46.7904438))"
46.79803626168583,8.668359851608223,"['46.7979653', '46.7980687', '8.6682744', '8.6684660']","POLYGON((8.6684307 46.7980687, 8.668466 46.7980075, 8.6683097 46.7979653, 8.6682744 46.7980266, 8.6684307 46.7980687))"
46.772700503545764,8.670178128604856,"['46.7726314', '46.7727605', '8.6700938', '8.6702662']","POLYGON((8.6702662 46.7727425, 8.6702363 46.7726314, 8.6700938 46.7726494, 8.6701237 46.7727605, 8.6702662 46.7727425))"
46.79387599594559,8.66788502668183,"['46.7937672', '46.7939421', '8.6677731', '8.6679976']","POLYGON((8.6677731 46.7939153, 8.6679616 46.7939421, 8.6679976 46.7938232, 8.6679074 46.7938104, 8.6679162 46.7937812, 8.667818 46.7937672, 8.6677731 46.7939153))"
46.77170477531135,8.670744610432369,"['46.7716458', '46.7717757', '8.6706773', '8.6708270']","POLYGON((8.6706915 46.7716458, 8.6706773 46.7716935, 8.67071 46.7716981, 8.6706887 46.7717698, 8.6707316 46.7717757, 8.6708063 46.7717346, 8.670827 46.7716647, 8.6706915 46.7716458))"
46.79876101904443,8.667891671912338,"['46.7987077', '46.7988218', '8.6677914', '8.6679865']","POLYGON((8.6679447 46.7988218, 8.6679865 46.7987489, 8.6678332 46.7987077, 8.6677914 46.7987806, 8.6679447 46.7988218))"
46.77028706419458,8.67039796012646,"['46.7702432', '46.7703425', '8.6702966', '8.6704755']","POLYGON((8.6704755 46.7702697, 8.6703237 46.7702432, 8.6702966 46.770316, 8.6704484 46.7703425, 8.6704755 46.7702697))"
46.79890264358502,8.668942951552085,"['46.7988005', '46.7989888', '8.6688122', '8.6690865']","POLYGON((8.6688122 46.7989456, 8.669023 46.7989888, 8.6690865 46.7988437, 8.6688756 46.7988005, 8.6688122 46.7989456))"
46.76879880463842,8.672419602787443,"['46.7687603', '46.7688492', '8.6723312', '8.6724936']","POLYGON((8.6723365 46.7688492, 8.6723312 46.7687649, 8.6724882 46.7687603, 8.6724936 46.7688446, 8.6723365 46.7688492))"
46.80253879433766,8.66628777493307,"['46.8025056', '46.8025813', '8.6662081', '8.6663639']","POLYGON((8.6662081 46.8025127, 8.6662151 46.8025813, 8.6663639 46.8025742, 8.666357 46.8025056, 8.6662081 46.8025127))"
46.79036004450919,8.673568179311774,"['46.7903002', '46.7904105', '8.6734939', '8.6736265']","POLYGON((8.6735257 46.7904105, 8.6736265 46.7903945, 8.6735947 46.7903002, 8.6734939 46.7903161, 8.6735257 46.7904105))"
46.79824944567908,8.668613625652752,"['46.7981622', '46.7983311', '8.6685065', '8.6687264']","POLYGON((8.6685065 46.7982946, 8.6686585 46.7983311, 8.6687264 46.7981988, 8.6685744 46.7981622, 8.6685065 46.7982946))"
46.79897829087197,8.667765622695466,"['46.7989263', '46.7990404', '8.6676660', '8.6678611']","POLYGON((8.6678193 46.7990404, 8.6678611 46.7989675, 8.6677078 46.7989263, 8.667666 46.7989992, 8.6678193 46.7990404))"
46.79850706527298,8.668082385690852,"['46.7984394', '46.7985459', '8.6679766', '8.6681746']","POLYGON((8.6681387 46.7985459, 8.6681746 46.7984824, 8.6680126 46.7984394, 8.6679766 46.7985029, 8.6681387 46.7985459))"
46.77998706321983,8.671903046139914,"['46.7799427', '46.7800338', '8.6718408', '8.6720071']","POLYGON((8.6719762 46.7800338, 8.6720071 46.7799775, 8.6718947 46.7799486, 8.6718717 46.7799427, 8.6718408 46.779999, 8.6719762 46.7800338))"
46.79378260499848,8.669873999226121,"['46.7937190', '46.7938506', '8.6697699', '8.6699704']","POLYGON((8.6698142 46.7938506, 8.6699704 46.7938177, 8.6699261 46.793719, 8.6697699 46.7937519, 8.6698142 46.7938506))"
46.803386702612514,8.671927725088514,"['46.8033086', '46.8034574', '8.6718436', '8.6720559']","POLYGON((8.6718436 46.8034127, 8.6719866 46.8034574, 8.6720559 46.8033532, 8.6719129 46.8033086, 8.6718436 46.8034127))"
46.76880055524302,8.671424552356452,"['46.7687583', '46.7688514', '8.6713347', '8.6714931']","POLYGON((8.6713475 46.7688514, 8.6714931 46.7688408, 8.6714803 46.7687583, 8.6713347 46.7687689, 8.6713475 46.7688514))"
46.80010275979736,8.66526280272329,"['46.8000076', '46.8001729', '8.6651547', '8.6654057']","POLYGON((8.6651547 46.8001113, 8.6653262 46.8001729, 8.6654057 46.8000692, 8.6652341 46.8000076, 8.6651547 46.8001113))"
46.771146280827175,8.670810408688133,"['46.7711002', '46.7712024', '8.6707482', '8.6708837']","POLYGON((8.6707767 46.7711002, 8.6707482 46.7711857, 8.6708552 46.7712024, 8.6708837 46.771117, 8.6707767 46.7711002))"
46.79435562651603,8.668459246839545,"['46.7942654', '46.7944366', '8.6683668', '8.6685717']","POLYGON((8.6684621 46.7942654, 8.6683668 46.7943999, 8.6684765 46.7944366, 8.6685717 46.794302, 8.6684621 46.7942654))"
46.78128155057014,8.675324616906435,"['46.7812144', '46.7813689', '8.6752056', '8.6754253']","POLYGON((8.6752056 46.7813097, 8.6753215 46.7813689, 8.6754253 46.7812736, 8.6753093 46.7812144, 8.6752056 46.7813097))"
46.78259512547554,8.671988917992012,"['46.7825395', '46.7826578', '8.6718981', '8.6720762']","POLYGON((8.6718981 46.7826241, 8.6720302 46.7826578, 8.6720762 46.7825731, 8.6719441 46.7825395, 8.6718981 46.7826241))"
46.7760516427649,8.668932093538075,"['46.7759955', '46.7760920', '8.6688888', '8.6689873']","POLYGON((8.6688888 46.7760896, 8.6689822 46.776092, 8.6689873 46.7759979, 8.668894 46.7759955, 8.6688888 46.7760896))"
46.788564841449606,8.671523031100199,"['46.7884824', '46.7886479', '8.6714333', '8.6716359']","POLYGON((8.6714823 46.7886479, 8.6716359 46.7886229, 8.6715869 46.7884824, 8.6714333 46.7885075, 8.6714823 46.7886479))"
46.800792229914876,8.66472825531425,"['46.8007140', '46.8008385', '8.6646318', '8.6648440']","POLYGON((8.6646318 46.8007905, 8.6647963 46.8008385, 8.664844 46.800762, 8.6646796 46.800714, 8.6646318 46.8007905))"
46.76975454600806,8.673056872230445,"['46.7697038', '46.7698097', '8.6730064', '8.6732094']","POLYGON((8.6730064 46.7697147, 8.6730274 46.7698097, 8.6731231 46.7698007, 8.6731214 46.7697861, 8.6732094 46.7697787, 8.6732009 46.7697243, 8.6731271 46.7697313, 8.6731328 46.7697569, 8.6731237 46.7697571, 8.6731135 46.7697573, 8.6731033 46.7697038, 8.6730064 46.7697147))"
