lat,lon,bounding_box,polygon
46.86148084592833,8.651355595411292,"['46.8613839', '46.8615360', '8.6512640', '8.6514824']","POLYGON((8.651264 46.8614783, 8.6513568 46.8613839, 8.6514824 46.8614416, 8.6513895 46.861536, 8.651264 46.8614783))"
46.86941580040922,8.642824255437283,"['46.8693504', '46.8694940', '8.6427324', '8.6429231']","POLYGON((8.6427324 46.8694371, 8.642777 46.8694557, 8.6427661 46.8694715, 8.6428189 46.8694922, 8.64283 46.8694775, 8.64287 46.869494, 8.6429231 46.8694334, 8.6428831 46.8694171, 8.642906 46.8693902, 8.6428101 46.8693504, 8.6427521 46.8694151, 8.6427324 46.8694371))"
46.868467921525,8.652496875416952,"['46.8684060', '46.8685133', '8.6524320', '8.6525842']","POLYGON((8.652432 46.8684848, 8.6524766 46.868406, 8.6525842 46.8684345, 8.6525396 46.8685133, 8.652432 46.8684848))"
46.860896521074544,8.658083883180664,"['46.8608284', '46.8609797', '8.6579893', '8.6581616']","POLYGON((8.6580208 46.8609797, 8.6579893 46.8608822, 8.6580549 46.8608739, 8.6580409 46.860839, 8.6581198 46.8608284, 8.6581466 46.8609112, 8.6581616 46.8609574, 8.6580208 46.8609797))"
46.862981335890865,8.655770211132445,"['46.8628524', '46.8630906', '8.6555783', '8.6559437']","POLYGON((8.6555783 46.8629782, 8.6557052 46.8628524, 8.6559437 46.8629648, 8.6558169 46.8630906, 8.6555783 46.8629782))"
46.86445269471405,8.655305060736982,"['46.8643636', '46.8645382', '8.6551749', '8.6554384']","POLYGON((8.6551934 46.864528, 8.6551927 46.8644852, 8.6551761 46.8644853, 8.6551755 46.8644521, 8.6551749 46.864418, 8.6551907 46.8644179, 8.65519 46.864377, 8.6552675 46.8643763, 8.6552673 46.8643644, 8.6553646 46.8643636, 8.6553648 46.8643745, 8.6554199 46.864374, 8.6554208 46.8644264, 8.6554375 46.8644263, 8.6554379 46.8644494, 8.6554384 46.8644729, 8.6554229 46.864473, 8.6554238 46.8645253, 8.655368 46.8645257, 8.6553682 46.8645374, 8.65527 46.8645382, 8.6552698 46.8645274, 8.6551934 46.864528))"
46.866645271137884,8.649609358579731,"['46.8665152', '46.8667516', '8.6494456', '8.6497892']","POLYGON((8.6494456 46.8666474, 8.6496234 46.8665152, 8.6497892 46.8666195, 8.6496115 46.8667516, 8.6494456 46.8666474))"
46.86166847807425,8.646375802859017,"['46.8616037', '46.8617347', '8.6462840', '8.6464705']","POLYGON((8.646284 46.8616901, 8.6463558 46.8616037, 8.6464705 46.8616482, 8.6463988 46.8617347, 8.6463472 46.8617147, 8.646284 46.8616901))"
46.86470229519318,8.65382852825874,"['46.8646161', '46.8647896', '8.6537493', '8.6539297']","POLYGON((8.6537493 46.8647606, 8.6538143 46.8646671, 8.6537737 46.8646539, 8.6538 46.8646161, 8.6539297 46.8646583, 8.6538385 46.8647896, 8.6537493 46.8647606))"
46.86572764749385,8.64620456660979,"['46.8656367', '46.8657883', '8.6460691', '8.6463819']","POLYGON((8.6460691 46.8657883, 8.6460691 46.8656367, 8.6463819 46.8656367, 8.6463819 46.8657883, 8.6460691 46.8657883))"
46.86458482787834,8.651333728415361,"['46.8644735', '46.8647176', '8.6512371', '8.6514266']","POLYGON((8.6512371 46.8647097, 8.6512612 46.8644735, 8.6514266 46.8644814, 8.6514025 46.8647176, 8.6512371 46.8647097))"
46.86591519651674,8.654826567868579,"['46.8658454', '46.8659982', '8.6547288', '8.6549439']","POLYGON((8.6547288 46.8659482, 8.6548124 46.8658454, 8.6549439 46.8658954, 8.6548603 46.8659982, 8.6547288 46.8659482))"
46.85564201327281,8.65222073095229,"['46.8555700', '46.8556769', '8.6521374', '8.6523024']","POLYGON((8.6521464 46.8556769, 8.6521374 46.8555765, 8.6522935 46.85557, 8.6523024 46.8556704, 8.6521464 46.8556769))"
46.85978326988201,8.647697497106062,"['46.8597345', '46.8598228', '8.6476460', '8.6477604']","POLYGON((8.647671 46.8598228, 8.647646 46.8597486, 8.6477354 46.8597345, 8.6477604 46.8598088, 8.6477297 46.8598136, 8.647671 46.8598228))"
46.85941917426988,8.652345248586126,"['46.8593656', '46.8594745', '8.6522641', '8.6524464']","POLYGON((8.6522923 46.8593656, 8.6523926 46.8593811, 8.6524464 46.8593895, 8.6524182 46.8594745, 8.6522641 46.8594506, 8.6522923 46.8593656))"
46.85959253667485,8.654657459704683,"['46.8595143', '46.8596597', '8.6545414', '8.6547385']","POLYGON((8.6545414 46.8595778, 8.6546153 46.8595143, 8.6547185 46.8595705, 8.6547385 46.8595814, 8.6546961 46.8596177, 8.6546473 46.8596597, 8.654598 46.8596329, 8.6546153 46.859618, 8.6545414 46.8595778))"
46.85583392053265,8.656172502928605,"['46.8557543', '46.8558754', '8.6560815', '8.6562621']","POLYGON((8.6561263 46.8558754, 8.6560815 46.8557862, 8.6562174 46.8557543, 8.6562621 46.8558435, 8.6561263 46.8558754))"
46.864668110231776,8.647715429899229,"['46.8645578', '46.8647788', '8.6475496', '8.6478656']","POLYGON((8.6476577 46.8647788, 8.6475865 46.8647125, 8.6476133 46.8646991, 8.6475496 46.8646399, 8.6477129 46.8645578, 8.6478656 46.8646998, 8.6477544 46.8647556, 8.6477367 46.8647391, 8.6476577 46.8647788))"
46.86671359045236,8.655041368467732,"['46.8666070', '46.8667699', '8.6549418', '8.6551513']","POLYGON((8.6549418 46.8667056, 8.6550299 46.866607, 8.6551513 46.8666576, 8.6550824 46.8667347, 8.6551149 46.8667483, 8.6550956 46.8667699, 8.6549418 46.8667056))"
46.85854678413947,8.646371327170469,"['46.8584633', '46.8586203', '8.6462622', '8.6464872']","POLYGON((8.6462622 46.8585227, 8.6463911 46.8584633, 8.6464872 46.858561, 8.6463583 46.8586203, 8.6463075 46.8585687, 8.6462622 46.8585227))"
46.8671870068416,8.649424791845677,"['46.8669273', '46.8672618', '8.6492957', '8.6496087']","POLYGON((8.6495199 46.8671038, 8.6496087 46.8671687, 8.6494632 46.8672618, 8.6493286 46.8671635, 8.6493999 46.8671179, 8.6492957 46.8670418, 8.6494746 46.8669273, 8.6495787 46.8670033, 8.6495331 46.8670324, 8.6495791 46.867066, 8.6495199 46.8671038))"
46.8627501444418,8.651279269449565,"['46.8626657', '46.8627989', '8.6512028', '8.6513824']","POLYGON((8.6512036 46.8627989, 8.6513824 46.8627982, 8.6513813 46.8626657, 8.6512539 46.8626662, 8.6512542 46.8627032, 8.6512028 46.8627034, 8.6512036 46.8627989))"
46.8541807183145,8.653433615918779,"['46.8540907', '46.8542516', '8.6533132', '8.6535524']","POLYGON((8.653411 46.8542516, 8.6533132 46.8541734, 8.6534546 46.8540907, 8.6535524 46.8541689, 8.653411 46.8542516))"
46.868417336896464,8.635954594716457,"['46.8683511', '46.8684836', '8.6358710', '8.6360488']","POLYGON((8.635871 46.8684485, 8.6359842 46.8684836, 8.6360488 46.8683862, 8.6359356 46.8683511, 8.635871 46.8684485))"
46.866213059451894,8.635971135296927,"['46.8661512', '46.8662652', '8.6358767', '8.6360446']","POLYGON((8.6358767 46.8662261, 8.6359327 46.8661512, 8.6360446 46.8661903, 8.6360409 46.8661951, 8.6360045 46.8662442, 8.6359886 46.8662652, 8.6358767 46.8662261))"
46.86452881705211,8.65322124945517,"['46.8644429', '46.8645964', '8.6530962', '8.6533734']","POLYGON((8.6531372 46.8645964, 8.6530962 46.8644827, 8.6533324 46.8644429, 8.6533734 46.8645566, 8.6531372 46.8645964))"
46.85803766925681,8.642609027858171,"['46.8578004', '46.8581583', '8.6423944', '8.6429171']","POLYGON((8.642633 46.8578004, 8.6423944 46.8579705, 8.6426768 46.8581583, 8.6429171 46.8579893, 8.642633 46.8578004))"
46.85452319919134,8.65083163768653,"['46.8544143', '46.8546128', '8.6507241', '8.6509674']","POLYGON((8.6508011 46.8546128, 8.6507241 46.8545374, 8.65078 46.8545107, 8.6507355 46.854467, 8.6508458 46.8544143, 8.6509674 46.8545335, 8.6508011 46.8546128))"
46.86534919832911,8.645409070291239,"['46.8652590', '46.8654356', '8.6452384', '8.6455095']","POLYGON((8.6452384 46.8653524, 8.6454158 46.865259, 8.6455095 46.8653422, 8.6453322 46.8654356, 8.6452384 46.8653524))"
46.85984897431784,8.655922333832024,"['46.8597637', '46.8599483', '8.6558076', '8.6560858']","POLYGON((8.6558076 46.8598486, 8.6559113 46.8597637, 8.6560858 46.8598635, 8.6559821 46.8599483, 8.6558076 46.8598486))"
46.86306063238959,8.65169286762017,"['46.8629822', '46.8631148', '8.6515625', '8.6518310']","POLYGON((8.6515625 46.863109, 8.6515685 46.8629822, 8.651831 46.862988, 8.651825 46.8631148, 8.6515625 46.863109))"
46.87067751412912,8.646879726935929,"['46.8706341', '46.8707293', '8.6468040', '8.6469457']","POLYGON((8.646804 46.8707173, 8.6469285 46.8707293, 8.6469457 46.8706461, 8.6468211 46.8706341, 8.646804 46.8707173))"
46.860437618965676,8.65977850916947,"['46.8603738', '46.8605156', '8.6597015', '8.6599125']","POLYGON((8.6597015 46.8604502, 8.6598278 46.8603738, 8.6599125 46.8604392, 8.6597862 46.8605156, 8.6597015 46.8604502))"
46.86511752634766,8.648604345040727,"['46.8650652', '46.8651893', '8.6485222', '8.6487046']","POLYGON((8.6485883 46.8651893, 8.6485222 46.8651113, 8.6486385 46.8650652, 8.6487046 46.8651432, 8.6485883 46.8651893))"
46.86179562676958,8.643703019808278,"['46.8617206', '46.8618680', '8.6435895', '8.6438063']","POLYGON((8.6435895 46.8617975, 8.6436853 46.8617206, 8.6438063 46.861791, 8.6437105 46.861868, 8.6436304 46.8618213, 8.6435895 46.8617975))"
46.865759911568645,8.653353970604165,"['46.8656967', '46.8658292', '8.6532629', '8.6534527']","POLYGON((8.6532629 46.8657846, 8.6533328 46.8656967, 8.6534527 46.8657413, 8.6533828 46.8658292, 8.6532629 46.8657846))"
46.86891019642123,8.654054731714377,"['46.8688359', '46.8689520', '8.6539715', '8.6541408']","POLYGON((8.6539715 46.8688869, 8.6540482 46.8688359, 8.6541408 46.8689009, 8.6540641 46.868952, 8.6539715 46.8688869))"
46.86508709632517,8.65402085128971,"['46.8650325', '46.8651344', '8.6539390', '8.6540940']","POLYGON((8.653939 46.8650871, 8.6539949 46.8650325, 8.654094 46.8650798, 8.6540381 46.8651344, 8.653939 46.8650871))"
46.86252486280967,8.655550030200915,"['46.8624319', '46.8625952', '8.6554249', '8.6556626']","POLYGON((8.6554904 46.8625952, 8.6554249 46.8624762, 8.6555971 46.8624319, 8.6556626 46.8625508, 8.6554904 46.8625952))"
46.86577393766228,8.654574155034169,"['46.8656879', '46.8658483', '8.6544790', '8.6546919']","POLYGON((8.654479 46.8658024, 8.6545758 46.8656879, 8.6546919 46.8657338, 8.6545951 46.8658483, 8.654479 46.8658024))"
46.864386597437495,8.654752672417423,"['46.8642755', '46.8645186', '8.6546193', '8.6548593']","POLYGON((8.6547087 46.8645186, 8.6546922 46.8644642, 8.6546581 46.8644512, 8.6546193 46.8643374, 8.6546779 46.864299, 8.6548012 46.8642755, 8.6548345 46.8643722, 8.6548142 46.8643731, 8.6548194 46.8643873, 8.6548593 46.864496, 8.6547087 46.8645186))"
46.86842423009838,8.654069990177376,"['46.8683669', '46.8684681', '8.6540095', '8.6541579']","POLYGON((8.6540095 46.8684426, 8.6540467 46.8683669, 8.6541579 46.8683924, 8.6541207 46.8684681, 8.6540095 46.8684426))"
46.86453029051233,8.653929576624549,"['46.8644524', '46.8645949', '8.6537375', '8.6540261']","POLYGON((8.6539459 46.8645813, 8.6539404 46.8645949, 8.6537375 46.8645539, 8.6537453 46.864531, 8.6537656 46.8644683, 8.6537726 46.8644524, 8.6538799 46.8644752, 8.6538896 46.8644562, 8.6540261 46.8644885, 8.6539747 46.8645889, 8.6539459 46.8645813))"
46.86931499512311,8.653211223200367,"['46.8692459', '46.8693451', '8.6531586', '8.6533085']","POLYGON((8.6531586 46.8693188, 8.6531946 46.8692459, 8.6533085 46.8692722, 8.6532724 46.8693451, 8.6531586 46.8693188))"
46.86296182298389,8.648280438222118,"['46.8628746', '46.8630165', '8.6481639', '8.6484408']","POLYGON((8.6481639 46.862995, 8.6481989 46.8628746, 8.6484408 46.8629075, 8.6484283 46.8629506, 8.6483445 46.8629392, 8.648322 46.8630165, 8.6481639 46.862995))"
46.86509169321312,8.653588104291948,"['46.8650308', '46.8651483', '8.6534956', '8.6536925']","POLYGON((8.6534956 46.8651148, 8.6535335 46.8650308, 8.6536925 46.8650643, 8.6536546 46.8651483, 8.6534956 46.8651148))"
46.86395368831152,8.655700387959639,"['46.8638763', '46.8640048', '8.6556422', '8.6557703']","POLYGON((8.6556426 46.8639767, 8.6556422 46.8638765, 8.6557698 46.8638763, 8.6557703 46.8640047, 8.6556863 46.8640048, 8.6556862 46.8639766, 8.6556426 46.8639767))"
46.86355905872136,8.655586532593833,"['46.8634683', '46.8636545', '8.6554655', '8.6556721']","POLYGON((8.6554655 46.863544, 8.6555845 46.8634683, 8.6556721 46.8635328, 8.6556195 46.8635663, 8.6556512 46.8635896, 8.655549 46.8636545, 8.6555011 46.8636193, 8.6555369 46.8635965, 8.6554655 46.863544))"
46.86158170167611,8.647777248009007,"['46.8614849', '46.8616489', '8.6476258', '8.6478706']","POLYGON((8.6476748 46.8616489, 8.6476574 46.8615353, 8.6476329 46.8615371, 8.6476258 46.8614909, 8.6477095 46.8614849, 8.6477152 46.8615215, 8.6478517 46.8615117, 8.6478706 46.8616349, 8.6476748 46.8616489))"
46.86640189787045,8.648803744879475,"['46.8663370', '46.8664566', '8.6487198', '8.6488986']","POLYGON((8.6487198 46.8664013, 8.6487897 46.866337, 8.6488986 46.8663923, 8.6488287 46.8664566, 8.6487198 46.8664013))"
46.86502429909686,8.645506717712575,"['46.8649399', '46.8651291', '8.6453227', '8.6456290']","POLYGON((8.6453227 46.8650555, 8.6455483 46.8649399, 8.645629 46.8650135, 8.6454034 46.8651291, 8.6453227 46.8650555))"
46.86441794708597,8.644994692241944,"['46.8642991', '46.8645429', '8.6448077', '8.6451782']","POLYGON((8.644924 46.8645429, 8.6448077 46.8644534, 8.645062 46.8642991, 8.6451782 46.8643887, 8.644924 46.8645429))"
46.85946150163832,8.652595394115272,"['46.8594138', '46.8595174', '8.6525234', '8.6526726']","POLYGON((8.6525234 46.8594862, 8.6525458 46.8594138, 8.6526072 46.8594227, 8.6526726 46.8594322, 8.6526462 46.8595174, 8.6525775 46.8595075, 8.6525815 46.8594946, 8.6525234 46.8594862))"
46.86991750199875,8.638742718405034,"['46.8698691', '46.8699314', '8.6386363', '8.6388244']","POLYGON((8.6386363 46.8699279, 8.6388221 46.8699314, 8.6388244 46.8698725, 8.6386386 46.8698691, 8.6386363 46.8699279))"
46.86366524733559,8.654906883832286,"['46.8635868', '46.8637271', '8.6548051', '8.6550083']","POLYGON((8.6548966 46.8637271, 8.6548051 46.8636447, 8.6549168 46.8635868, 8.6550083 46.8636691, 8.6548966 46.8637271))"
46.862078197415954,8.646765359797119,"['46.8620139', '46.8621435', '8.6466719', '8.6468603']","POLYGON((8.6467827 46.8621435, 8.6466719 46.8620653, 8.6467496 46.8620139, 8.6468233 46.8620659, 8.6468603 46.8620921, 8.6467827 46.8621435))"
46.86089809343008,8.65455580215539,"['46.8608315', '46.8609715', '8.6544611', '8.6546624']","POLYGON((8.6545492 46.8609715, 8.6544611 46.8608862, 8.6545744 46.8608315, 8.6546624 46.8609168, 8.6545492 46.8609715))"
46.859855716919775,8.65274855567854,"['46.8597993', '46.8599266', '8.6526201', '8.6528439']","POLYGON((8.6527009 46.8599053, 8.6527191 46.8598631, 8.6526201 46.8598432, 8.652639 46.8597993, 8.6528439 46.8598406, 8.6528284 46.8598765, 8.6528068 46.8599266, 8.6527009 46.8599053))"
46.86236220044673,8.65477250630118,"['46.8623022', '46.8624051', '8.6546878', '8.6548501']","POLYGON((8.6546882 46.8624051, 8.6546878 46.8623025, 8.6548496 46.8623022, 8.6548501 46.8624048, 8.6546882 46.8624051))"
46.85723176685314,8.652466413397605,"['46.8571559', '46.8572901', '8.6523509', '8.6525632']","POLYGON((8.6523509 46.8572482, 8.6524023 46.8571559, 8.6525632 46.8571978, 8.6525439 46.8572324, 8.6525118 46.8572901, 8.6523509 46.8572482))"
46.87064855956392,8.64876807329851,"['46.8705616', '46.8707194', '8.6486421', '8.6488876']","POLYGON((8.6486421 46.8706618, 8.6488351 46.8707194, 8.6488876 46.8706374, 8.6487799 46.8706052, 8.6487955 46.8705807, 8.6487318 46.8705616, 8.648716 46.8705863, 8.6486945 46.8705799, 8.6486421 46.8706618))"
46.86409917820281,8.650470215763768,"['46.8640256', '46.8641592', '8.6503460', '8.6505791']","POLYGON((8.650346 46.8641116, 8.6503753 46.8640319, 8.6504668 46.8640476, 8.6504748 46.8640256, 8.6505791 46.8640436, 8.6505366 46.8641592, 8.6504296 46.8641408, 8.6504347 46.8641269, 8.650346 46.8641116))"
46.86093414393738,8.651159656804245,"['46.8608543', '46.8609682', '8.6510445', '8.6512496']","POLYGON((8.6510445 46.8609065, 8.6510985 46.8608559, 8.651147 46.8608802, 8.6511747 46.8608543, 8.6512496 46.8608918, 8.6511678 46.8609682, 8.6510445 46.8609065))"
46.8553430634759,8.65326313532405,"['46.8552591', '46.8554192', '8.6531547', '8.6533867']","POLYGON((8.6531547 46.8553616, 8.6532349 46.8553056, 8.6532208 46.8552961, 8.6532738 46.8552591, 8.6533867 46.8553346, 8.6533377 46.8553689, 8.653325 46.8553604, 8.6532408 46.8554192, 8.6532044 46.8553949, 8.6531547 46.8553616))"
46.869209310221365,8.65469113738291,"['46.8691409', '46.8692535', '8.6546211', '8.6547827']","POLYGON((8.654702 46.8692535, 8.6546211 46.8691865, 8.6547019 46.8691409, 8.6547827 46.8692079, 8.654702 46.8692535))"
46.862636186093084,8.652693239119593,"['46.8625605', '46.8627097', '8.6525476', '8.6527819']","POLYGON((8.6525921 46.8627097, 8.6525852 46.8626538, 8.6525576 46.8626554, 8.6525476 46.8625736, 8.6527748 46.8625605, 8.6527819 46.8626185, 8.6527576 46.8626199, 8.6527674 46.8626997, 8.6525921 46.8627097))"
46.86931897603111,8.653683551035424,"['46.8692524', '46.8693692', '8.6535975', '8.6537792']","POLYGON((8.6535975 46.8693109, 8.6536574 46.8692524, 8.6537792 46.8693107, 8.6537192 46.8693692, 8.6535975 46.8693109))"
46.86276479622445,8.651594386426869,"['46.8626948', '46.8628172', '8.6515127', '8.6516716']","POLYGON((8.6515127 46.8628146, 8.651517 46.8626948, 8.6516716 46.8626974, 8.6516673 46.8628172, 8.6515127 46.8628146))"
46.86084970282599,8.648088693154127,"['46.8607826', '46.8609040', '8.6480094', '8.6481777']","POLYGON((8.648039 46.860904, 8.6480094 46.8608013, 8.648148 46.8607826, 8.6481777 46.8608853, 8.648039 46.860904))"
46.862486392267506,8.651548763388641,"['46.8624193', '46.8625510', '8.6514483', '8.6516315']","POLYGON((8.651501 46.862551, 8.6514882 46.8624904, 8.6514605 46.8624932, 8.6514483 46.8624357, 8.6516137 46.8624193, 8.6516315 46.8625032, 8.651613 46.862505, 8.6516203 46.8625392, 8.651501 46.862551))"
46.86635551228402,8.649786475838848,"['46.8662929', '46.8664288', '8.6496839', '8.6498839']","POLYGON((8.6497726 46.8664288, 8.6496839 46.86636, 8.6497952 46.8662929, 8.6498839 46.8663617, 8.6497726 46.8664288))"
46.86862021253704,8.653405421765317,"['46.8685373', '46.8686799', '8.6533052', '8.6534973']","POLYGON((8.6533052 46.8686368, 8.6533943 46.8685373, 8.6534973 46.8685804, 8.6534081 46.8686799, 8.6533052 46.8686368))"
46.86229806105179,8.643832314146891,"['46.8621774', '46.8623658', '8.6437391', '8.6439301']","POLYGON((8.6437534 46.8623133, 8.6437839 46.8622867, 8.6437391 46.8622627, 8.6437845 46.862223, 8.6437783 46.8622197, 8.6438267 46.8621774, 8.6438695 46.8622003, 8.643821 46.8622427, 8.6439301 46.862301, 8.643866 46.862357, 8.6438559 46.8623658, 8.6438182 46.8623456, 8.6438041 46.8623579, 8.6437743 46.8623419, 8.6437867 46.8623311, 8.6437534 46.8623133))"
