lat,lon,bounding_box,polygon
46.81802271954937,8.648476850777131,"['46.8179454', '46.8181110', '8.6483433', '8.6486049']","POLYGON((8.6483433 46.8180313, 8.6485241 46.818111, 8.6486049 46.8180251, 8.6484241 46.8179454, 8.6483433 46.8180313))"
46.82536458565632,8.64584999797246,"['46.8253278', '46.8254184', '8.6457770', '8.6459165']","POLYGON((8.645777 46.825402, 8.6458943 46.8254184, 8.6459165 46.8253442, 8.6457992 46.8253278, 8.645777 46.825402))"
46.82515162857125,8.645569978592262,"['46.8250875', '46.8252064', '8.6454950', '8.6456693']","POLYGON((8.645495 46.8251669, 8.6456119 46.8252064, 8.6456693 46.825127, 8.6455523 46.8250875, 8.645495 46.8251669))"
46.82566647322436,8.65217437322701,"['46.8256085', '46.8257291', '8.6520668', '8.6522744']","POLYGON((8.6522329 46.8256085, 8.6522744 46.8256889, 8.6521084 46.8257291, 8.6520668 46.8256487, 8.6522329 46.8256085))"
46.820553871519905,8.643920460501764,"['46.8204431', '46.8206596', '8.6437201', '8.6441069']","POLYGON((8.6437201 46.8205347, 8.6440274 46.8206596, 8.6441069 46.820568, 8.6437996 46.8204431, 8.6437201 46.8205347))"
46.83684191107747,8.641781106020977,"['46.8367811', '46.8368962', '8.6417164', '8.6418780']","POLYGON((8.6417164 46.8368864, 8.6418629 46.8368962, 8.641878 46.8367909, 8.6417316 46.8367811, 8.6417164 46.8368864))"
46.81928441611203,8.64315814450213,"['46.8192224', '46.8193593', '8.6430821', '8.6432372']","POLYGON((8.6430975 46.8193593, 8.6432372 46.8193515, 8.6432217 46.8192224, 8.6430821 46.8192302, 8.6430975 46.8193593))"
46.81970092688472,8.648016534680222,"['46.8196187', '46.8197661', '8.6479148', '8.6481403']","POLYGON((8.6479148 46.8197259, 8.6480868 46.8197661, 8.6481403 46.8196588, 8.6479683 46.8196187, 8.6479148 46.8197259))"
46.83081718548348,8.64407153240894,"['46.8307931', '46.8308950', '8.6439599', '8.6441489']","POLYGON((8.6439599 46.8308612, 8.6441178 46.830895, 8.6441489 46.8308269, 8.643991 46.8307931, 8.6439599 46.8308612))"
46.82438004914253,8.64707306992027,"['46.8243450', '46.8244177', '8.6470029', '8.6471822']","POLYGON((8.6470185 46.824345, 8.6470029 46.8243926, 8.6471666 46.8244177, 8.6471822 46.8243701, 8.6470185 46.824345))"
46.81883795489787,8.653042741039423,"['46.8187887', '46.8188754', '8.6529853', '8.6531924']","POLYGON((8.6529853 46.8188654, 8.6531883 46.8188754, 8.6531924 46.8188362, 8.6531155 46.8188324, 8.6531194 46.8187949, 8.6529934 46.8187887, 8.6529853 46.8188654))"
46.824902001568,8.646206621137146,"['46.8248417', '46.8249680', '8.6461243', '8.6463516']","POLYGON((8.6461243 46.8249369, 8.6463192 46.824968, 8.6463516 46.8248728, 8.6461568 46.8248417, 8.6461243 46.8249369))"
46.82188917304555,8.647816655386821,"['46.8218370', '46.8219427', '8.6477231', '8.6479011']","POLYGON((8.6477231 46.8219102, 8.6478654 46.8219427, 8.6479011 46.8218695, 8.6477587 46.821837, 8.6477231 46.8219102))"
46.819776750200546,8.651897506306753,"['46.8197435', '46.8198118', '8.6518146', '8.6519681']","POLYGON((8.6518146 46.8197968, 8.6519583 46.8198118, 8.6519681 46.8197601, 8.6518244 46.8197435, 8.6518146 46.8197968))"
46.821783996739,8.64840406954799,"['46.8217325', '46.8218411', '8.6483243', '8.6485088']","POLYGON((8.6483243 46.8218036, 8.6484697 46.8218411, 8.6485088 46.8217699, 8.6483634 46.8217325, 8.6483243 46.8218036))"
46.818410846569314,8.654291221277859,"['46.8183365', '46.8184647', '8.6542000', '8.6544068']","POLYGON((8.6542 46.8184131, 8.6542559 46.8183365, 8.6544068 46.8183881, 8.6543508 46.8184647, 8.6542 46.8184131))"
46.818554788435016,8.644098516166668,"['46.8184909', '46.8186406', '8.6440241', '8.6441800']","POLYGON((8.6440265 46.8186406, 8.64418 46.8186395, 8.6441775 46.8184909, 8.6440241 46.818492, 8.6440265 46.8186406))"
46.828022051040016,8.645516342655476,"['46.8279386', '46.8281069', '8.6453859', '8.6456397']","POLYGON((8.6453859 46.8280371, 8.6455268 46.8281069, 8.6456397 46.8280001, 8.6455154 46.8279386, 8.6454557 46.8279951, 8.645439 46.8279868, 8.6453859 46.8280371))"
46.82001366103215,8.643960794230706,"['46.8199496', '46.8200888', '8.6438750', '8.6440742']","POLYGON((8.643875 46.8200526, 8.6440188 46.8200888, 8.6440742 46.8199858, 8.6439305 46.8199496, 8.643875 46.8200526))"
46.822204971609004,8.651126515221037,"['46.8221652', '46.8222597', '8.6510594', '8.6511841']","POLYGON((8.6510636 46.8222597, 8.6511841 46.8222571, 8.6511799 46.8221652, 8.6510594 46.8221679, 8.6510636 46.8222597))"
46.819674070339246,8.642891641214524,"['46.8196009', '46.8197342', '8.6428046', '8.6430013']","POLYGON((8.6428046 46.8196857, 8.6429327 46.8197342, 8.6430013 46.8196494, 8.6428732 46.8196009, 8.6428046 46.8196857))"
46.82486059700622,8.648420753734467,"['46.8247910', '46.8249417', '8.6483340', '8.6485267']","POLYGON((8.648334 46.8249195, 8.6484868 46.8249417, 8.6485267 46.8248132, 8.6483739 46.824791, 8.648334 46.8249195))"
46.825249594467756,8.646515875334247,"['46.8251623', '46.8252987', '8.6463967', '8.6466807']","POLYGON((8.6464353 46.8252987, 8.6463967 46.8252157, 8.6466421 46.8251623, 8.6466502 46.8251798, 8.6466807 46.8252453, 8.6464353 46.8252987))"
46.81830570202592,8.6540267423044,"['46.8182648', '46.8183659', '8.6539294', '8.6541031']","POLYGON((8.6539294 46.8183242, 8.6539667 46.8182648, 8.6541031 46.8183076, 8.6540682 46.8183659, 8.6539294 46.8183242))"
46.8181176601239,8.643747997177197,"['46.8180709', '46.8181970', '8.6436555', '8.6438637']","POLYGON((8.6438222 46.8180709, 8.6436555 46.8181068, 8.643697 46.818197, 8.6438637 46.8181611, 8.6438222 46.8180709))"
46.82224381477924,8.648309548354412,"['46.8222434', '46.8223617', '8.6482213', '8.6484132']","POLYGON((8.6482213 46.8223215, 8.6483674 46.8223617, 8.6484132 46.8222836, 8.6482672 46.8222434, 8.6482213 46.8223215))"
46.82805304541056,8.64513691565582,"['46.8280056', '46.8281240', '8.6450415', '8.6452262']","POLYGON((8.6450415 46.8280944, 8.6451879 46.828124, 8.6452262 46.8280352, 8.6450798 46.8280056, 8.6450415 46.8280944))"
46.8195711244043,8.648380576419912,"['46.8195241', '46.8196445', '8.6483099', '8.6484783']","POLYGON((8.6483099 46.8196117, 8.6484249 46.8196445, 8.6484783 46.8195569, 8.6483633 46.8195241, 8.6483099 46.8196117))"
46.81800833639084,8.648135792399383,"['46.8179332', '46.8180659', '8.6480523', '8.6482246']","POLYGON((8.6480523 46.8180319, 8.6481544 46.8180659, 8.6482246 46.8179673, 8.6481225 46.8179332, 8.6480523 46.8180319))"
46.82244267339866,8.65161679944417,"['46.8223864', '46.8224967', '8.6515204', '8.6517023']","POLYGON((8.6515204 46.822447, 8.6516542 46.8224967, 8.6517023 46.822436, 8.6515685 46.8223864, 8.6515204 46.822447))"
46.82389505661105,8.646144723106616,"['46.8238233', '46.8239230', '8.6460835', '8.6461998']","POLYGON((8.6460835 46.8239074, 8.646166 46.823923, 8.6461998 46.8238389, 8.6461174 46.8238233, 8.6460835 46.8239074))"
46.827728421941046,8.646060279781066,"['46.8276585', '46.8277911', '8.6459697', '8.6461693']","POLYGON((8.6459697 46.8277254, 8.6460455 46.8277911, 8.6461693 46.8277243, 8.6460935 46.8276585, 8.6459697 46.8277254))"
46.82437668415908,8.642275925672458,"['46.8243176', '46.8244230', '8.6421740', '8.6423438']","POLYGON((8.642174 46.8243886, 8.6423034 46.824423, 8.6423438 46.824352, 8.6422531 46.8243279, 8.6422144 46.8243176, 8.642174 46.8243886))"
46.8199956587269,8.64821973802008,"['46.8199016', '46.8200822', '8.6481473', '8.6483086']","POLYGON((8.6481473 46.8200621, 8.6482919 46.8200822, 8.6483086 46.8200258, 8.648269 46.8200203, 8.6482998 46.8199162, 8.6481948 46.8199016, 8.6481473 46.8200621))"
46.822585475265846,8.647478418062917,"['46.8225072', '46.8226218', '8.6474362', '8.6475669']","POLYGON((8.6474362 46.822608, 8.6475376 46.8226218, 8.6475669 46.822521, 8.6474655 46.8225072, 8.6474362 46.822608))"
46.820083251629136,8.643333278144791,"['46.8200224', '46.8201467', '8.6432392', '8.6434303']","POLYGON((8.6432392 46.8200935, 8.6433672 46.8201467, 8.6434303 46.8200755, 8.6433023 46.8200224, 8.6432392 46.8200935))"
46.82915076302145,8.645122185994083,"['46.8291003', '46.8292044', '8.6450501', '8.6452056']","POLYGON((8.6450501 46.8291892, 8.645184 46.8292044, 8.6452056 46.8291155, 8.6450716 46.8291003, 8.6450501 46.8291892))"
46.817626176382426,8.653631360108362,"['46.8175173', '46.8177427', '8.6534754', '8.6538020']","POLYGON((8.6534754 46.8176573, 8.6536136 46.8175173, 8.653802 46.8176044, 8.6537468 46.8176603, 8.6537113 46.8176439, 8.6536775 46.8176781, 8.6537095 46.8176929, 8.6536604 46.8177427, 8.6534754 46.8176573))"
46.827915917696046,8.64619555980262,"['46.8278167', '46.8279812', '8.6460921', '8.6463147']","POLYGON((8.6460921 46.8279308, 8.6461898 46.8279584, 8.6461872 46.8279628, 8.6462524 46.8279812, 8.6463147 46.8278778, 8.6462678 46.8278645, 8.6462768 46.8278495, 8.6461609 46.8278167, 8.6460921 46.8279308))"
46.82302925150786,8.64634812013582,"['46.8229965', '46.8230653', '8.6462358', '8.6463927']","POLYGON((8.6462428 46.8230653, 8.6463927 46.8230572, 8.6463857 46.8229965, 8.6462358 46.8230045, 8.6462428 46.8230653))"
46.82793416374205,8.647873744012573,"['46.8278824', '46.8279845', '8.6477885', '8.6479448']","POLYGON((8.6477885 46.8279722, 8.6479279 46.8279845, 8.6479448 46.8278947, 8.6478054 46.8278824, 8.6477885 46.8279722))"
46.827446511264974,8.648898286521236,"['46.8273872', '46.8274987', '8.6488403', '8.6489813']","POLYGON((8.6489075 46.8273872, 8.6488403 46.8274385, 8.648902 46.8274987, 8.6489813 46.8274404, 8.6489075 46.8273872))"
46.813358344449675,8.650573572608815,"['46.8132854', '46.8134314', '8.6504721', '8.6506879']","POLYGON((8.6504721 46.8133601, 8.6505963 46.8134314, 8.6506879 46.8133567, 8.6506194 46.8133174, 8.6505637 46.8132854, 8.6504721 46.8133601))"
46.82273192065578,8.650640336904994,"['46.8226903', '46.8227761', '8.6505460', '8.6506995']","POLYGON((8.650546 46.8227721, 8.6506947 46.8227761, 8.6506995 46.8226944, 8.6505508 46.8226903, 8.650546 46.8227721))"
46.82137872953543,8.64503982512768,"['46.8212938', '46.8214479', '8.6449400', '8.6451814']","POLYGON((8.64494 46.8214149, 8.6451384 46.8214479, 8.6451814 46.8213268, 8.6449829 46.8212938, 8.64494 46.8214149))"
46.819835860914786,8.651413928533886,"['46.8197908', '46.8198964', '8.6513073', '8.6515368']","POLYGON((8.6513073 46.819858, 8.6514165 46.819892, 8.6514292 46.8198729, 8.6515048 46.8198964, 8.6515368 46.8198482, 8.6513519 46.8197908, 8.6513073 46.819858))"
46.821142490219515,8.652059332117743,"['46.8210716', '46.8212119', '8.6519599', '8.6521718']","POLYGON((8.6520788 46.8210716, 8.6521718 46.8211683, 8.6520633 46.8212119, 8.6519599 46.8211199, 8.6520788 46.8210716))"
46.819534440334145,8.642482246839192,"['46.8194862', '46.8195833', '8.6424134', '8.6425663']","POLYGON((8.6424134 46.8195535, 8.6425294 46.8195833, 8.6425663 46.8195159, 8.6424503 46.8194862, 8.6424134 46.8195535))"
46.829663571865865,8.63999532857328,"['46.8295718', '46.8297416', '8.6399027', '8.6400755']","POLYGON((8.6399027 46.8297211, 8.6400196 46.8297416, 8.6400755 46.8295922, 8.6399586 46.8295718, 8.6399027 46.8297211))"
46.818966360041784,8.640896899187018,"['46.8188795', '46.8189953', '8.6408319', '8.6410395']","POLYGON((8.6408708 46.8188795, 8.6408319 46.8189542, 8.6410006 46.8189953, 8.6410395 46.8189206, 8.6408708 46.8188795))"
46.823954760068425,8.649855243976187,"['46.8237840', '46.8239149', '8.6499291', '8.6501673']","POLYGON((8.6499291 46.8238811, 8.6501329 46.8239149, 8.6501673 46.8238178, 8.6499635 46.823784, 8.6499291 46.8238811))"
46.819535980328475,8.64318998159385,"['46.8194707', '46.8196051', '8.6431006', '8.6432823']","POLYGON((8.6431006 46.8195753, 8.6432313 46.8196051, 8.6432735 46.8195185, 8.6432823 46.8195005, 8.6431516 46.8194707, 8.6431006 46.8195753))"
46.81822456715782,8.6498050158528,"['46.8181658', '46.8183016', '8.6497001', '8.6498910']","POLYGON((8.6497716 46.8181658, 8.6497001 46.8182584, 8.6498201 46.8183016, 8.649891 46.8182087, 8.6497716 46.8181658))"
46.8279463055962,8.649276532492538,"['46.8278944', '46.8279898', '8.6492275', '8.6493561']","POLYGON((8.6492565 46.8278944, 8.6492275 46.8279642, 8.6493271 46.8279898, 8.6493561 46.82792, 8.6492565 46.8278944))"
46.821515832179415,8.648240773272546,"['46.8214606', '46.8215667', '8.6481577', '8.6483728']","POLYGON((8.6481577 46.8215192, 8.6483403 46.8215667, 8.6483728 46.821508, 8.6481903 46.8214606, 8.6481577 46.8215192))"
46.82495278301877,8.646509218268369,"['46.8249018', '46.8250213', '8.6464615', '8.6466408']","POLYGON((8.6464615 46.8249951, 8.6466041 46.8250213, 8.6466408 46.8249281, 8.6464982 46.8249018, 8.6464615 46.8249951))"
46.82095833884219,8.651609581533252,"['46.8208665', '46.8210205', '8.6514824', '8.6517050']","POLYGON((8.6515909 46.8208665, 8.651705 46.8209319, 8.6515965 46.8210205, 8.6514824 46.8209551, 8.6515909 46.8208665))"
46.82530016222915,8.652782147349708,"['46.8252385', '46.8253819', '8.6526786', '8.6528883']","POLYGON((8.6527742 46.8253819, 8.6526786 46.8253044, 8.6527928 46.8252385, 8.6528883 46.825316, 8.6527742 46.8253819))"
46.81794997056359,8.653638664222731,"['46.8178915', '46.8180010', '8.6535479', '8.6537017']","POLYGON((8.6535479 46.8179291, 8.6536365 46.8178915, 8.6537017 46.8179634, 8.6536131 46.818001, 8.6535479 46.8179291))"
46.826423400244984,8.643553751108454,"['46.8263990', '46.8265529', '8.6434081', '8.6436175']","POLYGON((8.6434081 46.8265093, 8.6435391 46.8265529, 8.6436175 46.8264425, 8.6434865 46.826399, 8.6434081 46.8265093))"
46.81845995327,8.64199954561749,"['46.8183776', '46.8185287', '8.6419176', '8.6421351']","POLYGON((8.6420265 46.8183776, 8.6419176 46.8184661, 8.6420261 46.8185287, 8.6421351 46.8184402, 8.6420265 46.8183776))"
46.82538754765975,8.647082570321242,"['46.8253174', '46.8254482', '8.6469785', '8.6472406']","POLYGON((8.6472019 46.8253174, 8.6469785 46.8253673, 8.6470172 46.8254482, 8.6472406 46.8253982, 8.6472289 46.8253738, 8.6472019 46.8253174))"
46.823853878955354,8.650036467980419,"['46.8237840', '46.8239149', '8.6499291', '8.6501673']","POLYGON((8.6499291 46.8238811, 8.6501329 46.8239149, 8.6501673 46.8238178, 8.6499635 46.823784, 8.6499291 46.8238811))"
46.81932425409483,8.652149423943387,"['46.8192697', '46.8193920', '8.6520650', '8.6522418']","POLYGON((8.6522418 46.819321, 8.6521599 46.819392, 8.652065 46.8193407, 8.6521469 46.8192697, 8.6522418 46.819321))"
46.823629438506956,8.649992099803622,"['46.8236005', '46.8237456', '8.6498565', '8.6500575']","POLYGON((8.6498565 46.8237244, 8.650024 46.8237456, 8.6500575 46.8236217, 8.6498899 46.8236005, 8.6498565 46.8237244))"
46.82770112554719,8.648641857422398,"['46.8276561', '46.8277481', '8.6485900', '8.6487443']","POLYGON((8.64859 46.8277162, 8.6486242 46.8276561, 8.6487443 46.827688, 8.6487101 46.8277481, 8.64859 46.8277162))"
46.81912585050731,8.64369192237676,"['46.8190606', '46.8192138', '8.6436003', '8.6438152']","POLYGON((8.6438152 46.8191149, 8.6436988 46.8190606, 8.6436003 46.8191595, 8.6437167 46.8192138, 8.6438152 46.8191149))"
46.82375740766866,8.650650308624853,"['46.8236781', '46.8238396', '8.6505752', '8.6507602']","POLYGON((8.6505752 46.8238197, 8.6507182 46.8238396, 8.6507602 46.823698, 8.6506172 46.8236781, 8.6505752 46.8238197))"
46.81877161888004,8.644011631417698,"['46.8187221', '46.8187823', '8.6439504', '8.6440540']","POLYGON((8.6439564 46.8187221, 8.6439504 46.8187773, 8.644048 46.8187823, 8.644054 46.8187271, 8.6439564 46.8187221))"
46.82003401521374,8.645442192459704,"['46.8199065', '46.8201291', '8.6453018', '8.6456256']","POLYGON((8.6455066 46.8201291, 8.6456256 46.820049, 8.6454208 46.8199065, 8.6453018 46.8199866, 8.6455066 46.8201291))"
46.82371390428157,8.647962477456016,"['46.8236357', '46.8237327', '8.6479141', '8.6480565']","POLYGON((8.6479141 46.8237217, 8.6480405 46.8237327, 8.6480565 46.8236467, 8.6479301 46.8236357, 8.6479141 46.8237217))"
46.81931178156719,8.652476781216327,"['46.8192736', '46.8193987', '8.6523955', '8.6526666']","POLYGON((8.6523955 46.8193462, 8.6524106 46.8192736, 8.652555 46.8192877, 8.6525492 46.8193156, 8.6526666 46.8193271, 8.6526517 46.8193987, 8.6525242 46.8193862, 8.6525299 46.8193593, 8.6523955 46.8193462))"
46.822508452899314,8.650504244881047,"['46.8224632', '46.8225546', '8.6504356', '8.6505783']","POLYGON((8.6504356 46.8225541, 8.6505777 46.8225546, 8.6505783 46.8224637, 8.6504362 46.8224632, 8.6504356 46.8225541))"
46.82664144127045,8.649312734879434,"['46.8265803', '46.8266795', '8.6492358', '8.6493792']","POLYGON((8.649311 46.8265803, 8.6492358 46.8266219, 8.649304 46.8266795, 8.6493792 46.8266379, 8.649311 46.8265803))"
46.820386414492994,8.642737193765598,"['46.8203195', '46.8204390', '8.6426784', '8.6428564']","POLYGON((8.6426784 46.8203851, 8.6427482 46.820439, 8.6428564 46.8203734, 8.6427866 46.8203195, 8.6426784 46.8203851))"
46.8245569259823,8.650760049634966,"['46.8244636', '46.8246190', '8.6506262', '8.6508449']","POLYGON((8.6506262 46.8245959, 8.6508061 46.824619, 8.6508449 46.8244771, 8.6507398 46.8244636, 8.6507252 46.8245167, 8.6506505 46.8245071, 8.6506262 46.8245959))"
46.82508348766087,8.649461208101947,"['46.8250658', '46.8252250', '8.6493703', '8.6496976']","POLYGON((8.6493703 46.8251657, 8.6496411 46.825225, 8.6496976 46.8251041, 8.6495227 46.8250658, 8.6494973 46.8251199, 8.6494015 46.825099, 8.6493703 46.8251657))"
46.81814059307825,8.649239602251287,"['46.8180850', '46.8182090', '8.6491416', '8.6493244']","POLYGON((8.6491416 46.8181654, 8.6492627 46.818209, 8.6493244 46.8181286, 8.6492033 46.818085, 8.6491416 46.8181654))"
46.8292390496979,8.640156260749782,"['46.8291807', '46.8293044', '8.6400526', '8.6402956']","POLYGON((8.6400526 46.8292632, 8.6402607 46.8293044, 8.6402956 46.829222, 8.6400875 46.8291807, 8.6400526 46.8292632))"
46.826491469869545,8.643070305613104,"['46.8264324', '46.8265612', '8.6430164', '8.6431781']","POLYGON((8.6430164 46.8265305, 8.6431069 46.8265612, 8.6431781 46.8264631, 8.6430876 46.8264324, 8.6430164 46.8265305))"
46.82552828174914,8.645683276090546,"['46.8253278', '46.8254184', '8.6457770', '8.6459165']","POLYGON((8.645777 46.825402, 8.6458943 46.8254184, 8.6459165 46.8253442, 8.6457992 46.8253278, 8.645777 46.825402))"
46.819889502736174,8.652293216377299,"['46.8197942', '46.8199641', '8.6521843', '8.6524226']","POLYGON((8.6524226 46.8198148, 8.6523906 46.8199641, 8.6521843 46.8199434, 8.6522163 46.8197942, 8.6524226 46.8198148))"
46.82159610354224,8.647456211530507,"['46.8213979', '46.8218618', '8.6468280', '8.6476890']","POLYGON((8.646828 46.8217962, 8.647033 46.8218383, 8.6470562 46.8217854, 8.6474285 46.8218618, 8.647548 46.8215891, 8.6476236 46.8216046, 8.647689 46.8214554, 8.6474086 46.8213979, 8.647292 46.821664, 8.6469195 46.8215875, 8.646828 46.8217962))"
46.826970924296525,8.648782739208457,"['46.8269118', '46.8270153', '8.6487244', '8.6488777']","POLYGON((8.6487889 46.8269118, 8.6487244 46.8269633, 8.6488133 46.8270153, 8.6488777 46.8269638, 8.6487889 46.8269118))"
46.81915169327036,8.6523028019085,"['46.8190916', '46.8192131', '8.6522110', '8.6523979']","POLYGON((8.6523476 46.8192131, 8.652211 46.8191742, 8.6522613 46.8190916, 8.6523979 46.8191305, 8.6523476 46.8192131))"
46.82630994258078,8.64407550114487,"['46.8262447', '46.8263746', '8.6439770', '8.6441707']","POLYGON((8.643977 46.8263262, 8.6441046 46.8263746, 8.6441707 46.8262931, 8.6440431 46.8262447, 8.643977 46.8263262))"
46.82206505365942,8.647348781349761,"['46.8220003', '46.8221261', '8.6472388', '8.6474303']","POLYGON((8.6472388 46.8220996, 8.6473941 46.8221261, 8.6474303 46.8220269, 8.6472751 46.8220003, 8.6472388 46.8220996))"
46.8289977218918,8.645131865072353,"['46.8289268', '46.8290587', '8.6450266', '8.6452203']","POLYGON((8.6450266 46.8290392, 8.6451912 46.8290587, 8.6452203 46.8289433, 8.6450807 46.8289268, 8.6450695 46.8289712, 8.6450446 46.8289682, 8.6450266 46.8290392))"
46.82420667257664,8.646453164253934,"['46.8241340', '46.8242537', '8.6463855', '8.6465592']","POLYGON((8.6463855 46.8242273, 8.6465201 46.8242537, 8.6465592 46.8241605, 8.6464246 46.824134, 8.6463855 46.8242273))"
46.81856258105688,8.64079614899209,"['46.8185319', '46.8186300', '8.6406769', '8.6408482']","POLYGON((8.6406769 46.8185593, 8.6407061 46.81863, 8.6408482 46.8186026, 8.640819 46.8185319, 8.6406769 46.8185593))"
46.82221988230398,8.648020673774397,"['46.8221507', '46.8222964', '8.6479009', '8.6481707']","POLYGON((8.6479009 46.822244, 8.6481239 46.8222964, 8.6481707 46.8222031, 8.6479477 46.8221507, 8.6479009 46.822244))"
46.825429886344565,8.651579226073753,"['46.8253662', '46.8254858', '8.6514916', '8.6516629']","POLYGON((8.6514916 46.8254434, 8.6515961 46.8254858, 8.6516629 46.8254086, 8.6515584 46.8253662, 8.6514916 46.8254434))"
46.82454527055587,8.646762214279303,"['46.8244813', '46.8245885', '8.6467252', '8.6468337']","POLYGON((8.6468337 46.8244942, 8.6467604 46.8244813, 8.6467252 46.8245757, 8.6467985 46.8245885, 8.6468337 46.8244942))"
46.826831457865616,8.643248304972593,"['46.8267815', '46.8269029', '8.6431733', '8.6433416']","POLYGON((8.6431733 46.8268788, 8.6433031 46.8269029, 8.6433416 46.8268056, 8.6432118 46.8267815, 8.6431733 46.8268788))"
46.817605970279494,8.64534847541607,"['46.8174563', '46.8177712', '8.6452088', '8.6455104']","POLYGON((8.6452876 46.8177712, 8.6455104 46.8177425, 8.6454316 46.8174563, 8.6452088 46.817485, 8.6452876 46.8177712))"
46.821566885656885,8.648517147376024,"['46.8214933', '46.8216277', '8.6484006', '8.6486430']","POLYGON((8.6484006 46.8215832, 8.6485926 46.8216277, 8.648643 46.8215259, 8.6485026 46.8214933, 8.6484788 46.8215414, 8.6484272 46.8215295, 8.6484006 46.8215832))"
46.819490204214674,8.644971313149043,"['46.8193823', '46.8195733', '8.6448317', '8.6451633']","POLYGON((8.6448317 46.8194751, 8.645087 46.8195733, 8.6451633 46.8194805, 8.644908 46.8193823, 8.6448317 46.8194751))"
46.8268497380917,8.64407447660335,"['46.8268026', '46.8269351', '8.6440007', '8.6441697']","POLYGON((8.6440007 46.8269017, 8.6440932 46.8269351, 8.6441697 46.826836, 8.6440772 46.8268026, 8.6440007 46.8269017))"
46.82293099919632,8.647132300771354,"['46.8228733', '46.8229702', '8.6470520', '8.6472486']","POLYGON((8.6472233 46.8229702, 8.6472486 46.8229039, 8.6470773 46.8228733, 8.647052 46.8229396, 8.6472233 46.8229702))"
46.820752900468285,8.650622013797111,"['46.8206909', '46.8208276', '8.6505272', '8.6507046']","POLYGON((8.6505847 46.8206909, 8.6505272 46.8207952, 8.6506513 46.8208276, 8.6507046 46.8207316, 8.6506557 46.8207074, 8.6505847 46.8206909))"
46.823491144116936,8.646057027747888,"['46.8232926', '46.8236709', '8.6458432', '8.6463705']","POLYGON((8.6458432 46.8236473, 8.6460594 46.8236709, 8.6460822 46.823573, 8.646341 46.8236011, 8.6463705 46.823474, 8.6461818 46.8234535, 8.6462135 46.8233169, 8.6459897 46.8232926, 8.6459361 46.8235231, 8.6458737 46.8235163, 8.6458432 46.8236473))"
46.821508837130956,8.650599706805567,"['46.8214346', '46.8215824', '8.6504682', '8.6508248']","POLYGON((8.6504682 46.8215795, 8.6506206 46.8215824, 8.6506213 46.8215383, 8.6506556 46.8215388, 8.6506666 46.8215337, 8.650673 46.8215236, 8.6506664 46.8215142, 8.6508248 46.8215158, 8.6508239 46.8214672, 8.6506306 46.8214655, 8.6505871 46.8214651, 8.6505889 46.8214372, 8.6505005 46.8214346, 8.6504733 46.8214511, 8.6504682 46.8215795))"
46.830664542286485,8.648302090013942,"['46.8306050', '46.8307151', '8.6482153', '8.6483760']","POLYGON((8.6482153 46.8306279, 8.6482489 46.8307151, 8.648376 46.8306922, 8.6483425 46.830605, 8.6482153 46.8306279))"
46.81953792051579,8.64811771910456,"['46.8194663', '46.8195930', '8.6480426', '8.6482383']","POLYGON((8.6480426 46.8195632, 8.6481988 46.819593, 8.6482383 46.8194961, 8.6480822 46.8194663, 8.6480426 46.8195632))"
46.819917205756305,8.647982074084664,"['46.8198546', '46.8199759', '8.6478852', '8.6480990']","POLYGON((8.6478852 46.819953, 8.6480735 46.8199759, 8.648099 46.8198774, 8.6479107 46.8198546, 8.6478852 46.819953))"
46.826832854942815,8.643969239957261,"['46.8267691', '46.8269017', '8.6439081', '8.6440772']","POLYGON((8.6439081 46.8268682, 8.6440007 46.8269017, 8.6440772 46.8268026, 8.6439847 46.8267691, 8.6439081 46.8268682))"
46.82828426871414,8.645391142336976,"['46.8282157', '46.8283488', '8.6452999', '8.6454790']","POLYGON((8.6452999 46.8283316, 8.6454246 46.8283488, 8.6454323 46.8283229, 8.6454525 46.8283257, 8.645479 46.8282358, 8.6453341 46.8282157, 8.6452999 46.8283316))"
46.82251877237735,8.643571244989225,"['46.8224561', '46.8225857', '8.6435005', '8.6437023']","POLYGON((8.6435005 46.8225527, 8.6436595 46.8225857, 8.6437023 46.8224891, 8.6435433 46.8224561, 8.6435005 46.8225527))"
46.828127323930744,8.648323742151208,"['46.8280589', '46.8281683', '8.6482361', '8.6483927']","POLYGON((8.6482483 46.8281683, 8.6483927 46.8281601, 8.6483805 46.8280589, 8.6482361 46.8280671, 8.6482483 46.8281683))"
46.82521126320862,8.646737833822575,"['46.8251319', '46.8252655', '8.6466502', '8.6469098']","POLYGON((8.6466502 46.8251798, 8.6466807 46.8252453, 8.6466901 46.8252655, 8.6469098 46.8252176, 8.6468699 46.8251319, 8.6466502 46.8251798))"
46.82081772435341,8.648749330056512,"['46.8207309', '46.8208712', '8.6486651', '8.6488732']","POLYGON((8.6486651 46.8208339, 8.6488204 46.8208712, 8.6488732 46.8207682, 8.6487179 46.8207309, 8.6486651 46.8208339))"
46.817519154349725,8.6493042652537,"['46.8174436', '46.8175931', '8.6491996', '8.6494247']","POLYGON((8.6491996 46.8175258, 8.6493417 46.8175931, 8.6494247 46.8175109, 8.6492826 46.8174436, 8.6491996 46.8175258))"
46.82664076209507,8.642562460194108,"['46.8265997', '46.8267149', '8.6425253', '8.6426618']","POLYGON((8.6425253 46.8266946, 8.6426167 46.8267149, 8.6426618 46.82662, 8.6425704 46.8265997, 8.6425253 46.8266946))"
