lat,lon,sumo_x,sumo_y,sumo_bbox_polygon,sumo_polygon
46.803386702612514,8.671927725088514,19683.216433313675,33983.78232923616,"[(19676.76111982274, 33975.13017609529), (19676.830159790698, 33991.66519319266), (19693.029464759806, 33991.59757674765), (19692.96046945796, 33975.06255962886)]","[(19676.80941994372, 33986.69802067336), (19687.741608731332, 33991.6196436258), (19692.98114948353, 33980.01861982141), (19682.04899042676, 33975.10809958819), (19676.80941994372, 33986.69802067336)]"
46.76880055524302,8.671424552356452,19628.75926070445,30140.65772981383,"[(19621.87915465352, 30135.990922462195), (19621.922393235902, 30146.336357767694), (19634.016669585602, 30146.28582207393), (19633.973451842437, 30135.940386759117)]","[(19622.899708496174, 30146.332273170352), (19634.011748979916, 30145.10793147143), (19632.996134897578, 30135.94446954783), (19621.884077625116, 30137.168813047), (19622.899708496174, 30146.332273170352)]"
46.80010275979736,8.66526280272329,19173.102423920296,33621.007203872316,"[(19164.8082091799, 33610.467960773036), (19164.88646386069, 33628.83648656681), (19184.039892219356, 33628.75491847098), (19183.96169619949, 33610.3863926474)]","[(19164.857301776705, 33621.99134924542), (19177.973368094594, 33628.780747166835), (19183.990836373006, 33617.23152985517), (19170.867121006595, 33610.442151333205), (19164.857301776705, 33621.99134924542)]"
46.771146280827175,8.670810408688133,19582.958843932254,30401.515036047436,"[(19578.187800577085, 30396.414336841553), (19578.23535203951, 30407.770984733477), (19588.580700097606, 30407.72767656576), (19588.533168204827, 30396.371028664522)]","[(19580.363763509144, 30396.405226262286), (19578.227581883082, 30405.915250671096), (19586.404741280305, 30407.73678418342), (19588.54098166112, 30398.237874880433), (19580.363763509144, 30396.405226262286)]"
46.79435562651603,8.668459246839545,19414.32476201642,32981.33865721058,"[(19407.227223469818, 32971.34224578086), (19407.307486148027, 32990.36637476832), (19422.944755623466, 32990.30042151734), (19422.86454253667, 32971.276292506605)]","[(19414.50021764537, 32971.31156551745), (19407.290280286048, 32986.28818819113), (19415.67941616749, 32990.3310594419), (19422.881690876035, 32975.34336676821), (19414.50021764537, 32971.31156551745)]"
46.78128155057014,8.675324616906435,19932.26700693369,31526.332524006255,"[(19923.15100293758, 31518.90814338345), (19923.221927184495, 31536.07649230212), (19939.992741195892, 31536.007233657874), (19939.92186492507, 31518.838884715922)]","[(19923.1947510115, 31529.498069876805), (19932.06916133716, 31536.039949925616), (19939.94902267214, 31525.41730703879), (19931.066971929336, 31518.87544694729), (19923.1947510115, 31529.498069876805)]"
46.78259512547554,8.671988917992012,19678.244784599636,31673.356531927362,"[(19671.286548897217, 31667.204243499786), (19671.341409515997, 31680.349978783168), (19684.936360051506, 31680.29325881414), (19684.881529212696, 31667.14752351772)]","[(19671.32578141667, 31676.605166590773), (19681.425030883227, 31680.30790560413), (19684.897102457762, 31670.881223456934), (19674.797885754437, 31667.189590808004), (19671.32578141667, 31676.605166590773)]"
46.7760516427649,8.668932093538075,19441.845442660968,30947.209973644465,"[(19438.514030678023, 30940.985200669616), (19438.55918728345, 30951.70846336335), (19446.07892561989, 30951.676801765338), (19446.033782448096, 30940.95353906788)]","[(19438.55806421669, 30951.441770816222), (19445.689578761754, 30951.678440866992), (19446.034905178938, 30941.22023160942), (19438.911012497207, 30940.983528960496), (19438.55806421669, 30951.441770816222)]"
46.788564841449606,8.671523031100199,19645.453792884247,32336.87226703111,"[(19638.566786831303, 32327.739817811176), (19638.643652376544, 32346.13053170964), (19654.10705189337, 32346.065920960158), (19654.030233745696, 32327.67520703934)]","[(19642.38356637431, 32346.114901565947), (19654.09544793004, 32343.287867464125), (19650.290308280906, 32327.690829880536), (19638.5784443717, 32330.528983448632), (19642.38356637431, 32346.114901565947)]"
46.80079222991488,8.66472825531425,19132.63869068504,33697.79661473259,"[(19125.2413237312, 33689.134922624566), (19125.300355995714, 33702.96965782251), (19141.49281560059, 33702.90058703162), (19141.43382068869, 33689.065851815045)]","[(19125.27759655402, 33697.635783975944), (19137.85294602689, 33702.916109502316), (19141.45656570053, 33694.39972559642), (19128.888832468947, 33689.11935997382), (19125.27759655402, 33697.635783975944)]"
46.76975454600806,8.673056872230445,19753.83224285365,30246.147404423915,"[(19749.955164867686, 30240.52444129903), (19750.004098779464, 30252.292237136513), (19765.50343324605, 30252.22780635301), (19765.454529713374, 30240.460010502487)]","[(19749.960201498645, 30241.73566862382), (19751.60747820622, 30252.285570027307), (19758.91015010199, 30251.255096510053), (19758.77360874822, 30249.633258146234), (19765.489117755496, 30248.78303134255), (19764.815008458972, 30242.740703887306), (19759.183499474486, 30243.541975890286), (19759.630527679226, 30246.384884273633), (19758.935821630468, 30246.40999672562), (19758.157128963852, 30246.435458383523), (19757.353630153753, 30240.493680917658), (19749.960201498645, 30241.73566862382)]"
46.80206115129626,8.669709451117729,19513.334373216145,33837.19281414896,"[(19506.33101660176, 33825.8040771978), (19506.4090714021, 33844.37263009418), (19519.953336860402, 33844.315710613504), (19519.875323996413, 33825.747157696635)]","[(19507.307487260492, 33842.07969167456), (19517.37420349318, 33844.32654700708), (19519.906136951002, 33833.08123598341), (19517.225233108737, 33832.48131599184), (19518.273999191297, 33827.83191114012), (19509.13907582377, 33825.79227390792), (19506.382492573874, 33838.04976552166), (19508.131576919463, 33838.4424610259), (19507.307487260492, 33842.07969167456)]"
46.78952996143114,8.670457949684724,19564.61114696227,32444.458697209135,"[(19558.74038704351, 32437.75347554218), (19558.791593709728, 32449.9658005191), (19569.881392212876, 32449.91931084916), (19569.830208119645, 32437.706985861994)]","[(19558.741691670788, 32438.06461757794), (19559.14268161822, 32449.964328405447), (19569.880088158417, 32449.608168807812), (19569.479119496187, 32437.708457347937), (19558.741691670788, 32438.06461757794)]"
46.79048924293937,8.670768046209725,19588.725253522105,32550.956966664642,"[(19576.411335050885, 32540.16917838063), (19576.4926800463, 32559.5822223546), (19596.038760416384, 32559.50035163015), (19595.95747866732, 32540.08730762452)]","[(19576.46502179018, 32552.98156509176), (19589.482695189246, 32559.52780527156), (19592.374326437945, 32553.81502801925), (19595.985115366115, 32546.687964763492), (19590.54706403485, 32543.954857896082), (19582.967421484995, 32540.14171053376), (19576.46502179018, 32552.98156509176)]"
46.792025473067056,8.670135126657145,19541.135803010722,32721.868730322458,"[(19534.493218377465, 32714.45428257808), (19534.54937637999, 32727.83339600824), (19547.88246723014, 32727.777445943095), (19547.826338962303, 32714.3983324999)]","[(19534.524562365026, 32721.92169469036), (19541.35711366398, 32727.80482478626), (19547.851139811042, 32720.310033755377), (19541.026218501967, 32714.42686429806), (19534.524562365026, 32721.92169469036)]"
46.78189775699993,8.672418240000393,19710.69347964268,31595.72690381203,"[(19702.444452928496, 31587.98738247808), (19702.51480588707, 31604.86681571044), (19718.544988182024, 31604.800023729913), (19718.474680310057, 31587.9205904752)]","[(19702.49238925695, 31599.488510404713), (19712.09474816092, 31604.826894402504), (19718.49708253576, 31593.29889568966), (19708.8947110867, 31587.960501500405), (19702.49238925695, 31599.488510404713)]"
46.7820807117485,8.670471046229432,19562.140985386504,31616.678357693367,"[(19554.376423236215, 31606.297285978682), (19554.466201689676, 31627.71049761679), (19573.053510680562, 31627.632595892064), (19572.963798548386, 31606.21938422136)]","[(19555.191373908485, 31627.707457249984), (19565.319441139698, 31627.320519053377), (19565.148285007977, 31622.9096149439), (19573.032467643032, 31622.60988089349), (19572.749931775907, 31615.299107863568), (19564.667317529267, 31615.610786216334), (19564.307501376956, 31606.255656563677), (19554.377867516247, 31606.641764207743), (19555.191373908485, 31627.707457249984)]"
46.79039842808044,8.67334638356689,19785.467628732848,32540.044481170364,"[(19780.15109964955, 32533.17376143392), (19780.200702554313, 32545.10828303825), (19789.89362673741, 32545.06800457742), (19789.844043114106, 32533.133482962847)]","[(19789.88711715053, 32543.501181894913), (19782.375886327005, 32545.099242808297), (19780.15761175769, 32534.740584090352), (19787.668855013035, 32533.142520468682), (19789.88711715053, 32543.501181894913)]"
46.78931046420101,8.672456969334466,19717.081752287515,32419.43004007172,"[(19709.28797996702, 32411.309989199974), (19709.351616330503, 32426.578173075803), (19724.73085171776, 32426.5140934987), (19724.66725449107, 32411.245909605175)]","[(19709.312434098276, 32417.17723885551), (19715.144588863768, 32426.554031278007), (19724.70641259168, 32420.6468437491), (19718.874267211533, 32411.270042154007), (19709.312434098276, 32417.17723885551)]"
46.79919748007305,8.669133093491283,19468.015341668506,33519.1598594347,"[(19458.831951522676, 33509.232888154685), (19458.906729546725, 33526.99023860227), (19474.83257672662, 33526.92319428269), (19474.75784585398, 33509.16584381182)]","[(19458.8925039249, 33523.61211932916), (19470.673694734694, 33526.94069818221), (19474.772062475386, 33512.543963011354), (19462.990845823893, 33509.215376088396), (19458.8925039249, 33523.61211932916)]"
46.796853606414125,8.669577370715999,19500.82315501891,33258.56055785436,"[(19490.40760054259, 33247.46898757201), (19490.486064240395, 33266.126421377994), (19507.969390567392, 33266.052920759656), (19507.89098125155, 33247.39548692666)]","[(19490.464473850327, 33260.99257116392), (19501.788031190925, 33266.078901622444), (19507.912603334116, 33252.540449269116), (19496.58897914039, 33247.44299505185), (19490.464473850327, 33260.99257116392)]"
46.77993239054355,8.671967275172713,19675.358183089702,31377.47500228323,"[(19669.79936786124, 31373.032067184336), (19669.84101044183, 31383.01082017366), (19682.123637723154, 31382.95957576949), (19682.08201556414, 31372.980822769925)]","[(19678.41920596891, 31382.474970822223), (19679.757189955155, 31382.969446881674), (19682.097542754316, 31376.70340878144), (19672.158185846813, 31373.022224013694), (19669.82552199147, 31379.29934632685), (19678.41920596891, 31382.474970822223)]"
46.789797145534045,8.672376423427966,19711.159570733726,32473.53673787322,"[(19703.230646785407, 32465.097072408535), (19703.28642410069, 32478.47618078068), (19718.58157111879, 32478.412434960715), (19718.525827911217, 32465.03332657274)]","[(19703.270070773317, 32474.55356841348), (19715.543912178662, 32478.42509195581), (19718.542171215522, 32468.95593888499), (19706.275944822468, 32465.0843773894), (19703.270070773317, 32474.55356841348)]"
46.77097482397955,8.670858864968086,19586.5787089839,30382.446956327185,"[(19582.01092337718, 30377.685091723688), (19582.055676094606, 30388.375008502044), (19591.988769285847, 30388.33343236614), (19591.94403425505, 30377.643515580334)]","[(19584.316687777056, 30377.67543922551), (19591.952497633814, 30379.66593225673), (19589.683008990076, 30388.343081933446), (19582.047209358832, 30386.352591800503), (19584.316687777056, 30377.67543922551)]"
46.789478746592565,8.673534884987198,19799.430072613643,32437.78771623131,"[(19790.798966452538, 32430.461975373328), (19790.849977653532, 32442.74097375106), (19806.213906133955, 32442.67716629803), (19806.162926376506, 32430.398167905398)]","[(19791.674271878554, 32442.73754940182), (19806.20947711967, 32441.610393576324), (19805.330998094054, 32430.401621947996), (19790.80335202726, 32431.517635856755), (19791.674271878554, 32442.73754940182)]"
46.79924481426709,8.669749907046013,19515.106398668606,33524.221790246665,"[(19505.699922436674, 33512.28053542506), (19505.805716052244, 33537.44974653702), (19525.096789504343, 33537.36869134102), (19524.991076843347, 33512.19948018808)]","[(19505.79100300913, 33533.949392614886), (19519.518555840827, 33537.39212299697), (19525.00582525262, 33515.71094623301), (19511.285810497415, 33512.25705893431), (19505.79100300913, 33533.949392614886)]"
46.78903101427459,8.673341249971754,19784.444409203075,32388.096130838618,"[(19776.672661108372, 32375.725397989154), (19776.751875878486, 32394.782846394926), (19793.33711370139, 32394.713930516504), (19793.257951611246, 32375.656482085586)]","[(19780.392537837906, 32394.767714590766), (19793.325112437073, 32391.824754623696), (19789.61727808445, 32375.67160603963), (19776.6846703302, 32378.61457380466), (19780.392537837906, 32394.767714590766)]"
46.80237311493029,8.664122261705579,19087.14750373346,33873.66576427873,"[(19081.074940541468, 33867.967151436955), (19081.1369755271, 33882.47973713651), (19091.606056693185, 33882.43499546219), (19091.54404704226, 33867.92240975145)]","[(19081.134600525198, 33881.924125120975), (19090.812482027162, 33882.438386318274), (19091.54637358879, 33868.46690951567), (19081.87614767131, 33867.96372668259), (19081.134600525198, 33881.924125120975)]"
46.79238693842518,8.669986199161274,19529.938286629913,32762.083266036585,"[(19519.794126970344, 32750.89805118367), (19519.879114216776, 32771.13340587821), (19540.073220736638, 32771.0486257337), (19539.988301605743, 32750.813271005638)]","[(19519.841964350955, 32762.288077771664), (19529.22060566407, 32771.09417940304), (19540.025421633618, 32759.658598967828), (19530.65441060433, 32750.852448557504), (19519.841964350955, 32762.288077771664)]"
46.77701608523669,8.664580283451107,19110.07422665949,31055.788707733154,"[(19103.43807933398, 31049.662395630032), (19103.488862217637, 31061.563552089967), (19115.81795633462, 31061.510955789126), (19115.767197896435, 31049.609799318016)]","[(19104.6416134318, 31061.558633344248), (19103.443200292997, 31050.862512237392), (19114.614444395527, 31049.6147159189), (19115.81283783255, 31060.310839160345), (19104.6416134318, 31061.558633344248)]"
46.793995291191166,8.668503420473455,19417.527084439876,32941.28316869959,"[(19411.09425519308, 32936.42181412503), (19411.139114277204, 32947.05621267855), (19424.677775214775, 32946.99911777675), (19424.632940131298, 32936.364719211124)]","[(19414.078260722163, 32936.40922744665), (19411.12486436189, 32943.67809650488), (19419.40426072158, 32947.02135347761), (19421.43615366821, 32942.02330808062), (19423.721973618027, 32942.94711360056), (19424.651117774134, 32940.67626218125), (19414.078260722163, 32936.40922744665)]"
46.78482528528608,8.67207924650782,19686.17352680798,31921.147686369717,"[(19679.642451304884, 31915.37589404732), (19679.690250841435, 31926.832579053007), (19692.223654439673, 31926.78030028008), (19692.175878832117, 31915.323615262285)]","[(19679.674534010992, 31923.065540993586), (19689.132285097905, 31926.7931924304), (19692.19154143741, 31919.079541075975), (19687.512392811826, 31917.243284668773), (19682.733826546522, 31915.36299703177), (19679.674534010992, 31923.065540993586)]"
46.79022931039805,8.674010532703212,19836.079087757797,32521.041337415576,"[(19828.53203529684, 32514.615174381994), (19828.584353491373, 32527.227540944703), (19841.284411313187, 32527.17487238627), (19841.232119816763, 32514.56250580959)]","[(19833.668547844572, 32514.59386949148), (19828.55374618323, 32519.849028669298), (19836.155541806773, 32527.19613914471), (19841.262665410235, 32521.92990581412), (19833.668547844572, 32514.59386949148)]"
46.76950587548401,8.671925139802736,19667.307513650623,30218.874577408656,"[(19648.307725699153, 30209.71110714972), (19648.38687618135, 30228.668480770662), (19681.622774046322, 30228.529806651175), (19681.543728506134, 30209.572432981804)]","[(19648.360616383434, 30222.37898863945), (19649.385460730584, 30215.473927740008), (19659.386582382896, 30215.198821569793), (19661.012689775846, 30209.658075132407), (19681.565737060213, 30214.850716917776), (19678.514193773502, 30228.28718463704), (19673.371181480587, 30227.219621784054), (19672.788881588902, 30228.566647406667), (19648.360616383434, 30222.37898863945)]"
46.77196688133487,8.670632754645617,19569.776988797123,30492.75844500959,"[(19564.323368093756, 30485.927028521895), (19564.384494595986, 30500.51732284762), (19576.584945481445, 30500.466221012175), (19576.523848630313, 30485.87592667248)]","[(19576.533387733856, 30488.153923861682), (19572.78635863593, 30486.74723153282), (19572.461690495606, 30487.615356644616), (19567.896475033078, 30485.91205995623), (19564.362660361687, 30495.30570967961), (19567.25318869506, 30496.382613314316), (19566.47550617921, 30498.463885542005), (19571.889527898922, 30500.485884929076), (19576.533387733856, 30488.153923861682)]"
46.79984824789978,8.665505924157989,19191.534313185897,33592.64625894744,"[(19181.582650131837, 33582.137593985535), (19181.663218218542, 33601.061730764806), (19201.10670863639, 33600.97898297012), (19201.02620189963, 33582.054846161045)]","[(19181.635163656436, 33594.47217514645), (19193.063757729775, 33601.01320459414), (19201.047947678133, 33587.16647436842), (19192.19724216452, 33582.092412615195), (19188.98543266364, 33587.673412510194), (19186.407481020084, 33586.19531881623), (19181.635163656436, 33594.47217514645)]"
46.79387635819252,8.669522457988053,19495.241625613417,32927.739596932195,"[(19489.013127411075, 32917.691466853954), (19489.081259906874, 32933.89308943413), (19503.43654506479, 32933.83273842465), (19503.36845133966, 32917.631115824915)]","[(19494.553210706683, 32933.870080770925), (19503.420012005314, 32929.899011087604), (19497.8964857572, 32917.654116392136), (19489.0296698538, 32921.625194108114), (19494.553210706683, 32933.870080770925)]"
46.77248534607967,8.670107742182525,19529.934856719803,30550.53922103811,"[(19525.514221789083, 30545.84099987801), (19525.551850207965, 30554.808531133458), (19537.660573976755, 30554.75773421768), (19537.622963645437, 30545.790202953853)]","[(19527.223861875245, 30554.80151547771), (19533.608140014054, 30553.341234961525), (19533.405814032594, 30552.43086866848), (19537.64677885559, 30551.468528188765), (19536.503495804034, 30546.472753217444), (19532.857526599604, 30547.31036236696), (19532.51530393283, 30545.811626925133), (19525.52079626755, 30547.407817598432), (19527.223861875245, 30554.80151547771)]"
46.79222798051078,8.664690579000924,19125.7039207489,32746.129888944328,"[(19119.820898624603, 32738.911852650344), (19119.8730036231, 32751.12418294698), (19129.802189852053, 32751.081827365793), (19129.75010506605, 32738.869497059844)]","[(19119.870727879636, 32750.590796359815), (19129.130576947762, 32751.084691790864), (19129.752332529926, 32739.39177141711), (19120.5001448759, 32738.90895462688), (19119.870727879636, 32750.590796359815)]"
46.778338645211264,8.672926074338111,19747.813398261438,31200.069978329353,"[(19741.75586112251, 31193.200476518832), (19741.80778498703, 31205.679470420815), (19753.609837179945, 31205.630374803208), (19753.557937853155, 31193.151380888186)]","[(19741.792480614444, 31202.00133416895), (19749.220328762778, 31205.64863210544), (19753.573234973243, 31196.829517091624), (19746.14537866338, 31193.182213790715), (19741.792480614444, 31202.00133416895)]"
46.79459697881617,8.672774512117874,19743.763243291934,33006.77826821525,"[(19738.352409260697, 32997.857652965), (19738.425098525477, 33015.31495945435), (19750.25411849498, 33015.26571702026), (19750.18146365485, 32997.808410514146)]","[(19740.340636597073, 33015.30698377546), (19750.248198806483, 33013.843352117576), (19748.316566000634, 33000.816525103524), (19747.279263679287, 33000.96530405339), (19746.3106462023, 33001.11379728373), (19745.823792647745, 32997.82654808462), (19740.683115392225, 32998.5813683616), (19741.130795682257, 33001.62430706248), (19738.369806546776, 33002.03584976401), (19740.340636597073, 33015.30698377546)]"
46.77274029209191,8.669825492910217,19508.504753104702,30578.95973205194,"[(19501.30060548318, 30572.312325255945), (19501.35871306667, 30586.146993036382), (19515.040125456464, 30586.089544678107), (19514.98204940214, 30572.25487688277)]","[(19515.016055366374, 30580.35565823037), (19508.286387393076, 30572.282988066785), (19501.32468861167, 30578.046211623587), (19508.046724924934, 30586.118906126358), (19515.016055366374, 30580.35565823037)]"
46.78208572710942,8.6733392999066,19781.08874466532,31616.32198510226,"[(19775.01249687851, 31610.821362418123), (19775.068884208973, 31624.389360306785), (19789.42730014422, 31624.329705189914), (19789.370945275936, 31610.76170728542)]","[(19775.04279177735, 31618.11096648872), (19784.656428287213, 31624.349522989243), (19789.397068812454, 31617.05121323839), (19779.78337951796, 31610.801536992192), (19775.04279177735, 31618.11096648872)]"
46.7760377436033,8.668552019945295,19412.8231340638,30945.787714749575,"[(19409.805394954048, 30938.394741476513), (19409.850790197263, 30949.16245285608), (19417.538485478435, 30949.13004744891), (19417.49310402572, 30938.362336063758)]","[(19409.84999378887, 30948.97354563698), (19417.256018025102, 30949.131237940863), (19417.493947024166, 30938.56235546805), (19410.087862913904, 30938.393550636247), (19409.84999378887, 30948.97354563698)]"
46.79883339603222,8.667854021410822,19370.238561617443,33479.113662789576,"[(19362.245324699325, 33473.2805229472), (19362.298874091473, 33485.94846920017), (19377.187011287897, 33485.88555313274), (19377.13349334098, 33473.21760686487)]","[(19373.997241246456, 33485.89902973361), (19377.1528349031, 33477.795847064815), (19365.435101474985, 33473.2670401223), (19362.27952114161, 33481.37022894714), (19373.997241246456, 33485.89902973361)]"
46.79404993029194,8.669277533756562,19476.630799922918,32947.105932760984,"[(19471.333895038813, 32940.36850303877), (19471.38453955733, 32952.4030419942), (19484.022646484606, 32952.349870767444), (19483.972027320182, 32940.31533180084)]","[(19471.37322286109, 32949.71388368588), (19481.527078267885, 32952.36036804877), (19483.98333833518, 32943.00449007377), (19473.829468259995, 32940.35800153669), (19471.37322286109, 32949.71388368588)]"
46.80080206379839,8.665488340570143,19190.643626114237,33698.642245863564,"[(19181.782061872887, 33689.91627664957), (19181.849810845393, 33705.8290003147), (19198.912167645176, 33705.756380924955), (19198.84446394391, 33689.84365723841)]","[(19181.81986313034, 33698.79495412018), (19193.547750455444, 33705.77920728084), (19198.874391607707, 33696.87770334352), (19187.14649329055, 33689.89343982283), (19181.81986313034, 33698.79495412018)]"
46.80396881814756,8.668835913747758,19447.571618326067,34049.45785487257,"[(19441.133563874, 34044.7601822475), (19441.19491832226, 34059.31722142082), (19452.983730134263, 34059.267545926385), (19452.922404303332, 34044.71050673816)]","[(19442.789650793246, 34059.31050020922), (19448.89843001665, 34058.55133676063), (19448.40081834927, 34054.541842252016), (19452.96144683985, 34053.97811790742), (19451.808377958136, 34044.71520000044), (19441.13894994621, 34046.03809025325), (19442.789650793246, 34059.31050020922)]"
46.78244428702554,8.672627200290098,19726.897204334033,31656.39198185876,"[(19718.678040300263, 31649.571306129918), (19718.73330595391, 31662.839275321923), (19733.503831095528, 31662.777769122273), (19733.448598097602, 31649.509799914435)]","[(19718.710255441838, 31657.30539868865), (19729.503957618785, 31662.79442147538), (19733.47163496283, 31655.043676484376), (19722.677922616887, 31649.554646592587), (19718.710255441838, 31657.30539868865)]"
46.79975787287003,8.666381620374912,19258.315134773147,33582.31955975294,"[(19251.4400784474, 33575.617624619044), (19251.491646141163, 33587.763297729194), (19264.357343192038, 33587.708686731756), (19264.305801552488, 33575.56301361043)]","[(19251.47989832348, 33584.996351135895), (19261.823884459794, 33587.7194383163), (19264.317543418205, 33578.329960164614), (19253.96591139288, 33575.606901063584), (19253.703075175406, 33576.60813608579), (19251.47989832348, 33584.996351135895)]"
46.78453732352396,8.669584203552695,19495.59196626523,31889.946179884486,"[(19489.412251354777, 31883.50212319754), (19489.461161010142, 31895.136602735147), (19499.781047221273, 31895.093228274956), (19499.732157574326, 31883.458748727106)]","[(19489.459479301353, 31894.73656331934), (19499.323064105236, 31895.095152800903), (19499.733838592307, 31883.85878813453), (19489.870235358423, 31883.500197919086), (19489.459479301353, 31894.73656331934)]"
46.77833276344976,8.672637836114104,19725.80675896682,31199.507959955372,"[(19718.33977722033, 31190.79766713176), (19718.404661880166, 31206.37696311809), (19733.82519422518, 31206.312759412453), (19733.760349591554, 31190.733463406563)]","[(19718.38087390602, 31200.665295358747), (19728.23715972976, 31206.33602073323), (19733.785047886427, 31196.667374964803), (19723.981263843132, 31190.77417414263), (19718.38087390602, 31200.665295358747)]"
46.78313925624893,8.669918982106736,19520.49354307138,31734.48274060525,"[(19514.717988334247, 31729.400150111876), (19514.77221302624, 31742.312530232593), (19527.496834442485, 31742.259107460268), (19527.442637129803, 31729.346727327444)]","[(19514.754620322143, 31738.123229595833), (19523.05428515235, 31742.27775589656), (19527.460267569462, 31733.547140111215), (19519.160547180392, 31729.38149554003), (19514.754620322143, 31738.123229595833)]"
46.77158563305346,8.670113376791994,19529.945615318487,30450.559670837596,"[(19524.000362713705, 30445.258114052005), (19524.05785611068, 30458.959432922304), (19537.365449120232, 30458.90360636823), (19537.307986094092, 30445.20228748303)]","[(19524.047364606115, 30456.459192229435), (19534.73905095755, 30458.9146220088), (19537.318425434816, 30447.691415951587), (19526.626766867936, 30445.247093735263), (19524.047364606115, 30456.459192229435)]"
46.78924127935837,8.67303170908988,19760.91612055234,32411.559457640164,"[(19752.131397704885, 32404.464130473323), (19752.18923796882, 32418.36551174894), (19770.079548711423, 32418.291101116687), (19770.021749898908, 32404.389719822444)]","[(19752.18835949863, 32418.15437965654), (19769.911636238452, 32418.291799262166), (19770.022627737664, 32404.60085191019), (19752.29167816398, 32404.46346358955), (19752.18835949863, 32418.15437965654)]"
46.79875436224695,8.669345683397385,19484.030900787853,33469.851301170886,"[(19476.573469215713, 33460.06348505244), (19476.647632419656, 33477.68748735171), (19491.398430364672, 33477.6254328778), (19491.3243105046, 33460.00143055897)]","[(19476.633978145488, 33474.44271513913), (19486.758758789743, 33477.64494739473), (19491.337956769392, 33463.2462027017), (19481.220785481157, 33460.04393060226), (19476.633978145488, 33474.44271513913)]"
46.77296133841409,8.67018408769174,19535.985508790647,30603.407909108326,"[(19529.727346412197, 30598.295973822474), (19529.767906255205, 30607.963573383167), (19542.716338554106, 30607.909262926318), (19542.675799563352, 30598.24166335538)]","[(19542.713030197483, 30607.12029789854), (19542.103196976823, 30598.244064467028), (19529.730656466156, 30599.084938838147), (19530.340507919027, 30607.961171093397), (19542.713030197483, 30607.12029789854)]"
46.78255363304961,8.672498737442709,19717.14179519046,31668.583573147655,"[(19710.44261212193, 31662.662679166533), (19710.488219172403, 31673.60819834005), (19722.991618080763, 31673.556113003753), (19722.946033835004, 31662.61059381999)]","[(19717.40401856706, 31673.57938601449), (19718.08620460407, 31672.420855259523), (19719.601353826525, 31673.31464814674), (19722.96676655888, 31667.588860389777), (19714.511185852578, 31662.64572790172), (19710.471180184453, 31669.518907906488), (19717.40401856706, 31673.57938601449)]"
46.79674378060691,8.673085685520865,19768.503039079253,33245.236960004084,"[(19760.78754397377, 33239.44830049947), (19760.83613314631, 33251.127254064195), (19777.792938802973, 33251.056730798446), (19777.7443826464, 33239.37777721789)]","[(19762.657222404145, 33239.440522178076), (19760.820738090086, 33247.42688150238), (19776.73218453303, 33251.06114106346), (19777.77418160974, 33246.54516545124), (19773.557620381238, 33245.58480447903), (19774.53213538084, 33241.35803190991), (19768.67321444879, 33240.015568916686), (19767.351698531304, 33239.70991754718), (19767.179320633702, 33240.46627921797), (19762.657222404145, 33239.440522178076)]"
46.77701313267176,8.664017119597185,19067.08021294605,31055.644171532243,"[(19064.695871272997, 31050.0611958988), (19064.7462560953, 31061.851230416447), (19074.204923123063, 31061.810816131532), (19074.154556879832, 31050.020781606436)]","[(19064.74511638109, 31061.584537831135), (19065.283699191816, 31050.05868384149), (19074.15645569982, 31050.465269236825), (19073.771280171757, 31058.590074453503), (19070.281728635775, 31058.42718454916), (19070.120672226418, 31061.828265184537), (19064.74511638109, 31061.584537831135)]"
46.77579726333371,8.66916199731373,19459.277952747303,30918.86897482816,"[(19453.58181015734, 30913.174140506424), (19453.62338522292, 30923.05287638493), (19463.822794648237, 30923.00996038504), (19463.781236368173, 30913.131224499084)]","[(19453.612862843904, 30920.552633880638), (19461.456165214942, 30923.019916894846), (19463.79175448726, 30915.631466975436), (19455.95607778494, 30913.164148780517), (19453.612862843904, 30920.552633880638)]"
46.79190519886582,8.669608421656642,19500.8815032008,32708.672415634617,"[(19492.779747922614, 32699.027684244327), (19492.833989717357, 32711.928971828893), (19505.930523858697, 32711.87392338831), (19505.876310227788, 32698.972635790706)]","[(19492.821468776965, 32708.950896808878), (19502.999830902845, 32711.886239436455), (19505.8888246484, 32701.95071076788), (19495.710447178513, 32699.015363225713), (19493.385694230034, 32707.003851715475), (19492.821468776965, 32708.950896808878)]"
46.77998282120599,8.672295829514285,19700.462424470694,31382.974366831593,"[(19694.228157225298, 31376.80839677248), (19694.278515129292, 31388.887355127372), (19705.896998744167, 31388.838928173296), (19705.84666422318, 31376.7599698063)]","[(19694.268137780135, 31386.398222935386), (19703.2023044487, 31388.850157914683), (19705.857036738947, 31379.249101961963), (19696.915223231714, 31376.79719484318), (19694.268137780135, 31386.398222935386)]"
46.79150220661682,8.671105579183799,19614.957456848526,32663.411866797134,"[(19606.86412846885, 32656.799775453284), (19606.90705531172, 32667.05635404028), (19622.36199594586, 32666.99169035908), (19622.319095525076, 32656.735111758113)]","[(19606.906822771765, 32667.000792943873), (19622.323835598596, 32666.991849973798), (19622.31932792155, 32656.79067285452), (19606.90228888148, 32656.799615739845), (19606.906822771765, 32667.000792943873)]"
