lat,lon,sumo_x,sumo_y,sumo_bbox_polygon,sumo_polygon
46.82006527767655,8.64418474615794,17574.70996901451,35846.3586645145,"[(17569.9709212585, 35839.970695002936), (17570.03912006662, 35855.02782510314), (17582.77029037394, 35854.970174807124), (17582.70212355058, 35839.913044691086)]","[(17570.025580955262, 35852.03862360027), (17578.422317289573, 35854.989860602655), (17582.715807210596, 35842.93558295816), (17574.341789389495, 35839.95089948643), (17570.025580955262, 35852.03862360027)]"
46.81770278681463,8.648954554276417,17937.379654143122,35582.19563815836,"[(17932.64471608837, 35575.11737783067), (17932.70355685259, 35588.28541644104), (17946.022674465785, 35588.22591532953), (17945.963862962788, 35575.0578767024)]","[(17932.683744633046, 35583.851621132344), (17941.682137280994, 35588.24530276097), (17945.983665304084, 35579.491671957076), (17936.977634428476, 35575.098017972894), (17932.683744633046, 35583.851621132344)]"
46.817850416369566,8.649455868027541,17975.694901108043,35598.42990065925,"[(17965.56967694487, 35592.261379622854), (17965.64535723161, 35609.218702479266), (17983.90758834395, 35609.137226125225), (17983.831959723786, 35592.17990324367)]","[(17965.61371630209, 35602.12907465082), (17978.392303005094, 35609.16182652861), (17983.8635790057, 35599.269530971535), (17971.09260623675, 35592.23673344497), (17965.61371630209, 35602.12907465082)]"
46.82388148402757,8.647428868537041,17824.075688669982,36269.3105492061,"[(17817.88640491286, 36264.65062505379), (17817.9376797594, 36276.07404970564), (17831.026445391704, 36276.01531410217), (17830.975195496052, 36264.59188944008)]","[(17817.92920044996, 36274.18496195786), (17829.447555830353, 36276.022397825494), (17830.983720521268, 36266.49208944198), (17819.457669982163, 36264.64357253257), (17817.92920044996, 36274.18496195786)]"
46.82500372160689,8.651045351081327,18100.47658332641,36392.785229523666,"[(18096.6889285075, 36385.7987763267), (18096.741352190205, 36397.60002108663), (18107.198421233858, 36397.5535776075), (18107.146018145373, 36385.75233283732)]","[(18096.73735377047, 36396.69992614072), (18106.153477062064, 36397.55821774714), (18107.150014987856, 36386.652427769266), (18097.733874736412, 36385.79413454421), (18096.73735377047, 36396.69992614072)]"
46.81637144819524,8.654874224529195,18388.30411103886,35432.25324904546,"[(18356.674056561373, 35437.554207341745), (18356.819238941127, 35470.568752828985), (18386.76113405486, 35470.43715697806), (18386.616116591496, 35437.422611407004)]","[(18370.817551679036, 35470.50721105654), (18386.65736180893, 35446.8124769358), (18372.617726733617, 35437.48411598429), (18356.77799554018, 35461.18999924138), (18370.817551679036, 35470.50721105654)]"
46.82339864178879,8.649698565147865,17996.957444246393,36214.88137865253,"[(17990.148006656906, 36207.9173363056), (17990.216941779887, 36223.37451780401), (18006.21954589791, 36223.30317151919), (18006.150652051496, 36207.84598999843)]","[(17990.206980620045, 36221.140949497), (17992.291354299057, 36207.90777791105), (18006.16060722724, 36210.07955826167), (18004.076203781646, 36223.31272495538), (17990.206980620045, 36221.140949497)]"
46.82586573749587,8.648653047483002,17918.43593364826,36489.38811304979,"[(17907.265608940856, 36480.81060610246), (17907.343812110077, 36498.29022995941), (17929.500835396524, 36498.19114112202), (17929.422696861788, 36480.71151723061)]","[(17907.309209792642, 36490.55607973877), (17923.62788946106, 36498.2173976535), (17926.03821303975, 36493.11709279008), (17929.445944669016, 36485.91206643637), (17920.426696035138, 36481.67407649476), (17919.225347351225, 36484.2242128253), (17911.925843264093, 36480.78975823056), (17907.309209792642, 36490.55607973877)]"
46.82246615135492,8.649402364364681,17973.90215049294,36111.36121490318,"[(17949.9027125251, 36100.00566205196), (17950.019742266566, 36126.2084139958), (17991.13291532907, 36126.02493029181), (17991.01606534928, 36099.822178253904)]","[(17988.58005439397, 36119.735528053716), (17991.052042011986, 36107.88969212305), (17986.589094660303, 36107.74290859513), (17985.977772844257, 36102.36718565319), (17976.38609308086, 36105.01029983349), (17973.41131239652, 36099.9007115541), (17962.397630403342, 36105.23941869382), (17957.84591308271, 36104.00402787607), (17949.993884510826, 36120.41891697142), (17964.512326446245, 36126.14370295126), (17970.446699570282, 36115.871490716), (17974.50637405232, 36117.95363658015), (17988.58005439397, 36119.735528053716)]"
46.825730721445325,8.645255279922276,17659.21319568396,36475.54931783583,"[(17649.867742337578, 36474.78903915547), (17649.929530103866, 36488.46826113481), (17663.9788625433, 36488.40481801983), (17663.91710684984, 36474.725596025586)]","[(17649.904985638976, 36483.03435407486), (17659.01354472473, 36488.42723633535), (17663.941638544027, 36480.15950302128), (17654.833071487257, 36474.76661330834), (17649.904985638976, 36483.03435407486)]"
46.82295257803349,8.647643934794162,17840.016925681964,36166.01432331093,"[(17835.035590475192, 36161.416305325925), (17835.080151749018, 36171.350682742894), (17848.825121197093, 36171.28904453758), (17848.78058270889, 36161.354667108506)]","[(17835.07471865951, 36170.13944432419), (17848.00133834401, 36171.29273783695), (17848.786062832514, 36162.57701779064), (17835.867002324667, 36161.41257603653), (17835.07471865951, 36170.13944432419)]"
46.81713972609743,8.65453773749694,18363.01035282231,35517.73914395366,"[(18351.546489302767, 35508.41883328743), (18351.634956772614, 35528.532038726844), (18372.06390453456, 35528.44221714977), (18371.975505615934, 35508.32901167683)]","[(18360.247459390783, 35528.49416296277), (18351.591602791566, 35518.67545675486), (18363.362974088814, 35508.36687047593), (18372.018825936888, 35518.185593508184), (18360.247459390783, 35528.49416296277)]"
46.82297330072754,8.649086105418984,17950.030589425645,36167.82476055529,"[(17943.135198576667, 36162.82151821535), (17943.189013121882, 36174.867228809744), (17955.43896118208, 36174.812514298595), (17955.385171259986, 36162.766803692095)]","[(17943.181665742828, 36173.222611482255), (17953.81427940243, 36174.819769515656), (17955.392564887472, 36164.4225332737), (17944.759883620485, 36162.81426011585), (17943.181665742828, 36173.222611482255)]"
46.82179550918544,8.644760826349795,17619.522859927092,36038.42790558282,"[(17614.645580675453, 36029.770073318854), (17614.708244174777, 36043.62708210386), (17625.76852906728, 36043.57707596943), (17625.705891141726, 36029.72006717231)]","[(17614.700907463266, 36042.00468971953), (17623.503077609173, 36043.5873169424), (17625.713224845647, 36031.34245952498), (17616.903409569757, 36029.7598635098), (17614.700907463266, 36042.00468971953)]"
46.82072683549527,8.64372774338001,17540.182983718696,35920.03074831981,"[(17532.3158908083, 35911.794779578224), (17532.38796593115, 35927.68533191085), (17550.10002095095, 35927.60502103809), (17550.027992790565, 35911.71446868032)]","[(17532.35197875061, 35919.75116796885), (17545.09609842731, 35927.62770476565), (17550.063956480066, 35919.64863253571), (17537.312198642816, 35911.772119825706), (17532.35197875061, 35919.75116796885)]"
46.82155972070209,8.64664281887827,17762.959447007568,36011.57909764815,"[(17757.053851369477, 36006.46938424371), (17757.117684756464, 36020.65976099763), (17769.47473889211, 36020.60418723244), (17769.410934764484, 36006.41381046362)]","[(17757.107537388336, 36018.40396890044), (17766.62193750404, 36020.61701496318), (17769.421077463252, 36008.66960251983), (17759.899031680892, 36006.45658629481), (17757.107537388336, 36018.40396890044)]"
46.82356844162861,8.652349909551114,18199.273896276543,36232.85174624063,"[(18189.800702400098, 36221.04312247969), (18189.884420326212, 36239.95622385945), (18205.543739227112, 36239.886929005384), (18205.46007072297, 36220.97382760234)]","[(18189.871483874507, 36237.03369405493), (18193.85856111592, 36221.02516196389), (18205.473048665852, 36223.90746961627), (18201.485893314064, 36239.904881658964), (18189.871483874507, 36237.03369405493)]"
46.81857920872181,8.652840326709264,18234.230986034963,35678.269025635906,"[(18214.249406633375, 35662.56552850176), (18214.377646391047, 35691.56855536904), (18242.213049459795, 35691.445542748086), (18242.084944396862, 35662.442515813746)]","[(18219.823716710496, 35684.532497405075), (18233.356677032076, 35691.484667573124), (18242.1382478156, 35674.51044180337), (18218.864506751182, 35662.54512420017), (18214.288418976124, 35671.38867140189), (18224.036789857375, 35676.40175796021), (18219.823716710496, 35684.532497405075)]"
46.82729763127156,8.648514824070954,17908.605210716312,36648.551402982324,"[(17906.03825668979, 36642.90314540081), (17906.08161316591, 36652.593060081825), (17914.951821263647, 36652.553377832286), (17914.908479132282, 36642.86346314289)]","[(17906.071320969262, 36650.29281656165), (17908.8678805292, 36642.890485231765), (17914.91876791243, 36645.16370663978), (17912.122201998834, 36652.566035146825), (17906.071320969262, 36650.29281656165)]"
46.828511834771,8.64939410849544,17976.270482306078,36783.1775387628,"[(17971.55453626049, 36774.22692674585), (17971.60810565896, 36786.228199799545), (17980.439981365285, 36786.18878393341), (17980.386429657286, 36774.1875108704)]","[(17971.852164400334, 36786.22711041104), (17980.439188005927, 36786.01098729391), (17980.149997277826, 36774.1885658754), (17971.555329880503, 36774.40472338162), (17971.852164400334, 36786.22711041104)]"
46.82333054408453,8.650181974479223,18033.796101855463,36207.14988489449,"[(18028.571222831553, 36203.31221424416), (18028.623579684587, 36215.06900642067), (18040.76665900642, 36215.014941561036), (18040.714325976558, 36203.25814937148)]","[(18028.614771058317, 36213.091020576656), (18038.867395970854, 36215.02339606173), (18040.72313058196, 36205.23613518663), (18030.478117168706, 36203.30372252874), (18028.614771058317, 36213.091020576656)]"
46.823723375542095,8.650466050316345,18055.658395974897,36250.7059805328,"[(18048.458198904118, 36244.784435116686), (18048.51610532886, 36257.79691581335), (18061.032845799928, 36257.74122848362), (18060.974966554495, 36244.728747773916)]","[(18048.51036907686, 36256.50789124053), (18059.66752188449, 36257.74730157852), (18060.98070010409, 36246.01777232438), (18049.823525783082, 36244.7783594802), (18049.390660529665, 36248.63632340543), (18048.51036907686, 36256.50789124053)]"
46.824870294386,8.651750118937674,18154.165873101214,36377.719902320765,"[(18147.555844140705, 36368.40421584807), (18147.616641565168, 36382.11677303072), (18159.423778084165, 36382.064435256645), (18159.363007678592, 36368.35187806096)]","[(18149.18787549401, 36382.1098068431), (18159.418065463775, 36380.7754104184), (18157.791770152922, 36368.35884156637), (18147.561559290392, 36369.69324066024), (18149.18787549401, 36382.1098068431)]"
46.82550088060206,8.646573939483703,17759.67553388042,36449.55545372795,"[(17750.744386893, 36441.87459949497), (17750.807143875514, 36455.820515713654), (17769.791387430218, 36455.73511611298), (17769.728674630693, 36441.78919987008)]","[(17750.768039509363, 36447.130709714256), (17766.876073739142, 36441.802028276026), (17769.767751435516, 36450.479005810805), (17753.65973812394, 36455.80767963175), (17751.572176315356, 36449.54961805977), (17750.768039509363, 36447.130709714256)]"
46.82701645058324,8.648731332662349,17924.978639895562,36617.23194074817,"[(17919.504020983644, 36611.350057894364), (17919.55550528207, 36622.86238718219), (17931.255390593666, 36622.81007549353), (17931.203928774514, 36611.29774619173)]","[(17924.423473736504, 36611.32805964351), (17919.529663731286, 36617.08399793785), (17926.335947289714, 36622.83206817228), (17931.229759020207, 36617.07613539044), (17924.423473736504, 36611.32805964351)]"
46.82446833763257,8.646380392045097,17744.39672040951,36334.88278583158,"[(17740.329992818763, 36327.696004834026), (17740.386318792123, 36340.20843416266), (17749.56971388089, 36340.16710117366), (17749.51340708288, 36327.65467183478)]","[(17740.37871527986, 36338.51936731115), (17746.602653506678, 36340.180453897454), (17749.52105800045, 36329.354850940406), (17743.29705938656, 36327.68264902849), (17740.37871527986, 36338.51936731115)]"
46.82832492072573,8.648354396321889,17896.880333191715,36762.761525943875,"[(17891.847644889436, 36754.43625504617), (17891.901821340667, 36766.537538241595), (17901.023547258344, 36766.49670793116), (17900.969389230362, 36754.39542472456)]","[(17892.02385111869, 36766.53699192498), (17901.02314940287, 36766.407809615135), (17900.847359205654, 36754.39597085863), (17891.848042879545, 36754.52515336033), (17892.02385111869, 36766.53699192498)]"
46.81734687490484,8.649431443344495,17973.582053577004,35542.48333258182,"[(17965.490665904304, 35535.243546446785), (17965.560939392075, 35550.989630528726), (17982.305294743564, 35550.91492514033), (17982.235065243556, 35535.168841034174)]","[(17965.53286965174, 35544.70008666348), (17977.140862589295, 35550.93796140328), (17982.26306781202, 35541.44727254659), (17970.662740048487, 35535.220466160215), (17965.53286965174, 35544.70008666348)]"
46.828209132328325,8.64569093525928,17693.683702278882,36750.80749379005,"[(17685.767336063378, 36743.060848595574), (17685.837418964307, 36758.59582868684), (17700.19119260792, 36758.531091677956), (17700.121146923222, 36742.9961115662)]","[(17685.827643442666, 36756.42893229984), (17697.63619039062, 36758.54261248745), (17700.129063380184, 36744.751853221096), (17690.541770491865, 36743.039311633445), (17689.715886480815, 36747.63250555005), (17687.486980982358, 36747.231396692805), (17685.827643442666, 36756.42893229984)]"
46.81871442337394,8.649422869927704,17973.60606763221,35694.451922745444,"[(17966.953476173105, 35686.955854247324), (17967.022410177626, 35702.401910771616), (17981.439736898057, 35702.33758513909), (17981.370840048243, 35686.89152859431)]","[(17972.79670406948, 35686.92977945879), (17967.00192833098, 35697.81254285853), (17975.596524055814, 35702.36365156062), (17981.39126125624, 35691.46978416573), (17972.79670406948, 35686.92977945879)]"
46.81936268562997,8.652766250428831,18228.96501520992,35765.3560769232,"[(18223.648649782757, 35759.44710128009), (18223.70105871139, 35771.30389591213), (18236.058623189572, 35771.2492861934), (18236.00623870769, 35759.39249154832)]","[(18223.687256538426, 35768.18134735245), (18226.112539425318, 35759.43621101044), (18234.842306340695, 35761.84238165617), (18233.610931514588, 35766.2928180825), (18236.039672466635, 35766.95994902402), (18234.853379246022, 35771.25461120531), (18223.687256538426, 35768.18134735245)]"
46.82626898980502,8.644546443849704,17605.41924032208,36535.60759433359,"[(17598.385640325374, 36527.650657601655), (17598.458157735236, 36543.67457285244), (17614.742115086934, 36543.600900643505), (17614.669641223794, 36527.57698536944)]","[(17598.429995613755, 36537.45169309527), (17608.80056811613, 36543.62777638156), (17614.69778639282, 36533.799865039065), (17604.32720317971, 36527.62377159856), (17602.449795055145, 36530.75488241296), (17598.429995613755, 36537.45169309527)]"
46.817413351199264,8.644846168097146,17623.831454031577,35551.4411496371,"[(17617.63439594698, 35545.2515888745), (17617.6912153156, 35557.81956399605), (17631.231627035188, 35557.75836351421), (17631.17483605811, 35545.190388376825)]","[(17619.438119136612, 35557.81166655384), (17631.222940167936, 35555.835941130295), (17629.427928572404, 35545.198282385245), (17617.643087143253, 35547.17401122581), (17619.438119136612, 35557.81166655384)]"
46.8177019264516,8.649884999327735,18008.357003941084,35581.78334735986,"[(17999.230444742134, 35574.286813260056), (17999.30444437149, 35590.88854307681), (18016.895435515267, 35590.810159687884), (18016.821484609565, 35574.20842984319)]","[(17999.275567653647, 35584.41009022482), (18011.471673715743, 35590.83432182856), (18016.85034227057, 35580.68688260298), (18004.661849936878, 35574.26260610577), (17999.275567653647, 35584.41009022482)]"
46.823029982341765,8.6505290867254,18060.123779030342,36173.63279769197,"[(18053.176655877032, 36165.23127799388), (18053.241867791105, 36179.88837442454), (18069.427649938676, 36179.81638290733), (18069.362477612158, 36165.15928645618)]","[(18053.239247446123, 36179.299423613586), (18068.893717445142, 36179.81875704788), (18069.36509636097, 36165.74823725503), (18053.7105896757, 36165.22890245728), (18053.239247446123, 36179.299423613586)]"
46.82818626176297,8.648705188908632,17923.565913973027,36747.23364514951,"[(17917.57208778092, 36740.45272976812), (17917.620844339894, 36751.3538854802), (17927.947640311613, 36751.30770666804), (17927.8989025412, 36740.406550945714)]","[(17917.719993784267, 36751.35344202537), (17927.94719317573, 36751.207696064375), (17927.799752916384, 36740.40699423291), (17917.57253508846, 36740.552740370855), (17917.719993784267, 36751.35344202537)]"
46.822757021613874,8.649120563535645,17952.551592439646,36143.77948361356,"[(17945.312326446117, 36136.219578400254), (17945.373185044795, 36149.8432320822), (17957.60792894743, 36149.788590355776), (17957.547098162584, 36136.16493665986)]","[(17945.6401526485, 36149.842039508745), (17957.6068869835, 36149.55523250066), (17957.2801299516, 36136.16612869967), (17945.31341852428, 36136.464048529044), (17945.6401526485, 36149.842039508745)]"
46.81809590737476,8.654297218272799,18345.129947988316,35624.07327651512,"[(18335.106455815956, 35615.79331430886), (18335.17507538764, 35631.38382914662), (18352.03362666763, 35631.309652105905), (18351.96505094727, 35615.71913724672)]","[(18335.135214391106, 35622.32732903585), (18346.915100728977, 35615.74135182705), (18352.004886431852, 35624.775637280196), (18340.225012465322, 35631.36160462536), (18335.135214391106, 35622.32732903585)]"
46.82666650280753,8.642681001327523,17463.339925233973,36580.42579655629,"[(17458.41209149547, 36575.28057945613), (17458.470375399163, 36588.0930450419), (17468.888980986376, 36588.04565982148), (17468.830719360674, 36575.233194222674)]","[(17458.46006323467, 36585.82613870967), (17465.449163181474, 36588.061302570626), (17468.840977036918, 36577.4889882328), (17461.851916653453, 36575.26493269391), (17458.46006323467, 36585.82613870967)]"
46.82264221606557,8.651464017543042,18131.245551975037,36130.22635020688,"[(18123.93913995585, 36122.16708317585), (18123.995006522862, 36134.7572948616), (18137.137471822265, 36134.698992135), (18137.081632866175, 36122.10878043622)]","[(18123.974346235627, 36130.10125008691), (18133.01090552524, 36134.717295343056), (18137.10228291806, 36126.76482515689), (18128.058087238926, 36122.14880759735), (18123.974346235627, 36130.10125008691)]"
46.83024888142126,8.647624235223637,17842.15089736553,36976.80716772564,"[(17836.672470949707, 36970.06628568098), (17836.727211222402, 36982.26758355927), (17848.19759777852, 36982.21613340359), (17848.142880865664, 36970.0148355132)]","[(17838.084743673215, 36982.26149323303), (17848.192016449466, 36980.971556559205), (17846.777719046513, 36970.02095775399), (17836.67805465241, 36971.310862503946), (17838.084743673215, 36982.26149323303)]"
46.81822616178666,8.6454016859921,17666.616243837343,35641.5714550456,"[(17657.37157219241, 35622.97066095844), (17657.541032352252, 35660.507907771505), (17680.44109913014, 35660.40456994437), (17680.27178238862, 35622.86732305586)]","[(17662.85030832322, 35660.483941578306), (17680.42911961378, 35657.74873742461), (17674.962473158434, 35622.8912736848), (17657.383611959347, 35625.637605597265), (17662.85030832322, 35660.483941578306)]"
46.82560770579792,8.644977275733043,17637.947396905045,36461.97525062505,"[(17629.446019738913, 36452.145119315945), (17629.513178137015, 36467.00224288646), (17646.11768774956, 36466.927208733745), (17646.050570521096, 36452.07008514088)]","[(17629.485902868386, 36460.96827268973), (17641.732022599084, 36466.947022654116), (17646.077829033544, 36458.104055264965), (17633.831695758505, 36452.12529644836), (17629.485902868386, 36460.96827268973)]"
46.81831647961202,8.64877176544755,17923.74068276619,35650.45314802509,"[(17917.2774115621, 35642.594438791275), (17917.340212396637, 35656.64034812432), (17929.171664882684, 35656.58745999541), (17929.10889177461, 35642.54155064933)]","[(17917.326300807996, 35653.528912484646), (17924.098862880433, 35656.61013321858), (17929.122797198594, 35645.65298623685), (17922.34259715787, 35642.57179394178), (17917.326300807996, 35653.528912484646)]"
46.826585726768535,8.646925955191668,17787.066475011234,36569.985928952694,"[(17780.2627519886, 36564.09056695737), (17780.321546375402, 36577.16972757783), (17795.224905135983, 36577.1027513938), (17795.16614327999, 36564.02359075565)]","[(17780.306810303417, 36573.891603183), (17792.578300482477, 36577.11464261543), (17795.180921102175, 36567.31282739155), (17782.909362416016, 36564.07867031917), (17780.306810303417, 36573.891603183)]"
46.819109954369,8.645198694868693,17651.574952614144,35739.85077885352,"[(17656.91579542664, 35734.92001098022), (17656.959742893, 35744.65436067805), (17669.134291017137, 35744.59940882493), (17669.09036332398, 35734.865059115924)]","[(17656.95417420368, 35743.42089855112), (17668.19602696941, 35744.603642956354), (17669.095879355038, 35736.087408958), (17657.854060997197, 35734.91577508859), (17656.95417420368, 35743.42089855112)]"
46.82383541828502,8.645828827139244,17702.00954598136,36264.74051058851,"[(17698.11588722805, 36257.644028079696), (17698.162630741717, 36268.01178581733), (17706.713054503663, 36267.97324190661), (17706.666325783182, 36257.60548416339)]","[(17698.156318108668, 36266.61163845938), (17704.813807833474, 36267.981802346185), (17706.672636410047, 36259.005631500855), (17700.007509673247, 36257.6354999179), (17698.156318108668, 36266.61163845938)]"
46.82659577592761,8.649377244752905,17974.034056830627,36570.26530086994,"[(17968.953185032355, 36563.94541187957), (17969.002391031303, 36574.968799767084), (17979.93203191395, 36574.92002216447), (17979.8828460222, 36563.89663426485)]","[(17974.68115111848, 36563.91984624695), (17968.973819796287, 36568.56812290661), (17974.204076362774, 36574.94558281824), (17979.911405562423, 36570.29731108621), (17974.68115111848, 36563.91984624695)]"
46.8203691210691,8.65202880255543,18173.2068014174,35877.44279748853,"[(18157.421796858893, 35868.34257835802), (18157.56730866927, 35901.1793492157), (18190.062423639, 35901.03543915413), (18189.91708986822, 35868.19866820332)]","[(18157.552289650834, 35897.79010544531), (18168.78803967312, 35901.12963641342), (18174.913050510222, 35882.10014665034), (18189.239095758647, 35882.19229637366), (18189.924270471034, 35869.821060230024), (18165.835484218493, 35868.30530020967), (18157.552289650834, 35897.79010544531)]"
46.82088733425658,8.6430105104856,17485.553920866863,35938.114139233716,"[(17481.28678923333, 35929.228606221266), (17481.35591972369, 35944.44131015148), (17492.446900287585, 35944.390920053236), (17492.37779795, 35929.17821610719)]","[(17481.345416322816, 35942.1299570119), (17487.74048006069, 35944.41230041534), (17492.388297053287, 35931.489569203), (17485.98559347517, 35929.20725549664), (17481.345416322816, 35942.1299570119)]"
46.824744114275056,8.646674927079173,17766.99993569404,36365.42679133732,"[(17762.890458907757, 36357.79828265868), (17762.950237033772, 36371.088572381996), (17772.354778250912, 36371.046279223636), (17772.29502098303, 36357.75598949008)]","[(17762.94263980718, 36369.3995054448), (17769.19704908214, 36371.060478200205), (17772.302615545632, 36359.44505639747), (17766.048195078212, 36357.78408038709), (17762.94263980718, 36369.3995054448)]"
46.82575677736611,8.650446271155895,18055.15506584366,36476.670051031746,"[(18047.86210740026, 36472.482267220505), (18047.89776449022, 36480.49422444124), (18060.703874345112, 36480.4372447012), (18060.668234377867, 36472.42528747115)]","[(18047.89613247267, 36480.12751904689), (18060.47505761136, 36480.43826256227), (18060.669865609845, 36472.79199286178), (18048.09092443966, 36472.48124887794), (18047.89613247267, 36480.12751904689)]"
46.82294684503419,8.649885001788055,18010.954291560513,36164.6130729476,"[(18004.554801538878, 36159.55817697197), (18004.60512450128, 36170.84825258609), (18014.765112732013, 36170.80297530722), (18014.71480891062, 36159.51289968472)]","[(18004.599824736477, 36169.65923870541), (18013.399768967705, 36170.80905886367), (18014.720057140046, 36160.69080126472), (18005.92777550756, 36159.552057413384), (18004.599824736477, 36169.65923870541)]"
46.819326211377295,8.643460505978396,17519.092011057888,35764.48204015847,"[(17513.42916262598, 35755.59424954932), (17513.501788613677, 35771.59592066519), (17527.92658136011, 35771.530468856916), (17527.853993884462, 35755.52879772242)]","[(17514.72991745075, 35771.59034673683), (17527.921691781667, 35770.45257849805), (17526.6334899168, 35755.534334341995), (17513.434054787736, 35756.67213988211), (17514.72991745075, 35771.59034673683)]"
46.82214790207926,8.652265471600126,18192.134710611426,36075.02592822071,"[(18185.890011472104, 36069.941590612754), (18185.95696295559, 36085.06540070195), (18199.008003972645, 36085.00763928983), (18198.94108542509, 36069.88382918481)]","[(18185.94328732806, 36081.97618744336), (18190.146293916856, 36069.922750039026), (18198.95475430059, 36072.97304238845), (18194.74410453881, 36085.02650736831), (18185.94328732806, 36081.97618744336)]"
46.82246009366351,8.648275087307518,17887.913885504066,36111.072377754375,"[(17880.038938238984, 36105.074252616614), (17880.088599215902, 36116.16430612281), (17894.306611548178, 36116.10065503977), (17894.25697688246, 36105.01060152054)]","[(17881.846703880932, 36105.06615776755), (17880.07675620995, 36113.519583926536), (17892.49122156069, 36116.10878028534), (17894.2688135989, 36107.65532368515), (17881.846703880932, 36105.06615776755)]"
