vehID,depart,from,to,arrival,arrival_speed,type
r_alt_and_1_5_car_aggr2.0,21022.31,lane_entry_B,lane_exit_D,21277.35,16.87,car_aggr2
r_alt_round_5_5_car_aggr3.1,21107.75,lane_entry_B,lane_exit_A,21397.59,13.85,car_aggr3
r_alt_round_5_5_car_aggr4.1,21162.56,lane_entry_B,lane_exit_A,21440.4,14.46,car_aggr4
r_alt_round_5_5_car_aggr2.1,21215.27,lane_entry_B,lane_exit_A,21541.45,11.82,car_aggr2
r_luz_oba_KS_____5_car_aggr4.0,21238.48,lane_entry_B,lane_exit_D,21479.93,19.54,car_aggr4
r_alt_round4_5_car_aggr5.0,21345.92,lane_entry_B,lane_exit_B,21730.49,12.43,car_aggr5
r_alt_and_1_5_car_aggr3.0,21350.5,lane_entry_B,lane_exit_D,21537.23,24.29,car_aggr3
r_alt_round_5_5_small_truck.0,21543.76,lane_entry_B,lane_exit_A,21844.35,11.08,small_truck
r_alt_round4_6_car_aggr3.0,21836.2,lane_entry_B,lane_exit_B,22252.4,11.38,car_aggr3
r_alt_round4_6_car_aggr1.0,21915.83,lane_entry_B,lane_exit_B,22358.03,9.88,car_aggr1
r_alt_round4_6_car_aggr3.1,21921.65,lane_entry_B,lane_exit_B,22362.53,9.99,car_aggr3
r_alt_round_5_6_small_truck.0,21951.83,lane_entry_B,lane_exit_A,22231.86,14.07,small_truck
r_alt_round_5_6_car_aggr3.0,21971.67,lane_entry_B,lane_exit_A,22264.53,13.31,car_aggr3
r_alt_round4_6_car_aggr2.0,22072.54,lane_entry_B,lane_exit_B,22547.69,9.95,car_aggr2
r_alt_round3_6_car_aggr3.0,22139.96,lane_entry_B,lane_exit_B,22569.08,10.97,car_aggr3
r_alt_round3_6_car_aggr2.0,22205.39,lane_entry_B,lane_exit_B,22650.32,10.79,car_aggr2
r_alt_round_5_6_car_aggr4.0,22249.29,lane_entry_B,lane_exit_A,22534.82,14.38,car_aggr4
r_luz_oba_KS_____5_car_aggr3.0,22349.87,lane_entry_B,lane_exit_D,22574.18,19.27,car_aggr3
r_alt_round4_6_car_aggr3.2,22518.72,lane_entry_B,lane_exit_B,22849.58,14.04,car_aggr3
r_alt_round_5_6_car_aggr4.1,22607.79,lane_entry_B,lane_exit_A,22921.8,17.59,car_aggr4
r_alt_round4_6_car_aggr3.3,22774.08,lane_entry_B,lane_exit_B,23105.71,13.45,car_aggr3
r_alt_round3_6_car_aggr2.1,22837.68,lane_entry_B,lane_exit_B,23192.25,12.9,car_aggr2
r_alt_round_5_6_car_aggr3.1,22931.66,lane_entry_B,lane_exit_A,23220.27,13.42,car_aggr3
r_alt_round3_6_car_aggr2.2,22955.16,lane_entry_B,lane_exit_B,23295.65,13.6,car_aggr2
r_alt_round_5_6_small_truck.1,22994.92,lane_entry_B,lane_exit_A,23274.09,14.37,small_truck
r_alt_round4_6_car_aggr5.0,23248.6,lane_entry_B,lane_exit_B,23683.1,10.84,car_aggr5
r_alt_round4_6_car_aggr5.1,23259.77,lane_entry_B,lane_exit_B,23686.45,10.95,car_aggr5
r_alt_round3_6_car_aggr3.1,23264.22,lane_entry_B,lane_exit_B,23575.68,15.03,car_aggr3
r_alt_round_5_6_car_aggr3.2,23306.09,lane_entry_B,lane_exit_A,23598.86,13.33,car_aggr3
r_alt_round3_6_big_truck.0,23392.27,lane_entry_B,lane_exit_B,23842.65,10.28,big_truck
r_alt_round_5_6_car_aggr4.2,23423.33,lane_entry_B,lane_exit_A,23694.12,15.09,car_aggr4
r_alt_round4_6_car_aggr3.4,23482.16,lane_entry_B,lane_exit_B,23911.06,10.02,car_aggr3
r_alt_round_5_6_car_aggr4.3,23489.76,lane_entry_B,lane_exit_A,23770.39,14.36,car_aggr4
r_alt_round_5_6_car_aggr2.0,23571.16,lane_entry_B,lane_exit_A,23904.24,11.58,car_aggr2
r_alt_round_5_6_car_aggr3.3,23575.57,lane_entry_B,lane_exit_A,23908.67,11.78,car_aggr3
r_alt_round_5_6_car_aggr2.1,23646.29,lane_entry_B,lane_exit_A,23997.49,11.52,car_aggr2
r_alt_round3_6_big_truck.1,23816.03,lane_entry_B,lane_exit_B,24288.64,9.79,big_truck
r_alt_round_5_6_small_truck.2,24115.06,lane_entry_B,lane_exit_A,24405.68,13.22,small_truck
r_alt_round4_6_car_aggr3.5,24259.35,lane_entry_B,lane_exit_B,24651.49,11.27,car_aggr3
r_alt_round_5_6_car_aggr3.4,24441.27,lane_entry_B,lane_exit_A,24714.79,12.0,car_aggr3
r_alt_round_5_6_car_aggr2.2,24614.15,lane_entry_B,lane_exit_A,24989.46,10.76,car_aggr2
r_alt_round_5_6_car_aggr3.5,24624.56,lane_entry_B,lane_exit_A,24994.13,10.17,car_aggr3
r_alt_round_5_6_car_aggr3.6,24629.23,lane_entry_B,lane_exit_A,24998.72,10.53,car_aggr3
r_alt_round_5_6_car_aggr5.0,24633.05,lane_entry_B,lane_exit_A,25002.21,9.89,car_aggr5
r_alt_round_5_6_car_aggr5.1,24636.7,lane_entry_B,lane_exit_A,25005.57,10.48,car_aggr5
r_alt_round3_6_car_aggr2.3,24704.55,lane_entry_B,lane_exit_B,25093.53,12.87,car_aggr2
r_alt_round4_6_big_truck.0,24758.75,lane_entry_B,lane_exit_B,25182.33,10.51,big_truck
r_alt_round3_6_car_aggr2.4,24764.61,lane_entry_B,lane_exit_B,25106.97,13.69,car_aggr2
r_alt_round_5_6_big_truck.0,24831.63,lane_entry_B,lane_exit_A,25177.11,11.75,big_truck
r_alt_round4_6_car_aggr4.0,24836.35,lane_entry_B,lane_exit_B,25235.21,11.58,car_aggr4
r_alt_round3_6_car_aggr2.5,24880.11,lane_entry_B,lane_exit_B,25264.16,11.71,car_aggr2
r_alt_round_5_6_car_aggr3.7,24908.87,lane_entry_B,lane_exit_A,25228.63,12.16,car_aggr3
r_alt_round_5_6_car_aggr4.4,24913.07,lane_entry_B,lane_exit_A,25232.48,11.68,car_aggr4
r_alt_round_5_6_car_aggr5.2,24916.59,lane_entry_B,lane_exit_A,25235.77,12.16,car_aggr5
r_alt_round_5_6_car_aggr2.3,24925.24,lane_entry_B,lane_exit_A,25242.02,12.22,car_aggr2
r_alt_round_5_6_small_truck.3,24975.5,lane_entry_B,lane_exit_A,25252.52,11.26,small_truck
r_alt_round_5_6_car_aggr3.8,24996.65,lane_entry_B,lane_exit_A,25257.21,10.9,car_aggr3
r_alt_round_5_6_small_truck.4,25115.58,lane_entry_B,lane_exit_A,25416.71,12.62,small_truck
r_alt_round_5_6_small_truck.5,25161.24,lane_entry_B,lane_exit_A,25467.35,12.66,small_truck
r_alt_round_5_6_car_aggr4.5,25165.43,lane_entry_B,lane_exit_A,25471.07,12.66,car_aggr4
r_alt_round3_6_car_aggr2.6,25319.77,lane_entry_B,lane_exit_B,25762.56,10.77,car_aggr2
r_alt_round3_6_car_aggr4.0,25323.73,lane_entry_B,lane_exit_B,25766.44,10.94,car_aggr4
r_alt_round4_7_car_aggr3.0,25434.74,lane_entry_B,lane_exit_B,25843.56,11.28,car_aggr3
r_alt_round4_7_car_aggr2.0,25440.59,lane_entry_B,lane_exit_B,25849.3,11.07,car_aggr2
r_alt_round4_7_car_aggr2.1,25462.61,lane_entry_B,lane_exit_B,25873.01,10.95,car_aggr2
r_alt_round4_7_motorbike.0,25474.56,lane_entry_B,lane_exit_B,25887.39,9.65,motorbike
r_alt_round4_7_car_aggr3.1,25501.13,lane_entry_B,lane_exit_B,25915.83,10.95,car_aggr3
r_alt_round_5_7_car_aggr3.0,25505.57,lane_entry_B,lane_exit_A,25783.79,15.79,car_aggr3
r_alt_round4_7_car_aggr3.2,25533.44,lane_entry_B,lane_exit_B,25920.37,11.59,car_aggr3
r_alt_round_5_7_car_aggr3.1,25552.02,lane_entry_B,lane_exit_A,25846.67,15.09,car_aggr3
r_alt_round4_7_car_aggr3.3,25556.55,lane_entry_B,lane_exit_B,25924.79,11.18,car_aggr3
r_alt_round4_7_car_aggr1.0,25637.78,lane_entry_B,lane_exit_B,26134.04,8.21,car_aggr1
r_alt_round_5_7_car_aggr3.2,25642.28,lane_entry_B,lane_exit_A,25884.66,16.33,car_aggr3
r_alt_round3_7_car_aggr4.0,25645.75,lane_entry_B,lane_exit_B,25965.33,12.68,car_aggr4
r_alt_round3_7_car_aggr1.0,25661.57,lane_entry_B,lane_exit_B,26109.24,10.43,car_aggr1
r_alt_round_5_7_car_aggr4.0,25678.38,lane_entry_B,lane_exit_A,25977.53,13.93,car_aggr4
r_alt_round_5_7_car_aggr3.3,25682.93,lane_entry_B,lane_exit_A,25982.03,13.26,car_aggr3
r_alt_round_5_7_car_aggr4.1,25706.8,lane_entry_B,lane_exit_A,25991.29,14.37,car_aggr4
r_alt_round3_7_car_aggr2.0,25794.03,lane_entry_B,lane_exit_B,26212.35,10.79,car_aggr2
r_alt_round4_7_car_aggr3.4,25802.35,lane_entry_B,lane_exit_B,26138.66,8.21,car_aggr3
r_alt_round3_7_motorbike.0,25839.94,lane_entry_B,lane_exit_B,26232.22,11.17,motorbike
r_alt_round_5_7_small_truck.0,25861.96,lane_entry_B,lane_exit_A,26145.96,13.97,small_truck
r_alt_round3_7_car_aggr2.1,25921.03,lane_entry_B,lane_exit_B,26382.13,8.7,car_aggr2
r_alt_round_5_7_car_aggr1.0,25947.04,lane_entry_B,lane_exit_A,26308.78,10.53,car_aggr1
r_alt_round_5_7_car_aggr2.0,25958.47,lane_entry_B,lane_exit_A,26319.74,11.21,car_aggr2
r_alt_round3_7_car_aggr4.1,25962.65,lane_entry_B,lane_exit_B,26386.25,8.87,car_aggr4
r_alt_round3_7_car_aggr2.2,25972.67,lane_entry_B,lane_exit_B,26399.92,11.79,car_aggr2
r_alt_round4_7_car_aggr4.0,25976.72,lane_entry_B,lane_exit_B,26329.73,9.97,car_aggr4
r_alt_round_5_7_car_aggr2.1,26004.08,lane_entry_B,lane_exit_A,26384.56,9.86,car_aggr2
r_alt_round_5_7_car_aggr2.2,26009.96,lane_entry_B,lane_exit_A,26390.07,10.51,car_aggr2
r_alt_round_5_7_car_aggr4.2,26030.72,lane_entry_B,lane_exit_A,26398.78,10.53,car_aggr4
r_alt_round_5_7_big_truck.0,26065.35,lane_entry_B,lane_exit_A,26404.58,9.87,big_truck
r_alt_round_5_7_small_truck.1,26069.87,lane_entry_B,lane_exit_A,26408.62,10.17,small_truck
r_alt_round_5_7_car_aggr4.3,26083.9,lane_entry_B,lane_exit_A,26412.8,8.88,car_aggr4
r_alt_round_5_7_car_aggr1.1,26113.04,lane_entry_B,lane_exit_A,26420.09,9.41,car_aggr1
r_alt_round3_7_small_truck.0,26128.44,lane_entry_B,lane_exit_B,26522.2,12.15,small_truck
r_alt_round_5_7_car_aggr4.4,26146.46,lane_entry_B,lane_exit_A,26430.63,9.1,car_aggr4
r_alt_round_5_7_car_aggr4.5,26165.09,lane_entry_B,lane_exit_A,26477.78,12.8,car_aggr4
r_alt_round3_7_car_aggr5.0,26168.6,lane_entry_B,lane_exit_B,26525.66,11.66,car_aggr5
r_alt_round4_7_car_aggr2.2,26181.24,lane_entry_B,lane_exit_B,26542.51,12.25,car_aggr2
r_alt_round4_7_big_truck.0,26227.11,lane_entry_B,lane_exit_B,26670.73,10.25,big_truck
r_alt_round4_7_car_aggr5.0,26283.91,lane_entry_B,lane_exit_B,26719.51,10.19,car_aggr5
r_alt_round_5_7_car_aggr5.0,26302.86,lane_entry_B,lane_exit_A,26605.87,13.57,car_aggr5
r_alt_round4_7_car_aggr3.5,26351.09,lane_entry_B,lane_exit_B,26751.03,11.65,car_aggr3
r_alt_round3_7_car_aggr5.1,26395.5,lane_entry_B,lane_exit_B,26740.51,13.21,car_aggr5
r_alt_round3_7_car_aggr4.2,26447.17,lane_entry_B,lane_exit_B,26896.22,10.5,car_aggr4
r_alt_round_5_7_car_aggr4.6,26457.96,lane_entry_B,lane_exit_A,26768.78,13.02,car_aggr4
r_alt_round_5_7_car_aggr3.4,26462.55,lane_entry_B,lane_exit_A,26773.31,12.17,car_aggr3
r_alt_round_5_7_car_aggr4.7,26487.92,lane_entry_B,lane_exit_A,26781.41,12.6,car_aggr4
r_alt_round3_7_car_aggr3.0,26509.62,lane_entry_B,lane_exit_B,26972.09,9.27,car_aggr3
r_alt_round3_7_motorbike.1,26586.56,lane_entry_B,lane_exit_B,26978.23,12.33,motorbike
r_alt_round_5_7_car_aggr3.5,26617.05,lane_entry_B,lane_exit_A,26907.42,13.69,car_aggr3
r_alt_round4_7_car_aggr4.1,26626.75,lane_entry_B,lane_exit_B,27007.7,11.82,car_aggr4
r_alt_round_5_7_motorbike.0,26646.54,lane_entry_B,lane_exit_A,26959.84,12.47,motorbike
r_alt_round3_7_small_truck.1,26656.13,lane_entry_B,lane_exit_B,27059.37,11.2,small_truck
r_alt_round4_7_car_aggr2.3,26661.8,lane_entry_B,lane_exit_B,27048.49,12.49,car_aggr2
r_alt_round_5_7_car_aggr3.6,26686.62,lane_entry_B,lane_exit_A,27022.31,12.12,car_aggr3
r_alt_round_5_7_car_aggr2.3,26697.2,lane_entry_B,lane_exit_A,27028.0,12.43,car_aggr2
r_alt_round_5_7_car_aggr3.7,26701.76,lane_entry_B,lane_exit_A,27032.52,11.68,car_aggr3
r_alt_round4_7_car_aggr3.6,26719.73,lane_entry_B,lane_exit_B,27187.37,9.7,car_aggr3
r_alt_and_1_7_car_aggr4.0,26727.82,lane_entry_B,lane_exit_D,26979.3,16.98,car_aggr4
r_alt_round_5_7_car_aggr3.8,26738.77,lane_entry_B,lane_exit_A,27041.51,11.11,car_aggr3
r_alt_round3_7_car_aggr1.1,26770.41,lane_entry_B,lane_exit_B,27193.6,8.28,car_aggr1
r_alt_round_5_7_car_aggr3.9,26782.44,lane_entry_B,lane_exit_A,27090.16,12.61,car_aggr3
r_alt_round4_7_car_aggr2.4,26827.44,lane_entry_B,lane_exit_B,27225.71,8.6,car_aggr2
r_alt_round4_7_car_aggr3.7,26835.4,lane_entry_B,lane_exit_B,27230.37,8.33,car_aggr3
r_alt_round_5_7_car_aggr3.10,26876.33,lane_entry_B,lane_exit_A,27159.04,14.46,car_aggr3
r_alt_round_5_7_car_aggr5.1,26889.59,lane_entry_B,lane_exit_A,27180.55,14.28,car_aggr5
r_alt_round_5_7_car_aggr5.2,26893.02,lane_entry_B,lane_exit_A,27183.79,14.03,car_aggr5
r_alt_round4_7_car_aggr4.2,26906.56,lane_entry_B,lane_exit_B,27381.25,9.75,car_aggr4
r_alt_round_5_7_car_aggr3.11,27032.73,lane_entry_B,lane_exit_A,27366.22,13.29,car_aggr3
r_alt_round_5_7_car_aggr4.8,27042.97,lane_entry_B,lane_exit_A,27369.93,13.26,car_aggr4
r_alt_round3_7_car_aggr1.2,27051.17,lane_entry_B,lane_exit_B,27529.34,9.53,car_aggr1
r_alt_round_5_7_car_aggr4.9,27059.33,lane_entry_B,lane_exit_A,27378.43,12.59,car_aggr4
r_alt_round_5_7_car_aggr1.2,27076.43,lane_entry_B,lane_exit_A,27406.92,11.96,car_aggr1
r_alt_round3_7_small_truck.2,27084.36,lane_entry_B,lane_exit_B,27533.33,9.27,small_truck
r_alt_round_5_7_car_aggr4.10,27088.54,lane_entry_B,lane_exit_A,27415.21,11.66,car_aggr4
r_alt_round_5_7_small_truck.2,27110.38,lane_entry_B,lane_exit_A,27424.03,11.95,small_truck
r_alt_round3_7_small_truck.3,27128.8,lane_entry_B,lane_exit_B,27537.31,8.69,small_truck
r_alt_round4_7_car_aggr3.8,27137.06,lane_entry_B,lane_exit_B,27495.99,12.71,car_aggr3
r_alt_round_5_7_car_aggr3.12,27217.23,lane_entry_B,lane_exit_A,27518.65,15.16,car_aggr3
r_alt_round_5_7_car_aggr3.13,27353.12,lane_entry_B,lane_exit_A,27677.92,14.05,car_aggr3
r_alt_round_5_7_car_aggr3.14,27372.85,lane_entry_B,lane_exit_A,27687.41,14.98,car_aggr3
r_alt_round3_7_car_aggr1.3,27423.01,lane_entry_B,lane_exit_B,27844.75,11.31,car_aggr1
r_alt_round_5_7_car_aggr4.11,27470.76,lane_entry_B,lane_exit_A,27796.84,11.37,car_aggr4
r_alt_round_5_7_car_aggr3.15,27475.5,lane_entry_B,lane_exit_A,27801.42,12.15,car_aggr3
r_alt_round_5_7_car_aggr5.3,27479.03,lane_entry_B,lane_exit_A,27804.79,12.46,car_aggr5
r_alt_round_5_7_small_truck.3,27532.16,lane_entry_B,lane_exit_A,27841.39,12.29,small_truck
r_alt_round_5_7_car_aggr2.4,27570.49,lane_entry_B,lane_exit_A,27877.42,12.43,car_aggr2
r_alt_round_5_7_car_aggr3.16,27575.03,lane_entry_B,lane_exit_A,27881.75,13.11,car_aggr3
r_alt_round_5_7_car_aggr2.5,27589.22,lane_entry_B,lane_exit_A,27891.72,12.01,car_aggr2
r_alt_round_5_7_motorbike.1,27598.59,lane_entry_B,lane_exit_A,27895.51,11.7,motorbike
r_alt_round_5_7_car_aggr2.6,27621.67,lane_entry_B,lane_exit_A,27922.06,12.35,car_aggr2
r_alt_round_5_7_car_aggr4.12,27625.54,lane_entry_B,lane_exit_A,27925.9,12.93,car_aggr4
r_alt_round4_7_small_truck.0,27630.19,lane_entry_B,lane_exit_B,28011.72,12.25,small_truck
r_alt_round3_7_car_aggr3.1,27638.37,lane_entry_B,lane_exit_B,28037.03,11.12,car_aggr3
r_alt_round4_7_car_aggr5.1,27695.99,lane_entry_B,lane_exit_B,28124.06,9.06,car_aggr5
r_alt_round_5_7_car_aggr3.17,27713.63,lane_entry_B,lane_exit_A,28025.49,14.17,car_aggr3
r_alt_round3_7_car_aggr4.3,27754.91,lane_entry_B,lane_exit_B,28135.08,13.47,car_aggr4
r_alt_round_5_7_car_aggr3.18,27821.05,lane_entry_B,lane_exit_A,28132.41,13.33,car_aggr3
r_alt_round_5_7_car_aggr4.13,27828.85,lane_entry_B,lane_exit_A,28136.24,13.07,car_aggr4
r_alt_round_5_7_motorbike.2,27852.24,lane_entry_B,lane_exit_A,28139.87,14.65,motorbike
r_alt_round4_7_car_aggr5.2,27892.94,lane_entry_B,lane_exit_B,28320.49,9.44,car_aggr5
r_alt_round_5_7_car_aggr2.7,27906.77,lane_entry_B,lane_exit_A,28237.8,13.6,car_aggr2
r_alt_round_5_7_car_aggr2.8,27947.71,lane_entry_B,lane_exit_A,28267.54,12.72,car_aggr2
r_alt_round_5_7_car_aggr3.19,27955.28,lane_entry_B,lane_exit_A,28278.88,12.21,car_aggr3
r_alt_round_5_7_car_aggr3.20,27959.77,lane_entry_B,lane_exit_A,28283.2,13.16,car_aggr3
r_alt_round3_7_car_aggr3.2,27999.43,lane_entry_B,lane_exit_B,28447.46,10.46,car_aggr3
r_alt_round_5_7_car_aggr4.14,28027.13,lane_entry_B,lane_exit_A,28336.22,12.71,car_aggr4
r_alt_round_5_7_car_aggr4.15,28031.15,lane_entry_B,lane_exit_A,28339.96,13.49,car_aggr4
r_alt_round3_7_car_aggr3.3,28044.67,lane_entry_B,lane_exit_B,28476.88,9.94,car_aggr3
r_alt_round3_7_motorbike.2,28058.58,lane_entry_B,lane_exit_B,28480.54,11.1,motorbike
r_alt_round3_7_car_aggr1.4,28078.47,lane_entry_B,lane_exit_B,28500.89,10.8,car_aggr1
r_alt_round_5_7_car_aggr4.16,28082.38,lane_entry_B,lane_exit_A,28357.87,11.99,car_aggr4
r_alt_round4_7_car_aggr1.1,28143.12,lane_entry_B,lane_exit_B,28576.93,10.6,car_aggr1
r_alt_round_5_7_car_aggr2.9,28151.68,lane_entry_B,lane_exit_A,28439.49,13.21,car_aggr2
r_alt_round_5_7_car_aggr2.10,28185.21,lane_entry_B,lane_exit_A,28453.61,15.05,car_aggr2
r_alt_round3_7_motorbike.3,28217.6,lane_entry_B,lane_exit_B,28626.79,11.27,motorbike
r_alt_round_5_7_car_aggr5.4,28237.32,lane_entry_B,lane_exit_A,28523.27,12.28,car_aggr5
r_alt_round3_7_car_aggr3.4,28282.7,lane_entry_B,lane_exit_B,28677.72,11.84,car_aggr3
r_alt_round_5_7_car_aggr3.21,28298.43,lane_entry_B,lane_exit_A,28591.13,13.47,car_aggr3
r_alt_round_5_7_car_aggr2.11,28307.32,lane_entry_B,lane_exit_A,28596.83,13.14,car_aggr2
r_alt_round_5_7_car_aggr3.22,28324.54,lane_entry_B,lane_exit_A,28613.33,14.18,car_aggr3
r_alt_round4_7_car_aggr3.9,28339.34,lane_entry_B,lane_exit_B,28817.28,8.97,car_aggr3
r_alt_round3_7_car_aggr4.4,28343.37,lane_entry_B,lane_exit_B,28681.59,12.07,car_aggr4
r_alt_round_5_7_small_truck.4,28366.91,lane_entry_B,lane_exit_A,28648.0,13.62,small_truck
r_alt_round_5_7_car_aggr5.5,28421.64,lane_entry_B,lane_exit_A,28711.34,13.65,car_aggr5
r_alt_round_5_7_small_truck.5,28438.98,lane_entry_B,lane_exit_A,28722.1,14.02,small_truck
r_alt_round4_7_car_aggr5.3,28468.03,lane_entry_B,lane_exit_B,28850.78,12.97,car_aggr5
r_alt_round4_7_car_aggr4.3,28472.07,lane_entry_B,lane_exit_B,28854.86,12.94,car_aggr4
r_alt_round_5_7_car_aggr1.3,28497.08,lane_entry_B,lane_exit_A,28795.8,13.23,car_aggr1
r_alt_round_5_7_car_aggr5.6,28504.34,lane_entry_B,lane_exit_A,28799.08,12.95,car_aggr5
r_alt_round4_7_car_aggr3.10,28522.85,lane_entry_B,lane_exit_B,28928.23,10.45,car_aggr3
r_alt_round_5_7_car_aggr4.17,28586.54,lane_entry_B,lane_exit_A,28940.47,10.58,car_aggr4
r_alt_round_5_7_car_aggr3.23,28594.07,lane_entry_B,lane_exit_A,28949.05,10.74,car_aggr3
r_alt_round_5_7_car_aggr5.7,28597.65,lane_entry_B,lane_exit_A,28952.5,11.44,car_aggr5
r_alt_round_5_7_car_aggr1.4,28610.84,lane_entry_B,lane_exit_A,28959.72,10.95,car_aggr1
r_alt_round_5_7_car_aggr4.18,28618.73,lane_entry_B,lane_exit_A,28963.63,10.62,car_aggr4
r_alt_round3_7_car_aggr1.5,28625.61,lane_entry_B,lane_exit_B,29009.24,12.95,car_aggr1
r_alt_round3_7_car_aggr5.2,28634.84,lane_entry_B,lane_exit_B,29012.52,12.59,car_aggr5
r_alt_round_5_7_car_aggr2.12,28646.97,lane_entry_B,lane_exit_A,28986.75,11.85,car_aggr2
r_alt_round3_7_motorbike.4,28664.56,lane_entry_B,lane_exit_B,29054.67,9.4,motorbike
r_alt_round_5_7_small_truck.6,28711.13,lane_entry_B,lane_exit_A,29014.03,13.15,small_truck
r_alt_round_5_7_car_aggr5.8,28720.92,lane_entry_B,lane_exit_A,29023.3,11.35,car_aggr5
r_alt_round4_7_car_aggr3.11,28750.68,lane_entry_B,lane_exit_B,29166.76,8.74,car_aggr3
r_alt_round_5_7_small_truck.7,28765.5,lane_entry_B,lane_exit_A,29066.68,12.96,small_truck
r_alt_round_5_7_big_truck.1,28819.64,lane_entry_B,lane_exit_A,29170.89,10.9,big_truck
r_alt_round_5_7_car_aggr5.9,28823.92,lane_entry_B,lane_exit_A,29174.39,10.99,car_aggr5
r_alt_round_5_7_car_aggr3.24,28920.92,lane_entry_B,lane_exit_A,29281.35,11.25,car_aggr3
r_alt_round_5_7_small_truck.8,28925.05,lane_entry_B,lane_exit_A,29285.42,11.01,small_truck
r_alt_round_5_7_car_aggr4.19,28929.26,lane_entry_B,lane_exit_A,29289.21,11.25,car_aggr4
r_alt_round_5_7_car_aggr2.13,28951.41,lane_entry_B,lane_exit_A,29299.82,10.24,car_aggr2
r_alt_round_5_7_car_aggr1.5,28957.92,lane_entry_B,lane_exit_A,29306.49,9.72,car_aggr1
r_alt_round_5_7_car_aggr3.25,28962.53,lane_entry_B,lane_exit_A,29311.28,10.38,car_aggr3
r_alt_round_5_7_car_aggr3.26,28967.06,lane_entry_B,lane_exit_A,29320.58,10.02,car_aggr3
r_alt_round_5_7_car_aggr3.27,28971.51,lane_entry_B,lane_exit_A,29332.42,9.36,car_aggr3
r_alt_round_5_7_car_aggr3.28,28994.08,lane_entry_B,lane_exit_A,29337.14,8.46,car_aggr3
r_alt_round_5_7_car_aggr3.29,28998.58,lane_entry_B,lane_exit_A,29341.85,8.44,car_aggr3
r_alt_round3_8_car_aggr3.0,29029.08,lane_entry_B,lane_exit_B,29441.92,10.53,car_aggr3
r_alt_round4_8_small_truck.0,29035.73,lane_entry_B,lane_exit_B,29491.7,11.4,small_truck
r_alt_round_5_8_car_aggr2.0,29074.96,lane_entry_B,lane_exit_A,29373.62,13.19,car_aggr2
r_alt_and_1_8_car_aggr3.0,29079.41,lane_entry_B,lane_exit_D,29317.07,21.44,car_aggr3
r_alt_round4_8_car_aggr2.0,29110.93,lane_entry_B,lane_exit_B,29497.18,10.61,car_aggr2
r_alt_round4_8_car_aggr4.0,29114.78,lane_entry_B,lane_exit_B,29501.07,10.64,car_aggr4
r_alt_round3_8_small_truck.0,29138.78,lane_entry_B,lane_exit_B,29547.36,10.92,small_truck
r_alt_round_5_8_car_aggr3.0,29153.05,lane_entry_B,lane_exit_A,29460.36,12.81,car_aggr3
r_alt_round_5_8_car_aggr2.1,29159.75,lane_entry_B,lane_exit_A,29466.05,13.38,car_aggr2
