vehID,depart,from,to,arrival,arrival_speed,type
r_luz_tun_aEr_eAm_7_small_truck.0,27921.24,lane_entry_A,lane_exit_B,28300.64,19.4,small_truck
r_luz_tun_aEr_eAm_7_car_aggr3.3,27935.19,lane_entry_A,lane_exit_B,28306.6,16.76,car_aggr3
r_luz_tun_aEr_eAm_7_small_truck.1,27938.86,lane_entry_A,lane_exit_B,28310.8,17.51,small_truck
r_axs_tun_aEr_eAm_7_car_aggr3.0,27989.3,lane_entry_A,lane_exit_B,28315.5,19.14,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.4,28059.36,lane_entry_A,lane_exit_B,28407.51,15.98,car_aggr3
r_axs_tun_aEr_eAm_7_car_aggr4.0,28062.81,lane_entry_A,lane_exit_B,28410.97,18.46,car_aggr4
r_luz_tun_aEr_eAm_7_car_aggr3.5,28098.77,lane_entry_A,lane_exit_B,28420.71,18.04,car_aggr3
r_luz_tun_aEr_eAm_7_small_truck.2,28177.82,lane_entry_A,lane_exit_B,28486.0,17.87,small_truck
r_axs_tun_aEr_eAm_7_car_aggr2.0,28182.76,lane_entry_A,lane_exit_B,28491.39,20.61,car_aggr2
r_axs_tun_aEr_eAm_7_small_truck.0,28277.58,lane_entry_A,lane_exit_B,28599.03,17.75,small_truck
r_axs_tun_aEr_eAm_7_car_aggr3.1,28333.86,lane_entry_A,lane_exit_B,28647.65,17.82,car_aggr3
r_axs_tun_aEr_eAm_7_motorbike.0,28337.43,lane_entry_A,lane_exit_B,28651.01,20.03,motorbike
r_axs_tun_aEr_eAm_7_car_aggr3.2,28445.1,lane_entry_A,lane_exit_B,28780.58,16.43,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr2.1,28469.29,lane_entry_A,lane_exit_B,28786.18,19.92,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr2.2,28567.3,lane_entry_A,lane_exit_B,28851.5,19.61,car_aggr2
r_axs_tun_aEr_eAm_7_car_aggr2.1,28696.99,lane_entry_A,lane_exit_B,29028.44,17.21,car_aggr2
r_axs_tun_aEr_eAm_7_car_aggr4.1,28715.71,lane_entry_A,lane_exit_B,29032.05,18.37,car_aggr4
r_luz_tun_aEr_eAm_7_big_truck.1,28904.67,lane_entry_A,lane_exit_B,29292.29,14.79,big_truck
r_luz_tun_aEr_eAm_7_car_aggr4.3,28908.62,lane_entry_A,lane_exit_B,29295.92,16.77,car_aggr4
r_luz_tun_aEr_eAm_7_car_aggr4.4,28912.12,lane_entry_A,lane_exit_B,29299.09,21.7,car_aggr4
r_luz_tun_aEr_eAm_7_car_aggr3.6,28956.83,lane_entry_A,lane_exit_B,29303.09,17.18,car_aggr3
r_axs_tun_aEr_eAm_7_car_aggr4.2,28985.65,lane_entry_A,lane_exit_B,29306.92,14.56,car_aggr4
r_luz_tun_aEr_eAm_7_car_aggr1.1,29039.12,lane_entry_A,lane_exit_B,29375.14,17.16,car_aggr1
r_luz_tun_aEr_eAm_7_car_aggr3.7,29076.33,lane_entry_A,lane_exit_B,29379.47,13.58,car_aggr3
r_axs_tun_aEr_eAm_7_car_aggr2.2,29252.08,lane_entry_A,lane_exit_B,29612.93,15.46,car_aggr2
r_luz_tun_aEr_eAm_7_small_truck.3,29255.83,lane_entry_A,lane_exit_B,29616.98,16.34,small_truck
r_ers_ams_1_8_car_aggr5.0,29258.91,lane_entry_A,lane_exit_C,29654.81,23.97,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr5.1,29429.16,lane_entry_A,lane_exit_B,29636.68,27.83,car_aggr5
r_axs_tun_aEr_eAm_7_car_aggr3.3,29462.51,lane_entry_A,lane_exit_B,29732.42,21.08,car_aggr3
r_axs_tun_aEr_eAm_7_car_aggr5.0,29477.2,lane_entry_A,lane_exit_B,29742.13,21.57,car_aggr5
r_axs_tun_aEr_eAm_7_car_aggr4.3,29585.37,lane_entry_A,lane_exit_B,29882.91,19.08,car_aggr4
r_axs_tun_aEr_eAm_7_car_aggr4.4,29630.03,lane_entry_A,lane_exit_B,29886.41,21.98,car_aggr4
r_alt_and_1_8_car_aggr3.0,29638.58,lane_entry_A,lane_exit_C,29956.38,21.43,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr5.2,29641.37,lane_entry_A,lane_exit_B,29905.45,25.03,car_aggr5
r_ers_ams_1_8_car_aggr5.1,29746.54,lane_entry_A,lane_exit_C,30170.62,15.86,car_aggr5
r_luz_tun_aEr_eAm_7_small_truck.4,29750.55,lane_entry_A,lane_exit_B,30100.91,18.5,small_truck
r_luz_tun_aEr_eAm_7_car_aggr2.3,29782.86,lane_entry_A,lane_exit_B,30109.39,17.79,car_aggr2
r_axs_tun_aEr_eAm_7_car_aggr3.4,29803.38,lane_entry_A,lane_exit_B,30113.11,21.75,car_aggr3
r_ers_ams_1_8_car_aggr3.0,29835.63,lane_entry_A,lane_exit_C,30175.85,17.16,car_aggr3
r_axs_tun_aEr_eAm_7_car_aggr1.0,29902.11,lane_entry_A,lane_exit_B,30225.69,17.39,car_aggr1
r_alt_and_1_8_car_aggr2.0,29926.48,lane_entry_A,lane_exit_C,30305.4,17.86,car_aggr2
r_luz_tun_aEr_eAm_7_car_aggr5.3,29988.54,lane_entry_A,lane_exit_B,30329.24,16.57,car_aggr5
r_luz_tun_aEr_eAm_7_car_aggr3.8,29992.81,lane_entry_A,lane_exit_B,30334.04,18.9,car_aggr3
r_axs_tun_aEr_eAm_7_motorbike.1,29996.64,lane_entry_A,lane_exit_B,30338.66,18.65,motorbike
r_alt_and_1_8_car_aggr4.0,30000.19,lane_entry_A,lane_exit_C,30388.3,21.1,car_aggr4
r_axs_tun_aEr_eAm_7_motorbike.2,30003.93,lane_entry_A,lane_exit_B,30342.0,22.13,motorbike
r_axs_tun_aEr_eAm_7_car_aggr3.5,30030.72,lane_entry_A,lane_exit_B,30349.88,18.41,car_aggr3
r_axs_tun_aEr_eAm_7_car_aggr3.6,30118.75,lane_entry_A,lane_exit_B,30425.31,18.49,car_aggr3
r_luz_tun_aEr_eAm_7_small_truck.5,30185.05,lane_entry_A,lane_exit_B,30515.05,16.72,small_truck
r_ers_ams_1_8_car_aggr2.0,30189.81,lane_entry_A,lane_exit_C,30574.19,19.62,car_aggr2
r_ers_ams_1_8_car_aggr3.1,30208.77,lane_entry_A,lane_exit_C,30600.24,17.79,car_aggr3
r_luz_tun_aEr_eAm_7_car_aggr3.9,30257.49,lane_entry_A,lane_exit_B,30589.16,17.2,car_aggr3
r_axs_tun_aEr_eAm_7_car_aggr2.3,30363.31,lane_entry_A,lane_exit_B,30714.76,16.51,car_aggr2
r_axs_tun_aEr_eAm_7_car_aggr3.7,30367.57,lane_entry_A,lane_exit_B,30718.94,17.22,car_aggr3
r_ers_ams_1_8_car_aggr2.1,30380.83,lane_entry_A,lane_exit_C,30775.25,19.59,car_aggr2
r_ers_ams_1_8_car_aggr1.0,30419.7,lane_entry_A,lane_exit_C,30785.32,18.74,car_aggr1
r_alt_and_1_8_car_aggr4.1,30576.02,lane_entry_A,lane_exit_C,30889.03,21.66,car_aggr4
r_ers_ams_1_8_car_aggr3.2,30601.61,lane_entry_A,lane_exit_C,30965.55,18.48,car_aggr3
r_ers_ams_1_8_motorbike.0,30709.64,lane_entry_A,lane_exit_C,31131.46,15.81,motorbike
r_axs_tun_aEr_eAm_7_big_truck.0,30715.7,lane_entry_A,lane_exit_B,31069.09,16.09,big_truck
r_ers_ams_1_8_car_aggr5.2,30719.5,lane_entry_A,lane_exit_C,31134.9,17.92,car_aggr5
r_ers_ams_1_8_car_aggr3.3,30748.29,lane_entry_A,lane_exit_C,31139.62,16.84,car_aggr3
r_ers_ams_1_8_car_aggr3.4,30767.91,lane_entry_A,lane_exit_C,31146.78,17.95,car_aggr3
r_alt_and_1_8_car_aggr2.1,30854.15,lane_entry_A,lane_exit_C,31299.84,15.36,car_aggr2
r_alt_and_1_8_car_aggr4.2,30857.52,lane_entry_A,lane_exit_C,31303.52,15.02,car_aggr4
r_ers_ams_1_8_car_aggr1.1,30887.68,lane_entry_A,lane_exit_C,31340.81,15.14,car_aggr1
r_ers_ams_1_8_car_aggr4.0,30891.22,lane_entry_A,lane_exit_C,31344.56,14.19,car_aggr4
r_ers_ams_1_8_motorbike.1,31016.98,lane_entry_A,lane_exit_C,31370.62,19.0,motorbike
r_luz_oba_KS_____8_small_truck.0,31077.73,lane_entry_A,lane_exit_C,31481.71,16.9,small_truck
r_axs_tun_aEr_eAm_7_car_aggr3.8,31098.87,lane_entry_A,lane_exit_B,31416.23,18.68,car_aggr3
r_axs_tun_aEr_eAm_7_motorbike.3,31118.37,lane_entry_A,lane_exit_B,31419.82,19.78,motorbike
r_ers_ams_1_8_motorbike.2,31150.54,lane_entry_A,lane_exit_C,31520.07,19.62,motorbike
r_alt_and_1_8_car_aggr5.0,31190.22,lane_entry_A,lane_exit_C,31523.09,18.69,car_aggr5
r_ers_ams_1_8_car_aggr3.5,31341.14,lane_entry_A,lane_exit_C,31799.99,14.71,car_aggr3
r_luz_oba_KS_____8_car_aggr3.0,31344.92,lane_entry_A,lane_exit_C,31804.22,15.21,car_aggr3
r_axs_tun_aEr_eAm_7_car_aggr2.4,31355.47,lane_entry_A,lane_exit_B,31726.42,19.21,car_aggr2
r_ers_ams_1_8_car_aggr3.6,31389.3,lane_entry_A,lane_exit_C,31808.5,14.97,car_aggr3
r_alt_and_1_8_small_truck.0,31431.91,lane_entry_A,lane_exit_C,31812.43,14.9,small_truck
r_luz_tun_aEr_eAm_8_car_aggr4.0,31568.87,lane_entry_A,lane_exit_B,31887.68,18.48,car_aggr4
r_axs_tun_aEr_eAm_7_car_aggr2.5,31616.05,lane_entry_A,lane_exit_B,31969.15,15.54,car_aggr2
r_axs_tun_aEr_eAm_7_motorbike.4,31619.56,lane_entry_A,lane_exit_B,31972.76,17.11,motorbike
r_ers_ams_1_8_small_truck.0,31623.25,lane_entry_A,lane_exit_C,32035.15,17.79,small_truck
r_axs_tun_aEr_eAm_7_small_truck.1,31627.02,lane_entry_A,lane_exit_B,31979.19,17.57,small_truck
r_ers_ams_1_8_car_aggr3.7,31676.1,lane_entry_A,lane_exit_C,32090.37,16.11,car_aggr3
r_alt_and_1_8_car_aggr1.0,31681.79,lane_entry_A,lane_exit_C,32097.01,15.94,car_aggr1
r_ers_ams_1_8_car_aggr2.2,31799.23,lane_entry_A,lane_exit_C,32117.56,20.88,car_aggr2
r_luz_tun_aEr_eAm_8_car_aggr2.0,31852.92,lane_entry_A,lane_exit_B,32151.07,18.84,car_aggr2
r_alt_and_1_8_car_aggr2.2,31907.01,lane_entry_A,lane_exit_C,32322.9,16.85,car_aggr2
r_ers_ams_1_8_car_aggr3.8,31910.75,lane_entry_A,lane_exit_C,32327.06,15.31,car_aggr3
r_ers_ams_1_8_car_aggr2.3,31917.81,lane_entry_A,lane_exit_C,32332.9,15.95,car_aggr2
r_luz_tun_aEr_eAm_8_car_aggr3.0,32024.4,lane_entry_A,lane_exit_B,32316.83,20.05,car_aggr3
r_luz_oba_KS_____8_car_aggr2.0,32056.69,lane_entry_A,lane_exit_C,32411.59,19.26,car_aggr2
r_ers_ams_1_8_small_truck.1,32100.94,lane_entry_A,lane_exit_C,32500.68,16.82,small_truck
r_alt_and_1_8_car_aggr3.1,32182.72,lane_entry_A,lane_exit_C,32555.04,18.48,car_aggr3
r_ers_ams_1_8_big_truck.0,32276.28,lane_entry_A,lane_exit_C,32701.64,15.8,big_truck
r_luz_tun_aEr_eAm_8_car_aggr5.0,32279.79,lane_entry_A,lane_exit_B,32630.56,18.27,car_aggr5
r_alt_and_1_8_car_aggr2.3,32303.36,lane_entry_A,lane_exit_C,32731.25,15.81,car_aggr2
r_ers_ams_1_8_car_aggr4.1,32514.35,lane_entry_A,lane_exit_C,32984.45,14.24,car_aggr4
r_ers_ams_1_8_car_aggr1.2,32545.78,lane_entry_A,lane_exit_C,32991.26,13.97,car_aggr1
r_alt_and_1_8_car_aggr3.2,32645.5,lane_entry_A,lane_exit_C,32995.76,13.97,car_aggr3
r_alt_and_1_8_car_aggr3.3,32692.55,lane_entry_A,lane_exit_C,33067.92,18.38,car_aggr3
r_alt_and_1_8_big_truck.0,32882.8,lane_entry_A,lane_exit_C,33346.62,14.37,big_truck
r_axs_tun_aEr_eAm_8_car_aggr2.0,33014.12,lane_entry_A,lane_exit_B,33353.92,16.34,car_aggr2
r_alt_and_1_8_car_aggr5.1,33112.93,lane_entry_A,lane_exit_C,33581.37,14.55,car_aggr5
r_alt_and_1_8_car_aggr2.4,33118.69,lane_entry_A,lane_exit_C,33587.52,13.69,car_aggr2
r_luz_oba_KS_____8_car_aggr4.0,33122.23,lane_entry_A,lane_exit_C,33591.19,14.07,car_aggr4
r_alt_and_1_8_car_aggr4.3,33125.88,lane_entry_A,lane_exit_C,33594.93,14.02,car_aggr4
r_luz_oba_KS_____8_car_aggr4.1,33129.62,lane_entry_A,lane_exit_C,33598.71,13.93,car_aggr4
r_alt_and_1_8_car_aggr3.4,33134.13,lane_entry_A,lane_exit_C,33603.21,14.31,car_aggr3
r_axs_tun_aEr_eAm_8_car_aggr3.0,33138.92,lane_entry_A,lane_exit_B,33526.07,17.28,car_aggr3
r_luz_oba_KS_____8_car_aggr3.1,33143.02,lane_entry_A,lane_exit_C,33607.36,14.02,car_aggr3
r_alt_and_1_9_car_aggr3.0,33147.21,lane_entry_A,lane_exit_C,33611.7,15.11,car_aggr3
r_luz_tun_aEr_eAm_8_car_aggr3.1,33341.7,lane_entry_A,lane_exit_B,33634.35,19.28,car_aggr3
r_ers_ams_1_9_car_aggr4.0,33351.24,lane_entry_A,lane_exit_C,33687.42,21.01,car_aggr4
r_luz_tun_aEr_eAm_8_car_aggr5.1,33380.79,lane_entry_A,lane_exit_B,33637.42,23.65,car_aggr5
r_ers_ams_1_9_car_aggr3.0,33476.09,lane_entry_A,lane_exit_C,33880.74,16.52,car_aggr3
r_luz_oba_KS_____8_car_aggr2.1,33713.09,lane_entry_A,lane_exit_C,34169.96,14.36,car_aggr2
r_luz_oba_KS_____8_car_aggr3.2,33716.98,lane_entry_A,lane_exit_C,34174.1,15.13,car_aggr3
r_alt_and_1_9_car_aggr2.0,33722.22,lane_entry_A,lane_exit_C,34179.65,14.31,car_aggr2
r_alt_and_1_9_motorbike.0,33726.01,lane_entry_A,lane_exit_C,34183.27,14.0,motorbike
r_luz_oba_KS_____8_car_aggr3.3,33794.83,lane_entry_A,lane_exit_C,34212.28,16.49,car_aggr3
r_luz_oba_KS_____8_car_aggr3.4,33798.72,lane_entry_A,lane_exit_C,34216.42,16.04,car_aggr3
r_alt_and_1_9_car_aggr5.0,33801.83,lane_entry_A,lane_exit_C,34219.63,15.29,car_aggr5
r_luz_oba_KS_____8_car_aggr2.2,33807.66,lane_entry_A,lane_exit_C,34225.77,15.86,car_aggr2
r_ers_ams_1_9_car_aggr3.1,33898.86,lane_entry_A,lane_exit_C,34229.95,15.89,car_aggr3
r_luz_oba_KS_____8_car_aggr5.0,33925.71,lane_entry_A,lane_exit_C,34306.94,17.12,car_aggr5
r_alt_and_1_9_car_aggr1.0,33992.36,lane_entry_A,lane_exit_C,34400.82,16.23,car_aggr1
r_alt_and_1_9_car_aggr2.1,33998.68,lane_entry_A,lane_exit_C,34406.11,16.02,car_aggr2
r_alt_and_1_9_small_truck.0,34001.79,lane_entry_A,lane_exit_C,34409.64,16.35,small_truck
r_alt_and_1_9_car_aggr2.2,34080.05,lane_entry_A,lane_exit_C,34487.91,17.06,car_aggr2
r_luz_oba_KS_____8_car_aggr3.5,34083.77,lane_entry_A,lane_exit_C,34492.03,16.42,car_aggr3
r_alt_and_1_9_car_aggr4.0,34087.83,lane_entry_A,lane_exit_C,34496.02,17.22,car_aggr4
r_alt_and_1_9_car_aggr4.1,34112.03,lane_entry_A,lane_exit_C,34499.74,17.36,car_aggr4
r_alt_and_1_9_car_aggr3.1,34364.97,lane_entry_A,lane_exit_C,34737.73,18.72,car_aggr3
r_luz_oba_KS_____8_motorbike.0,34370.24,lane_entry_A,lane_exit_C,34742.35,19.03,motorbike
r_luz_tun_aEr_eAm_9_car_aggr5.0,34427.8,lane_entry_A,lane_exit_B,34724.4,19.47,car_aggr5
r_luz_tun_aEr_eAm_9_car_aggr3.0,34500.94,lane_entry_A,lane_exit_B,34807.38,18.97,car_aggr3
r_luz_oba_KS_____9_car_aggr3.0,34580.49,lane_entry_A,lane_exit_C,34921.02,19.9,car_aggr3
r_axs_tun_aEr_eAm_8_car_aggr2.1,34813.71,lane_entry_A,lane_exit_B,35126.84,17.91,car_aggr2
r_alt_and_1_9_car_aggr3.2,34849.21,lane_entry_A,lane_exit_C,35196.31,19.63,car_aggr3
r_axs_tun_aEr_eAm_8_car_aggr2.2,34937.81,lane_entry_A,lane_exit_B,35259.42,17.46,car_aggr2
r_alt_and_1_9_car_aggr1.1,35017.24,lane_entry_A,lane_exit_C,35421.11,16.86,car_aggr1
r_alt_and_1_9_car_aggr2.3,35062.76,lane_entry_A,lane_exit_C,35426.33,16.13,car_aggr2
r_luz_oba_KS_____9_car_aggr3.1,35150.87,lane_entry_A,lane_exit_C,35535.27,17.22,car_aggr3
r_alt_and_1_9_car_aggr1.2,35225.15,lane_entry_A,lane_exit_C,35610.76,17.38,car_aggr1
r_alt_and_1_9_motorbike.1,35228.55,lane_entry_A,lane_exit_C,35614.12,16.96,motorbike
r_luz_oba_KS_____9_small_truck.0,35356.04,lane_entry_A,lane_exit_C,35732.26,18.1,small_truck
r_alt_and_1_9_car_aggr3.3,35360.1,lane_entry_A,lane_exit_C,35736.4,17.51,car_aggr3
r_alt_and_1_9_car_aggr3.4,35364.52,lane_entry_A,lane_exit_C,35740.53,17.63,car_aggr3
r_alt_and_1_9_car_aggr2.4,35402.46,lane_entry_A,lane_exit_C,35783.26,17.39,car_aggr2
r_ers_ams_1_9_car_aggr2.0,35444.8,lane_entry_A,lane_exit_C,35857.78,16.92,car_aggr2
r_alt_and_1_9_car_aggr1.3,35518.64,lane_entry_A,lane_exit_C,35922.88,17.12,car_aggr1
r_alt_and_1_9_small_truck.1,35521.83,lane_entry_A,lane_exit_C,35926.41,16.6,small_truck
r_ers_ams_1_9_car_aggr4.1,35525.44,lane_entry_A,lane_exit_C,35929.99,16.2,car_aggr4
r_ers_ams_1_9_car_aggr3.2,35609.06,lane_entry_A,lane_exit_C,35934.39,16.27,car_aggr3
r_alt_and_1_9_car_aggr2.5,35672.67,lane_entry_A,lane_exit_C,36057.24,18.22,car_aggr2
r_luz_tun_aEr_eAm_9_big_truck.0,35842.99,lane_entry_A,lane_exit_B,36186.42,16.29,big_truck
r_luz_oba_KS_____9_big_truck.0,35848.08,lane_entry_A,lane_exit_C,36251.16,17.34,big_truck
r_alt_and_1_9_car_aggr2.6,35853.29,lane_entry_A,lane_exit_C,36256.16,16.52,car_aggr2
r_luz_oba_KS_____9_small_truck.1,35857.53,lane_entry_A,lane_exit_C,36260.18,18.24,small_truck
r_alt_and_1_9_car_aggr5.1,35860.49,lane_entry_A,lane_exit_C,36263.2,16.92,car_aggr5
r_luz_oba_KS_____9_car_aggr3.2,35864.87,lane_entry_A,lane_exit_C,36267.95,17.13,car_aggr3
r_ers_ams_1_9_car_aggr3.3,35868.87,lane_entry_A,lane_exit_C,36272.11,16.96,car_aggr3
r_luz_oba_KS_____9_car_aggr3.3,35909.77,lane_entry_A,lane_exit_C,36276.59,17.84,car_aggr3
r_ers_ams_1_9_motorbike.0,35969.45,lane_entry_A,lane_exit_C,36386.67,15.25,motorbike
r_alt_and_1_9_car_aggr5.2,36084.61,lane_entry_A,lane_exit_C,36529.72,15.55,car_aggr5
r_luz_tun_aEr_eAm_9_car_aggr1.0,36138.94,lane_entry_A,lane_exit_B,36554.53,13.63,car_aggr1
r_ers_ams_1_9_car_aggr1.0,36144.08,lane_entry_A,lane_exit_C,36613.09,18.3,car_aggr1
r_alt_and_1_9_car_aggr3.5,36150.37,lane_entry_A,lane_exit_C,36618.23,18.29,car_aggr3
r_luz_oba_KS_____9_car_aggr4.0,36369.38,lane_entry_A,lane_exit_C,36759.28,17.82,car_aggr4
r_luz_tun_aEr_eAm_9_big_truck.1,36419.21,lane_entry_A,lane_exit_B,36785.04,15.48,big_truck
r_axs_tun_aEr_eAm_9_car_aggr3.0,36423.62,lane_entry_A,lane_exit_B,36788.96,18.8,car_aggr3
r_alt_and_1_9_car_aggr3.6,36645.28,lane_entry_A,lane_exit_C,37000.23,19.25,car_aggr3
r_luz_oba_KS_____9_car_aggr3.4,36693.71,lane_entry_A,lane_exit_C,37079.54,17.82,car_aggr3
r_luz_tun_aEr_eAm_9_car_aggr3.1,36729.09,lane_entry_A,lane_exit_B,37084.78,16.21,car_aggr3
r_luz_oba_KS_____9_car_aggr2.0,36734.07,lane_entry_A,lane_exit_C,37141.65,19.72,car_aggr2
r_alt_and_1_10_car_aggr3.0,36761.12,lane_entry_A,lane_exit_C,37145.98,19.76,car_aggr3
r_alt_and_1_10_small_truck.0,36789.4,lane_entry_A,lane_exit_C,37150.57,18.81,small_truck
r_alt_and_1_10_car_aggr1.0,36884.88,lane_entry_A,lane_exit_C,37268.81,17.53,car_aggr1
r_luz_tun_aEr_eAm_9_car_aggr3.2,36982.89,lane_entry_A,lane_exit_B,37327.46,16.95,car_aggr3
r_alt_and_1_10_car_aggr3.1,37058.25,lane_entry_A,lane_exit_C,37372.16,22.06,car_aggr3
r_luz_tun_aEr_eAm_9_car_aggr2.0,37073.82,lane_entry_A,lane_exit_B,37361.69,19.5,car_aggr2
r_alt_and_1_10_car_aggr3.2,37077.74,lane_entry_A,lane_exit_C,37413.28,22.2,car_aggr3
r_luz_oba_KS_____9_car_aggr2.1,37149.37,lane_entry_A,lane_exit_C,37582.35,15.43,car_aggr2
r_alt_and_1_10_car_aggr4.0,37152.75,lane_entry_A,lane_exit_C,37586.0,15.26,car_aggr4
