vehID,depart,from,to,arrival,arrival_speed,type
r_alt_and_1_14_car_aggr3.22,54387.64,lane_entry_A,lane_exit_D,54813.42,14.84,car_aggr3
r_alt_and_1_14_motorbike.0,54391.75,lane_entry_A,lane_exit_D,54816.95,14.75,motorbike
r_alt_and_1_14_car_aggr3.23,54396.24,lane_entry_A,lane_exit_D,54821.67,15.24,car_aggr3
r_alt_and_1_14_car_aggr3.24,54400.79,lane_entry_A,lane_exit_D,54826.01,14.81,car_aggr3
r_alt_and_1_14_car_aggr3.25,54405.35,lane_entry_A,lane_exit_D,54830.2,13.92,car_aggr3
r_alt_and_1_14_motorbike.1,54409.26,lane_entry_A,lane_exit_D,54833.77,14.83,motorbike
r_alt_and_1_14_car_aggr5.3,54412.39,lane_entry_A,lane_exit_D,54837.01,14.93,car_aggr5
r_alt_and_1_14_car_aggr3.26,54417.11,lane_entry_A,lane_exit_D,54841.82,14.55,car_aggr3
r_alt_and_1_14_car_aggr3.27,54551.89,lane_entry_A,lane_exit_D,54905.95,17.58,car_aggr3
r_alt_and_1_14_small_truck.9,54555.88,lane_entry_A,lane_exit_D,54909.87,17.95,small_truck
r_alt_and_1_14_small_truck.10,54569.17,lane_entry_A,lane_exit_D,54924.81,17.5,small_truck
r_alt_and_1_14_car_aggr2.10,54574.74,lane_entry_A,lane_exit_D,54929.93,16.71,car_aggr2
r_alt_and_1_14_car_aggr3.28,54579.14,lane_entry_A,lane_exit_D,54934.16,17.51,car_aggr3
r_alt_and_1_14_car_aggr4.11,54583.07,lane_entry_A,lane_exit_D,54937.73,17.53,car_aggr4
r_alt_and_1_14_small_truck.11,54587.26,lane_entry_A,lane_exit_D,54941.91,18.01,small_truck
r_alt_and_1_14_small_truck.12,54591.02,lane_entry_A,lane_exit_D,54945.47,17.68,small_truck
r_alt_and_1_14_big_truck.2,54667.57,lane_entry_A,lane_exit_D,55041.62,16.8,big_truck
r_alt_and_1_14_small_truck.13,54671.82,lane_entry_A,lane_exit_D,55045.19,16.84,small_truck
r_alt_and_1_14_car_aggr2.11,54677.44,lane_entry_A,lane_exit_D,55050.46,16.79,car_aggr2
r_alt_and_1_14_big_truck.3,54843.69,lane_entry_A,lane_exit_D,55239.96,15.42,big_truck
r_luz_oba_KS_____13_car_aggr4.6,54848.29,lane_entry_A,lane_exit_D,55243.67,15.68,car_aggr4
r_alt_and_1_14_small_truck.14,54852.35,lane_entry_A,lane_exit_D,55247.82,16.21,small_truck
r_alt_and_1_14_car_aggr5.4,54855.87,lane_entry_A,lane_exit_D,55251.01,16.14,car_aggr5
r_alt_and_1_14_small_truck.15,54860.11,lane_entry_A,lane_exit_D,55255.56,15.77,small_truck
r_luz_oba_KS_____13_car_aggr3.12,54864.67,lane_entry_A,lane_exit_D,55259.83,16.14,car_aggr3
r_alt_and_1_14_car_aggr4.12,54868.68,lane_entry_A,lane_exit_D,55263.52,16.56,car_aggr4
r_alt_and_1_14_car_aggr5.5,54871.96,lane_entry_A,lane_exit_D,55266.74,15.75,car_aggr5
r_alt_and_1_14_car_aggr4.13,54876.18,lane_entry_A,lane_exit_D,55270.82,16.48,car_aggr4
r_alt_and_1_14_car_aggr1.6,54883.2,lane_entry_A,lane_exit_D,55277.8,15.81,car_aggr1
r_luz_oba_KS_____13_car_aggr3.13,54887.71,lane_entry_A,lane_exit_D,55282.04,16.04,car_aggr3
r_alt_and_1_14_motorbike.2,54891.69,lane_entry_A,lane_exit_D,55285.68,16.41,motorbike
r_alt_and_1_14_car_aggr3.29,54896.23,lane_entry_A,lane_exit_D,55290.31,16.18,car_aggr3
r_alt_and_1_14_car_aggr5.6,54899.63,lane_entry_A,lane_exit_D,55293.41,16.4,car_aggr5
r_luz_oba_KS_____13_car_aggr3.14,55076.01,lane_entry_A,lane_exit_D,55394.13,19.5,car_aggr3
r_alt_and_1_14_car_aggr2.12,55305.72,lane_entry_A,lane_exit_D,55687.0,16.62,car_aggr2
r_alt_and_1_14_car_aggr3.30,55310.17,lane_entry_A,lane_exit_D,55691.13,16.47,car_aggr3
r_alt_and_1_14_small_truck.16,55314.11,lane_entry_A,lane_exit_D,55695.05,16.22,small_truck
r_alt_and_1_14_motorbike.3,55318.13,lane_entry_A,lane_exit_D,55698.5,14.61,motorbike
r_alt_and_1_14_car_aggr3.31,55322.64,lane_entry_A,lane_exit_D,55703.28,16.03,car_aggr3
r_alt_and_1_14_car_aggr2.13,55328.4,lane_entry_A,lane_exit_D,55708.89,17.01,car_aggr2
r_alt_and_1_14_small_truck.17,55332.13,lane_entry_A,lane_exit_D,55712.49,16.96,small_truck
r_alt_and_1_14_car_aggr2.14,55337.83,lane_entry_A,lane_exit_D,55717.68,16.64,car_aggr2
r_alt_and_1_14_car_aggr5.7,55341.18,lane_entry_A,lane_exit_D,55720.89,16.19,car_aggr5
r_alt_and_1_14_car_aggr3.32,55346.03,lane_entry_A,lane_exit_D,55725.66,16.75,car_aggr3
r_alt_and_1_14_big_truck.4,55351.06,lane_entry_A,lane_exit_D,55731.14,16.27,big_truck
r_alt_and_1_14_car_aggr5.8,55354.9,lane_entry_A,lane_exit_D,55734.28,16.56,car_aggr5
r_alt_and_1_14_car_aggr3.33,55359.84,lane_entry_A,lane_exit_D,55739.14,16.12,car_aggr3
r_alt_and_1_14_car_aggr2.15,55365.68,lane_entry_A,lane_exit_D,55744.8,16.55,car_aggr2
r_alt_and_1_14_big_truck.5,55392.16,lane_entry_A,lane_exit_D,55755.34,16.95,big_truck
r_alt_and_1_14_small_truck.18,55396.27,lane_entry_A,lane_exit_D,55758.82,17.4,small_truck
r_alt_and_1_14_car_aggr2.16,55401.87,lane_entry_A,lane_exit_D,55764.06,17.25,car_aggr2
r_alt_and_1_14_car_aggr1.7,55541.21,lane_entry_A,lane_exit_D,55922.71,16.21,car_aggr1
r_alt_and_1_14_car_aggr2.17,55546.72,lane_entry_A,lane_exit_D,55927.95,16.43,car_aggr2
r_alt_and_1_14_car_aggr3.34,55551.22,lane_entry_A,lane_exit_D,55932.13,16.58,car_aggr3
r_alt_and_1_14_car_aggr2.18,55557.04,lane_entry_A,lane_exit_D,55937.78,16.85,car_aggr2
r_alt_and_1_14_car_aggr3.35,55561.38,lane_entry_A,lane_exit_D,55942.05,16.5,car_aggr3
r_luz_oba_KS_____13_car_aggr2.1,55567.12,lane_entry_A,lane_exit_D,55947.68,16.31,car_aggr2
r_luz_oba_KS_____13_small_truck.3,55570.91,lane_entry_A,lane_exit_D,55951.17,16.29,small_truck
r_alt_and_1_14_car_aggr3.36,55579.12,lane_entry_A,lane_exit_D,55955.4,16.29,car_aggr3
r_luz_oba_KS_____13_car_aggr5.2,55582.44,lane_entry_A,lane_exit_D,55958.58,15.16,car_aggr5
r_alt_and_1_14_motorbike.4,55586.42,lane_entry_A,lane_exit_D,55962.31,15.49,motorbike
r_alt_and_1_14_car_aggr4.14,55759.07,lane_entry_A,lane_exit_D,56143.64,16.11,car_aggr4
r_alt_and_1_14_motorbike.5,55762.97,lane_entry_A,lane_exit_D,56147.17,16.29,motorbike
r_alt_and_1_14_car_aggr2.19,55768.97,lane_entry_A,lane_exit_D,56153.2,15.13,car_aggr2
r_alt_and_1_14_car_aggr1.8,55775.96,lane_entry_A,lane_exit_D,56159.72,15.87,car_aggr1
r_alt_and_1_14_small_truck.19,55779.7,lane_entry_A,lane_exit_D,56163.29,15.62,small_truck
r_alt_and_1_14_car_aggr2.20,55785.29,lane_entry_A,lane_exit_D,56168.54,15.93,car_aggr2
r_alt_and_1_14_motorbike.6,55789.15,lane_entry_A,lane_exit_D,56172.04,16.25,motorbike
r_alt_and_1_14_car_aggr2.21,55795.01,lane_entry_A,lane_exit_D,56178.11,15.58,car_aggr2
r_alt_and_1_14_motorbike.7,55798.98,lane_entry_A,lane_exit_D,56181.61,16.88,motorbike
r_alt_and_1_14_car_aggr3.37,55803.37,lane_entry_A,lane_exit_D,56186.3,15.84,car_aggr3
r_alt_and_1_14_car_aggr4.15,55807.37,lane_entry_A,lane_exit_D,56190.02,16.0,car_aggr4
r_alt_and_1_14_car_aggr3.38,55812.05,lane_entry_A,lane_exit_D,56194.44,15.97,car_aggr3
r_luz_oba_KS_____13_car_aggr2.2,55817.74,lane_entry_A,lane_exit_D,56200.08,16.23,car_aggr2
r_alt_and_1_14_car_aggr4.16,55821.7,lane_entry_A,lane_exit_D,56203.76,16.09,car_aggr4
r_alt_and_1_14_car_aggr5.9,55825.05,lane_entry_A,lane_exit_D,56206.9,16.45,car_aggr5
r_alt_and_1_14_car_aggr3.39,55829.86,lane_entry_A,lane_exit_D,56211.85,15.83,car_aggr3
r_alt_and_1_14_car_aggr5.10,55842.12,lane_entry_A,lane_exit_D,56215.0,16.63,car_aggr5
r_alt_and_1_14_car_aggr3.40,55846.88,lane_entry_A,lane_exit_D,56219.84,16.45,car_aggr3
r_alt_and_1_14_car_aggr3.41,55851.34,lane_entry_A,lane_exit_D,56224.02,16.61,car_aggr3
r_alt_and_1_14_motorbike.8,55855.35,lane_entry_A,lane_exit_D,56227.54,16.7,motorbike
r_luz_oba_KS_____13_car_aggr3.15,55994.7,lane_entry_A,lane_exit_D,56365.08,17.07,car_aggr3
r_alt_and_1_14_car_aggr4.17,55998.52,lane_entry_A,lane_exit_D,56368.77,17.17,car_aggr4
r_alt_and_1_14_car_aggr2.22,56412.68,lane_entry_A,lane_exit_D,56775.78,17.15,car_aggr2
r_luz_oba_KS_____13_car_aggr3.16,56417.09,lane_entry_A,lane_exit_D,56780.03,17.25,car_aggr3
r_alt_and_1_14_car_aggr4.18,56420.96,lane_entry_A,lane_exit_D,56783.63,18.0,car_aggr4
r_alt_and_1_14_car_aggr4.19,56424.84,lane_entry_A,lane_exit_D,56787.3,16.3,car_aggr4
r_alt_and_1_14_car_aggr3.42,56556.88,lane_entry_A,lane_exit_D,56954.5,15.75,car_aggr3
r_alt_and_1_14_car_aggr4.20,56560.76,lane_entry_A,lane_exit_D,56958.15,14.82,car_aggr4
r_alt_and_1_14_car_aggr5.11,56564.27,lane_entry_A,lane_exit_D,56961.29,15.84,car_aggr5
r_luz_oba_KS_____14_small_truck.0,56568.55,lane_entry_A,lane_exit_D,56965.84,15.54,small_truck
r_luz_oba_KS_____14_car_aggr3.0,56573.2,lane_entry_A,lane_exit_D,56970.1,15.59,car_aggr3
r_alt_and_1_14_car_aggr4.21,56577.26,lane_entry_A,lane_exit_D,56973.77,16.1,car_aggr4
r_alt_and_1_14_small_truck.20,56581.36,lane_entry_A,lane_exit_D,56978.0,15.36,small_truck
r_luz_oba_KS_____14_car_aggr4.0,56585.4,lane_entry_A,lane_exit_D,56981.7,15.07,car_aggr4
r_alt_and_1_14_car_aggr5.12,56588.83,lane_entry_A,lane_exit_D,56984.86,15.36,car_aggr5
r_alt_and_1_14_big_truck.6,56951.42,lane_entry_A,lane_exit_D,57388.68,13.99,big_truck
r_alt_and_1_14_car_aggr1.9,56958.33,lane_entry_A,lane_exit_D,57394.62,14.76,car_aggr1
r_alt_and_1_14_car_aggr3.43,56962.79,lane_entry_A,lane_exit_D,57398.86,14.99,car_aggr3
r_alt_and_1_14_car_aggr3.44,56967.46,lane_entry_A,lane_exit_D,57403.13,14.92,car_aggr3
r_luz_oba_KS_____14_car_aggr3.1,57120.23,lane_entry_A,lane_exit_D,57510.27,15.79,car_aggr3
r_alt_and_1_14_car_aggr3.45,57124.73,lane_entry_A,lane_exit_D,57514.51,16.2,car_aggr3
r_luz_oba_KS_____14_car_aggr4.2,57128.62,lane_entry_A,lane_exit_D,57518.2,16.71,car_aggr4
r_alt_and_1_14_car_aggr4.22,57451.76,lane_entry_A,lane_exit_D,57752.26,20.91,car_aggr4
r_alt_and_1_14_car_aggr3.46,57456.25,lane_entry_A,lane_exit_D,57756.67,20.02,car_aggr3
r_alt_and_1_14_car_aggr2.23,57494.93,lane_entry_A,lane_exit_D,57817.72,19.35,car_aggr2
r_luz_oba_KS_____14_car_aggr4.1,57608.51,lane_entry_A,lane_exit_D,57990.9,15.98,car_aggr4
r_alt_and_1_14_small_truck.21,57612.69,lane_entry_A,lane_exit_D,57995.05,15.98,small_truck
r_alt_and_1_14_car_aggr4.23,57616.79,lane_entry_A,lane_exit_D,57998.83,16.07,car_aggr4
r_alt_and_1_14_motorbike.9,57620.69,lane_entry_A,lane_exit_D,58002.47,17.76,motorbike
r_alt_and_1_14_car_aggr3.47,57625.15,lane_entry_A,lane_exit_D,58006.97,16.69,car_aggr3
r_alt_and_1_14_car_aggr3.48,57629.61,lane_entry_A,lane_exit_D,58011.07,15.1,car_aggr3
r_alt_and_1_14_car_aggr2.24,57635.4,lane_entry_A,lane_exit_D,58016.73,16.4,car_aggr2
r_alt_and_1_14_car_aggr3.49,57642.61,lane_entry_A,lane_exit_D,58020.98,15.51,car_aggr3
r_alt_and_1_14_car_aggr2.25,57648.37,lane_entry_A,lane_exit_D,58026.59,16.04,car_aggr2
r_alt_and_1_14_car_aggr2.26,57653.92,lane_entry_A,lane_exit_D,58031.75,16.68,car_aggr2
r_alt_and_1_14_big_truck.7,57668.52,lane_entry_A,lane_exit_D,58042.44,16.63,big_truck
r_luz_oba_KS_____14_car_aggr1.0,57675.29,lane_entry_A,lane_exit_D,58048.28,16.94,car_aggr1
r_luz_oba_KS_____14_motorbike.0,57679.71,lane_entry_A,lane_exit_D,58051.99,16.34,motorbike
r_alt_and_1_14_car_aggr2.27,57687.22,lane_entry_A,lane_exit_D,58059.25,17.17,car_aggr2
r_alt_and_1_14_car_aggr3.50,57691.6,lane_entry_A,lane_exit_D,58063.42,16.73,car_aggr3
r_alt_and_1_15_car_aggr3.0,57696.17,lane_entry_A,lane_exit_D,58067.54,17.34,car_aggr3
r_alt_and_1_15_car_aggr1.0,57711.27,lane_entry_A,lane_exit_D,58075.75,17.42,car_aggr1
r_alt_and_1_15_car_aggr5.0,57714.51,lane_entry_A,lane_exit_D,58078.97,17.38,car_aggr5
r_alt_and_1_15_car_aggr3.1,57719.3,lane_entry_A,lane_exit_D,58083.77,18.69,car_aggr3
r_alt_and_1_15_motorbike.0,57723.28,lane_entry_A,lane_exit_D,58087.32,18.18,motorbike
r_alt_and_1_15_car_aggr4.0,57727.09,lane_entry_A,lane_exit_D,58091.2,19.13,car_aggr4
r_alt_and_1_15_car_aggr4.1,57737.14,lane_entry_A,lane_exit_D,58095.02,17.82,car_aggr4
r_alt_and_1_15_small_truck.0,57741.35,lane_entry_A,lane_exit_D,58100.32,18.95,small_truck
r_alt_and_1_15_car_aggr4.2,57745.4,lane_entry_A,lane_exit_D,58103.91,18.38,car_aggr4
r_luz_oba_KS_____14_car_aggr2.2,57831.19,lane_entry_A,lane_exit_D,58173.54,17.64,car_aggr2
r_alt_and_1_15_car_aggr2.0,57836.61,lane_entry_A,lane_exit_D,58178.67,18.54,car_aggr2
r_luz_oba_KS_____14_car_aggr2.0,57842.09,lane_entry_A,lane_exit_D,58183.93,17.47,car_aggr2
r_alt_and_1_15_car_aggr4.3,57845.96,lane_entry_A,lane_exit_D,58187.63,17.64,car_aggr4
r_alt_and_1_15_car_aggr4.4,57849.73,lane_entry_A,lane_exit_D,58191.25,17.88,car_aggr4
r_alt_and_1_15_small_truck.1,57887.33,lane_entry_A,lane_exit_D,58236.23,14.74,small_truck
r_alt_and_1_15_car_aggr2.1,57892.97,lane_entry_A,lane_exit_D,58241.63,15.47,car_aggr2
r_alt_and_1_15_car_aggr2.2,57900.24,lane_entry_A,lane_exit_D,58246.89,15.29,car_aggr2
r_alt_and_1_15_car_aggr5.1,57903.52,lane_entry_A,lane_exit_D,58249.97,15.4,car_aggr5
r_alt_and_1_15_car_aggr4.5,57907.61,lane_entry_A,lane_exit_D,58254.08,16.03,car_aggr4
r_alt_and_1_15_car_aggr5.2,58023.58,lane_entry_A,lane_exit_D,58402.93,16.65,car_aggr5
r_alt_and_1_15_car_aggr5.3,58026.94,lane_entry_A,lane_exit_D,58406.04,16.83,car_aggr5
r_alt_and_1_15_car_aggr3.2,58031.72,lane_entry_A,lane_exit_D,58410.9,16.18,car_aggr3
r_alt_and_1_15_car_aggr3.3,58036.16,lane_entry_A,lane_exit_D,58415.09,16.3,car_aggr3
r_alt_and_1_15_motorbike.1,58040.0,lane_entry_A,lane_exit_D,58418.63,17.04,motorbike
r_alt_and_1_15_big_truck.0,58099.08,lane_entry_A,lane_exit_D,58481.49,16.35,big_truck
r_luz_oba_KS_____14_car_aggr3.5,58104.12,lane_entry_A,lane_exit_D,58485.74,16.4,car_aggr3
r_alt_and_1_15_car_aggr4.6,58107.94,lane_entry_A,lane_exit_D,58489.43,16.06,car_aggr4
r_luz_oba_KS_____14_car_aggr2.1,58114.11,lane_entry_A,lane_exit_D,58495.31,16.22,car_aggr2
r_alt_and_1_15_motorbike.2,58118.0,lane_entry_A,lane_exit_D,58498.8,16.32,motorbike
r_alt_and_1_15_car_aggr4.7,58121.77,lane_entry_A,lane_exit_D,58502.56,16.46,car_aggr4
r_alt_and_1_15_car_aggr3.4,58126.4,lane_entry_A,lane_exit_D,58507.08,16.44,car_aggr3
r_alt_and_1_15_car_aggr5.4,58129.7,lane_entry_A,lane_exit_D,58510.18,16.27,car_aggr5
r_alt_and_1_15_car_aggr2.3,58136.14,lane_entry_A,lane_exit_D,58516.63,16.72,car_aggr2
r_luz_oba_KS_____14_car_aggr3.2,58140.53,lane_entry_A,lane_exit_D,58520.82,16.1,car_aggr3
r_alt_and_1_15_car_aggr3.5,58146.51,lane_entry_A,lane_exit_D,58527.33,16.76,car_aggr3
r_alt_and_1_15_car_aggr2.4,58152.14,lane_entry_A,lane_exit_D,58533.04,16.74,car_aggr2
r_alt_and_1_15_big_truck.1,58172.12,lane_entry_A,lane_exit_D,58555.59,16.07,big_truck
r_alt_and_1_15_motorbike.3,58176.56,lane_entry_A,lane_exit_D,58559.21,16.55,motorbike
r_alt_and_1_15_car_aggr3.6,58194.43,lane_entry_A,lane_exit_D,58580.92,15.53,car_aggr3
r_alt_and_1_15_big_truck.2,58199.39,lane_entry_A,lane_exit_D,58586.35,16.09,big_truck
r_alt_and_1_15_car_aggr1.1,58206.27,lane_entry_A,lane_exit_D,58592.26,16.05,car_aggr1
r_alt_and_1_15_motorbike.4,58217.48,lane_entry_A,lane_exit_D,58595.93,14.89,motorbike
r_alt_and_1_15_car_aggr3.7,58222.05,lane_entry_A,lane_exit_D,58600.59,15.59,car_aggr3
r_alt_and_1_15_car_aggr3.8,58267.01,lane_entry_A,lane_exit_D,58625.92,17.06,car_aggr3
r_alt_and_1_15_car_aggr4.8,58270.9,lane_entry_A,lane_exit_D,58629.52,16.78,car_aggr4
r_alt_and_1_15_car_aggr1.2,58385.41,lane_entry_A,lane_exit_D,58775.63,16.09,car_aggr1
r_alt_and_1_15_big_truck.3,58457.84,lane_entry_A,lane_exit_D,58859.39,15.76,big_truck
r_alt_and_1_15_car_aggr3.9,58487.56,lane_entry_A,lane_exit_D,58863.57,15.35,car_aggr3
r_alt_and_1_15_car_aggr3.10,58504.42,lane_entry_A,lane_exit_D,58867.85,15.32,car_aggr3
r_alt_and_1_15_big_truck.4,58722.26,lane_entry_A,lane_exit_D,59110.95,16.14,big_truck
r_alt_and_1_15_car_aggr3.11,58727.31,lane_entry_A,lane_exit_D,59115.13,15.31,car_aggr3
r_luz_oba_KS_____14_car_aggr3.3,58731.68,lane_entry_A,lane_exit_D,59119.41,15.78,car_aggr3
r_alt_and_1_15_car_aggr1.3,58914.85,lane_entry_A,lane_exit_D,59329.23,15.32,car_aggr1
r_luz_oba_KS_____14_car_aggr3.4,58919.33,lane_entry_A,lane_exit_D,59333.49,15.48,car_aggr3
r_alt_and_1_15_car_aggr5.5,59112.43,lane_entry_A,lane_exit_D,59494.35,16.52,car_aggr5
r_alt_and_1_15_car_aggr3.12,59117.17,lane_entry_A,lane_exit_D,59499.14,16.03,car_aggr3
r_luz_oba_KS_____14_motorbike.1,59121.23,lane_entry_A,lane_exit_D,59502.8,17.06,motorbike
r_luz_oba_KS_____14_car_aggr4.3,59124.95,lane_entry_A,lane_exit_D,59506.63,16.12,car_aggr4
r_alt_and_1_15_big_truck.5,59274.34,lane_entry_A,lane_exit_D,59683.37,15.25,big_truck
r_luz_oba_KS_____14_car_aggr2.3,59280.47,lane_entry_A,lane_exit_D,59688.66,14.89,car_aggr2
r_luz_oba_KS_____14_car_aggr1.1,59286.95,lane_entry_A,lane_exit_D,59695.02,15.17,car_aggr1
r_alt_and_1_15_car_aggr4.9,59445.81,lane_entry_A,lane_exit_D,59713.35,22.76,car_aggr4
r_alt_and_1_16_car_aggr3.0,59570.6,lane_entry_A,lane_exit_D,59896.84,19.1,car_aggr3
r_alt_and_1_16_small_truck.0,59656.1,lane_entry_A,lane_exit_D,60012.94,17.71,small_truck
r_alt_and_1_16_car_aggr3.1,59660.63,lane_entry_A,lane_exit_D,60017.12,17.68,car_aggr3
r_luz_oba_KS_____14_car_aggr2.4,59779.01,lane_entry_A,lane_exit_D,60136.87,17.03,car_aggr2
r_alt_and_1_16_car_aggr3.2,59831.04,lane_entry_A,lane_exit_D,60189.86,17.25,car_aggr3
r_alt_and_1_16_car_aggr3.3,59835.37,lane_entry_A,lane_exit_D,60193.91,17.6,car_aggr3
r_alt_and_1_16_car_aggr3.4,60229.31,lane_entry_A,lane_exit_D,60632.59,15.3,car_aggr3
r_alt_and_1_16_car_aggr3.5,60233.8,lane_entry_A,lane_exit_D,60636.93,14.85,car_aggr3
r_alt_and_1_16_car_aggr1.0,60240.68,lane_entry_A,lane_exit_D,60643.67,15.83,car_aggr1
r_alt_and_1_16_small_truck.1,60244.33,lane_entry_A,lane_exit_D,60647.31,15.25,small_truck
r_alt_and_1_16_motorbike.0,60248.54,lane_entry_A,lane_exit_D,60650.98,14.67,motorbike
r_luz_oba_KS_____14_car_aggr5.0,60251.66,lane_entry_A,lane_exit_D,60654.11,16.03,car_aggr5
r_alt_and_1_16_car_aggr1.1,60259.54,lane_entry_A,lane_exit_D,60661.44,15.11,car_aggr1
r_alt_and_1_16_car_aggr3.6,60263.94,lane_entry_A,lane_exit_D,60665.73,15.17,car_aggr3
r_alt_and_1_16_car_aggr3.7,60268.4,lane_entry_A,lane_exit_D,60669.89,16.0,car_aggr3
r_alt_and_1_16_car_aggr5.0,60271.77,lane_entry_A,lane_exit_D,60673.1,16.0,car_aggr5
r_alt_and_1_16_big_truck.0,60372.91,lane_entry_A,lane_exit_D,60793.14,14.41,big_truck
r_alt_and_1_16_car_aggr3.8,60485.71,lane_entry_A,lane_exit_D,60820.42,18.41,car_aggr3
r_alt_and_1_16_car_aggr1.2,60654.89,lane_entry_A,lane_exit_D,61044.57,15.8,car_aggr1
r_alt_and_1_16_car_aggr5.1,60658.33,lane_entry_A,lane_exit_D,61047.75,16.94,car_aggr5
r_alt_and_1_16_car_aggr3.9,60663.1,lane_entry_A,lane_exit_D,61052.58,16.2,car_aggr3
r_alt_and_1_16_car_aggr1.3,60723.79,lane_entry_A,lane_exit_D,61116.18,15.39,car_aggr1
r_alt_and_1_16_car_aggr3.10,60728.28,lane_entry_A,lane_exit_D,61120.44,15.7,car_aggr3
r_alt_and_1_16_car_aggr1.4,60735.06,lane_entry_A,lane_exit_D,61127.13,15.65,car_aggr1
r_luz_oba_KS_____14_car_aggr5.1,60738.44,lane_entry_A,lane_exit_D,61130.33,15.78,car_aggr5
r_alt_and_1_16_car_aggr2.0,60748.57,lane_entry_A,lane_exit_D,61136.57,15.33,car_aggr2
r_alt_and_1_16_car_aggr2.1,60753.95,lane_entry_A,lane_exit_D,61141.82,15.32,car_aggr2
r_alt_and_1_16_car_aggr1.5,60807.17,lane_entry_A,lane_exit_D,61182.45,16.11,car_aggr1
r_alt_and_1_16_small_truck.2,60810.84,lane_entry_A,lane_exit_D,61185.99,16.35,small_truck
r_alt_and_1_16_car_aggr4.0,60814.9,lane_entry_A,lane_exit_D,61189.68,16.67,car_aggr4
r_alt_and_1_16_car_aggr4.1,60818.8,lane_entry_A,lane_exit_D,61193.38,16.47,car_aggr4
r_alt_and_1_16_car_aggr1.6,60825.89,lane_entry_A,lane_exit_D,61200.48,16.68,car_aggr1
r_luz_oba_KS_____14_car_aggr3.6,60830.32,lane_entry_A,lane_exit_D,61204.71,16.49,car_aggr3
r_alt_and_1_16_car_aggr5.2,60884.18,lane_entry_A,lane_exit_D,61266.04,15.9,car_aggr5
r_alt_and_1_16_car_aggr4.2,60888.24,lane_entry_A,lane_exit_D,61270.09,16.59,car_aggr4
r_alt_and_1_16_car_aggr4.3,60892.15,lane_entry_A,lane_exit_D,61273.84,15.97,car_aggr4
r_alt_and_1_16_car_aggr2.2,60898.04,lane_entry_A,lane_exit_D,61279.77,16.05,car_aggr2
r_alt_and_1_16_car_aggr3.11,60902.6,lane_entry_A,lane_exit_D,61284.04,16.36,car_aggr3
r_alt_and_1_16_car_aggr3.12,60916.85,lane_entry_A,lane_exit_D,61288.17,16.47,car_aggr3
r_alt_and_1_16_car_aggr3.13,60921.21,lane_entry_A,lane_exit_D,61292.38,16.85,car_aggr3
r_alt_and_1_16_car_aggr3.14,60925.53,lane_entry_A,lane_exit_D,61296.56,16.36,car_aggr3
r_alt_and_1_16_car_aggr3.15,60970.7,lane_entry_A,lane_exit_D,61322.93,17.31,car_aggr3
r_alt_and_1_16_car_aggr3.16,60975.04,lane_entry_A,lane_exit_D,61327.12,17.23,car_aggr3
r_alt_and_1_16_small_truck.3,60979.18,lane_entry_A,lane_exit_D,61331.27,17.62,small_truck
r_alt_and_1_16_small_truck.4,61064.38,lane_entry_A,lane_exit_D,61409.69,17.64,small_truck
r_alt_and_1_16_car_aggr1.7,61119.19,lane_entry_A,lane_exit_D,61496.14,16.38,car_aggr1
r_alt_and_1_16_car_aggr3.17,61123.56,lane_entry_A,lane_exit_D,61500.31,16.66,car_aggr3
r_alt_and_1_16_car_aggr5.3,61126.85,lane_entry_A,lane_exit_D,61503.48,16.96,car_aggr5
r_alt_and_1_16_car_aggr3.18,61131.81,lane_entry_A,lane_exit_D,61508.28,17.01,car_aggr3
r_alt_and_1_16_car_aggr1.8,61186.2,lane_entry_A,lane_exit_D,61562.96,16.48,car_aggr1
r_alt_and_1_16_car_aggr3.19,61190.68,lane_entry_A,lane_exit_D,61567.22,15.9,car_aggr3
r_alt_and_1_16_car_aggr3.20,61210.47,lane_entry_A,lane_exit_D,61588.94,16.52,car_aggr3
r_alt_and_1_16_car_aggr3.21,61214.91,lane_entry_A,lane_exit_D,61593.09,16.04,car_aggr3
r_alt_and_1_16_car_aggr1.9,61221.76,lane_entry_A,lane_exit_D,61599.91,16.66,car_aggr1
r_luz_oba_KS_____15_car_aggr4.0,61225.55,lane_entry_A,lane_exit_D,61603.55,16.74,car_aggr4
r_alt_and_1_16_car_aggr2.3,61280.64,lane_entry_A,lane_exit_D,61663.99,16.3,car_aggr2
r_alt_and_1_16_small_truck.5,61293.45,lane_entry_A,lane_exit_D,61667.6,16.07,small_truck
r_alt_and_1_16_car_aggr3.22,61297.81,lane_entry_A,lane_exit_D,61671.76,16.1,car_aggr3
r_luz_oba_KS_____14_small_truck.1,61320.69,lane_entry_A,lane_exit_D,61675.79,15.56,small_truck
r_alt_and_1_16_big_truck.1,61443.29,lane_entry_A,lane_exit_D,61853.85,15.11,big_truck
r_alt_and_1_16_car_aggr5.4,61449.74,lane_entry_A,lane_exit_D,61856.97,15.88,car_aggr5
r_alt_and_1_16_car_aggr1.10,61457.04,lane_entry_A,lane_exit_D,61864.3,14.81,car_aggr1
r_alt_and_1_16_car_aggr2.4,61462.44,lane_entry_A,lane_exit_D,61869.57,15.23,car_aggr2
r_luz_oba_KS_____15_car_aggr4.1,61466.36,lane_entry_A,lane_exit_D,61873.3,14.37,car_aggr4
