vehID,depart,from,to,arrival,arrival_speed,type
r_and_alt_1_10_car_aggr2.0,37834.05,lane_entry_B,lane_exit_A,37985.78,16.47,car_aggr2
r_and_alt_1_10_car_aggr5.1,37837.34,lane_entry_B,lane_exit_A,37988.93,15.43,car_aggr5
r_and_alt_1_10_car_aggr4.1,37841.34,lane_entry_B,lane_exit_A,37992.94,16.53,car_aggr4
r_and_alt_1_10_car_aggr3.1,37908.12,lane_entry_B,lane_exit_A,38030.94,19.94,car_aggr3
r_and_alt_1_10_car_aggr5.2,37941.23,lane_entry_B,lane_exit_A,38046.26,23.94,car_aggr5
r_and_alt_1_10_car_aggr3.2,38054.46,lane_entry_B,lane_exit_A,38174.65,20.67,car_aggr3
r_and_alt_1_10_car_aggr3.3,38389.2,lane_entry_B,lane_exit_A,38495.45,22.58,car_aggr3
r_and_alt_1_10_car_aggr4.2,38434.81,lane_entry_B,lane_exit_A,38551.64,20.61,car_aggr4
r_and_alt_1_10_car_aggr2.1,38594.5,lane_entry_B,lane_exit_A,38734.0,17.52,car_aggr2
r_and_alt_1_10_car_aggr1.0,38639.37,lane_entry_B,lane_exit_A,38776.45,18.01,car_aggr1
r_and_alt_1_10_car_aggr2.2,38925.24,lane_entry_B,lane_exit_A,39078.28,16.37,car_aggr2
r_and_alt_1_10_car_aggr3.4,38929.59,lane_entry_B,lane_exit_A,39082.54,15.23,car_aggr3
r_and_alt_1_10_car_aggr2.3,39039.85,lane_entry_B,lane_exit_A,39157.42,20.86,car_aggr2
r_and_alt_1_10_car_aggr3.5,39368.63,lane_entry_B,lane_exit_A,39514.31,17.23,car_aggr3
r_and_alt_1_10_car_aggr1.1,39375.11,lane_entry_B,lane_exit_A,39521.09,16.87,car_aggr1
r_and_alt_1_10_car_aggr3.6,39499.84,lane_entry_B,lane_exit_A,39636.63,18.09,car_aggr3
r_and_alt_1_10_car_aggr3.7,39565.83,lane_entry_B,lane_exit_A,39705.05,17.67,car_aggr3
r_and_alt_1_10_small_truck.1,39853.87,lane_entry_B,lane_exit_A,39989.13,17.88,small_truck
r_and_alt_1_10_car_aggr1.2,40041.32,lane_entry_B,lane_exit_A,40167.26,19.44,car_aggr1
r_and_alt_1_10_car_aggr3.8,40464.76,lane_entry_B,lane_exit_A,40596.73,19.14,car_aggr3
r_tun_axs_KS_____11_car_aggr5.0,40753.69,lane_entry_B,lane_exit_A,40876.18,20.55,car_aggr5
r_tun_axs_KS_____11_car_aggr4.0,40784.94,lane_entry_B,lane_exit_A,40896.91,21.29,car_aggr4
r_tun_axs_KS_____11_car_aggr3.0,40907.56,lane_entry_B,lane_exit_A,41018.96,22.15,car_aggr3
r_tun_axs_KS_____11_car_aggr3.1,41047.69,lane_entry_B,lane_exit_A,41193.81,17.22,car_aggr3
r_tun_axs_KS_____11_car_aggr4.1,41051.56,lane_entry_B,lane_exit_A,41197.47,16.83,car_aggr4
r_tun_axs_KS_____11_car_aggr3.2,41211.18,lane_entry_B,lane_exit_A,41323.7,22.38,car_aggr3
r_tun_axs_KS_____11_car_aggr1.0,41447.62,lane_entry_B,lane_exit_A,41586.21,17.46,car_aggr1
r_tun_axs_KS_____11_car_aggr2.0,41452.84,lane_entry_B,lane_exit_A,41591.39,17.25,car_aggr2
r_tun_axs_KS_____11_small_truck.0,41697.78,lane_entry_B,lane_exit_A,41823.37,19.69,small_truck
r_tun_axs_KS_____11_car_aggr3.3,41744.45,lane_entry_B,lane_exit_A,41878.71,18.4,car_aggr3
r_tun_axs_KS_____11_car_aggr5.1,41832.84,lane_entry_B,lane_exit_A,41963.93,18.18,car_aggr5
r_tun_axs_KS_____11_car_aggr1.1,41908.19,lane_entry_B,lane_exit_A,42037.1,19.05,car_aggr1
r_tun_axs_KS_____11_small_truck.1,41936.93,lane_entry_B,lane_exit_A,42070.44,18.0,small_truck
r_tun_axs_KS_____11_small_truck.2,42191.94,lane_entry_B,lane_exit_A,42347.65,15.48,small_truck
r_tun_axs_KS_____11_car_aggr4.2,42195.96,lane_entry_B,lane_exit_A,42351.43,16.7,car_aggr4
r_tun_axs_KS_____11_car_aggr2.1,42202.55,lane_entry_B,lane_exit_A,42357.23,16.1,car_aggr2
r_tun_axs_KS_____11_car_aggr4.3,42206.3,lane_entry_B,lane_exit_A,42360.97,15.59,car_aggr4
r_tun_axs_KS_____11_car_aggr1.2,42379.92,lane_entry_B,lane_exit_A,42524.73,16.8,car_aggr1
r_tun_axs_KS_____11_car_aggr3.4,42384.26,lane_entry_B,lane_exit_A,42528.83,16.71,car_aggr3
r_tun_axs_KS_____11_car_aggr5.2,42515.49,lane_entry_B,lane_exit_A,42654.87,18.28,car_aggr5
r_tun_axs_KS_____11_car_aggr1.3,42622.4,lane_entry_B,lane_exit_A,42779.38,15.64,car_aggr1
r_tun_axs_KS_____11_car_aggr2.2,42636.49,lane_entry_B,lane_exit_A,42784.68,15.7,car_aggr2
r_tun_axs_KS_____11_car_aggr4.4,42640.32,lane_entry_B,lane_exit_A,42788.34,15.04,car_aggr4
r_tun_axs_KS_____11_car_aggr3.5,42715.69,lane_entry_B,lane_exit_A,42864.51,16.06,car_aggr3
r_tun_axs_KS_____11_car_aggr2.3,42972.53,lane_entry_B,lane_exit_A,43151.65,13.48,car_aggr2
r_tun_axs_KS_____11_car_aggr1.4,42978.88,lane_entry_B,lane_exit_A,43158.02,13.11,car_aggr1
r_tun_axs_KS_____11_car_aggr3.6,42983.23,lane_entry_B,lane_exit_A,43162.33,14.53,car_aggr3
r_tun_axs_KS_____11_car_aggr4.5,42986.96,lane_entry_B,lane_exit_A,43166.16,13.57,car_aggr4
r_tun_axs_KS_____11_car_aggr5.3,42990.21,lane_entry_B,lane_exit_A,43169.31,13.06,car_aggr5
r_tun_axs_KS_____11_car_aggr2.4,43022.12,lane_entry_B,lane_exit_A,43175.4,14.02,car_aggr2
r_tun_axs_KS_____11_small_truck.3,43059.73,lane_entry_B,lane_exit_A,43188.84,18.92,small_truck
r_tun_axs_KS_____11_car_aggr5.4,43193.58,lane_entry_B,lane_exit_A,43345.78,16.71,car_aggr5
r_tun_axs_KS_____11_motorbike.0,43203.53,lane_entry_B,lane_exit_A,43349.54,16.1,motorbike
r_tun_axs_KS_____11_car_aggr5.5,43234.8,lane_entry_B,lane_exit_A,43354.88,20.91,car_aggr5
r_tun_axs_KS_____11_big_truck.0,43371.75,lane_entry_B,lane_exit_A,43517.79,16.63,big_truck
r_tun_axs_KS_____11_car_aggr1.5,43378.13,lane_entry_B,lane_exit_A,43523.73,16.59,car_aggr1
r_tun_axs_KS_____11_car_aggr1.6,43901.14,lane_entry_B,lane_exit_A,44106.01,12.03,car_aggr1
r_tun_axs_KS_____11_car_aggr3.7,43905.92,lane_entry_B,lane_exit_A,44110.39,11.87,car_aggr3
r_tun_axs_KS_____11_car_aggr3.8,43910.31,lane_entry_B,lane_exit_A,44114.81,11.45,car_aggr3
r_tun_axs_KS_____11_car_aggr2.5,43995.08,lane_entry_B,lane_exit_A,44122.21,15.32,car_aggr2
r_tun_axs_KS_____11_car_aggr2.6,44042.52,lane_entry_B,lane_exit_A,44169.28,19.25,car_aggr2
r_tun_axs_KS_____11_car_aggr3.9,44146.62,lane_entry_B,lane_exit_A,44282.52,18.38,car_aggr3
r_tun_axs_KS_____11_car_aggr2.7,44197.65,lane_entry_B,lane_exit_A,44344.55,17.0,car_aggr2
r_tun_axs_KS_____11_car_aggr2.8,44202.81,lane_entry_B,lane_exit_A,44349.82,16.38,car_aggr2
r_and_alt_1_12_car_aggr1.0,44208.85,lane_entry_B,lane_exit_A,44356.21,15.99,car_aggr1
r_and_alt_1_12_car_aggr4.0,44242.56,lane_entry_B,lane_exit_A,44360.14,17.11,car_aggr4
r_tun_axs_KS_____11_car_aggr4.6,44279.71,lane_entry_B,lane_exit_A,44379.15,25.33,car_aggr4
r_tun_axs_KS_____11_car_aggr2.9,44410.45,lane_entry_B,lane_exit_A,44541.37,18.87,car_aggr2
r_and_alt_1_12_car_aggr1.1,44677.25,lane_entry_B,lane_exit_A,44854.87,14.08,car_aggr1
r_and_alt_1_12_car_aggr3.0,44681.76,lane_entry_B,lane_exit_A,44859.17,13.79,car_aggr3
r_and_alt_1_12_car_aggr1.2,44688.04,lane_entry_B,lane_exit_A,44865.93,14.06,car_aggr1
r_and_alt_1_12_car_aggr1.3,44693.73,lane_entry_B,lane_exit_A,44871.76,13.99,car_aggr1
r_and_alt_1_12_car_aggr4.1,45049.1,lane_entry_B,lane_exit_A,45206.31,15.97,car_aggr4
r_and_alt_1_12_car_aggr4.2,45053.01,lane_entry_B,lane_exit_A,45209.99,15.26,car_aggr4
r_and_alt_1_12_car_aggr3.1,45057.29,lane_entry_B,lane_exit_A,45214.51,15.45,car_aggr3
r_and_alt_1_12_small_truck.0,45062.07,lane_entry_B,lane_exit_A,45218.45,15.69,small_truck
r_and_alt_1_12_motorbike.0,45246.78,lane_entry_B,lane_exit_A,45381.02,19.12,motorbike
r_and_alt_1_12_car_aggr3.2,45251.26,lane_entry_B,lane_exit_A,45385.72,18.0,car_aggr3
r_and_alt_1_12_car_aggr2.0,45410.78,lane_entry_B,lane_exit_A,45547.81,17.59,car_aggr2
r_and_alt_1_12_car_aggr3.3,45560.15,lane_entry_B,lane_exit_A,45689.82,19.36,car_aggr3
r_and_alt_1_12_car_aggr3.4,45644.58,lane_entry_B,lane_exit_A,45768.4,19.56,car_aggr3
r_and_alt_1_12_car_aggr5.0,45967.49,lane_entry_B,lane_exit_A,46065.7,24.88,car_aggr5
r_and_alt_1_12_car_aggr4.3,46165.02,lane_entry_B,lane_exit_A,46297.54,19.22,car_aggr4
r_and_alt_1_12_car_aggr2.1,46439.47,lane_entry_B,lane_exit_A,46572.98,18.1,car_aggr2
r_and_alt_1_12_car_aggr4.4,46466.67,lane_entry_B,lane_exit_A,46589.88,20.04,car_aggr4
r_and_alt_1_12_car_aggr4.5,46489.54,lane_entry_B,lane_exit_A,46618.6,18.52,car_aggr4
r_and_alt_1_12_car_aggr2.2,46495.41,lane_entry_B,lane_exit_A,46624.52,18.82,car_aggr2
r_and_alt_1_12_car_aggr2.3,47056.0,lane_entry_B,lane_exit_A,47224.94,14.12,car_aggr2
r_and_alt_1_12_car_aggr5.1,47059.45,lane_entry_B,lane_exit_A,47228.15,15.01,car_aggr5
r_and_alt_1_12_car_aggr3.5,47064.94,lane_entry_B,lane_exit_A,47232.81,14.43,car_aggr3
r_and_alt_1_12_car_aggr1.4,47187.8,lane_entry_B,lane_exit_A,47329.01,17.35,car_aggr1
r_and_alt_1_12_car_aggr5.2,47191.02,lane_entry_B,lane_exit_A,47332.18,17.93,car_aggr5
r_and_alt_1_12_small_truck.1,47401.81,lane_entry_B,lane_exit_A,47532.69,18.91,small_truck
r_and_alt_1_12_car_aggr3.6,47552.21,lane_entry_B,lane_exit_A,47704.02,16.68,car_aggr3
r_and_alt_1_12_car_aggr3.7,47556.53,lane_entry_B,lane_exit_A,47708.28,16.5,car_aggr3
r_and_alt_1_13_car_aggr1.0,47928.52,lane_entry_B,lane_exit_A,48079.96,16.1,car_aggr1
r_and_alt_1_13_car_aggr3.0,47932.81,lane_entry_B,lane_exit_A,48084.15,16.46,car_aggr3
r_and_alt_1_13_car_aggr3.1,47936.94,lane_entry_B,lane_exit_A,48088.37,16.1,car_aggr3
r_and_alt_1_13_car_aggr2.0,47942.36,lane_entry_B,lane_exit_A,48093.91,16.64,car_aggr2
r_and_alt_1_13_small_truck.0,48123.29,lane_entry_B,lane_exit_A,48274.98,16.07,small_truck
r_and_alt_1_13_car_aggr2.1,48128.64,lane_entry_B,lane_exit_A,48280.24,16.62,car_aggr2
r_and_alt_1_13_car_aggr2.2,48133.66,lane_entry_B,lane_exit_A,48285.48,15.7,car_aggr2
r_and_alt_1_13_car_aggr2.3,48279.41,lane_entry_B,lane_exit_A,48410.24,19.04,car_aggr2
r_and_alt_1_13_small_truck.1,48461.01,lane_entry_B,lane_exit_A,48607.24,16.26,small_truck
r_and_alt_1_13_car_aggr3.2,48465.44,lane_entry_B,lane_exit_A,48611.46,16.49,car_aggr3
r_and_alt_1_13_car_aggr1.1,48510.1,lane_entry_B,lane_exit_A,48658.02,16.48,car_aggr1
r_and_alt_1_13_car_aggr4.0,48551.34,lane_entry_B,lane_exit_A,48679.74,19.52,car_aggr4
r_and_alt_1_13_car_aggr2.4,49021.76,lane_entry_B,lane_exit_A,49149.74,19.39,car_aggr2
r_and_alt_1_13_car_aggr3.3,49026.07,lane_entry_B,lane_exit_A,49153.9,19.2,car_aggr3
r_and_alt_1_13_car_aggr2.5,49364.98,lane_entry_B,lane_exit_A,49496.34,18.7,car_aggr2
r_and_alt_1_13_car_aggr1.2,49596.75,lane_entry_B,lane_exit_A,49749.65,16.34,car_aggr1
r_and_alt_1_13_car_aggr3.4,49601.14,lane_entry_B,lane_exit_A,49753.93,15.81,car_aggr3
r_and_alt_1_13_car_aggr4.1,49691.23,lane_entry_B,lane_exit_A,49827.31,18.05,car_aggr4
r_and_alt_1_13_car_aggr3.5,50030.58,lane_entry_B,lane_exit_A,50196.61,14.76,car_aggr3
r_and_alt_1_13_car_aggr4.2,50034.58,lane_entry_B,lane_exit_A,50200.35,14.67,car_aggr4
r_and_alt_1_13_car_aggr3.6,50038.97,lane_entry_B,lane_exit_A,50204.85,14.56,car_aggr3
r_and_alt_1_13_car_aggr1.3,50471.33,lane_entry_B,lane_exit_A,50647.82,13.97,car_aggr1
r_and_alt_1_13_car_aggr3.7,50475.81,lane_entry_B,lane_exit_A,50652.15,13.26,car_aggr3
r_and_alt_1_13_car_aggr2.6,50481.09,lane_entry_B,lane_exit_A,50657.85,13.93,car_aggr2
r_and_alt_1_13_car_aggr2.7,50548.12,lane_entry_B,lane_exit_A,50696.54,16.46,car_aggr2
r_and_alt_1_13_car_aggr2.8,50553.49,lane_entry_B,lane_exit_A,50701.74,16.27,car_aggr2
r_and_alt_1_13_small_truck.2,50670.11,lane_entry_B,lane_exit_A,50813.93,16.74,small_truck
r_and_alt_1_13_car_aggr3.8,50674.51,lane_entry_B,lane_exit_A,50818.06,17.02,car_aggr3
r_and_alt_1_13_car_aggr4.3,50755.93,lane_entry_B,lane_exit_A,50877.96,19.89,car_aggr4
r_and_alt_1_13_car_aggr3.9,50995.33,lane_entry_B,lane_exit_A,51137.71,16.7,car_aggr3
r_and_alt_1_13_car_aggr4.4,51109.0,lane_entry_B,lane_exit_A,51257.13,16.26,car_aggr4
r_and_alt_1_13_car_aggr3.10,51114.34,lane_entry_B,lane_exit_A,51261.65,16.2,car_aggr3
r_and_alt_1_13_car_aggr5.0,51304.28,lane_entry_B,lane_exit_A,51449.51,17.48,car_aggr5
r_and_alt_1_14_motorbike.0,51308.28,lane_entry_B,lane_exit_A,51453.29,16.81,motorbike
r_and_alt_1_14_small_truck.0,51781.07,lane_entry_B,lane_exit_A,51921.63,17.79,small_truck
r_and_alt_1_14_car_aggr2.0,52031.37,lane_entry_B,lane_exit_A,52146.72,20.92,car_aggr2
r_and_alt_1_14_car_aggr3.0,52118.57,lane_entry_B,lane_exit_A,52243.79,19.27,car_aggr3
r_and_alt_1_14_car_aggr2.1,52343.34,lane_entry_B,lane_exit_A,52454.82,22.25,car_aggr2
r_and_alt_1_14_car_aggr2.2,52412.42,lane_entry_B,lane_exit_A,52526.64,21.47,car_aggr2
r_and_alt_1_14_car_aggr3.1,52933.49,lane_entry_B,lane_exit_A,53061.45,19.33,car_aggr3
r_tun_axs_KS_____14_car_aggr1.0,52948.54,lane_entry_B,lane_exit_A,53078.51,18.76,car_aggr1
r_tun_axs_KS_____14_car_aggr3.0,52993.41,lane_entry_B,lane_exit_A,53121.36,18.84,car_aggr3
r_and_alt_1_14_car_aggr3.2,53170.37,lane_entry_B,lane_exit_A,53317.89,16.94,car_aggr3
r_tun_axs_KS_____14_motorbike.0,53407.6,lane_entry_B,lane_exit_A,53519.7,20.81,motorbike
r_tun_axs_KS_____14_car_aggr3.1,53615.68,lane_entry_B,lane_exit_A,53752.75,17.33,car_aggr3
r_tun_axs_KS_____14_car_aggr5.0,53618.93,lane_entry_B,lane_exit_A,53755.92,17.13,car_aggr5
r_and_alt_1_14_car_aggr4.0,53639.54,lane_entry_B,lane_exit_A,53766.39,19.6,car_aggr4
r_tun_axs_KS_____14_car_aggr3.2,53862.23,lane_entry_B,lane_exit_A,54006.07,17.3,car_aggr3
r_and_alt_1_14_car_aggr2.3,53927.01,lane_entry_B,lane_exit_A,54062.89,17.68,car_aggr2
r_and_alt_1_14_motorbike.1,54016.62,lane_entry_B,lane_exit_A,54153.05,17.74,motorbike
r_and_alt_1_14_car_aggr2.4,54527.97,lane_entry_B,lane_exit_A,54687.33,15.76,car_aggr2
r_and_alt_1_14_car_aggr3.3,54651.85,lane_entry_B,lane_exit_A,54762.65,22.13,car_aggr3
r_and_alt_1_14_car_aggr5.0,54763.13,lane_entry_B,lane_exit_A,54878.04,20.91,car_aggr5
r_tun_axs_KS_____14_car_aggr2.0,54861.26,lane_entry_B,lane_exit_A,55002.74,16.84,car_aggr2
r_and_alt_1_15_car_aggr3.0,54944.68,lane_entry_B,lane_exit_A,55067.33,19.58,car_aggr3
r_and_alt_1_15_car_aggr2.0,54951.9,lane_entry_B,lane_exit_A,55075.53,20.37,car_aggr2
r_tun_axs_KS_____14_car_aggr3.3,54962.84,lane_entry_B,lane_exit_A,55087.41,19.69,car_aggr3
r_and_alt_1_15_car_aggr2.1,55005.47,lane_entry_B,lane_exit_A,55123.03,20.78,car_aggr2
r_and_alt_1_15_small_truck.0,55274.43,lane_entry_B,lane_exit_A,55408.16,18.86,small_truck
r_and_alt_1_15_car_aggr3.1,55278.76,lane_entry_B,lane_exit_A,55412.35,18.66,car_aggr3
r_and_alt_1_15_motorbike.0,55299.88,lane_entry_B,lane_exit_A,55438.63,18.6,motorbike
r_and_alt_1_15_car_aggr2.2,55864.12,lane_entry_B,lane_exit_A,55982.47,20.4,car_aggr2
r_and_alt_1_15_car_aggr4.0,55939.19,lane_entry_B,lane_exit_A,56077.93,18.02,car_aggr4
r_and_alt_1_15_big_truck.0,56073.51,lane_entry_B,lane_exit_A,56214.26,17.8,big_truck
r_and_alt_1_15_car_aggr2.3,56221.65,lane_entry_B,lane_exit_A,56340.94,20.75,car_aggr2
r_and_alt_1_15_car_aggr2.4,56500.44,lane_entry_B,lane_exit_A,56628.52,19.17,car_aggr2
r_and_alt_1_15_car_aggr1.0,56811.31,lane_entry_B,lane_exit_A,56955.31,16.97,car_aggr1
r_and_alt_1_15_car_aggr4.1,56815.27,lane_entry_B,lane_exit_A,56958.87,16.98,car_aggr4
r_and_alt_1_15_car_aggr5.0,56818.42,lane_entry_B,lane_exit_A,56962.05,15.91,car_aggr5
r_and_alt_1_15_car_aggr4.2,56822.19,lane_entry_B,lane_exit_A,56966.11,17.26,car_aggr4
r_and_alt_1_15_car_aggr5.1,56871.57,lane_entry_B,lane_exit_A,57003.29,18.35,car_aggr5
r_and_alt_1_15_car_aggr4.3,56875.53,lane_entry_B,lane_exit_A,57007.29,19.12,car_aggr4
r_and_alt_1_15_car_aggr5.2,56943.97,lane_entry_B,lane_exit_A,57069.07,18.93,car_aggr5
r_and_alt_1_15_car_aggr3.2,57374.91,lane_entry_B,lane_exit_A,57504.0,19.65,car_aggr3
r_and_alt_1_15_car_aggr3.3,57494.22,lane_entry_B,lane_exit_A,57647.88,15.74,car_aggr3
r_and_alt_1_15_car_aggr2.5,57499.82,lane_entry_B,lane_exit_A,57653.53,15.19,car_aggr2
