time,lane_exit_A,lane_exit_B
8279,19.79,13.8
8280,19.79,13.8
8281,19.79,13.8
8282,19.79,13.8
8283,19.79,13.8
8284,19.79,13.8
8285,19.79,13.8
8286,19.79,13.8
8287,19.79,13.8
8288,19.79,13.8
8289,19.79,13.8
8290,19.79,13.8
8291,19.79,13.8
8292,19.79,13.8
8293,19.79,13.8
8294,19.79,13.8
8295,19.79,13.8
8296,19.79,13.8
8297,19.79,13.8
8298,19.79,13.8
8299,19.79,13.8
8300,19.79,13.8
8301,19.79,13.8
8302,19.79,13.8
8303,19.79,13.8
8304,19.79,13.8
8305,19.79,13.8
8306,19.79,13.8
8307,19.79,13.8
8308,19.79,13.8
8309,19.79,13.8
8310,19.79,13.8
8311,19.79,12.9
8312,19.79,12.9
8313,19.79,12.9
8314,19.79,13.64
8315,19.79,13.64
8316,19.79,13.64
8317,19.79,13.64
8318,19.79,12.74
8319,19.79,12.74
8320,19.79,12.74
8321,19.79,12.74
8322,19.79,12.74
8323,19.79,12.74
8324,19.79,12.74
8325,19.79,12.74
8326,19.79,12.74
8327,19.79,12.74
8328,19.79,12.74
8329,19.79,12.74
8330,19.79,12.74
8331,19.79,14.79
8332,19.79,14.79
8333,19.79,14.79
8334,19.79,14.79
8335,19.79,16.02
8336,19.79,16.02
8337,19.79,16.02
8338,19.79,16.02
8339,19.79,16.02
8340,19.79,16.02
8341,19.79,16.02
8342,19.79,16.02
8343,19.79,16.02
8344,19.79,16.02
8345,19.79,16.02
8346,19.79,16.02
8347,19.79,16.02
8348,19.79,16.02
8349,19.79,16.02
8350,19.79,16.02
8351,19.79,16.02
8352,19.79,16.02
8353,19.79,16.02
8354,19.79,16.02
8355,19.79,16.02
8356,19.79,16.02
8357,19.79,16.02
8358,19.79,16.02
8359,19.79,16.02
8360,19.79,16.88
8361,19.79,16.88
8362,19.79,16.88
8363,19.79,16.88
8364,19.79,16.88
8365,19.79,16.88
8366,19.79,16.88
8367,19.79,16.88
8368,19.79,16.88
8369,19.79,16.88
8370,19.79,16.88
8371,19.79,16.88
8372,19.79,16.88
8373,19.79,16.88
8374,19.79,16.88
8375,19.79,16.88
8376,19.79,16.88
8377,19.79,16.88
8378,19.79,16.88
8379,19.79,16.88
8380,19.79,16.88
8381,19.79,16.88
8382,19.79,16.88
8383,19.79,16.88
8384,19.79,16.88
8385,19.79,16.88
8386,19.79,16.88
8387,19.79,16.88
8388,19.79,16.88
8389,19.79,16.88
8390,19.79,16.88
8391,19.79,16.88
8392,19.79,16.88
8393,19.79,16.88
8394,19.79,16.88
8395,19.79,16.88
8396,19.79,16.88
8397,19.79,16.88
8398,19.79,16.88
8399,19.79,16.88
8400,19.79,16.88
8401,19.79,16.88
8402,19.79,16.88
8403,19.79,16.88
8404,19.79,16.88
8405,19.79,16.88
8406,19.79,16.88
8407,19.79,16.88
8408,19.79,16.88
8409,19.79,16.88
8410,19.79,16.88
8411,19.79,16.88
8412,19.79,16.88
8413,19.79,16.88
8414,19.79,16.88
8415,19.79,16.88
8416,19.79,16.88
8417,19.79,16.88
8418,19.79,16.88
8419,19.79,16.88
8420,19.79,16.88
8421,19.79,16.88
8422,19.79,15.37
8423,19.79,15.37
8424,19.79,15.37
8425,19.79,15.37
8426,19.79,15.37
8427,19.79,15.37
8428,19.79,15.37
8429,19.79,15.37
8430,19.79,15.37
8431,19.79,15.37
8432,19.79,15.37
8433,19.79,15.37
8434,19.79,15.37
8435,19.79,15.37
8436,19.79,15.37
8437,19.79,15.37
8438,19.79,15.37
8439,19.79,15.37
8440,19.79,15.37
8441,19.79,15.37
8442,19.79,15.37
8443,19.79,15.37
8444,19.79,15.37
8445,19.79,15.37
8446,19.79,15.37
8447,19.79,15.37
8448,19.79,15.37
8449,19.79,15.37
8450,19.79,15.37
8451,19.79,15.37
8452,19.79,15.37
8453,19.79,15.37
8454,19.79,15.37
8455,19.79,15.37
8456,19.79,15.37
8457,19.79,15.37
8458,19.79,15.37
8459,19.79,15.37
8460,19.79,15.37
8461,19.79,15.37
8462,19.79,15.37
8463,19.79,15.37
8464,19.79,15.37
8465,19.79,15.37
8466,19.79,15.37
8467,19.79,15.37
8468,19.79,15.37
8469,19.79,15.37
8470,19.79,15.37
8471,19.79,15.37
8472,19.79,15.37
8473,19.79,15.37
8474,19.79,15.37
8475,19.79,15.37
8476,19.79,15.37
8477,19.79,15.37
8478,19.79,15.37
8479,19.79,15.37
8480,19.79,15.37
8481,19.79,15.37
8482,19.79,15.37
8483,19.79,15.37
8484,19.79,15.37
8485,19.79,15.37
8486,19.79,15.37
8487,19.79,15.37
8488,19.79,15.37
8489,19.79,15.37
8490,19.79,15.37
8491,19.79,15.37
8492,19.79,15.37
8493,19.79,15.37
8494,19.79,15.37
8495,19.79,15.37
8496,19.79,15.37
8497,19.79,15.37
8498,19.79,15.37
8499,19.79,15.37
8500,19.79,15.37
8501,19.79,15.37
8502,19.79,15.37
8503,19.79,15.37
8504,19.79,15.37
8505,19.79,15.37
8506,19.79,15.37
8507,19.79,15.37
8508,19.79,15.37
8509,19.79,15.37
8510,19.79,15.37
8511,19.79,15.37
8512,19.79,15.37
8513,19.79,15.37
8514,19.79,15.37
8515,19.79,15.37
8516,19.79,15.37
8517,19.79,15.37
8518,19.79,15.37
8519,19.79,15.37
8520,19.79,15.37
8521,19.79,15.37
8522,19.79,15.37
8523,19.79,15.37
8524,19.79,15.37
8525,19.79,15.37
8526,19.79,15.37
8527,19.79,15.37
8528,19.79,15.37
8529,19.79,15.37
8530,19.79,15.37
8531,19.79,15.37
8532,19.79,15.37
8533,19.79,15.37
8534,19.79,15.37
8535,19.79,15.37
8536,19.79,15.37
8537,19.79,15.37
8538,19.79,15.37
8539,19.79,15.37
8540,19.79,15.37
8541,19.79,15.37
8542,19.79,15.37
8543,19.79,15.37
8544,19.79,15.37
8545,19.79,15.37
8546,19.79,11.9
8547,19.79,11.9
8548,19.79,11.9
8549,19.79,11.9
8550,19.79,13.14
8551,19.79,13.14
8552,19.79,13.14
8553,19.79,13.14
8554,19.79,13.14
8555,19.79,13.14
8556,19.79,13.14
8557,19.79,13.14
8558,19.79,13.14
8559,19.79,13.14
8560,19.79,13.14
8561,19.79,13.14
8562,19.79,13.14
8563,19.79,13.14
8564,19.79,13.14
8565,19.79,13.14
8566,19.79,13.14
8567,19.79,13.14
8568,19.79,13.14
8569,19.79,13.14
8570,19.79,13.14
8571,19.79,13.14
8572,19.79,13.14
8573,19.79,13.14
8574,19.79,13.14
8575,19.79,13.14
8576,19.79,13.14
8577,19.79,13.14
8578,19.79,13.14
8579,19.79,13.14
8580,19.79,13.14
8581,19.79,13.14
8582,19.79,13.14
8583,19.79,13.14
8584,19.79,13.14
8585,19.79,13.14
8586,19.79,13.14
8587,19.79,13.14
8588,19.79,13.14
8589,19.79,13.14
8590,19.79,13.14
8591,19.79,13.14
8592,19.79,13.14
8593,19.79,13.14
8594,19.79,13.14
8595,19.79,13.14
8596,19.79,13.14
8597,19.79,13.14
8598,19.79,13.14
8599,19.79,13.14
8600,19.79,13.14
8601,19.79,13.14
8602,19.79,13.14
8603,19.79,13.14
8604,19.79,13.14
8605,19.79,11.55
8606,19.79,11.55
8607,19.79,11.55
8608,19.79,12.49
8609,19.79,12.49
8610,19.79,12.49
8611,19.79,12.49
8612,19.79,12.49
8613,19.79,12.49
8614,19.79,12.49
8615,19.79,12.49
8616,19.79,12.49
8617,19.79,12.49
8618,19.79,12.49
8619,19.79,12.49
8620,19.79,12.49
8621,19.79,12.49
8622,19.79,12.49
8623,19.79,12.49
8624,19.79,12.49
8625,19.79,12.49
8626,19.79,12.49
8627,19.79,12.49
8628,19.79,12.49
8629,19.79,12.49
8630,19.79,12.49
8631,19.79,12.49
8632,19.79,12.49
8633,19.79,12.49
8634,19.79,12.49
8635,19.79,12.49
8636,19.79,12.49
8637,19.79,12.49
8638,19.79,12.49
8639,19.79,12.49
8640,19.79,12.49
8641,19.79,12.49
8642,19.79,12.49
8643,19.79,12.19
8644,19.79,12.19
8645,19.79,12.19
8646,19.79,12.19
8647,19.79,12.19
8648,19.79,12.19
8649,19.79,12.19
8650,19.79,12.19
8651,19.79,12.19
8652,19.79,12.19
8653,19.79,12.19
8654,19.79,12.19
8655,19.79,12.19
8656,19.79,12.19
8657,19.79,12.19
8658,19.79,12.19
8659,19.79,12.19
8660,19.79,12.19
8661,19.79,12.19
8662,19.79,12.19
8663,19.79,12.19
8664,19.79,12.19
8665,19.79,12.19
8666,19.79,12.19
8667,19.79,12.19
8668,19.79,12.04
8669,19.79,12.04
8670,19.79,12.04
8671,19.79,12.04
8672,19.79,12.47
8673,19.79,12.47
8674,19.79,12.47
8675,19.79,12.47
8676,19.79,11.36
8677,19.79,11.36
8678,19.79,11.36
8679,19.79,11.36
8680,19.79,11.36
8681,19.79,11.36
8682,19.79,11.36
8683,19.79,11.36
8684,19.79,11.36
8685,19.79,11.36
8686,19.79,11.36
8687,19.79,11.36
8688,19.79,11.36
8689,19.79,11.36
8690,19.79,11.36
8691,19.79,11.36
8692,19.79,12.82
8693,19.79,12.82
8694,19.79,12.82
8695,19.79,12.82
8696,19.79,12.82
8697,19.79,12.82
8698,19.79,12.82
8699,19.79,12.82
8700,19.79,12.82
8701,19.79,12.82
8702,19.79,12.82
8703,19.79,12.82
8704,19.79,12.82
8705,19.79,12.82
8706,19.79,12.82
8707,19.79,12.82
8708,19.79,12.82
8709,19.79,12.82
8710,19.79,12.82
8711,19.79,12.82
8712,19.79,12.82
8713,19.79,12.82
8714,19.79,12.82
8715,19.79,12.82
8716,19.79,12.82
8717,19.79,12.82
8718,19.79,12.82
8719,19.79,12.82
8720,19.79,12.82
8721,19.79,12.82
8722,19.79,12.82
8723,19.79,12.82
8724,19.79,12.82
8725,19.79,12.82
8726,19.79,12.82
8727,19.79,12.82
8728,19.79,12.82
8729,19.79,12.82
8730,19.79,12.82
8731,19.79,12.82
8732,19.79,12.82
8733,19.79,12.82
8734,19.79,12.82
8735,19.79,12.82
8736,19.79,12.82
8737,19.79,12.82
8738,19.79,12.82
8739,19.79,12.82
8740,19.79,12.82
8741,19.79,12.82
8742,19.79,12.82
8743,19.79,12.82
8744,19.79,12.82
8745,19.79,12.82
8746,19.79,12.82
8747,19.79,12.82
8748,19.79,12.82
8749,19.79,12.82
8750,19.79,12.82
8751,19.79,12.82
8752,19.79,12.82
8753,19.79,12.82
8754,19.79,11.22
8755,19.79,11.22
8756,19.79,11.22
8757,19.79,11.22
8758,19.79,11.22
8759,19.79,11.22
8760,19.79,11.66
8761,19.79,11.66
8762,19.79,11.66
8763,19.79,11.66
8764,19.79,11.81
8765,19.79,11.81
8766,19.79,11.81
8767,19.79,11.81
8768,19.79,12.84
8769,19.79,12.84
8770,19.79,12.84
8771,19.79,12.84
8772,19.79,12.84
8773,19.79,12.84
8774,19.79,12.84
8775,19.79,12.84
8776,19.79,12.84
8777,19.79,12.84
8778,19.79,12.84
8779,19.79,12.84
8780,19.79,12.84
8781,19.79,12.84
8782,19.79,12.84
8783,19.79,12.84
8784,19.79,12.84
8785,19.79,12.84
8786,19.79,12.84
8787,19.79,12.84
8788,19.79,12.84
8789,19.79,12.84
8790,19.79,12.84
8791,19.79,12.84
8792,19.79,12.84
8793,19.79,12.84
8794,19.79,12.84
8795,19.79,12.84
8796,19.79,12.84
8797,19.79,12.84
8798,19.79,12.84
8799,19.79,12.84
8800,19.79,12.84
8801,19.79,12.84
8802,19.79,12.84
8803,19.79,12.84
8804,19.79,12.84
8805,19.79,12.84
8806,19.79,12.84
8807,19.79,12.84
8808,19.79,12.84
8809,19.79,12.84
8810,19.79,12.84
8811,19.79,12.84
8812,19.79,12.84
8813,19.79,12.84
8814,19.79,12.84
8815,19.79,12.84
8816,19.79,12.84
8817,19.79,12.84
8818,19.79,12.84
8819,19.79,12.84
8820,19.79,12.84
8821,19.79,12.84
8822,19.79,12.84
8823,19.79,12.84
8824,19.79,12.84
8825,19.79,12.84
8826,19.79,12.84
8827,19.79,12.84
8828,19.79,12.84
8829,19.79,12.84
8830,19.79,13.21
8831,19.79,13.21
8832,19.79,13.21
8833,19.79,13.21
8834,19.79,13.21
8835,19.79,13.21
8836,19.79,13.48
8837,19.79,13.48
8838,19.79,13.48
8839,19.79,13.48
8840,19.79,13.48
8841,19.79,13.48
8842,19.79,13.48
8843,19.79,13.48
8844,19.79,13.48
8845,19.79,13.48
8846,19.79,13.48
8847,19.79,13.48
8848,19.79,13.48
8849,19.79,13.86
8850,19.79,13.86
8851,19.79,13.86
8852,19.79,13.86
8853,19.79,13.86
8854,19.79,13.86
8855,19.79,13.86
8856,19.79,13.86
8857,19.79,13.86
8858,19.79,13.86
8859,19.79,13.86
8860,19.79,13.86
8861,19.79,13.86
8862,19.79,13.86
8863,19.79,13.86
8864,19.79,13.86
8865,19.79,13.86
8866,19.79,13.86
8867,19.79,13.86
8868,19.79,13.86
8869,19.79,13.86
8870,19.79,13.86
8871,19.79,13.86
8872,19.79,13.86
8873,19.79,13.86
8874,19.79,13.86
8875,19.79,13.86
8876,19.79,13.86
8877,19.79,13.86
8878,19.79,13.86
8879,19.79,13.86
8880,19.79,13.86
8881,19.79,13.86
8882,19.79,13.86
8883,19.79,13.86
8884,19.79,13.86
8885,19.79,13.86
8886,19.79,13.86
8887,19.79,13.86
8888,19.79,13.86
8889,19.79,13.86
8890,19.79,13.86
8891,19.79,13.86
8892,19.79,13.86
8893,19.79,13.86
8894,19.79,13.86
8895,19.79,13.86
8896,19.79,13.86
8897,19.79,13.86
8898,19.79,13.86
8899,19.79,13.86
8900,19.79,13.86
8901,19.79,12.86
8902,19.79,12.86
8903,19.79,12.86
8904,19.79,12.86
8905,19.79,12.86
8906,19.79,12.86
8907,19.79,12.86
8908,21.78,12.86
8909,21.78,12.86
8910,21.78,12.86
8911,21.78,12.86
8912,21.78,12.86
8913,21.78,12.86
8914,21.78,12.86
8915,21.78,12.86
8916,21.78,12.86
8917,21.78,12.86
8918,21.78,12.86
8919,21.78,12.86
8920,21.78,12.86
8921,21.78,12.86
8922,21.78,12.86
8923,21.78,12.86
8924,21.78,12.86
8925,21.78,12.86
8926,21.78,12.86
8927,21.78,12.86
8928,21.78,12.86
8929,21.78,12.86
8930,21.78,12.86
8931,21.78,12.86
8932,21.78,12.86
8933,21.78,12.86
8934,21.78,12.86
8935,21.78,12.86
8936,21.78,12.86
8937,21.78,12.86
8938,21.78,12.86
8939,21.78,12.86
8940,21.78,12.86
8941,21.78,12.86
8942,21.78,12.86
8943,21.78,12.86
8944,21.78,12.86
8945,21.78,12.86
8946,21.78,12.86
8947,21.78,12.86
8948,21.78,12.86
8949,21.78,12.86
8950,21.78,12.86
8951,21.78,12.86
8952,21.78,12.86
8953,21.78,12.86
8954,21.78,12.86
8955,21.78,12.86
8956,21.78,12.86
8957,21.78,12.86
8958,21.78,12.86
8959,21.78,12.86
8960,21.78,12.86
8961,21.78,12.86
8962,21.78,12.86
8963,21.78,12.41
8964,21.78,12.41
8965,21.78,12.41
8966,21.78,12.41
8967,21.78,12.41
8968,21.78,12.41
8969,21.78,13.22
8970,21.78,13.22
8971,21.78,13.22
8972,21.78,13.22
8973,21.78,13.22
8974,21.78,13.22
8975,21.78,13.22
8976,21.78,13.22
8977,21.78,13.22
8978,21.78,13.22
8979,21.78,13.22
8980,21.78,13.22
8981,21.78,13.22
8982,21.78,13.22
8983,21.78,13.22
8984,21.78,13.22
8985,21.78,13.22
8986,21.78,13.22
8987,21.78,13.22
8988,21.78,13.22
8989,21.78,13.22
8990,21.78,13.22
8991,21.78,13.22
8992,21.78,13.22
8993,21.78,13.22
8994,21.78,13.22
8995,21.78,13.22
8996,21.78,13.22
8997,21.78,13.22
8998,21.78,13.22
8999,21.78,13.22
9000,21.78,13.22
9001,21.78,13.22
9002,21.78,13.22
9003,21.78,13.22
9004,21.78,13.22
9005,21.78,13.22
9006,21.78,13.22
9007,21.78,13.22
9008,21.78,13.22
9009,21.78,13.22
9010,21.78,13.22
9011,21.78,13.22
9012,21.78,13.22
9013,21.78,13.22
9014,21.78,13.22
9015,21.78,13.22
9016,21.78,13.22
9017,21.78,13.22
9018,21.78,13.22
9019,21.78,13.22
9020,21.78,13.22
9021,21.78,13.22
9022,21.78,13.22
9023,21.78,13.22
9024,21.78,13.22
9025,21.78,13.22
9026,21.78,13.22
9027,21.78,13.22
9028,21.78,13.22
9029,21.78,13.22
9030,21.78,13.22
9031,21.78,13.22
9032,21.78,13.22
9033,21.78,13.22
9034,21.78,13.22
9035,21.78,13.22
9036,21.78,13.22
9037,21.78,13.22
9038,21.78,13.22
9039,21.78,13.22
9040,21.78,13.22
9041,21.78,13.22
9042,21.78,13.22
9043,21.78,13.22
9044,21.78,13.22
9045,21.78,13.22
9046,21.78,13.22
9047,21.78,13.22
9048,21.78,13.22
9049,21.78,13.22
9050,21.78,13.22
9051,21.78,13.22
9052,21.78,13.22
9053,21.78,13.22
9054,21.78,13.22
9055,21.78,13.22
9056,21.78,13.22
9057,21.78,13.22
9058,21.78,13.22
9059,21.78,13.22
9060,21.78,13.22
9061,21.78,13.22
9062,21.78,13.22
9063,21.78,13.22
9064,21.78,13.22
9065,21.78,13.22
9066,21.78,13.22
9067,21.78,13.22
9068,21.78,13.22
9069,21.78,13.22
9070,21.78,13.22
9071,21.78,13.22
9072,21.78,16.4
9073,21.78,16.4
9074,21.78,16.4
9075,21.78,16.4
9076,21.78,16.4
9077,21.78,16.4
9078,21.78,16.4
9079,21.78,16.4
9080,21.78,16.4
9081,21.78,16.4
9082,21.78,16.4
9083,21.78,16.4
9084,21.78,16.4
9085,21.78,16.4
9086,21.78,16.4
9087,21.78,16.4
9088,21.78,16.4
9089,21.78,16.4
9090,21.78,16.4
9091,21.78,16.4
9092,21.78,16.4
9093,21.78,16.4
9094,21.78,16.4
9095,21.78,16.4
9096,21.78,16.4
9097,21.78,16.4
9098,21.78,16.4
9099,21.78,16.4
9100,21.78,16.4
9101,21.78,16.4
9102,21.78,16.4
9103,21.78,16.4
9104,21.78,16.4
9105,21.78,16.4
9106,21.78,16.4
9107,21.78,16.4
9108,21.78,16.4
9109,21.78,16.4
9110,21.78,16.4
9111,21.78,16.4
9112,21.78,16.4
9113,21.78,16.4
9114,21.78,16.4
9115,21.78,16.4
9116,21.78,16.4
9117,21.78,16.4
9118,21.78,16.4
9119,21.78,16.4
9120,21.78,16.4
9121,21.78,13.85
9122,21.78,13.85
9123,21.78,13.85
9124,21.78,13.85
9125,21.78,13.7
9126,21.78,13.7
9127,21.78,13.7
9128,21.78,13.7
9129,21.78,14.23
9130,21.78,14.23
9131,21.78,14.23
9132,21.78,14.23
9133,21.78,14.23
9134,21.78,14.49
9135,21.78,14.49
9136,21.78,14.49
9137,21.78,15.31
9138,21.78,15.31
9139,21.78,15.31
9140,21.78,15.31
9141,21.78,15.31
9142,21.78,15.31
9143,21.78,15.31
9144,21.78,15.31
9145,21.78,15.31
9146,21.78,15.31
9147,21.78,15.31
9148,21.78,15.31
9149,21.78,15.31
9150,21.78,15.31
9151,21.78,15.31
9152,21.78,15.31
9153,21.78,15.31
9154,21.78,15.31
9155,21.78,15.31
9156,21.78,15.31
9157,21.78,15.31
9158,21.78,15.31
9159,21.78,15.31
9160,21.78,15.31
9161,21.78,15.31
9162,21.78,15.31
9163,21.78,15.31
9164,21.78,15.31
9165,21.78,15.31
9166,21.78,15.31
9167,21.78,15.31
9168,21.78,15.31
9169,21.78,15.31
9170,21.78,15.31
9171,21.78,15.31
9172,21.78,15.31
9173,21.78,15.31
9174,21.78,15.31
9175,21.78,15.31
9176,21.78,15.31
9177,21.78,13.55
9178,21.78,13.55
9179,21.78,13.55
9180,21.78,13.8
9181,21.78,13.8
9182,21.78,13.8
9183,21.78,13.8
9184,21.78,13.8
9185,21.78,13.8
9186,21.78,13.8
9187,21.78,13.8
9188,21.78,13.8
9189,21.78,13.8
9190,21.78,13.8
9191,21.78,13.8
9192,21.78,13.8
9193,21.78,13.8
9194,21.78,13.8
9195,21.78,13.8
9196,21.78,13.8
9197,21.78,13.8
9198,21.78,13.8
9199,21.78,13.8
9200,21.78,13.8
9201,21.78,13.8
9202,21.78,13.8
9203,21.78,12.68
9204,21.78,12.68
9205,21.78,12.68
9206,21.78,12.68
9207,21.78,12.68
9208,21.78,12.68
9209,21.78,13.64
9210,21.78,13.64
9211,21.78,13.64
9212,21.78,13.64
9213,21.78,13.64
9214,21.78,13.98
9215,21.78,13.98
9216,21.78,13.98
9217,21.78,13.71
9218,21.78,13.71
9219,21.78,13.71
9220,21.78,13.71
9221,21.78,13.71
9222,21.78,13.71
9223,21.78,13.71
9224,21.78,13.71
9225,21.78,13.71
9226,21.78,13.71
9227,21.78,13.71
9228,21.78,13.71
9229,21.78,13.71
9230,21.78,13.71
9231,21.78,13.71
9232,21.78,13.71
9233,21.78,13.71
9234,21.78,13.71
9235,21.78,13.71
9236,21.78,13.71
9237,21.78,13.71
9238,21.78,13.71
9239,21.78,13.71
9240,21.78,13.71
9241,21.78,13.71
9242,21.78,13.71
9243,21.78,13.71
9244,21.78,13.71
9245,21.78,13.71
9246,21.78,13.71
9247,21.78,13.71
9248,21.78,13.71
9249,21.78,13.71
9250,21.78,13.71
9251,21.78,13.71
9252,21.78,13.71
9253,21.78,13.71
9254,21.78,13.71
9255,21.78,13.71
9256,21.78,13.71
9257,21.78,13.71
9258,21.78,13.71
9259,21.78,13.71
9260,21.78,13.71
9261,21.78,13.71
9262,21.78,13.71
9263,21.78,13.71
9264,21.78,13.71
9265,21.78,13.71
9266,21.78,13.71
9267,21.78,13.71
9268,21.78,13.71
9269,21.78,13.71
9270,21.78,13.71
9271,21.78,13.71
9272,21.78,13.71
9273,21.78,13.71
9274,21.78,13.71
9275,21.78,13.71
9276,21.78,13.71
9277,21.78,13.71
9278,21.78,13.71
9279,21.78,13.71
9280,21.78,13.71
9281,21.78,13.71
9282,21.78,13.71
9283,21.78,13.71
9284,21.78,13.71
9285,21.78,13.71
9286,21.78,13.71
9287,21.78,13.71
9288,21.78,13.71
9289,21.78,13.71
9290,21.78,13.71
9291,21.78,13.71
9292,21.78,13.71
9293,21.78,13.71
9294,21.78,13.71
9295,21.78,13.71
9296,21.78,13.71
9297,21.78,13.71
9298,21.78,13.71
9299,21.78,13.71
9300,21.78,13.71
9301,21.78,13.71
9302,21.78,13.71
9303,21.78,13.71
9304,21.78,13.71
9305,21.78,13.71
9306,21.78,13.71
9307,21.78,13.71
9308,21.78,13.71
9309,21.78,13.71
9310,21.78,13.71
9311,21.78,13.71
9312,21.78,13.71
9313,21.78,13.71
9314,21.78,13.71
9315,21.78,13.71
9316,21.78,13.71
9317,21.78,13.71
9318,21.78,13.71
9319,21.78,13.71
9320,21.78,13.71
9321,21.78,13.71
9322,21.78,13.71
9323,21.78,13.71
9324,21.78,13.71
9325,21.78,13.71
9326,21.78,13.05
9327,21.78,13.05
9328,21.78,13.05
9329,21.78,13.05
9330,21.78,13.1
9331,21.78,13.1
9332,21.78,13.1
9333,21.78,13.1
9334,21.78,13.1
9335,21.78,12.63
9336,21.78,12.63
9337,21.78,12.63
9338,21.78,12.63
9339,21.78,12.63
9340,21.78,12.63
9341,21.78,12.63
9342,21.78,12.63
9343,21.78,12.63
9344,21.78,12.63
9345,21.78,12.63
9346,21.78,12.63
9347,21.78,12.63
9348,21.78,12.63
9349,21.78,12.63
9350,21.78,12.63
9351,21.78,12.63
9352,21.78,12.63
9353,21.78,12.63
9354,21.78,12.63
9355,21.78,12.63
9356,21.78,12.63
9357,21.78,12.63
9358,21.78,12.63
9359,21.78,12.63
9360,21.78,12.63
9361,21.78,12.63
9362,21.78,12.63
9363,21.78,12.63
9364,21.78,12.63
9365,21.78,12.63
9366,21.78,12.63
9367,21.78,12.63
9368,21.78,12.63
9369,21.78,12.63
9370,21.78,12.63
9371,21.78,12.63
9372,21.78,12.34
9373,21.78,12.34
9374,21.78,12.34
9375,21.78,12.34
9376,21.78,13.12
9377,21.78,13.12
9378,21.78,13.12
9379,21.78,13.12
9380,21.78,12.6
9381,21.78,12.6
9382,21.78,12.6
9383,21.78,12.6
9384,21.78,12.77
9385,21.78,12.77
9386,21.78,12.77
9387,21.78,12.77
9388,21.78,12.77
9389,21.78,12.77
9390,21.78,12.77
9391,21.78,12.77
9392,21.78,12.91
9393,21.78,12.91
9394,21.78,12.91
9395,21.78,13.2
9396,21.78,13.2
9397,21.78,13.2
9398,21.78,13.2
9399,21.78,13.2
9400,21.78,13.2
9401,21.78,13.6
9402,21.78,13.6
9403,21.78,13.6
9404,21.78,13.6
9405,21.78,12.93
9406,21.78,12.93
9407,21.78,12.93
9408,21.78,12.93
9409,21.78,12.93
9410,21.78,12.93
9411,21.78,12.93
9412,21.78,12.93
9413,21.78,12.93
9414,21.78,12.93
9415,21.78,12.93
9416,21.78,12.93
9417,21.78,12.93
9418,21.78,12.93
9419,21.78,12.93
9420,21.78,12.93
9421,21.78,12.93
9422,21.78,12.93
9423,21.78,12.93
9424,21.78,12.93
9425,21.78,12.93
9426,21.78,12.93
9427,21.78,12.93
9428,21.78,12.93
9429,21.78,12.93
9430,21.78,12.93
9431,21.78,12.93
9432,21.78,12.93
9433,21.78,12.93
9434,21.78,12.93
9435,21.78,12.93
9436,21.78,12.93
9437,21.78,12.93
9438,21.78,12.93
9439,21.78,12.93
9440,21.78,12.93
9441,21.78,12.93
9442,21.78,12.93
9443,21.78,12.93
9444,21.78,12.93
9445,21.78,12.93
9446,21.78,12.93
9447,21.78,12.93
9448,21.78,12.93
9449,21.78,12.93
9450,21.78,12.93
9451,21.78,12.93
9452,21.78,12.93
9453,21.78,12.93
9454,21.78,12.93
9455,21.78,12.93
9456,21.78,12.93
9457,21.78,12.93
9458,21.78,12.93
9459,21.78,12.93
9460,21.78,12.93
9461,21.78,12.93
9462,21.78,12.93
9463,21.78,12.93
9464,21.78,12.93
9465,21.78,12.93
9466,21.78,12.93
9467,21.78,12.93
9468,21.78,12.93
9469,21.78,12.93
9470,21.78,12.93
9471,21.78,12.93
9472,21.78,12.93
9473,21.78,12.93
9474,21.78,12.93
9475,21.78,12.93
9476,21.78,12.93
9477,21.78,12.93
9478,21.78,12.93
9479,21.78,12.93
9480,21.78,12.93
9481,21.78,12.93
9482,21.78,12.93
9483,21.78,12.93
9484,21.78,12.93
9485,21.78,12.93
9486,21.78,12.93
9487,21.78,12.93
9488,21.78,12.93
9489,21.78,12.93
9490,21.78,12.93
9491,21.78,12.93
9492,21.78,12.93
9493,21.78,12.93
9494,21.78,12.93
9495,21.78,12.93
9496,21.78,12.93
9497,21.78,12.93
9498,21.78,12.93
9499,21.78,12.93
9500,21.78,12.93
9501,21.78,12.93
9502,21.78,12.93
9503,21.78,12.93
9504,21.78,12.93
9505,21.78,12.93
9506,21.78,12.93
9507,21.78,12.93
9508,21.78,12.93
9509,21.78,12.93
9510,21.78,12.93
9511,21.78,12.93
9512,21.78,12.93
9513,21.78,12.93
9514,21.78,12.93
9515,21.78,12.93
9516,21.78,12.93
9517,21.78,12.93
9518,21.78,12.93
9519,21.78,12.93
9520,21.78,12.93
9521,21.78,12.93
9522,21.78,12.93
9523,21.78,12.93
9524,21.78,12.93
9525,21.78,12.93
9526,21.78,12.93
9527,21.78,12.93
9528,21.78,12.93
9529,21.78,12.93
9530,21.78,12.93
9531,21.78,12.93
9532,21.78,12.93
9533,21.78,12.93
9534,21.78,12.93
9535,21.78,12.93
9536,21.78,12.93
9537,21.78,12.93
9538,21.78,12.93
9539,21.78,12.93
9540,21.78,12.93
9541,21.78,14.02
9542,21.78,14.02
9543,21.78,14.02
9544,21.78,14.02
9545,21.78,14.02
9546,21.78,14.02
9547,21.78,14.02
9548,21.78,14.02
9549,21.78,14.02
